bacterium_id,angle,max_intensity,region,filename,threshold_used
37951,205.11564652104937,485.8888888888889,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
38079,304.59005637558107,733.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
38143,195.29681755912276,348.6666666666667,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
38207,318.4363276630052,654.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
38335,310.5045416679505,707.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
38399,28.96062266827397,557.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
38463,77.63137684284195,708.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
38527,28.437222714014553,757.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
38655,138.54480437981292,492.55555555555554,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
38783,131.90695031836026,727.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
38847,133.22723336174562,624.4444444444445,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
38975,208.31627909278814,600.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
39167,17.275781433899517,939.6666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
39423,98.39438657811033,1109.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
39615,106.48147453653146,953.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
39679,29.62526347747145,559.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
39807,99.35732566973863,1161.25,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
39935,33.566653869464105,425.3333333333333,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
40127,279.55483620851686,292.8888888888889,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
40191,38.5432450637375,579.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
40383,80.70768909151042,743.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
40831,82.17891385825254,1035.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
40959,97.48960651668534,454.25,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
41023,80.09714839806043,740.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
41087,76.01923207234542,884.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
41151,28.186508656930414,691.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
41279,78.65685955000839,741.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
41471,106.2063446620621,989.2222222222222,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
42047,81.96179447143159,369.1666666666667,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
42111,96.94177389675207,447.25,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
42239,259.35715737094745,347.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
42367,82.25488182650899,743.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
42751,75.53214293025593,601.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
43071,248.6575034465959,333.3333333333333,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
43199,66.6693197564104,1001.2857142857143,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
43327,70.09108536692213,676.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
43391,28.24941527116559,534.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
43455,75.48512861079736,447.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
43519,29.226493323895568,688.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
43647,262.6764567001262,341.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
43775,56.921505002187374,750.25,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
44095,349.38321012247496,508.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
44159,105.31723120889737,293.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
44287,348.0195637202755,656.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
44415,36.48992837260553,810.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
44671,244.0747829406892,274.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
44863,351.7631875030594,417.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
45119,185.53077784624415,329.6666666666667,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
45183,203.34476729132018,540.1666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
45439,329.1121804224754,766.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
45823,249.8776830980712,413.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
46015,267.96531437225383,312.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
46143,37.70739832797685,591.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
46207,250.23366967559934,690.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
46399,213.649864557616,412.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
46591,337.5811208970192,612.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
46783,341.67420764925237,730.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
46911,45.37384154646507,275.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
47039,316.84988606911935,413.25,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
47551,6.18522456937869,397.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
47743,234.95822532546396,354.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
47935,350.60247065439177,526.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
48703,180.96318343991848,523.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
49279,15.533391325819025,336.75,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
49471,122.68506374776709,1061.4444444444443,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
49663,54.39587467584224,995.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
49919,30.369705951271612,970.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
49983,55.4346306346621,882.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
50111,251.7139123000395,628.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
50175,41.14869209137433,558.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
50239,44.309564329381075,879.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
50303,96.4575534851048,436.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
50367,13.971179078800738,724.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
50559,64.61623956281059,415.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
50943,38.88192312656987,600.5555555555555,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
51007,41.931003079354625,923.6666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
51135,333.39545875859415,547.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
51263,245.9578298461489,679.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
51391,285.21799097212136,742.25,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
51455,229.2770432238342,379.6666666666667,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
51583,153.9094672533337,542.75,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
51711,182.0862807520846,335.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
51775,252.36142887126846,655.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
51839,122.5121531038215,348.1666666666667,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
52287,309.7834347994289,597.8888888888889,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
52351,302.7509667037506,461.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
52415,114.88717811807865,763.3333333333334,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
52543,90.06810218256868,401.44444444444446,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
52799,260.8493983406696,415.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
52863,90.11316959585935,460.44444444444446,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
52927,46.36905797749806,658.3333333333334,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
53055,84.81221578003905,513.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
53311,280.0249369386513,462.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
53631,28.52895367673858,574.6666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
53759,105.42565308458845,362.6666666666667,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
53887,289.6475198376988,305.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
54079,254.73500080740263,886.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
54271,88.64283677476243,477.57142857142856,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
54527,123.53595044166144,857.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
54847,306.5905478506751,402.77777777777777,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
55295,268.3279021887691,611.8333333333334,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
55551,339.7310392369085,547.8333333333334,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
55615,253.46727233860815,602.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
55679,274.03068742978496,565.1666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
55807,75.97350128930378,456.1111111111111,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
55871,76.52504623850523,494.3333333333333,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
55999,253.49621063268353,619.4,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
56127,347.036992528016,711.25,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
56191,284.0672985529204,488.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
56255,253.46922061025873,713.1666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
56511,286.37628952775094,857.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
56831,248.86216806444344,668.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
56959,256.62907030155566,470.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
57471,242.16444993191152,386.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
57855,67.09869565270438,479.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
57919,108.10903390765546,477.22222222222223,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
57983,349.92938503400825,643.3333333333334,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
58047,284.9400187517611,568.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
58303,238.51217578030554,948.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
58495,336.8077649220069,414.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
58559,236.28987036154507,957.8,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
58879,106.15813792388494,480.77777777777777,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
58943,48.48322685330264,668.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
59135,108.3569435219149,318.77777777777777,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
59199,277.2698292141694,887.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
59391,258.1933897957477,1003.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
59455,228.39546110923396,656.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
59519,280.11409738792446,627.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
59839,251.06254841481586,697.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
59903,277.8549224413674,820.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
60031,262.794776794228,841.3333333333334,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
60159,280.1116724077781,954.4285714285714,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
60607,289.2843553803856,764.25,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
60671,279.674667521713,348.3333333333333,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
60799,284.97118303101945,527.1428571428571,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
60863,209.56524484246887,993.5,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
60927,60.05427329253058,746.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
60991,84.17500845436166,865.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
61119,321.5623119995735,406.6666666666667,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
61247,100.63903304217746,960.1111111111111,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
61503,103.87073421844951,821.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
61631,148.48813625632098,653.1111111111111,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
62079,282.8583744827896,472.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
62143,115.21334945116973,651.2,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
62335,146.82895743594509,814.4444444444445,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
62719,145.14502957272242,832.0,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
63231,288.73719861511984,407.75,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
63807,288.08909074626365,366.75,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
63999,288.813611762489,485.6,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
65535,332.4571665852029,663.6666666666666,edge,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,273.41633531894695
318,331.88570716651196,515.0,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
445,303.204779734887,477.44444444444446,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
508,148.03424777586326,410.8,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
572,326.04401222935155,370.5,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
9144,295.78951314428053,602.0,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
9271,302.53997841846507,513.0,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
9398,289.08917097184116,311.0,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
9906,251.84304107192747,757.8,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
10033,100.36720234895543,552.8888888888889,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
10224,144.14472391550393,570.0,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
10414,37.492465967647476,577.5,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
11113,38.24869248518036,815.6666666666666,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
11304,265.08198735672505,760.2,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
11875,46.91506966365222,663.0,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
12066,228.9202257438144,452.5,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
12510,224.52906296359754,550.5555555555555,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
12701,226.49341226465742,296.0,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
12828,56.07913451760109,663.6666666666666,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
13082,68.04805760197841,774.75,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
13145,86.3875238223178,674.8,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
13780,241.91277562853838,320.6666666666667,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
13844,250.95910966705435,461.0,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
14161,18.8665025665278,747.8,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
14225,63.20441512640234,496.5,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
14352,15.77152757519557,857.1666666666666,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
14415,283.60601156408757,413.22222222222223,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
14479,207.2481848376016,584.7777777777778,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
14606,32.62483816149876,1001.6,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
14733,250.81962246522346,1068.4444444444443,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
15114,59.050603484729905,559.0,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
15177,26.91153844904457,729.6,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
15558,20.232132370397068,942.3333333333334,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
15622,16.993086826375368,449.2,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
15685,244.32239604333222,984.0,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
15749,53.3802486624642,819.0,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
15876,152.66164010163993,637.4,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
15939,78.93876623800672,428.0,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
16066,258.3035258664269,977.2,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
16130,62.33248847017599,443.0,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
16193,221.0984189139976,604.2,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
16320,226.77292423733354,705.0,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
16384,263.1686312650377,376.0,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
16701,21.824680122180695,706.4,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
16828,236.96787218266172,690.6,core,251007-2_969_0p5agarose_LB_OD0p5_5s_4h30_100X_3062-Composite-final.tif,256.9926364325921
