bacterium_id,angle,max_intensity,region,filename,threshold_used
60270,12.494593090056554,180.2,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60296,134.66357468339217,174.88888888888889,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60322,324.2986039434328,165.83333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60348,315.7868808411977,173.42857142857142,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60374,188.24448304683634,169.44444444444446,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60400,344.2916437992521,156.33333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60426,296.89485345976277,173.25,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60452,195.74060130793868,334.44444444444446,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60478,3.498891489958041,202.75,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60504,304.3311377135019,242.11111111111111,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60530,181.9499133030278,207.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60556,198.96869700472547,167.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60582,334.6625278078814,206.57142857142858,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60633,186.35114780561986,192.11111111111111,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60659,31.684892650304405,218.2,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60685,355.01460941435454,195.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60711,324.33431748568637,164.5,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60763,359.68490430760517,168.5,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60789,154.88250099909428,199.75,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60867,352.3294872242788,212.33333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60893,58.52843834243909,175.55555555555554,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60919,263.6056900853833,236.16666666666666,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60945,204.27439544271715,183.5,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
60997,332.84979688233983,170.4,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61100,134.63884069432785,246.77777777777777,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61126,350.35876268813155,193.16666666666666,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61152,242.60237370613737,220.2,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61178,201.86545526985753,201.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61204,132.8896746285864,292.44444444444446,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61230,149.72503825475144,165.33333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61256,2.4663557403236354,156.33333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61282,220.6738934867833,202.88888888888889,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61308,39.39306593725388,158.33333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61360,37.71774811508371,182.6,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61386,205.86516587692836,157.83333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61412,320.52085286019525,187.33333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61489,125.93440489068917,176.8,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61567,157.97073564949105,159.14285714285714,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61593,296.3685852888439,192.6,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61619,208.64661514719853,199.8,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61645,234.41134521842412,232.4,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61671,187.29040554911188,198.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61697,338.66736264128997,262.55555555555554,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61723,145.21512311629323,260.8,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61749,336.9527541393903,174.25,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61775,181.3773392423483,203.55555555555554,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61826,310.4317209340125,172.6,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61852,11.238384046625384,182.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61878,65.84727505410493,176.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61904,150.3212341387245,162.2,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61930,318.3175049844687,158.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61956,211.22458406897573,178.33333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
61982,142.3152471688279,166.11111111111111,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62060,99.28611195733691,258.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62086,36.7926772938047,159.4,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62241,98.48957474321983,240.5,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62345,99.96247426513466,160.8,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62371,148.74764214002616,179.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62397,252.66562119858355,164.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62423,332.7037731885042,188.11111111111111,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62501,296.301234657198,266.3333333333333,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62553,242.29606903397098,172.4,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62579,324.3955403697443,231.83333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62604,6.499120855267897,218.11111111111111,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62630,72.07977916238579,185.44444444444446,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62656,170.29235460495656,166.33333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62708,191.05108259608386,191.8,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62734,296.8104396937517,161.4,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62812,332.5856433457551,173.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62838,205.63294426494014,156.11111111111111,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62890,85.31108257867817,164.16666666666666,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62942,133.20927892591686,192.2,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
62993,94.02893626486502,190.33333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63019,63.940398227557495,168.4,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63045,12.209731451557019,216.6,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63071,311.14161353656726,157.6,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63097,156.01524548632258,177.6,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63123,84.48253826656438,189.55555555555554,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63149,255.9956297935126,156.83333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63201,335.3556873628444,231.55555555555554,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63279,324.1960912094849,191.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63305,282.47587184851375,163.33333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63357,168.30153375082838,183.4,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63382,175.47437348548814,186.66666666666666,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63408,146.1389997889324,338.1666666666667,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63434,244.142937527764,182.2,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63486,146.89921952585618,171.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63512,22.772881986231553,172.83333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63564,325.94282695205516,159.6,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63590,170.09441557351695,179.22222222222223,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63616,314.98626040160445,186.8,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63642,26.299662973981583,181.83333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63668,116.6364488712008,184.125,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63694,134.2810070553268,209.85714285714286,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63797,266.6803704012484,209.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63849,86.95079059799039,194.11111111111111,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63927,301.3870675003776,161.16666666666666,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63953,344.3767619042653,157.75,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
63979,112.82710012520869,169.77777777777777,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64005,162.7356001939291,188.4,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64057,72.77360792052629,173.4,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64083,182.16987251740483,188.5,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64109,76.18753414575664,159.16666666666666,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64161,289.48035972522496,210.2,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64186,131.09845002488825,172.16666666666666,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64238,133.38998414704673,234.77777777777777,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64264,183.67730936138727,171.88888888888889,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64290,339.9648535310469,167.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64316,353.2577306272938,166.4,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64446,294.1550915833683,178.83333333333334,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64472,87.83960055912246,187.55555555555554,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64498,321.5842578074137,164.4,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64601,119.4501569621853,168.8,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64653,323.15134594021845,164.85714285714286,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64731,336.407566351357,280.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64757,312.71898509501085,193.16666666666666,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64783,327.5155335980664,172.2,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64887,313.62377670547664,360.8333333333333,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
64939,160.29640247573195,156.0,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
65016,329.8950115429492,192.8,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
65042,122.54844121870332,166.6,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
65172,282.56521927160384,237.14285714285714,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
65224,309.0682717840005,204.2,core,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2006_Composite-final.tif,155.6067241437046
970,27.541062645332005,315.2,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
1322,3.472176888483712,305.6,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
1411,29.46399800612905,256.1666666666667,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
1469,207.6787333036375,190.55555555555554,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
2145,187.34731269583656,186.11111111111111,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
2616,334.6789234702167,194.0,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
2704,170.57084517023128,200.55555555555554,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
2880,165.55192792060905,186.88888888888889,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
2939,358.84988654345335,323.6666666666667,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
2998,173.854341607271,216.33333333333334,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
3027,140.23147678138383,208.4,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
3350,355.2137583551247,215.0,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
3497,185.93932923601633,200.8,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
3644,7.763754711219632,202.83333333333334,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
3673,196.63756746825104,255.55555555555554,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
3879,8.07326342746715,279.6,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
3909,5.171562996412269,225.5,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
3967,14.37966321173629,230.83333333333334,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
4202,358.99580744841035,256.8,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
4291,6.275271130933409,219.4,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
4349,21.833394048330394,255.6,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
4526,5.480875636712202,244.85714285714286,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
4555,179.76335304955103,277.55555555555554,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
4731,315.83906636339736,392.0,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
4790,347.0758171634793,243.0,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
5055,317.4402423257411,277.0,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
5143,351.1915029848557,246.0,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
5172,154.28961166149926,187.22222222222223,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
5231,13.14574256515033,319.4,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
5260,359.39737179732793,208.66666666666666,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
5290,138.24651080374713,211.0,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
5407,330.01389225295634,283.0,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
5613,6.101310501261525,431.0,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
5642,181.27832814027374,196.88888888888889,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
5672,196.27481951077002,217.42857142857142,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
5848,191.0276373438762,183.44444444444446,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
5936,10.903429804224462,232.6,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
6025,182.80178210974188,187.88888888888889,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
6113,40.71534569431008,298.8333333333333,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
6142,10.87660658199882,341.25,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
6171,353.9014355362502,271.75,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
6201,1.3446182033520855,185.5,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
6230,331.27012797578385,180.8,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
6260,26.025543047515914,233.6,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
6348,198.98533618254967,205.11111111111111,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
6465,20.53531162032834,295.2,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
6524,358.8266772091056,254.33333333333334,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
6965,198.1483831908478,206.55555555555554,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
7112,131.9505116975123,200.77777777777777,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
7200,5.878323129463438,223.16666666666666,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
7729,313.49053004211584,243.6,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
7876,215.91955307671,324.8333333333333,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
7964,222.8550931962678,199.4,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
8170,315.66775274341524,233.4,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
8258,25.59890782594864,305.5,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
8787,294.22641956074756,339.77777777777777,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
8934,275.43436321733856,300.5,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
9081,6.12360213856048,362.8,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
9110,316.2296849217614,190.33333333333334,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
9228,197.52514494540415,256.0,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
9257,188.07211721533122,212.66666666666666,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
9345,330.9372717209683,201.0,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
9404,9.112771729191142,223.0,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
9610,13.986933948229723,189.77777777777777,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
9786,346.57307354544105,476.2,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
9816,206.27633103577304,211.11111111111111,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
9845,15.427322997325906,213.8,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
9992,165.36813506972078,183.5,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
10315,178.46968033889934,323.8888888888889,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
10521,16.750264505025772,225.2,edge,251007-1_943_0p5agarose_LB_OD0p5_5s_4h30_100X_2012_Composite-final.tif,179.95083807707027
