Cell ID,Area [microns²],Mean Area [microns²],Normalized Area
105,1.629688166074537,2.0825212344861423,0.7825553656247155
106,1.5864331798138707,2.0825212344861423,0.7617848757279633
108,1.3245995257256065,2.0825212344861423,0.6360557116011586
110,1.8946297126320726,2.0825212344861423,0.9097768998737573
111,2.1986468861802275,2.0825212344861423,1.055762049275209
113,1.209031191258879,2.0825212344861423,0.5805612789140202
114,1.4877390356970877,2.0825212344861423,0.7143932129288392
115,1.4805925193208087,2.0825212344861423,0.7109615473794397
116,1.4905006802687764,2.0825212344861423,0.7157193192493685
118,1.443550698216499,2.0825212344861423,0.69317453974134
119,2.4673327357631454,2.0825212344861423,1.1847815498370917
120,1.912330954972712,2.0825212344861423,0.9182768095253423
122,1.734377047546911,2.0825212344861423,0.8328256244526913
123,1.2538806275123127,2.0825212344861423,0.6020974032573094
124,1.9366498569068427,2.0825212344861423,0.9299544344788911
126,2.1901425447520717,2.0825212344861423,1.0516783735424837
128,1.3088189179101077,2.0825212344861423,0.6284780660270463
130,1.7636353250028625,2.0825212344861423,0.8468750742116854
132,1.403722695939976,2.0825212344861423,0.6740496436216851
133,2.014323297338545,2.0825212344861423,0.9672522248425356
134,1.4377789870614013,2.0825212344861423,0.6904030380348896
135,1.793317628242508,2.0825212344861423,0.8611281357162274
136,1.7408521402688661,2.0825212344861423,0.835934880970574
137,1.4191562491277045,2.0825212344861423,0.6814606380125955
140,1.3295392382596745,2.0825212344861423,0.6384276982355647
142,1.875696244634925,2.0825212344861423,0.9006852912583861
144,1.2952491547838803,2.0825212344861423,0.6219620397308843
145,1.5246893057672384,2.0825212344861423,0.7321362589339706
146,2.3060813330275063,2.0825212344861423,1.107350693399545
147,2.1169400201312945,2.0825212344861423,1.0165274596365135
148,1.8633238691171856,2.0825212344861423,0.8947442351419561
149,2.0743147373419033,2.0825212344861423,0.9960593452742085
150,2.0533220281651348,2.0825212344861423,0.9859789154427459
151,2.4065026447534086,2.0825212344861423,1.15557171994321
152,1.6091594092309407,2.0825212344861423,0.7726977197560232
154,1.9751387301249657,2.0825212344861423,0.9484362979916154
155,1.6285148155912723,2.0825212344861423,0.7819919377643728
156,1.7147028445075916,2.0825212344861423,0.8233783243658933
157,2.6424050690698935,2.0825212344861423,1.2688490399580012
158,2.047305664101721,2.0825212344861423,0.9830899345460403
159,1.4030218283550953,2.0825212344861423,0.6737130959921702
160,1.6581170140685826,2.0825212344861423,0.7962065339889413
161,1.9575725603268546,2.0825212344861423,0.9400012484433953
162,1.4220498507261197,2.0825212344861423,0.6828501084057409
163,2.078187026348967,2.0825212344861423,0.9979187688147415
164,1.5957565709034214,2.0825212344861423,0.7662618486083148
165,1.8038766008459892,2.0825212344861423,0.866198419000079
166,3.372751251546598,2.0825212344861423,1.6195519141387371
167,2.2552004530688556,2.0825212344861423,1.0829183471088695
168,1.6467374365527239,2.0825212344861423,0.7907422067458788
169,1.7925635893506155,2.0825212344861423,0.8607660559067128
170,1.5003462966577945,2.0825212344861423,0.7204470580238773
171,1.957592985713253,2.0825212344861423,0.9400110564521014
172,2.3768168083058843,2.0825212344861423,1.1413169618375385
173,2.335132653430365,2.0825212344861423,1.121300765034722
174,1.57489141275489,2.0825212344861423,0.7562426671454763
175,2.0752885222699162,2.0825212344861423,0.9965269443132422
176,1.7923593733315955,2.0825212344861423,0.8606679939923187
177,1.3732904790523213,2.0825212344861423,0.6594364831968581
178,1.7794412338054646,2.0825212344861423,0.8544648689954597
179,1.797414355016242,2.0825212344861423,0.8630953313951443
180,2.2159187351278575,2.0825212344861423,1.0640557697240627
181,2.0819881914362406,2.0825212344861423,0.9997440395607619
182,1.5893123755769898,2.0825212344861423,0.7631674286236746
183,1.989882156583519,2.0825212344861423,0.9555159023742287
184,1.8752726389829761,2.0825212344861423,0.9004818812547165
185,1.9708973499104059,2.0825212344861423,0.9463996415847931
186,1.8942476719454233,2.0825212344861423,0.9095934488335841
187,1.2066259420668184,2.0825212344861423,0.5794063090859916
188,1.8983562433831365,2.0825212344861423,0.9115663321683016
189,2.043567527286829,2.0825212344861423,0.9812949291684294
190,2.4908451356260604,2.0825212344861423,1.196071902834965
191,3.2565547471881295,2.0825212344861423,1.5637558423223845
192,2.4339371880055105,2.0825212344861423,1.1687454359168055
193,2.2524206767998898,2.0825212344861423,1.0815835341797462
194,2.6688614179744627,2.0825212344861423,1.281553039545836
195,2.692309853094162,2.0825212344861423,1.2928126774940105
196,1.552767423834903,2.0825212344861423,0.7456190112837169
197,1.676012430828173,2.0825212344861423,0.804799683707295
198,2.8960220541240433,2.0825212344861423,1.3906326649478946
199,2.5977837176629377,2.0825212344861423,1.247422439034066
200,2.195065842136821,2.0825212344861423,1.0540424778326205
202,1.2985029077269707,2.0825212344861423,0.6235244501827966
203,1.6565252257970395,2.0825212344861423,0.7954421776668144
204,1.361587187224301,2.0825212344861423,0.6538167124909388
205,1.1869290933144516,2.0825212344861423,0.5699481348180941
206,1.7826887709230208,2.0825212344861423,0.856024294687634
207,1.543119227488626,2.0825212344861423,0.7409860710829138
208,1.8948224172747503,2.0825212344861423,0.9098694341728014
209,1.5897212642412841,2.0825212344861423,0.7633637717185364
210,2.78926872965832,2.0825212344861423,1.3393710870595592
211,1.7208993635780456,2.0825212344861423,0.8263538133874894
212,2.371184042579837,2.0825212344861423,1.1386121799449125
213,1.9106218222741258,2.0825212344861423,0.9174561059136416
214,1.9025166910031241,2.0825212344861423,0.9135641257807228
215,2.070773174827623,2.0825212344861423,0.9943587323557744
216,1.6977491001627407,2.0825212344861423,0.8152373536693645
217,1.396082724928135,2.0825212344861423,0.6703810274821113
218,1.383451285401767,2.0825212344861423,0.6643155721497989
219,1.8360973535723768,2.0825212344861423,0.8816704114065996
220,2.8255483812308904,2.0825212344861423,1.3567921106591205
221,1.2042585024828085,2.0825212344861423,0.5782694949470499
222,1.846554175420642,2.0825212344861423,0.8866916432073142
223,2.7157413026735093,2.0825212344861423,1.3040641592034536
224,1.2060158267595469,2.0825212344861423,0.5791133395367892
225,2.2632465501870516,2.0825212344861423,1.086781979798397
226,1.8671666475920738,2.0825212344861423,0.8965894881032477
227,1.5652276632721367,2.0825212344861423,0.7516022585279201
228,1.64005469203724,2.0825212344861423,0.7875332384987278
229,1.4684296435657744,2.0825212344861423,0.7051210903633865
230,1.5050209053735308,2.0825212344861423,0.7226917452032087
231,1.486175126914484,2.0825212344861423,0.713642243979901
232,2.782975318264647,2.0825212344861423,1.336349071586461
233,1.558803476617663,2.0825212344861423,0.7485174464510536
234,2.2866852451412845,2.0825212344861423,1.0980369406439783
235,1.3723735629005545,2.0825212344861423,0.6589961918151508
236,1.595202741409276,2.0825212344861423,0.7659959067850219
237,1.40072962166636,2.0825212344861423,0.6726124077250943
238,2.0435588383252608,2.0825212344861423,0.9812907568404721
239,2.2005731522843415,2.0825212344861423,1.0566870175647107
240,1.3513997802454993,2.0825212344861423,0.6489248502567871
241,1.8024509800876594,2.0825212344861423,0.8655138541876191
242,1.855162470535653,2.0825212344861423,0.8908252361678369
243,2.594346381441696,2.0825212344861423,1.245771874245424
244,1.7318338838611513,2.0825212344861423,0.8316044298527778
245,1.4354465471310274,2.0825212344861423,0.6892830302809473
246,1.6224484269180697,2.0825212344861423,0.7790789356913354
247,1.7317960348394301,2.0825212344861423,0.8315862552377513
248,1.77887351335565,2.0825212344861423,0.854192256913329
249,2.2836193431060647,2.0825212344861423,1.096564733789878
250,2.0350657946084456,2.0825212344861423,0.9772125061239021
251,1.2912657397984033,2.0825212344861423,0.6200492549200922
253,1.3493462878348061,2.0825212344861423,0.6479387895258386
254,2.271506185846088,2.0825212344861423,1.090748150957787
255,1.9788498523463591,2.0825212344861423,0.950218331307741
256,2.0866614655639912,2.0825212344861423,1.0019880858880512
257,1.9314983912448016,2.0825212344861423,0.9274807667069933
258,2.349740488590106,2.0825212344861423,1.1283152602138529
259,1.3735208702203756,2.0825212344861423,0.6595471140822672
260,1.3930986436779564,2.0825212344861423,0.6689481099200895
261,1.264569006682739,2.0825212344861423,0.6072298259156856
262,2.2290511536208952,2.0825212344861423,1.0703617887338897
263,2.0255966432386865,2.0825212344861423,0.9726655410255628
264,2.0705156083475407,2.0825212344861423,0.9942350522339024
265,1.9468170237052405,2.0825212344861423,0.9348365776378811
266,1.6757829458034508,2.0825212344861423,0.8046894879402978
267,1.5886628098718494,2.0825212344861423,0.7628555154991485
268,1.6356276777166068,2.0825212344861423,0.7854074429738981
269,3.3465846642181782,2.0825212344861423,1.606987054345182
270,1.6268904207888206,2.0825212344861423,0.7812119242041018
271,1.4540658661537964,2.0825212344861423,0.6982237885860425
272,1.5123336084224945,2.0825212344861423,0.7262032114624077
273,1.9908406474577538,2.0825212344861423,0.9559761574046997
274,1.759256659817438,2.0825212344861423,0.8447724953217731
275,1.6016676004826418,2.0825212344861423,0.7691002492360419
276,1.815324723865116,2.0825212344861423,0.8716956609150943
278,2.242892228769834,2.0825212344861423,1.0770080955852837
279,3.3356834251429213,2.0825212344861423,1.6017524190892556
280,3.099379055190033,2.0825212344861423,1.48828208993259
281,1.9074540397202955,2.0825212344861423,0.915934977340558
282,1.663242874569939,2.0825212344861423,0.7986679064909226
283,1.5232116559595814,2.0825212344861423,0.7314267104390081
284,2.2824066552267084,2.0825212344861423,1.0959824166162164
285,2.006249267823041,2.0825212344861423,0.963375179373899
286,1.645743448212416,2.0825212344861423,0.790264906287258
287,1.3551325161052863,2.0825212344861423,0.6507172621649941
288,2.4281846289616613,2.0825212344861423,1.1659831308086568
289,1.6775642892859026,2.0825212344861423,0.8055448662447074
290,1.1501280630730577,2.0825212344861423,0.5522767518655575
291,1.7245654637236065,2.0825212344861423,0.828114227679959
292,1.8851273489354927,2.0825212344861423,0.9052139866418427
293,2.169630368223298,2.0825212344861423,1.0418286893284185
294,1.6081485808686868,2.0825212344861423,0.7722123329347439
295,1.8866691595345906,2.0825212344861423,0.9059543443263484
296,1.7920483930224074,2.0825212344861423,0.8605186652344466
297,1.4401376617595505,2.0825212344861423,0.6915356433880019
298,1.915726173282687,2.0825212344861423,0.9199071498329227
299,1.4807168773240578,2.0825212344861423,0.7110212624983973
300,1.5137082237431585,2.0825212344861423,0.7268632841175628
301,2.788072580987703,2.0825212344861423,1.3387967118019106
302,2.0892477036549044,2.0825212344861423,1.0032299642651288
303,1.8549735204514908,2.0825212344861423,0.8907345047596604
304,1.353330637384711,2.0825212344861423,0.6498520231024882
305,1.4010706756016682,2.0825212344861423,0.6727761774527017
306,2.4697465076553224,2.0825212344861423,1.18594061215646
307,1.6980465146897619,2.0825212344861423,0.815380168312546
308,1.8213231511398,2.0825212344861423,0.8745760287957917
309,1.975930693030199,2.0825212344861423,0.9488165884261707
310,1.4943720108555005,2.0825212344861423,0.7175782825687411
311,1.3862711504127434,2.0825212344861423,0.6656696351789195
312,1.8176983286866781,2.0825212344861423,0.8728354355220734
313,1.3170871899427108,2.0825212344861423,0.6324483842623094
314,1.3523018879538196,2.0825212344861423,0.6493580308137876
