Cell ID,Area [microns²],Mean Area [microns²],Normalized Area
57,3.217340144490543,7.77412647091953,0.41385230308840004
59,4.271607399879938,7.77412647091953,0.5494646139162551
65,2.7287891021131685,7.77412647091953,0.35100909566118815
67,4.342988027009328,7.77412647091953,0.5586464335581662
68,5.652798222824693,7.77412647091953,0.7271296966893922
69,8.712512058442933,7.77412647091953,1.1207062415351225
70,8.262438910509895,7.77412647091953,1.0628125155175931
71,6.571759347583933,7.77412647091953,0.8453373343187482
73,5.8928509976188534,7.77412647091953,0.7580081208688958
74,4.113596638991245,7.77412647091953,0.5291394029128376
78,9.63731401987949,7.77412647091953,1.2396651965889076
79,4.041543203467757,7.77412647091953,0.5198710387058728
80,8.401664406454161,7.77412647091953,1.0807213437911058
81,3.893226401522415,7.77412647091953,0.5007927792383755
83,9.951894331394069,7.77412647091953,1.2801302331034692
84,2.9824049584370473,7.77412647091953,0.3836321636383523
85,9.573948535054523,7.77412647091953,1.231514379251166
87,4.8911357153564605,7.77412647091953,0.6291556657397591
88,5.010487686222297,7.77412647091953,0.644508126406857
89,2.323188018516902,7.77412647091953,0.29883589200757027
90,3.771087241111666,7.77412647091953,0.4850817973206472
91,6.35639536536451,7.77412647091953,0.8176346743446625
92,8.081513637122681,7.77412647091953,1.0395397691757378
94,6.213276912437941,7.77412647091953,0.7992250879477948
95,5.185202612373149,7.77412647091953,0.6669820245103163
96,11.214908030133904,7.77412647091953,1.442593977868152
97,4.664224461769014,7.77412647091953,0.5999676592883272
98,9.945928723996897,7.77412647091953,1.2793628661948542
99,6.8001273670232045,7.77412647091953,0.8747127272061063
100,3.2315372752458362,7.77412647091953,0.41567850578890925
101,4.193261031500761,7.77412647091953,0.5393867783327659
102,19.21125693538423,7.77412647091953,2.4711788529871845
103,14.47254467958245,7.77412647091953,1.861629693537855
104,8.47915134695267,7.77412647091953,1.090688629606221
105,11.584330774883439,7.77412647091953,1.4901134961228943
106,8.177957717185793,7.77412647091953,1.0519455462651481
107,5.934569793013254,7.77412647091953,0.7633744852508565
108,1.999719372494572,7.77412647091953,0.2572275328906559
109,8.469832527442007,7.77412647091953,1.0894899329365024
110,14.003929161760315,7.77412647091953,1.8013508288223048
111,8.80769437976078,7.77412647091953,1.132949716306712
112,5.892471568342127,7.77412647091953,0.7579593141922684
113,4.169331062933951,7.77412647091953,0.5363086230369493
114,7.032233980658942,7.77412647091953,0.904569022251469
116,3.1795824797060037,7.77412647091953,0.40899546612725995
117,4.242438132212738,7.77412647091953,0.5457125180664752
118,4.215625952426638,7.77412647091953,0.5422636187095642
119,6.752345110618266,7.77412647091953,0.8685664088276136
120,5.3644832337638215,7.77412647091953,0.6900432162803889
121,3.6496321004169885,7.77412647091953,0.4694588021006696
122,7.039186986194132,7.77412647091953,0.9054633999749596
123,10.019915146466388,7.77412647091953,1.2888798740215535
124,8.448828159007052,7.77412647091953,1.0867881028963653
125,3.0512988130892476,7.77412647091953,0.39249410522238876
126,5.144135565830099,7.77412647091953,0.6616994957661971
127,9.232990190601376,7.77412647091953,1.1876562884767798
128,4.842949386924425,7.77412647091953,0.622957370842926
129,5.1946055086798255,7.77412647091953,0.6681915361309273
130,16.28489545986694,7.77412647091953,2.094755664290184
131,6.054168930380941,7.77412647091953,0.7787587393937584
133,4.466844681017813,7.77412647091953,0.5745783397950652
134,3.555189376734464,7.77412647091953,0.45731046311547247
135,8.199918435449616,7.77412647091953,1.0547703933197943
136,7.291562904449751,7.77412647091953,0.937926972467596
138,6.571179466022405,7.77412647091953,0.8452627431008543
139,5.526624356400175,7.77412647091953,0.7108997232130804
140,4.542509040305306,7.77412647091953,0.5843111836805523
141,4.335049986916567,7.77412647091953,0.5576253490514431
142,14.414699043873496,7.77412647091953,1.8541889044118565
143,14.295607151550401,7.77412647091953,1.8388698981198213
144,9.904923370374439,7.77412647091953,1.2740882731230994
145,6.2242467895876,7.77412647091953,0.8006361631587131
146,3.9261670875363186,7.77412647091953,0.5050299994761892
147,6.194903752892615,7.77412647091953,0.7968617150834538
148,7.192286703946248,7.77412647091953,0.9251568945849088
149,4.598414067483122,7.77412647091953,0.5915023488084853
150,5.479023224768279,7.77412647091953,0.7047767032429324
151,12.306646756632146,7.77412647091953,1.5830263120451276
152,8.835822623794769,7.77412647091953,1.136567903396825
153,4.9463004990383235,7.77412647091953,0.6362516120030745
154,9.22991903881293,7.77412647091953,1.187261240647299
155,4.468281128448979,7.77412647091953,0.5747631126356588
156,5.997425389243567,7.77412647091953,0.7714597146930884
157,18.30345302637733,7.77412647091953,2.3544063882732775
158,10.418018650729987,7.77412647091953,1.3400886504355691
159,2.49233338540007,7.77412647091953,0.3205933675922402
160,10.73166597640753,7.77412647091953,1.3804336752883029
161,3.496420045767754,7.77412647091953,0.44975085739172377
162,8.706410264221287,7.77412647091953,1.1199213566680613
163,4.870201786040633,7.77412647091953,0.6264628964113806
164,17.023320575193562,7.77412647091953,2.189740627306778
