SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS,SPOT_LABEL,NEIGHBOUR,NEIGHBOUR_UNCERTAIN,CONTACT,UPDATE_NEIGHBOUR,CONTACT_ANGLE (deg),DISP_RELATIVE_ANGLE (deg),REVERSAL,CONTACT_REVERSAL,UPDATE_NEIGHBOUR_CORRECTED,CONTACT_CORRECTED,REVERSAL_CORRECTED,CONTACT_REVERSAL_CORRECTED,CONTACT_ANGLE_CORRECTED (deg),RESCALED_ANGLE (deg)
327418,3,,8.560805378339422,114.70608267985943,56,1.103881854862918,0.4511960526363528,0.7215685173954303,2.4465680681666018,1.499875074993747,1.6993209534656069,1.6001924862712795,"[0.3965810363027309, -0.4961696254866581]",0.6351856544432647,1,0.6351856544432647,56,65.24405714571905,moving,5163,[5142],[5142],1.0,[5142],[19.1231533159617],116.75060163812898,0,0.0,[5142],1.0,0,0.0,[19.1231533159617],[19.1231533159617]
332458,3,,8.320796776647411,114.65557394482208,58,1.1148000386098225,0.4259793748469661,0.4090805823183139,2.617028204734834,1.4365000718249987,2.651181145021388,0.9875843366489376,"[0.0910437460447433, 0.16709886038617583]",0.1902918622438132,1,0.1902918622438132,58,65.72247518158925,moving,5130,[5156],[5156],1.0,[5156],[17.768748852738867],,0,0.0,[5036],1.0,0,0.0,[16.80327640203575],[16.80327640203575]
333420,3,,8.967546792816407,114.84703718490586,59,1.1341493912371543,0.4505143122240034,0.4670945529013632,2.5174547410898587,1.4365000718249994,0.7840970443411539,-1.867084100680234,"[0.6467500161689959, 0.19146324008377746]",0.6744951858375081,1,0.6744951858375081,59,57.62729901567706,moving,5079,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
43374,4,,98.4829762353326,75.90645041106995,1,2.1210381722050378,0.447243725966736,0.9181671914425564,4.742466018098576,2.913137645656878,,,"[0.21402533737531826, 0.20763556896901036]",0.2981935186078052,1,0.2981935186078052,1,0.2046673225461083,moving,3363,[3487],[3487],1.0,[3487],[2.995574919121495],,0,0.0,[],0.0,0,0.0,,
43245,4,,98.76346292108228,76.19300802536645,3,2.1168619903135566,0.4490313796908164,0.986755905669589,4.7142852060164175,2.991300149565011,1.5841166179391712,1.2878790973002936,"[-0.059444091720337155, 0.1121668756513543]",0.1269449015669484,1,0.1269449015669484,3,0.7020240483779818,moving,3372,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
52869,4,,98.80827847793962,75.52246326870984,6,2.165778204141601,0.4392665736466961,0.8947627330856898,4.930441636297929,2.9173626458681277,2.6218623007421247,1.849572738989696,"[-0.017354812055927482, 0.009861287793867746]",0.0199608240924579,1,0.0199608240924579,6,1.4896068248116552,moving,3354,[],[],0.0,[],,49.41848643430006,0,0.0,[],0.0,0,0.0,,
46428,4,,98.23211186871636,74.95813748773888,7,2.1674079653671305,0.4597010068916314,0.9752828147086012,4.714821009469898,2.9025751451287496,1.2917375648232243,-1.3301247359189,"[-0.5761666092232645, -0.564325780970961]",0.8064933655352157,1,0.8064933655352157,7,1.5592720121154786,moving,3308,[],[],0.0,[],,1.421299396713341,0,0.0,[],0.0,0,0.0,,
44026,4,,97.82796129492732,74.58147370235629,8,2.144666823043055,0.4436460714666155,0.9423643503955718,4.834184186401483,2.900462645023132,0.0248063541292344,-1.26693121069399,"[-0.40415057378902475, -0.3766637853825898]",0.5524611239831628,1,0.5524611239831628,8,1.3529118424936328,moving,3302,[],[],0.0,[],,146.63157831411934,0,0.0,[],0.0,0,0.0,,
40953,4,,97.90836790224444,74.91262793341322,9,2.2001410144576004,0.44865195402272,0.8357671987216213,4.903892638225718,2.904687645234376,2.559203828977276,2.534397474848041,"[0.08040660731710148, 0.331154231056928]",0.3407760954749493,1,0.3407760954749493,9,1.055472974390274,moving,3321,[],[],0.0,[],,105.6434671052081,0,0.0,[],0.0,0,0.0,,
50247,4,,97.53151135222704,74.89949577351797,11,2.1908071700041503,0.4472173052443811,0.8476983092049445,4.898753121386901,3.001862650093132,1.0827080902445785,-0.8818163668295449,"[-0.030848229687080675, 0.04112088618764176]",0.0514056471186179,1,0.0514056471186179,11,0.5951984411822908,moving,3308,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
52951,4,,98.02214247104877,75.36283880438671,13,2.0846196123313887,0.4273430796121134,0.740426596669606,4.878093765373563,2.748362637418131,3.022704884272551,1.541591375118076,"[-0.10924172704378066, -0.0770710493187039]",0.133692563632365,1,0.133692563632365,13,0.1704008978082106,moving,3340,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
62283,5,,30.59411723071255,109.66231197849125,0,1.3479791547353266,0.4623760110059143,0.4846356032635482,2.9153310782770783,1.7533750876687573,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,4831,[4799],[],1.0,[4799],[21.701628406334606],,0,0.0,[],0.0,0,0.0,,
64313,5,,29.899532784925775,109.77779612097632,2,1.405500014408306,0.457098683263119,0.833383105186555,3.074828403299644,1.956175097808751,1.1969988882725482,,"[-0.14083189614662217, 0.2223933440872372]",0.263234538893659,1,0.263234538893659,2,1.2620291162151769,moving,4835,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
60999,5,,31.200694416026444,110.53257843269064,3,1.4189202765196378,0.4194238247509695,0.3532452918435287,3.383022596205911,1.81463759073188,1.609664223462633,0.4126653351900848,"[1.301161631100669, 0.7547823117143224]",1.504233335731319,1,1.504233335731319,3,2.073866126108088,moving,4863,[],[],0.0,[],,55.35568977547333,0,0.0,[],0.0,0,0.0,,
76568,5,,31.247393557707426,111.12239367346724,5,1.3850301481499494,0.4415346958506317,0.3926209520772112,3.1368546145204768,1.8716750935837545,1.1373090167597852,0.4131776061823582,"[-0.11384130872571063, 0.10701636622860633]",0.1562445077855786,1,0.1562445077855786,5,3.937677914590129,moving,4900,[4948],[4948],1.0,[4948],[152.22150730009014],87.4311273051585,0,0.0,[4948],1.0,0,0.0,[152.22150730009014],[27.77849269990986]
68861,5,,31.94077413935413,111.09868762937008,7,1.4497654645651226,0.4213066481916576,0.2185192613543558,3.44111698874879,1.8780125939006256,0.1453347254100857,-2.3314645741436153,"[0.2655045302683341, 0.014783162565819907]",0.2659157714172971,1,0.2659157714172971,7,5.617106405238911,moving,4910,[4939],[4939],1.0,[4939],[18.579043532050292],35.9869998356547,0,0.0,[4939],1.0,0,0.0,[18.579043532050292],[18.579043532050292]
64751,5,,32.97883909326421,111.79963263553972,8,1.4076159655446694,0.4365129033629254,0.513790372216755,3.2246835195484467,1.8547750927387512,0.5382937879424637,0.392959062532378,"[1.0380649539100872, 0.7009450061696327]",1.2525584817526478,1,1.2525584817526478,8,6.141220043163791,moving,4933,[4946],[4946],1.0,[4946],[20.80784948768388],25.66085124825219,0,0.0,[4946],1.0,0,0.0,[20.80784948768388],[20.80784948768388]
62762,5,,33.21662970869943,112.2063950088258,10,1.3945812323978388,0.4249165370131297,0.3581718148135848,3.282012138667945,1.7702750885137606,0.1692808233412311,-0.2432020331304508,"[0.03808209560878595, 0.0913132585764771]",0.098936126858753,1,0.098936126858753,10,6.53040865779857,moving,4967,[4954],[4954],1.0,[4954],[35.45547443444187],7.68725299423671,0,0.0,[4954],1.0,0,0.0,[35.45547443444187],[35.45547443444187]
71067,5,,33.57057954296664,112.65947040907456,11,1.365034436318014,0.4818505640629687,0.5396197572906789,2.8328999447630197,1.9773000988650111,0.2680652118496275,0.0987843885083964,"[0.3539498342672118, 0.453075400248764]",0.5749415652815201,1,0.5749415652815201,11,6.531576955399402,moving,4965,[],[],0.0,[],,157.86093208379256,1,0.0,[],0.0,1,0.0,,
71677,5,,32.108391891818684,111.81991753697196,13,1.408745397509322,0.4742870712726449,0.47027545993291,2.970237821851782,1.920262596013134,2.3444424017274375,-0.4658590765270358,"[0.02545076950947589, 0.12730193533245426]",0.1298211246600985,1,0.1298211246600985,13,6.136431211136861,moving,4938,[4897],[4897],1.0,[4897],[18.434948822921996],26.944795191347225,0,0.0,[4897],1.0,0,0.0,[18.434948822921996],[18.434948822921996]
139377,5,,31.77724468267001,111.31371349295864,14,1.4026958259895388,0.4521480852250533,0.4844838691382185,3.1022929695507995,1.8146375907318817,2.7596093409668554,0.4151669392394179,"[-0.3311472091486749, -0.5062040440133302]",0.6048975188429903,1,0.6048975188429903,14,5.900443871215732,moving,4903,[],[],0.0,[],,46.92239316060511,0,0.0,[],0.0,0,0.0,,
142851,5,,31.086176887679137,111.19327927509764,17,1.408091999209425,0.4746511899580817,0.3114361284162343,2.9665826800808803,2.0132126006606272,2.258948987867501,1.591195983198916,"[-0.03932800568735928, 0.15869830992484424]",0.1634987633113684,1,0.1634987633113684,17,5.585700743673733,moving,4921,[],[],0.0,[],,129.07941552770674,0,0.0,[],0.0,0,0.0,,
153260,5,,31.301803563586283,111.57919883334884,19,1.4127737110289442,0.4213572390311695,0.4797064602680544,3.352911924041812,1.7977375898868746,3.1135576244606167,2.353726338662177,"[-0.06036751031817289, -0.09958837889190875]",0.1164563502447723,1,0.1164563502447723,19,5.827392966681323,moving,4913,[4872],[4872],1.0,[4872],[21.26395431838756],139.37850957056364,0,0.0,[4872],1.0,0,0.0,[21.26395431838756],[21.26395431838756]
133459,5,,30.42173409388052,111.25565964415252,21,1.3597888370903084,0.4381349664218233,0.2774157099017122,3.1035843776530356,1.7956250897812578,0.2197505917907333,-0.5292608894300392,"[-0.285080739300529, -0.15448090603443632]",0.3242458608052792,1,0.3242458608052792,21,6.889831055591691,moving,4946,[],[],0.0,[],,179.27036371729824,0,0.0,[],0.0,0,0.0,,
147410,5,,30.76994048555838,111.38872796201396,22,1.418640460025264,0.467207650937778,0.4138863125260876,3.036423862446971,1.9857500992875032,3.0100288028430273,2.790278211052294,"[0.3482063916778593, 0.13306831786142936]",0.3727665065745381,1,0.3727665065745381,22,7.742135055431734,moving,4935,[4986],[4986],1.0,[4986],[3.546189281577682],9.128056784339435,0,0.0,[4986],1.0,0,0.0,[3.546189281577682],[3.546189281577682]
146458,5,,31.42787869267874,111.76924116634171,26,1.4084244818397014,0.4210837904901808,0.5329408057212919,3.3447606240082615,1.8167500908375032,2.7027373220138187,0.2251090704539398,"[-0.0855231552319431, 0.0022998169885113384]",0.0855540720188564,1,0.0855540720188564,26,11.853418839200833,moving,4965,[],[],0.0,[],,9.425488823078387,0,0.0,[],0.0,0,0.0,,
154237,5,,31.91212374861977,112.1679691065572,27,1.4286624237440984,0.4516915682190428,0.3930200923752416,3.162915857334057,1.9329375966468785,2.425860010630531,-0.2768773113832878,"[0.48424505594103096, 0.39872794021549396]",0.6272776454743327,1,0.6272776454743327,27,12.400757925942926,moving,4997,[5009],[5009],1.0,[5009],[6.23131230765739],1.839646873949781,0,0.0,[5009],1.0,0,0.0,[6.23131230765739],[6.23131230765739]
217708,5,,33.362893307196664,113.28635946300116,29,1.417346643870403,0.4614527838897514,0.3130885185115977,3.071487903752749,1.9646250982312552,2.9705318010965005,2.9162937595023437,"[-0.21299294886684095, -0.10647023963495883]",0.2381216247948058,1,0.2381216247948058,29,12.247187333710713,moving,5070,[],[],0.0,[],,167.46886513966572,0,0.0,[],0.0,0,0.0,,
225054,5,,32.87874125912243,113.05959390115622,30,1.436130245561026,0.4316943267336661,0.6018670214894648,3.326729485715588,1.932937596646884,0.0255185632612982,-2.945013237835202,"[-0.48415204807423606, -0.22676556184494245]",0.5346268097405235,1,0.5346268097405235,30,11.77943257496529,moving,5042,[],[],0.0,[],,172.25233164839275,0,0.0,[],0.0,0,0.0,,
219273,5,,33.63686009612865,113.54901068831934,31,1.422476956263539,0.4406813074482967,0.4340411994961999,3.2279040027819472,1.928712596435632,3.006370331501685,2.980851768240387,"[0.7581188370062222, 0.48941678716312254]",0.9023707456365926,1,0.9023707456365926,31,11.175703488722492,moving,5054,[5031],[5031],1.0,[5031],[0.9424676919194042],176.26147728647885,0,0.0,[5095],1.0,0,0.0,[8.212305711688487],[8.212305711688487]
217317,5,,32.450866234455496,112.88872023095992,32,1.42544160370335,0.4036008936666788,0.0949717450458953,3.531809830135255,1.7554875877743696,3.076343123078248,0.0699727915765628,"[-1.185993861673154, -0.6602904573594088]",1.3574111123776382,1,1.3574111123776382,32,10.524037118260985,moving,5029,[],[],0.0,[],,28.06124921988372,0,0.0,[],0.0,0,0.0,,
220571,5,,31.01684937322127,112.86255784464105,33,1.4697673350828837,0.4497344700953011,2.919410128064143,3.2680780167271415,1.9836375991818809,0.4897611911096323,-2.586581931968616,"[-1.4340168612342268, -0.026162386318901554]",1.4342554963331893,1,1.4342554963331893,33,10.182732331467722,moving,5020,[5031],[5031],1.0,[5031],[135.3142333000967],16.88935493034784,0,0.0,[5031],1.0,0,0.0,[135.3142333000967],[44.6857666999033]
215469,5,,29.73056740993078,112.44624335169712,34,1.378153840639739,0.4709146614453754,-0.0987460176024561,2.9265468958001435,1.954062597703121,0.2947748520724771,-0.1949863390371551,"[-1.286281963290488, -0.4163144929439113]",1.3519759783818566,1,1.3519759783818566,34,10.048055613265994,moving,5031,[5042],[5042],1.0,[5042],[143.10018809677328],9.704791985047764,0,0.0,[5042],1.0,0,0.0,[143.10018809677328],[36.89981190322672]
227926,5,,28.147182864981993,112.21723462902725,36,1.4265474599858647,0.4122885823061825,0.2208466447241033,3.460070254689837,1.7723875886193716,0.2096869021464333,0.0540733365847397,"[-0.1056646832542576, 0.005529560125197008]",0.1058092686034676,1,0.1058092686034676,36,9.99483059694106,moving,5006,[],[],0.0,[],,3.5857256755885873,0,0.0,[],0.0,0,0.0,,
221995,5,,27.475845554254068,112.16270080483358,37,1.4258202491795413,0.431100667763471,0.3115808248601557,3.3073951301829947,1.831537591576875,0.13333717523558,-0.0763497269108533,"[-0.6713373107279246, -0.054533824193669034]",0.6735486045985011,1,0.6735486045985011,37,9.86007774483277,moving,4998,[5017],[5017],1.0,[5017],[150.32892172730558],174.10893327631405,1,1.0,[4933],1.0,1,1.0,[3.0825888676251907],[3.0825888676251907]
227270,5,,27.795641496135392,112.22217413966578,39,1.3993621758011905,0.4421246184574211,-0.0285118714912457,3.1650854021284416,1.810412590520622,2.837823186888555,0.0290322843125667,"[-0.1867587785505016, -0.1630169666070458]",0.2478979079529272,1,0.2478979079529272,39,9.830757558691063,moving,5028,[4996],[4996],1.0,[4996],[169.22777297828372],36.59806660007039,0,0.0,[4996],1.0,0,0.0,[169.22777297828372],[10.772227021716276]
230583,5,,28.410481707888454,111.92145964681538,40,1.371370145706097,0.4390355947884114,0.3969009673888437,3.123596724240581,1.7787250889362491,1.9690831846223509,-0.8687400022662042,"[0.6148402117530622, -0.3007144928504033]",0.6844396921561648,1,0.6844396921561648,40,9.937110401388775,moving,4992,[5028],[5028],1.0,[5028],[10.755985015553307],52.50638182223608,0,0.0,[5028],1.0,0,0.0,[10.755985015553307],[10.755985015553307]
274709,5,,28.748377069245866,112.08951160574414,42,1.4132213710642332,0.423801090782633,0.4478344544602883,3.3346336330905584,1.7597125879856268,0.3390545780291275,-0.5370513040109431,"[0.03312916035467239, 0.031505058978552825]",0.0457177209301567,1,0.0457177209301567,42,10.394115383812144,moving,5002,[4962],[4962],1.0,[4962],[18.818905856834277],168.21954095988187,0,0.0,[5044],1.0,0,0.0,[12.370313564287102],[12.370313564287102]
275724,5,,28.351108936380527,111.77662428614208,43,1.4226906068671732,0.4147907271487986,0.4871730753598702,3.4298997391926,1.8315375915768783,3.048449232274311,2.709394654245183,"[-0.39726813286533513, -0.31288731960205496]",0.5056880897925796,1,0.5056880897925796,43,10.928279278559575,moving,4997,[],[],0.0,[],,137.87108038379444,0,0.0,[],0.0,0,0.0,,
287762,5,,28.899919758829284,111.73916156123543,44,1.4062695748381495,0.4203653091966212,0.3538290234779819,3.345351160222364,1.7829500891475014,2.4063042959790013,-0.6421449362953098,"[0.5488108224487576, -0.03746272490663216]",0.55008796986874,1,0.55008796986874,44,11.144140010793656,moving,4992,[5036],[5036],1.0,[5036],[13.27090028268995],27.593828277260073,0,0.0,[5036],1.0,0,0.0,[13.27090028268995],[13.27090028268995]
295605,5,,29.400801724364896,111.95891642149908,45,1.3781378872001673,0.4698446634250559,0.5145488127147961,2.933177695695998,1.8505500925274985,0.4816031566680543,-1.924701139310947,"[0.500881965535612, 0.21975486026363455]",0.5469688674945838,1,0.5469688674945838,45,11.228198466571971,moving,4991,[5051],[],1.0,[5051],[14.4702941000659],49.67782101609403,0,0.0,[5051],1.0,0,0.0,[14.4702941000659],[14.4702941000659]
299172,5,,29.500578832752957,112.29290090256316,46,1.363533503230278,0.4683073152309466,0.7870882439070666,2.911621191648157,1.8484375924218728,0.8670415419472998,0.3854383852792454,"[0.09977710838806075, 0.3339844810640784]",0.3485700861375292,1,0.3485700861375292,46,11.359995975224932,moving,4998,[],[],0.0,[],,28.8132758533733,0,0.0,[],0.0,0,0.0,,
302677,5,,29.5928763266779,112.38377041523592,49,1.4328149494710491,0.4715832595092473,0.3523799676615846,3.038307489884409,1.949837597491883,1.0313775991558027,-1.74578805671112,"[0.1257277026733199, 0.21934272848868375]",0.2528214543118743,1,0.2528214543118743,49,10.341111442855246,moving,5010,[4966],[4966],1.0,[4966],[8.797410709991027],145.2967455399205,1,1.0,[5070],1.0,1,1.0,[28.855661219716552],[28.855661219716552]
303402,5,,29.13153689532496,112.30366798282144,50,1.4086262261107434,0.4303105504904121,0.3705401894757574,3.273510780773035,1.888575094428748,2.2631945616006237,1.231816962444821,"[-0.46133943135293976, -0.08010243241446346]",0.4682418932557909,1,0.4682418932557909,50,10.04836384888202,moving,5047,[],[],0.0,[],,63.618335745394155,0,0.0,[],0.0,0,0.0,,
304898,5,,28.86052979128538,112.67352219669972,53,1.4536419269693015,0.4111920238612314,0.4247855977896169,3.535189990601264,1.8167500908375005,0.1275617688034648,-2.043983188565859,"[0.09975255711447417, 0.05821256313535628]",0.1154957798262095,1,0.1154957798262095,53,8.751066257727645,moving,5066,[],[],0.0,[],,90.81971245977869,0,0.0,[],0.0,0,0.0,,
304814,5,,27.987169350474957,112.01416748290288,54,1.4165282730240392,0.4141067088875962,0.5859459345842906,3.4206841923165676,1.7745000887250029,3.023173597220549,2.895611828417084,"[-0.8733604408104227, -0.6593547137968443]",1.0943066746477856,1,1.0943066746477856,54,9.605575624732312,moving,5044,[],[],0.0,[],,163.96487955770223,0,0.0,[],0.0,0,0.0,,
309316,5,,29.003018299424323,112.40444757641254,55,1.4192113481408242,0.4416767071265919,0.4300892728696306,3.21323566590994,1.8230875911543756,2.8617270059178477,-0.1614465913027012,"[1.0158489489493654, 0.3902800935096593]",1.088240616073228,1,1.088240616073228,55,10.3248156147484,moving,5066,[5118],[],1.0,[5118],[4.251577851308269],29.604071379800136,0,0.0,[5118],1.0,0,0.0,[4.251577851308269],[4.251577851308269]
328590,5,,29.570137318830067,113.09537099842215,57,1.4648463288539213,0.4168506104771331,0.4265210154525578,3.5140798454804645,1.7787250889362587,0.9044590105438634,0.6132016726968288,"[0.00210347076231443, 0.25416447368570516]",0.254173177721764,1,0.254173177721764,57,12.091939075959656,moving,5083,[5028],[5028],1.0,[5028],[5.0598688462641235],,0,0.0,[],0.0,0,0.0,,
332310,5,,29.23950351539422,112.82772159554963,58,1.4556124922915263,0.421883659920775,0.439932871898898,3.4502698980208764,1.7702750885137477,2.2595814472965663,1.355122436752703,"[-0.33063380343584825, -0.2676494028725074]",0.4253879580247481,1,0.4253879580247481,58,11.854796361494344,moving,5051,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
51602,6,,41.72875157131883,91.63266071921998,0,1.2537923032527811,0.4332322056848153,1.7576109911479691,2.894042240629126,1.66676258333813,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,4022,[3885],[3885],1.0,[3885],[3.1490204188475843],,0,0.0,[],0.0,0,0.0,,
50203,6,,42.354475417830955,90.23783558926816,1,1.2816290202069198,0.4655774014841603,1.990714251878031,2.752773257725489,1.7850625892531249,,,"[0.6257238465121233, -1.394825129951812]",1.528747027875775,1,1.528747027875775,1,0.3666668245602063,moving,3974,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
51216,6,,42.96877267915604,89.66653927869642,2,1.2247829976108688,0.4745370466950419,-1.1459814623791056,2.5810060692647405,1.711125085556255,0.3999595921842597,,"[0.6142972613250848, -0.5712963105717535]",0.8388924840194939,1,0.8388924840194939,2,0.9131004387993392,moving,3959,[3844],[3844],1.0,[3844],[15.01836063115067],34.34369203352143,0,0.0,[3844],1.0,0,0.0,[15.01836063115067],[15.01836063115067]
49696,6,,43.084411189469655,89.15480559965657,3,1.2523355877966464,0.4738579976213143,1.7864017753469676,2.6428499552253117,1.6921125846056249,0.5994105032758832,0.1994509110916234,"[0.11563851031361594, -0.5117336790398497]",0.5246366583943711,1,0.5246366583943711,3,1.4044538976797782,moving,3919,[3818],[3818],1.0,[3818],[9.544525565558132],16.59507767550958,0,0.0,[3818],1.0,0,0.0,[9.544525565558132],[9.544525565558132]
57536,6,,43.31611219401791,88.74240120846763,4,1.2668339301265334,0.472880637133481,1.725819777420326,2.6789718813733994,1.812525090626249,0.2896387450618493,-0.3097717582140339,"[0.23170100454825615, -0.412404391188943]",0.4730356618486536,1,0.4730356618486536,4,1.919992081529179,moving,3925,[],[],0.0,[],,8.570618129912694,0,0.0,[],0.0,0,0.0,,
60656,6,,43.70605111289767,87.7136058785335,5,1.2550401868834666,0.4489306416721553,1.7469043961358957,2.7956215735436394,1.738587586929378,0.1495855052980956,-0.1400532397637536,"[0.38993891887975707, -1.0287953299341268]",1.100214611496949,1,1.100214611496949,5,2.488452051852809,moving,3881,[3775],[3775],1.0,[3775],[21.4168798267673],9.453269091665485,0,0.0,[3775],1.0,0,0.0,[21.4168798267673],[21.4168798267673]
50255,6,,43.91821270843615,86.65229201232157,8,1.2501821181707873,0.4406501088525387,-1.3426943824435629,2.8371310775941607,1.6921125846056249,2.6737693617379845,-0.085977976502396,"[0.020157423791069107, -0.09263831722385873]",0.0948060101046396,1,0.0948060101046396,8,3.207466346250881,moving,3844,[],[],0.0,[],,176.90522431811758,1,0.0,[3782],1.0,1,1.0,[7.080661196536909],[7.080661196536909]
52365,6,,43.67857880157074,87.58564124893552,9,1.2713651755547106,0.4465319022112759,-1.2451735694317072,2.8471989778530227,1.7216875860843774,3.1045277418592443,0.4307583801212598,"[-0.2396339068654143, 0.9333492366139495]",0.9636208833392024,1,0.9636208833392024,9,3.269393278428007,moving,3887,[],[],0.0,[],,9.666910414169156,0,0.0,[],0.0,0,0.0,,
49151,6,,43.52487755378536,87.92978653660575,10,1.248601622543125,0.4503021760719741,1.9267884186129016,2.772808324922583,1.6815500840775024,0.1687194152225804,-2.9358083266366637,"[-0.15370124778537786, 0.34414528767023]",0.3769085467277274,1,0.3769085467277274,10,3.180840141716071,moving,3902,[3978],[3978],1.0,[3978],[14.520376917218101],66.51505122401872,0,0.0,[3978],1.0,0,0.0,[14.520376917218101],[14.520376917218101]
57901,6,,43.80248319796784,88.23328520359038,11,1.2220463214193402,0.4318865146039407,-1.4842470283146834,2.8295542465362957,1.5738125786906272,1.160906645991811,0.9921872307692304,"[0.27760564418247924, 0.30349866698463757]",0.4113105086712728,1,0.4113105086712728,11,3.1594925389906097,moving,3905,[3932],[3932],1.0,[3932],[42.85203676328679],43.76408929602933,0,0.0,[3932],1.0,0,0.0,[42.85203676328679],[42.85203676328679]
59721,6,,43.792845996276355,88.65298422146245,12,1.2415274148103463,0.4500854038854138,-1.498566305030376,2.758426298859547,1.643525082176255,0.7638274523525191,-0.3970791936392918,"[-0.009637201691482744, 0.41969901787206254]",0.419809648840062,1,0.419809648840062,12,3.299094791956916,moving,3922,[3942],[],1.0,[3942],[39.530905029888075],16.934928264469967,0,0.0,[3942],1.0,0,0.0,[39.530905029888075],[39.530905029888075]
131577,6,,44.17192545280609,90.00891026268046,15,1.2605362166134009,0.4700210153110483,1.293032430013499,2.681872034549794,1.810412590520629,0.1843915077855004,0.0382953536612195,"[0.06916486920368925, 0.20118446460294592]",0.2127415519580917,1,0.2127415519580917,15,3.8388810350148312,moving,3977,[],[],0.0,[],,96.421528731556,0,0.0,[],0.0,0,0.0,,
134038,6,,44.59907924689353,89.83597280809404,18,1.2420717756672242,0.4236507133197283,1.4874502344009477,2.931829775369303,1.5907125795356285,0.0084433291208628,-0.9628030104579482,"[0.048191036346686644, -0.08655632168975558]",0.0990675164149587,1,0.0990675164149587,18,3.950452334860747,moving,3979,[3850],[3850],1.0,[3850],[17.703358519074513],4.499803900400727,0,0.0,[4074],1.0,0,0.0,[37.05138759507011],[37.05138759507011]
141259,6,,44.965295800932104,89.65305779686929,19,1.228442097217467,0.4439961437050969,1.3901641327066492,2.766785510716959,1.666762583338129,0.5995531256592664,0.5911097965384036,"[0.3662165540385729, -0.1829150112247504]",0.4093561600650924,1,0.4093561600650924,19,4.214415989815257,moving,3969,[4053],[4053],1.0,[4053],[46.05440450352184],86.06755014273129,0,0.0,[3844],1.0,1,1.0,[16.210652244298842],[16.210652244298842]
121977,6,,45.23094718551982,90.10452519946438,21,1.2757671422209989,0.4561954832167675,1.4602252697022942,2.7965361104086175,1.7491500874575057,0.0734466463851928,-1.4505205624158717,"[0.08575119785220409, 0.12988986552225867]",0.1556426840506109,1,0.1556426840506109,21,4.230034451470679,moving,3999,[],[],0.0,[],,41.534442521849066,0,0.0,[],0.0,0,0.0,,
136913,6,,45.1482072355658,90.52777367962952,22,1.2048658550480005,0.5092634309684267,1.5400361941655294,2.3658990254941346,1.6604250830212526,0.7765543416867066,0.7031076953015137,"[-0.08273994995401779, 0.4232484801651424]",0.4312599857168483,1,0.4312599857168483,22,4.082562039980977,moving,4016,[4102],[4102],1.0,[4102],[67.5688065441902],91.54117910185336,0,0.0,[4102],1.0,0,0.0,[67.5688065441902],[67.5688065441902]
125416,6,,44.47849297143376,90.378046389705,25,1.2676080290724197,0.4237378750818446,-1.4637286628884163,2.9914909749985936,1.6435250821762544,0.22910286968714,-1.674858938372163,"[0.040573200195424874, -0.12167875955759655]",0.1282649800279617,1,0.1282649800279617,25,3.3740075929125855,moving,4012,[3872],[3872],1.0,[3872],[14.634874463910577],81.08530318038846,0,0.0,[],0.0,0,0.0,,
131585,6,,44.51863176622769,89.75525768775893,26,1.2887221183188489,0.4436895742089745,1.702956475678396,2.9045580361369283,1.6815500840775046,0.2574901600259808,0.0283872903388407,"[0.040138794793932675, -0.622788701946078]",0.6240808362056876,1,0.6240808362056876,26,3.3568387367060666,moving,3985,[],[],0.0,[],,139.1738005334115,0,0.0,[],0.0,0,0.0,,
201062,6,,43.87033421448311,90.41465189383192,29,1.286689289612258,0.4185944364136207,-1.2245823168990446,3.073832754769003,1.6329625816481292,1.836939190836514,0.8266874922244529,"[-0.12733766735018293, -0.013617856583323373]",0.128063763587167,1,0.128063763587167,29,3.2009849764569895,moving,4039,[3949],[3949],1.0,[3949],[5.93741609948151],156.5132085929563,0,0.0,[4130],1.0,0,0.0,[23.72244521741758],[23.72244521741758]
207456,6,,44.08640043382862,90.327358147921,31,1.2869919298660228,0.4342727228708705,1.9644942039328668,2.963556912711521,1.6857750842887491,2.699763417930964,0.3035531272980738,"[-0.06468314417276844, 0.1212326109862687]",0.1374090794184398,1,0.1374090794184398,31,3.697030909010261,moving,4031,[],[],0.0,[],,19.246536149015004,0,0.0,[],0.0,0,0.0,,
