222.,193.9593432764224
222.5,194.39662221587537
223.,194.8339165848238
223.5,195.27119994661984
224.,195.70855051334803
224.5,196.14600033871687
225.,196.58352119819511
225.5,197.0210749142872
226.,197.45869003784202
226.5,197.89635333018978
227.,198.33404996875964
227.5,198.77176724048562
228.,199.20955450598825
228.5,199.64739524196165
229.,200.08521898460305
229.5,200.52301461254123
230.,200.96079039231466
230.5,201.39854557621553
231.,201.83630808960737
231.5,202.2741001424253
232.,202.71184085359377
232.5,203.14951924925245
233.,203.58720916446865
233.5,204.0249264929359
234.,204.46261349960128
234.5,204.90027916033705
235.00000000000003,205.33792694824007
235.50000000000003,205.7755091758485
236.00000000000003,206.21305477848546
236.50000000000003,206.65058037633904
237.00000000000003,207.08806585334233
237.50000000000003,207.5255199552301
238.00000000000003,207.96297377090508
238.50000000000003,208.4004141386635
239.00000000000003,208.8378444554299
239.50000000000003,209.27530035447384
240.,209.71281527880654
240.5,210.15037594919932
241.,210.5879658545732
241.5,211.02554113879688
242.,211.4631328319521
242.5,211.9007631017067
243.,212.33840078245672
243.5,212.77605839656212
244.,213.21378819483112
244.5,213.65152608328634
245.,214.08927120118602
245.5,214.52704152888947
246.,214.96484221631417
246.5,215.40268004893784
247.,215.84052934974557
247.5,216.27838195148962
248.,216.71624534226902
248.5,217.15416602825627
249.,217.59220162390184
249.5,218.03031152433283
250.,218.46849793589317
250.5,218.9067583268687
251.,219.34511141575695
251.5,219.78355246351362
252.,220.22206645824676
252.5,220.66062398084122
253.,221.09919007122394
253.5,221.5377781834141
254.,221.97637043667447
254.5,222.4149492706556
255.,222.8534985797387
255.5,223.29198757165318
256.,223.73041701889974
256.5,224.16882594374184
257.,224.60728186912425
257.5,225.04582276382394
258.,225.4844214707626
258.5,225.92307948345018
259.,226.36178820544077
259.5,226.8005434321739
260.,227.23935821084433
260.5,227.67812539989328
261.,228.11683899778913
261.5,228.55551441494907
262.,228.99414834645322
262.5,229.43275837172095
263.,229.87132880368512
263.5,230.30983502972836
264.,230.7483440302874
264.5,231.18687357692025
265.,231.62542616237107
265.5,232.0639931880321
266.,232.5025633359482
266.5,232.94107640569754
267.,233.3794951067859
267.5,233.81781915410778
268.,234.2560925019824
268.5,234.6943141150694
269.,235.13248480693173
269.5,235.57060134705225
270.,236.0087036151994
270.5,236.4467990938596
271.,236.88485280694582
271.5,237.32286634400353
272.,237.76090747146768
272.5,238.19902247227506
273.,238.637134841956
273.5,239.07524658637558
274.,239.51337058011777
274.5,239.95143526158625
275.,240.38943274566358
275.5,240.8273274052905
276.,241.26512287363343
276.5,241.7028284652913
277.,242.14041206175744
277.5,242.5779124590892
278.,243.01542861326433
278.5,243.45296946405378
279.,243.8904765583132
279.5,244.32796623682444
280.,244.76540175241934
280.5,245.20279216146042
281.,245.6402039306578
281.5,246.07767193828445
282.,246.51521953934315
282.50000000000006,246.95276658244762
283.00000000000006,247.390318932617
283.50000000000006,247.82794684553323
284.00000000000006,248.26564552182836
284.50000000000006,248.70342586373414
285.00000000000006,249.1412864694922
285.50000000000006,249.579207604159
286.00000000000006,250.01719863127443
286.50000000000006,250.45526982523398
287.00000000000006,250.89340566453703
287.50000000000006,251.33158020981077
288.00000000000006,251.76978011440352
288.5,252.20800151086874
289.,252.64621936285243
289.5,253.08448828506894
290.,253.52279211406577
290.5,253.96111743328237
291.,254.39946612806767
291.5,254.83778277069342
292.,255.27609349763588
292.5,255.71438254884234
293.,256.1526044220971
293.5,256.5907479476258
294.,257.0288427347724
294.5,257.46688685147535
295.,257.90489157583414
295.5,258.3428888998132
296.,258.7808995957807
296.5,259.21890847550725
297.,259.65689499871485
297.5,260.09486905396875
298.,260.5327991130726
298.5,260.97070907763975
299.,261.40859418080834
299.5,261.8464259276567
300.,262.2841995847963
300.5,262.72188993709244
301.,263.1595538894879
301.5,263.59719703805297
302.,264.0348123721802
302.5,264.4724480855579
303.,264.9101499177682
303.5,265.3479190062295
304.,265.78571704037404
304.5,266.22349276898524
305.,266.66122780420113
305.5,267.0989603270013
306.,267.5367314950348
306.5,267.9745298618765
307.,268.41234680571586
307.5,268.8502031502656
308.,269.2881103574027
308.5,269.7260411084373
309.,270.1640122207486
309.5,270.60196315650194
310.,271.0398822782141
310.5,271.47775726727394
311.,271.9155902275822
311.5,272.35342244099365
312.,272.7913443451563
312.5,273.229348305092
313.,273.6674183826952
313.5,274.10552204020456
314.,274.5436551056462
314.5,274.98177721867245
315.,275.4198334149806
315.5,275.85782006494276
316.,276.2957306896632
316.5,276.7335676467791
317.,277.17135774190007
317.5,277.6091335198012
318.,278.04692255984617
318.5,278.4846590518552
319.,278.92231638398255
319.5,279.3599228516822
320.,279.79750484063356
320.5,280.2350315587018
321.,280.6725023139089
321.5,281.10995793714767
322.,281.54743688465544
322.5,281.9850105383829
323.,282.4226721391835
323.5,282.86042640627164
324.,283.2982897827098
324.5,283.73625202809495
325.,284.1743162289774
325.5,284.61240994214114
326.,285.0504725528603
326.5,285.4885034596459
327.,285.9265154168212
327.5,286.3644687291421
328.,286.8023760895091
328.5,287.2401984301714
329.,287.678002520022
329.5,288.1158317097364
330.,288.5536870403681
330.5,288.99161311829687
331.,289.42963223809306
331.5,289.8676597774455
332.,290.3056960431678
332.5,290.743684526536
333.,291.1815778805325
333.5,291.6193687777121
334.,292.057045843255
334.5,292.49467064784426
335.,292.9322503174648
335.5,293.3697900548508
336.,293.8073518667021
336.5,294.2448692697078
337.,294.6823962855891
337.5,295.11992746703834
338.,295.55745112953844
338.5,295.99500414665266
339.,296.4326084364619
339.5,296.87022651518663
340.,297.3079332027477
340.5,297.7457338118061
341.,298.1835553416607
341.5,298.62138620165035
342.,299.0592248411307
342.5,299.4970741213052
343.,299.9349457499467
343.5,300.37283579892284
344.,300.810712448368
344.5,301.24858800555495
345.00000000000006,301.6864233832931
345.50000000000006,302.1241911193362
346.00000000000006,302.561973439687
346.50000000000006,302.9997118968515
347.00000000000006,303.43742720984875
347.50000000000006,303.87511084614164
348.00000000000006,304.3127536272692
348.50000000000006,304.75041770506334
349.00000000000006,305.188055175354
349.50000000000006,305.62561512838255
350.00000000000006,306.06310083690227
350.50000000000006,306.5004867741899
351.00000000000006,306.93779609100477
351.50000000000006,307.37503764293086
352.,307.8122492373513
352.5,308.2494397314696
353.,308.6866647299293
353.5,309.123945943751
354.,309.56132991227446
354.5,309.9987960530139
355.,310.436327576477
355.5,310.8738405071281
356.,311.3113189057384
356.5,311.74884605960085
357.,312.1864494684768
357.5,312.6240488678411
358.,313.0616524490257
358.5,313.4992381996757
359.,313.9368264413145
359.5,314.3744813948618
360.,314.8121819926652
360.5,315.24989390209413
361.,315.687638683656
361.5,316.12543863155986
362.,316.5632845582946
362.5,317.0012041377389
363.,317.4391277094684
363.5,317.87708868881043
364.,318.31513669368815
364.5,318.75326962496024
365.,319.1915325586025
365.5,319.62985951194287
366.,320.0682085645029
366.5,320.5065612058565
367.,320.94491730624145
367.5,321.3832284673606
368.,321.82150994944055
368.5,322.25975571594984
369.,322.69793376786185
369.5,323.13612086253124
370.,323.5743609789151
370.5,324.0126537502673
371.,324.45092523919743
371.5,324.88908022431104
372.,325.3271532695922
372.5,325.7651337059882
373.,326.203075516296
373.5,326.6410164141688
374.,327.07891113868396
374.5,327.51679961024183
375.,327.9547067661798
375.5,328.39265747993716
376.,328.830677305369
376.5,329.26877040131933
377.,329.7069155586414
377.5,330.145085491567
378.,330.5832541268363
378.5,331.0213960187944
379.,331.45946796084996
379.5,331.8974533603787
380.,332.33540964499343
380.5,332.7733102357987
381.,333.21110253863554
381.5,333.6487952758546
382.,334.0864691727297
382.5,334.5240857146812
383.,334.96164712616064
383.5,335.3991921463347
384.,335.8367787195042
384.5,336.274433131601
385.,336.7122091606865
385.5,337.15012236832183
386.,337.5881134017133
386.5,338.0261498490772
387.,338.4642447838858
387.5,338.90241504053245
388.,339.34064524556055
388.5,339.7789692640851
389.,340.217307801843
389.5,340.6556274742873
390.,341.09392066669363
390.5,341.5322253883039
391.,341.9705437700185
391.5,342.4088612938837
