,scale,red_mean,red_std,green_mean,green_std
53,155.4624652071764,0.5201889457477317,0.11011163127290623,0.771270245659406,0.10821681735297248
54,158.70126656565924,0.4915263052302589,0.15501953401723872,0.7038311747033817,0.1523531274319258
55,161.94006792414208,0.44948757651000437,0.16812427692526896,0.8115121833888765,0.027051097912408242
56,165.17886928262493,0.4716870686745069,0.13642891929821863,0.7268471074220142,0.09282931991768864
57,168.41767064110778,0.38701613169218,0.0441734883008932,0.796014781920964,0.0485822917929586
58,171.65647199959062,0.372143676107549,0.02370051192731201,0.6960294771383633,0.16243671659611358
59,174.89527335807347,0.4060356598942996,0.10288735109352028,0.762611871643998,0.12134880199460783
60,178.13407471655628,0.34092610920179395,0.06583017528213224,0.7986742464436188,0.10170454090736245
61,181.37287607503913,0.3503189240230526,0.02213163092607167,0.8608078046830974,0.04827898349776814
62,184.61167743352198,0.4065623103988727,0.10161880935811748,0.7360156138487324,0.0348934002706416
63,187.85047879200482,0.3296843503363565,0.037669092802507756,0.6399708877781989,0.06522712159203214
64,191.08928015048767,0.3633137653602389,0.0054093775955114595,0.596993257603475,0.03226449830034286
65,194.3280815089705,0.3143698595600978,0.006763314904873558,0.6674470264519913,0.08152651680557028
66,197.56688286745336,0.42249716200627735,0.0792979828890717,0.6688519511179352,0.06725124944768977
67,200.8056842259362,0.3690498044274994,0.09544710560382823,0.7928448825930534,0.015026463778864716
68,204.04448558441902,0.37009648491860464,0.07762933693703754,0.6149376273121445,0.04826886369572605
69,207.28328694290187,0.3055639050939341,0.048501265414230804,0.6620719936044951,0.08922256031584135
70,210.5220883013847,0.3885665246442184,0.08619108327865706,0.6832945634334585,0.14820377515984065
71,213.76088965986756,0.3622245998644124,0.04975775281877808,0.5912352148352921,0.10266783504503396
72,216.9996910183504,0.33560256513536196,0.07712044045572955,0.5945651250146283,0.15233309584070848
73,220.23849237683325,0.3322093337903999,0.10444534068412831,0.6324127816711941,0.1254618430275335
74,223.4772937353161,0.37663431603824216,0.1314094429409905,0.6520181663829682,0.1324173357818123
75,226.7160950937989,0.3411229296180775,0.10833359861896205,0.6077790731617599,0.06648638426898812
76,229.95489645228176,0.29332738973191647,0.09392424610143214,0.6013279702510499,0.1168659806935084
77,233.1936978107646,0.2953706545682732,0.017581879850457522,0.6210910170876148,0.1595650565130877
78,236.43249916924745,0.29911398822544744,0.06631657411592118,0.6412276476380235,0.05724861748271096
79,239.6713005277303,0.265470497441932,0.06563226668599673,0.6615014193292247,0.06956022603679
80,242.91010188621314,0.27783886817243225,0.05357321864688498,0.6299246927010449,0.14490396266117642
81,246.148903244696,0.3100644174723238,0.06511944150659353,0.6482228796400663,0.08322039517388781
82,249.3877046031788,0.3314285148427281,0.04336044159607755,0.5070794799071393,0.01014203319201673
83,252.62650596166165,0.3914333997905907,0.09451832795573796,0.6262026270394174,0.08285543201539708
84,255.8653073201445,0.37199083000993965,0.06645727871591708,0.6303366481752414,0.020304926837243498
85,259.10410867862737,0.30032385803123374,0.027825444812308732,0.5879129603187492,0.02425317814135482
86,262.3429100371102,0.35310575362462043,0.08577444941870233,0.56355325682448,0.08868132617480404
87,265.581711395593,0.30248763278266566,0.0707941097497965,0.5814575753347071,0.0670202609521046
88,268.8205127540759,0.3329067943013912,0.04734839033927657,0.7137614924968595,0.14538958796682983
89,272.0593141125587,0.36458913166664136,0.11372442047559876,0.631396702813876,0.12736946837660676
90,275.29811547104157,0.36374892186960844,0.14005633635859188,0.6347472125921434,0.10369067401101918
91,278.5369168295244,0.3152767034146325,0.1099129782565264,0.6097582333872441,0.10862612882990055
92,281.77571818800726,0.32294438231367223,0.04844955594855376,0.6517562530872921,0.10313003259586441
93,285.0145195464901,0.3321413166482925,0.0281066647363891,0.6352486644919791,0.1708343626735149
94,288.2533209049729,0.3782623855365313,0.019406333538889108,0.6528892054100153,0.20137065208818022
95,291.49212226345577,0.2704004706179088,0.03658754867444714,0.5853952152313855,0.07072859438954643
96,294.7309236219386,0.30249031299444845,0.02533474689750632,0.5888030790627842,0.06605602737421366
97,297.96972498042146,0.3109331774219225,0.007951703250104131,0.5384112969327425,0.009210844236589548
98,301.2085263389043,0.3003366553265035,0.008123809554246922,0.5878359861159231,0.2727072670646355
99,304.44732769738715,0.26563112732685173,0.035929672751044986,0.554191903196153,0.10370502104996232
100,307.68612905586997,0.3055191255813064,0.05724214167093664,0.4891530360503298,0.028038970069466568
101,310.9249304143528,0.32993643512113846,0.08877691651569088,0.47720025459619864,0.048195055559303805
102,314.16373177283566,0.2421743332607127,0.05376662833134564,0.6539594542844273,0.08498043168691972
103,317.4025331313185,0.2355715921897864,0.030042770644641722,0.5619362555131784,0.11853474914453471
104,320.64133448980135,0.21288366244209347,0.033953857221884605,0.5535317601985595,0.07223757304699206
105,323.88013584828417,0.25776588600204947,0.06335943815564277,0.47052819189934664,0.049224255345090104
106,327.11893720676704,0.27470062531012224,0.060486888914336304,0.5049922383975366,0.06282666075818236
107,330.35773856524986,0.28396464332191634,0.1297220347134592,0.4846869220570101,0.07797268401978638
108,333.5965399237327,0.2679236484862342,0.047647977773027414,0.4750596226975346,0.07715851362655479
109,336.83534128221555,0.2646269261070773,0.07711978329733324,0.5087686383415476,0.18281023800591542
110,340.07414264069837,0.20533895239193334,0.025016633222504955,0.5116975569205037,0.13939362921511525
111,343.31294399918124,0.3150918329325762,0.061304168357181124,0.4329220750731105,0.1269002614628745
112,346.55174535766406,0.30633878603445935,0.02169574848012859,0.5034455982599787,0.11397275376678268
113,349.79054671614693,0.3575243018106451,0.07669586814930121,0.3974963148609019,0.04861508874885821
