,scale,red_mean,red_std,green_mean,green_std
53,155.4624652071764,0.6971182496927639,0.048689064020539845,0.14626839425569704,0.026053591167943767
54,158.70126656565924,0.7348928790561357,0.05573233462302023,0.1579906226886447,0.03484879645457094
55,161.94006792414208,0.7462146255538834,0.040251500482460074,0.18315325200653856,0.008637352509748404
56,165.17886928262493,0.762726942575081,0.05060091866133121,0.20361154489841615,0.01724210075708811
57,168.41767064110778,0.8074301354337831,0.02021054498648615,0.18962869259851467,0.019877641142248555
58,171.65647199959062,0.7870599065833884,0.024957649474302176,0.18732931078147108,0.03540517946774729
59,174.89527335807347,0.7725769821907568,0.046626292441063755,0.18643145492500868,0.016757000331762514
60,178.13407471655628,0.808912205972805,0.06565800846401272,0.21663986674388147,0.013727360453814608
61,181.37287607503913,0.7542271759754016,0.057623769492266025,0.23079410421011037,0.013657104483371867
62,184.61167743352198,0.7577640780294698,0.07600019415067046,0.2434884040465014,0.003908747341587507
63,187.85047879200482,0.7542307031061805,0.08196688323427956,0.23339292462587582,0.0033531155112717153
64,191.08928015048767,0.7352884504432465,0.10809307726082598,0.25214064610818226,0.03765727421713638
65,194.3280815089705,0.7470917423625548,0.10711528113909904,0.30714491793160303,0.046696694986331645
66,197.56688286745336,0.8121845613977393,0.1253474513481609,0.33522890791044807,0.03995007071266236
67,200.8056842259362,0.8191398909409857,0.10758008531660115,0.34042205915732865,0.018582175447395828
68,204.04448558441902,0.8386596839807199,0.11256001009695363,0.35756271669213896,0.0534699031327136
69,207.28328694290187,0.8187001659331394,0.10202046076784724,0.3549815230751759,0.055614152747794986
70,210.5220883013847,0.8569952428528186,0.08480706625814625,0.3773381039548726,0.04668988314417578
71,213.76088965986756,0.8551787715311865,0.03453665737967948,0.3994379708583284,0.035440746579943005
72,216.9996910183504,0.8080146291563254,0.07130760210511866,0.4381892069686517,0.04461084434046365
73,220.23849237683325,0.8642047784986596,0.11549806167866151,0.42907316239853904,0.06024366670369016
74,223.4772937353161,0.8308510035041717,0.13515150014002272,0.46130095095115414,0.05627108085085576
75,226.7160950937989,0.8226287957416153,0.15342333911478748,0.48931810125683395,0.0866756878748006
76,229.95489645228176,0.8180676803330523,0.11732635998515102,0.5076546246839589,0.06784238094323204
77,233.1936978107646,0.8539533328660678,0.12216282437348207,0.5253218670847388,0.09123278124655929
78,236.43249916924745,0.8213485008327858,0.09969454243364156,0.5581694842972827,0.09095846635392074
79,239.6713005277303,0.8313262531782608,0.13576652646306447,0.5485826669476146,0.08327814376460434
80,242.91010188621314,0.8289025589204391,0.11217257856267289,0.5828818846537603,0.07499344123899043
81,246.148903244696,0.8177349259677005,0.11247978597871407,0.6407740223619881,0.14055284486740666
82,249.3877046031788,0.8221723086309489,0.08568927964764887,0.6553229993836273,0.16160409301558387
83,252.62650596166165,0.8476730621535439,0.06888440663220717,0.6753613001443742,0.14332918358531255
84,255.8653073201445,0.8462350638668196,0.052253425264308234,0.744223719374084,0.12732423808970886
85,259.10410867862737,0.8471387735116037,0.08732680731842364,0.7912070235303549,0.1666273514423303
86,262.3429100371102,0.8388200959281527,0.10966917433885921,0.884291553232972,0.1335770698364104
87,265.581711395593,0.836356736834356,0.15165921463406698,0.8752029850305995,0.1478322883758726
88,268.8205127540759,0.8140847442683746,0.12124423540988648,0.8695956810801336,0.15492485893736785
89,272.0593141125587,0.8125149156581432,0.08421294193112935,0.9082221800501605,0.12623865136818735
90,275.29811547104157,0.7700246867175112,0.11577603999452246,0.9100681132504174,0.1173062206944299
91,278.5369168295244,0.770784052716512,0.10527086525441315,0.9372441797585823,0.1016320826275244
92,281.77571818800726,0.7425006644887402,0.138101787905638,0.9751458931729258,0.15650074454392363
93,285.0145195464901,0.7132465524564968,0.12357467889871367,1.0038118220898025,0.13273644013654257
94,288.2533209049729,0.6754379610516764,0.10514131736404772,1.0570039915037786,0.13937464760912657
95,291.49212226345577,0.707431134024461,0.13934950311772845,1.027193736340606,0.15922979252951552
96,294.7309236219386,0.6909193503265713,0.159014615338686,1.0376872401927915,0.17399457079346523
97,297.96972498042146,0.6943413836973482,0.15473709416623296,1.0210395118107922,0.13829936758301878
98,301.2085263389043,0.6507954721992438,0.1489343261371552,1.0375095019592686,0.16071747845953485
99,304.44732769738715,0.6480148767995438,0.1372598090751233,1.0233692772496072,0.1625750780756989
100,307.68612905586997,0.6343514462167312,0.10715119496720556,1.0596098548160164,0.10545910639590617
101,310.9249304143528,0.6162932014939112,0.1334523577912976,1.1207676742280615,0.13551344659611805
102,314.16373177283566,0.6208721067632124,0.11465362259288017,1.1213042322299869,0.1292833344182217
103,317.4025331313185,0.6150786990930195,0.12196296420753074,1.1691693499108362,0.13922439029352993
104,320.64133448980135,0.6353177860273174,0.10315093060107755,1.2001672928590281,0.1254108260739013
105,323.88013584828417,0.6524241675439157,0.12402959549390276,1.1992908970933125,0.14224558694034456
106,327.11893720676704,0.6383676648056843,0.14405388199988953,1.2222954773026344,0.1458963976069124
107,330.35773856524986,0.6230740744818241,0.1089523610646228,1.254594847079988,0.12753544420707674
108,333.5965399237327,0.5821117095860074,0.08810606571726391,1.2976540725058112,0.1266842746413005
109,336.83534128221555,0.5605553258359978,0.07705881541507331,1.299802428775851,0.12587957057458368
110,340.07414264069837,0.5798328851674565,0.12986785090760025,1.2768612283145466,0.15923848934057877
111,343.31294399918124,0.5732807147832887,0.13286507161570477,1.2789943221075382,0.13459870077991937
112,346.55174535766406,0.5670901854046354,0.1524636914438246,1.3096630374452738,0.12021395084388412
113,349.79054671614693,0.5435294484553754,0.12988477445315313,1.3549042161127043,0.12164363141538222
