Cell ID,Area [microns²],Mean Area [microns²],Normalized Area
3,3.4210778696024886,7.828684774584188,0.4369926709412304
47,3.455632612067322,7.828684774584188,0.4414065339922777
50,4.953051217247587,7.828684774584188,0.6326798638422203
58,5.52631771318152,7.828684774584188,0.705906275741578
59,3.4205139571917105,7.828684774584188,0.4369206393769236
61,4.6206777373836045,7.828684774584188,0.5902240121335103
64,4.707361991774932,7.828684774584188,0.6012966580360184
68,11.032701836419166,7.828684774584188,1.4092663268595018
71,6.387923336327409,7.828684774584188,0.8159637947188514
72,4.69354487861206,7.828684774584188,0.599531723879041
73,2.9357464509394355,7.828684774584188,0.37499867927628555
74,4.238026345411709,7.828684774584188,0.5413458923739597
76,11.07551246071692,7.828684774584188,1.4147347580877894
77,9.045827458320565,7.828684774584188,1.1554721793995115
78,5.406648919168262,7.828684774584188,0.6906203372399077
79,9.966459574672431,7.828684774584188,1.273069469731177
80,5.095114817642144,7.828684774584188,0.6508264113767137
81,12.388978400370902,7.828684774584188,1.5825108248823225
82,4.7602577215573305,7.828684774584188,0.6080533140140602
83,8.867004627365509,7.828684774584188,1.1326301776962875
84,7.480595134383439,7.828684774584188,0.9555366386278802
85,4.212836106275855,7.828684774584188,0.5381282076847468
87,12.627869494615862,7.828684774584188,1.6130256688342106
88,8.987382310961666,7.828684774584188,1.1480066664759816
89,8.202373776509006,7.828684774584188,1.0477333054893203
90,6.981149119284145,7.828684774584188,0.8917397136679246
91,8.636836302182635,7.828684774584188,1.1032295399378078
93,4.2151789304117635,7.828684774584188,0.5384274692086639
94,2.367847593194459,7.828684774584188,0.3024579046638424
96,9.301800004852645,7.828684774584188,1.1881689290966118
97,11.312860922457595,7.828684774584188,1.4450525532953862
98,15.083667353462886,7.828684774584188,1.9267179338261244
99,2.9979337548345653,7.828684774584188,0.38294219797524
100,4.793160514083315,7.828684774584188,0.6122561646171145
101,3.73708030479689,7.828684774584188,0.4773573610894789
102,13.027373918820203,7.828684774584188,1.664056517017207
103,8.574190151242814,7.828684774584188,1.0952274102386785
104,6.70955525211911,7.828684774584188,0.8570475686927223
105,10.488955466785123,7.828684774584188,1.3398106794180167
106,4.323415738862772,7.828684774584188,0.5522531387262818
107,5.231595812732454,7.828684774584188,0.6682598627188083
108,5.151249300333798,7.828684774584188,0.6579967706781757
109,5.389089074865569,7.828684774584188,0.6883773239102995
110,4.186260699084458,7.828684774584188,0.5347335880319446
111,7.481516364186689,7.828684774584188,0.955654312263973
112,6.8451769847753345,7.828684774584188,0.8743712618239772
113,4.6993934547625456,7.828684774584188,0.600278793957718
115,5.772694382698321,7.828684774584188,0.7373772924718291
116,7.1226709437249625,7.828684774584188,0.9098170572467935
117,13.88873941544622,7.828684774584188,1.7740833633429705
118,6.157747956481435,7.828684774584188,0.786562255830322
121,3.1056073549973453,7.828684774584188,0.3966959258699104
122,6.60738322520709,7.828684774584188,0.8439965863305607
123,6.888248852787326,7.828684774584188,0.879873063116555
124,6.971885236035767,7.828684774584188,0.8905563880500057
125,2.703253850437754,7.828684774584188,0.3453011493340316
126,4.454299414721878,7.828684774584188,0.5689716143869726
127,11.600389254751642,7.828684774584188,1.4817800931789062
128,4.060929085340782,7.828684774584188,0.5187243071179187
129,14.074598733188697,7.828684774584188,1.7978241733377565
130,6.028244343358902,7.828684774584188,0.770020063003378
131,6.904526141216938,7.828684774584188,0.8819522486883711
132,8.692339023354334,7.828684774584188,1.1103192009434328
133,7.45756391359941,7.828684774584188,0.9525947369614853
134,17.752119999954907,7.828684774584188,2.2675737382589647
135,4.215069743937212,7.828684774584188,0.5384135222331891
136,4.3032540978593525,7.828684774584188,0.5496777839145931
137,12.08591592899588,7.828684774584188,1.5437990258890977
138,6.351492208042642,7.828684774584188,0.81131025081796
139,4.812843732716755,7.828684774584188,0.6147704079670756
140,9.828616309606238,7.828684774584188,1.2554620083203278
141,6.825417255129848,7.828684774584188,0.8718472453110583
142,4.404276531262882,7.828684774584188,0.5625819225167117
143,7.145120937444039,7.828684774584188,0.9126847156550053
144,5.95925432091631,7.828684774584188,0.7612075964870906
146,8.113478628069851,7.828684774584188,1.0363782502024153
147,4.846342263240506,7.828684774584188,0.6190493553877846
148,6.113321628382212,7.828684774584188,0.7808874420680598
149,10.378221798975241,7.828684774584188,1.3256660726292264
150,10.189100452221,7.828684774584188,1.3015085861292943
151,5.613805515566663,7.828684774584188,0.7170815631499015
152,22.743760093395768,7.828684774584188,2.905182766744338
153,8.381700804465435,7.828684774584188,1.0706397109865264
154,6.040680388011935,7.828684774584188,0.7716085858537814
155,9.583570376842188,7.828684774584188,1.2241609737506909
156,3.652520834586442,7.828684774584188,0.4665561252950617
157,2.262921849729003,7.828684774584188,0.2890551752799621
158,11.272432466588167,7.828684774584188,1.4398884092490352
159,6.0428327971706794,7.828684774584188,0.7718835246488307
160,7.5304594632967845,7.828684774584188,0.9619060774734995
161,3.313343573043095,7.828684774584188,0.4232311899694645
162,5.6448576888343585,7.828684774584188,0.7210480242045739
163,12.113518965336102,7.828684774584188,1.5473249101384974
164,4.482814243558792,7.828684774584188,0.5726139667945555
165,13.081934173686747,7.828684774584188,1.671025791734165
166,4.899590487459195,7.828684774584188,0.625851037375487
167,9.81746290567903,7.828684774584188,1.2540373240664136
168,5.091251202123622,7.828684774584188,0.650332890992413
169,5.1768215236988935,7.828684774584188,0.6612632482668654
170,3.4658069801515308,7.828684774584188,0.4427061607338269
171,3.099726267054305,7.828684774584188,0.3959447028851591
172,4.176236827966758,7.828684774584188,0.5334531850771286
173,4.89426467673996,7.828684774584188,0.6251707429361802
174,3.6969109208612694,7.828684774584188,0.47222630969422663
175,8.211757675883312,7.828684774584188,1.048931961412314
176,5.848122691089501,7.828684774584188,0.7470121558700923
177,9.946325196556414,7.828684774584188,1.2704975973546848
178,6.881833952854948,7.828684774584188,0.8790536534561733
179,6.681241471768622,7.828684774584188,0.8534308972893201
180,6.943999204189926,7.828684774584188,0.8869943552630459
181,13.644356754537478,7.828684774584188,1.742867052053732
182,6.10107576416821,7.828684774584188,0.7793232119877074
183,4.490926673463616,7.828684774584188,0.5736502110856989
184,9.169851096175949,7.828684774584188,1.1713143855205226
185,5.835776756571308,7.828684774584188,0.7454351432717213
186,9.906120126179088,7.828684774584188,1.2653619875383526
187,6.822055496751301,7.828684774584188,0.8714178298376623
188,6.696143286663615,7.828684774584188,0.8553343862308306
189,10.24569978698435,7.828684774584188,1.3087383234853187
190,19.971198092424565,7.828684774584188,2.551028514682444
191,9.0121155020843,7.828684774584188,1.1511659699649828
192,9.771541109265936,7.828684774584188,1.2481714860954969
193,4.11516088857609,7.828684774584188,0.5256516269419805
195,9.274249621232231,7.828684774584188,1.1846497704622196
197,3.629031260372006,7.828684774584188,0.4635556756804987
198,9.20212136400543,7.828684774584188,1.175436440343096
199,13.364804065606165,7.828684774584188,1.707158283980852
200,7.902813503789034,7.828684774584188,1.009468861161137
202,10.107707189416164,7.828684774584188,1.29111178703105
203,6.412805176543413,7.828684774584188,0.8191420859558141
204,9.374057551348123,7.828684774584188,1.197398774029194
205,8.743943952825212,7.828684774584188,1.1169109760572316
206,4.057902632109149,7.828684774584188,0.5183377219738268
207,5.728300493538744,7.828684774584188,0.7317066223097476
208,7.359019210872222,7.828684774584188,0.940007092221067
209,5.366244174928597,7.828684774584188,0.6854592220075203
210,11.90339096597633,7.828684774584188,1.5204841309514299
211,11.049188803864007,7.828684774584188,1.411372295859348
212,4.824561684381261,7.828684774584188,0.6162672049389691
213,7.254835320368903,7.828684774584188,0.92669912370488
214,9.460723756921848,7.828684774584188,1.2084691144591837
215,7.65231445761539,7.828684774584188,0.9774712710950652
216,8.49668811263588,7.828684774584188,1.0853276581298004
217,11.64707380587507,7.828684774584188,1.4877433619101994
218,6.4233119733293496,7.828684774584188,0.8204841756028575
219,7.729444343994206,7.828684774584188,0.9873234861988357
220,9.401536012894272,7.828684774584188,1.2009087456703256
221,4.1538566090431654,7.828684774584188,0.5305944393787133
222,6.015706890226951,7.828684774584188,0.768418586702703
223,4.28790191878725,7.828684774584188,0.5477167675351952
224,9.173146669770384,7.828684774584188,1.1717353468555778
225,5.654827694589794,7.828684774584188,0.7223215466470412
226,18.793204735511285,7.828684774584188,2.400557089298498
227,7.197801375377127,7.828684774584188,0.9194138712475405
228,4.0706326357112514,7.828684774584188,0.519963793781371
229,3.169299450233099,7.828684774584188,0.4048316596578552
230,6.039751441599168,7.828684774584188,0.7714899265336639
231,2.8492818055505342,7.828684774584188,0.36395408521246414
232,9.23783517352646,7.828684774584188,1.1799983572613724
233,4.814468076853097,7.828684774584188,0.6149778941774817
234,4.196549064332355,7.828684774584188,0.5360477762441584
235,5.876960622242082,7.828684774584188,0.7506957798737312
236,5.947818233154859,7.828684774584188,0.759746803507077
237,11.174871730277545,7.828684774584188,1.4274264518296544
238,4.8329635944286276,7.828684774584188,0.6173404260852137
239,4.67267201068589,7.828684774584188,0.5968655202283418
240,8.97428108254565,7.828684774584188,1.1463331761269324
241,8.51700686139819,7.828684774584188,1.0879230811602785
242,11.072844808868016,7.828684774584188,1.4143940045735381
243,7.958910109589684,7.828684774584188,1.0166343822436525
244,4.050086687062134,7.828684774584188,0.5173393492877288
245,5.838354950351706,7.828684774584188,0.7457644698258787
246,5.422883355134569,7.828684774584188,0.6926940490361742
247,8.419199416036381,7.828684774584188,1.0754296102672698
248,15.967351990554556,7.828684774584188,2.0395957239704603
249,4.757877424253576,7.828684774584188,0.607749265840926
251,9.096808297745019,7.828684774584188,1.1619842361360355
252,4.912555697368912,7.828684774584188,0.6275071533493743
253,7.984137614332376,7.828684774584188,1.0198568270691988
254,9.842877013257796,7.828684774584188,1.2572836046755491
255,5.5379796376259876,7.828684774584188,0.7073959160554055
256,9.16816950451099,7.828684774584188,1.1710995867754743
257,5.188662256746164,7.828684774584188,0.6627757287649577
258,7.073018790441693,7.828684774584188,0.9034747207352424
259,4.699946719852937,7.828684774584188,0.6003494654825426
260,3.9729266590339027,7.828684774584188,0.5074832840290112
261,6.1095729492893796,7.828684774584188,0.7804086031314095
262,5.302207529812182,7.828684774584188,0.6772794770107221
263,7.77579461850359,7.828684774584188,0.9932440559808583
264,9.001917012541224,7.828684774584188,1.1498632620597948
265,4.275619249366757,7.828684774584188,0.5461478361279213
266,3.456818166698344,7.828684774584188,0.44155797125985946
267,8.860760945141363,7.828684774584188,1.131832638594392
268,6.513984198479436,7.828684774584188,0.8320662264531425
269,4.583363584408383,7.828684774584188,0.5854576747410071
270,6.430613024748471,7.828684774584188,0.8214167781573535
271,5.642172487155091,7.828684774584188,0.7207050289561274
272,15.0696813980381,7.828684774584188,1.9249314325391917
273,13.012979095860834,7.828684774584188,1.6622177888816585
274,3.0258113421660298,7.828684774584188,0.3865031520989734
275,6.022098195037287,7.828684774584188,0.7692349824312787
276,5.215649801276925,7.828684774584188,0.6662229929361216
277,12.512527093469336,7.828684774584188,1.5982923637558168
279,2.805341841328933,7.828684774584188,0.3583413973234011
280,4.006137304629989,7.828684774584188,0.5117254583599926
281,4.976981940215411,7.828684774584188,0.6357366637590486
