SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS,SPOT_LABEL,NEIGHBOUR,NEIGHBOUR_UNCERTAIN,CONTACT,UPDATE_NEIGHBOUR,CONTACT_ANGLE (deg),DISP_RELATIVE_ANGLE (deg),REVERSAL,CONTACT_REVERSAL
27374,12,,53.93597850576277,28.44310984813499,28,2.388985974809875,0.4585906688180464,1.0327227202785494,5.20940816560257,3.3293001664650044,1.4485785941892677,-1.3205617396499256,"[0.35309923486472883, -0.11037285900343008]",0.3699476147600468,1,0.3699476147600468,28,2.7040010383718185,moving,227,[],[],0.0,[],,19.79770114721093,0,0.0
26363,12,,54.22664736117589,28.222831284083345,29,2.339896417310909,0.4736015306859251,1.1034035960955797,4.940643696657816,3.322962666148133,0.3455350693446893,-1.1030435248445785,"[0.2906688554131236, -0.2202785640516467]",0.3647067716506382,1,0.3647067716506382,29,2.860995515134894,moving,228,[],[],0.0,[],,143.58087390640512,0,0.0
30289,12,,53.987147223621555,29.03528391843076,37,2.4504622299104133,0.4495662593832875,1.4729066590509143,5.450725402017365,3.251137662556877,1.0822126326590653,0.3387566936400316,"[0.07979947070955262, 0.1346829780508081]",0.1565485870334165,1,0.1565485870334165,37,4.044400360532063,moving,236,[],[],0.0,[],,130.1797991976816,0,0.0
38489,12,,53.752191648030966,28.678892706467582,42,2.393899082340743,0.4381013105966798,-1.4084328983064895,5.464259120978958,3.217337660866882,1.1717467451460628,-1.45653806981888,"[-0.18135109030497176, 0.008453742693760091]",0.1815480204252702,1,0.1815480204252702,42,4.9666581513389625,moving,240,[],[],0.0,[],,136.31890667272168,0,0.0
38651,12,,53.67962235553507,29.078782946280448,43,2.4914751094156276,0.4470917164560438,1.8306520170717355,5.57262641581636,3.2236751611837535,1.3446953377996251,0.1729485926535623,"[-0.07256929249589206, 0.39989023981286564]",0.4064215866694897,1,0.4064215866694897,43,5.045578642253204,moving,242,[],[],0.0,[],,6.4326864605801095,0,0.0
42255,12,,53.62410816684512,29.903054825591475,44,2.3894772915148494,0.4454725088254054,-1.5630116235254483,5.363916390295951,3.177200158860007,0.1122715584855833,-1.2324237793140418,"[-0.055514188689954835, 0.8242718793110271]",0.8261391869224195,1,0.8261391869224195,44,5.081177476568515,moving,244,[269],[],1.0,[269],[75.87132915699213],124.24205569463388,1,1.0
38540,12,,53.7122543496809,29.85136243013359,50,2.4608406780538132,0.4487631397042587,1.429165024244694,5.483606963966653,3.278600163930004,2.713976504335082,2.607421364877901,"[-0.0059079694150909745, 0.032188452000337264]",0.03272614466734,1,0.03272614466734,50,3.506358376885425,moving,248,[],[],0.0,[],,89.94015017408573,0,0.0
45775,12,,53.20823953416579,28.98985232292133,54,2.4677638707170853,0.4273295226113897,1.657850530947539,5.774849946328776,3.2384626619231343,1.2061542623664852,0.928759374536827,"[-0.30176235436401555, -0.009334896880130117]",0.30190670547551,1,0.30190670547551,54,3.5635619465548793,moving,239,[],[],0.0,[],,162.9068508466687,0,0.0
50334,12,,53.37708987952273,29.707717990882795,56,2.4396791080092033,0.4426517653488967,-1.470131058431718,5.511508817967226,3.2088876604443843,0.8705443954535341,-1.0896142323159972,"[-0.0600543927546866, 0.10683401732803688]",0.1225562619680505,1,0.1225562619680505,56,3.603633272473341,moving,246,[],[],0.0,[],,144.6062612807079,0,0.0
50199,12,,53.57967422666724,29.210250623007507,58,2.403332803390984,0.4517550541233626,1.3511052549452391,5.319990958495611,3.2828251641412547,0.9213049958258874,-2.0403294252542468,"[-0.04607351878317445, -0.1974507990270773]",0.2027549929582371,1,0.2027549929582371,58,2.689844149787076,moving,236,[],[],0.0,[],,,0,0.0
50020,12,,53.95884474438919,28.815213201647634,59,2.39461703532281,0.4455910245505509,1.203356186707504,5.374024393193647,3.2891626644581353,0.9941465960306876,0.0728416002048002,"[0.37917051772195265, -0.3950374213598735]",0.5475626409683114,1,0.5475626409683114,59,1.2460184921126989,moving,238,[],[],0.0,[],,,0,0.0
10276,13,,26.36706373512375,92.5495820722462,3,1.6006466146475022,0.4579621979509699,2.489417256743452,3.49515008402259,2.216012610800622,1.864514732302808,0.1857553018551725,"[0.14463312094955327, 0.01247772124484925]",0.1451703592441386,1,0.1451703592441386,3,1.6534965613692485,moving,620,[],[],0.0,[],,,0,0.0
8467,13,,25.9253801547745,92.9330225636754,4,1.589521011317734,0.451221598313078,-0.5796258611318087,3.5227059548130324,2.226575111328751,2.3406062215142507,0.4760914892114425,"[-0.4416835803492525, 0.383440491429198]",0.584902552240627,1,0.584902552240627,4,2.106548173817535,moving,627,[],[],0.0,[],,,0,0.0
10210,13,,25.2250589166999,93.11880982639332,7,1.583035791696413,0.4847020353988067,-0.1006925716410052,3.26599782151505,2.235025111751249,2.705034388221091,0.584191643336724,"[-0.11642688098106291, 0.17209033099909732]",0.2077746390644379,1,0.2077746390644379,7,2.813698413185783,moving,634,[],[],0.0,[],,166.84839803525975,1,0.0
9687,13,,25.80192912525497,93.10162748719192,8,1.5876423362671408,0.4541068152064672,2.9775549945855406,3.4961869831116563,2.2054501102724964,2.1953833917372942,-0.509650996483797,"[0.5768702085550679, -0.017182339201397667]",0.5771260436843926,1,0.5771260436843926,8,3.005913430334755,moving,625,[],[],0.0,[],,9.940661486778561,0,0.0
10375,13,,26.95643670734062,92.86365950577787,11,1.586753316815319,0.4535978900215763,2.838088500782175,3.498149686586597,2.190662609533135,1.697732489062715,1.0837034722851402,"[0.08177824079539064, -0.22480765033697026]",0.2392198995017312,1,0.2392198995017312,11,3.702567482305757,moving,628,[],[],0.0,[],,14.472145501393303,0,0.0
8683,13,,27.5873745721885,92.8947979800996,12,1.577566855860302,0.4491998419654849,2.571844365983769,3.511948822060176,2.2054501102725057,1.2712201178958122,-0.4265123711669027,"[0.6309378648478798, 0.031138474321736]",0.6317057811053235,1,0.6317057811053235,12,4.157004021785641,moving,627,[],[],0.0,[],,48.047260226394606,0,0.0
9245,13,,28.056306624530805,92.4222203319706,13,1.5604402842446357,0.507291617432989,-0.8367994081584837,3.0760222140882565,2.2350251117512454,0.8385828875131544,-0.4326372303826579,"[0.4689320523423035, -0.47257764812901826]",0.6657528845037918,1,0.6657528845037918,13,4.696058179356439,moving,615,[],[],0.0,[],,172.28316514621636,1,0.0
22304,13,,27.710148479819544,92.8805663888768,14,1.5786775099589303,0.4813459005828833,-0.90628437326351,3.2797152900798348,2.275162613758131,3.006908477558643,2.1683255900454887,"[-0.3461581447112607, 0.4583460569061941]",0.5743749376769484,1,0.5743749376769484,14,5.159831394659166,moving,617,[],[],0.0,[],,22.16142179746453,0,0.0
21820,13,,27.2653258079022,93.145494752902,15,1.5829619290918888,0.4755976703991067,-0.7045481319160448,3.328363504731881,2.23080011154,0.3867897772889489,-2.620118700269694,"[-0.44482267191734337, 0.2649283640252236]",0.5177395556810064,1,0.5177395556810064,15,5.585030030734473,moving,622,[636],[636],1.0,[636],[15.897753646431198],0.8673855410513256,0,0.0
22131,13,,26.81309624694944,93.42419427874228,16,1.5352859283691649,0.5227460880234295,-0.4870525481993765,2.9369630180768627,2.228687611434384,0.015138733575472,-0.3716510437134768,"[-0.45222956095276245, 0.2786995258402669]",0.5312108823274594,1,0.5312108823274594,16,5.969830079970195,moving,622,[],[],0.0,[],,12.701362646787764,0,0.0
25438,13,,24.91634446675162,95.2781330125795,19,2.2172921542950776,0.4533684682882749,2.7345714447042138,4.890706587219492,3.0483376524168744,2.3483786747490623,1.133346386738554,"[0.0980667644101203, -0.2514616976316262]",0.2699075316801097,1,0.2699075316801097,19,6.875832270501287,moving,637,[],[],0.0,[],,166.613191189672,0,0.0
21831,13,,25.78731771785511,93.89864055885212,21,1.5677522271734077,0.4916365389973109,2.874385048789927,3.1888439992089,2.251925112596258,2.2640626355505393,1.951692811409518,"[-0.2561086836245323, 0.002318306234968759]",0.256119176110829,1,0.256119176110829,21,8.353644829257648,moving,634,[],[],0.0,[],,129.9475948776697,0,0.0
20485,13,,24.680926101612062,94.0478455351812,23,1.5147922396294824,0.5271926597743686,0.0084218529846296,2.873318153325187,2.216012610800635,0.1780618652039745,0.0366551955344613,"[-0.1033879151271151, -0.002854583238018904]",0.1034273157332932,1,0.1034273157332932,23,10.333986007040776,moving,645,[],[],0.0,[],,4.102439990420674,0,0.0
19562,13,,24.275977973154575,94.13231716812372,24,1.5516321231953731,0.5170841083262212,-0.0325249325867631,3.0007344998823093,2.224462611223138,0.2332530580103629,0.0551911928063884,"[-0.4049481284574874, 0.08447163294253812]",0.4136646510317271,1,0.4136646510317271,24,11.151456455583514,moving,643,[],[],0.0,[],,4.700263227112132,0,0.0
21141,13,,23.77209708553101,94.1949234075049,26,1.6158921310238472,0.4449909412585046,-0.1700887824931188,3.6312921931710544,2.2075626103781323,0.1141751994713436,0.0023561911417015,"[-0.12986164787869114, 0.027408415087421645]",0.1327225256215898,1,0.1327225256215898,26,12.543568141299932,moving,654,[],[],0.0,[],,8.10893349681236,0,0.0
20988,13,,23.443292884064626,94.28420532428548,27,1.6197178863172297,0.4524464648724282,2.947622864972485,3.57991057963935,2.230800111540004,0.0571363281793351,-0.0570388712920085,"[-0.32880420146638656, 0.08928191678056407]",0.3407102340199949,1,0.3407102340199949,27,13.063456853582217,moving,645,[],[],0.0,[],,167.54480924093193,1,0.0
29888,13,,24.042336483785704,94.25557437678216,29,1.5889786879042869,0.4572114051073657,2.913555417625012,3.47536975271024,2.2096751104837566,0.6075811892485843,-2.5022495154657483,"[0.18046621899037874, 0.07086981046506935]",0.1938829188764141,1,0.1938829188764141,29,13.811781514815197,moving,649,[],[],0.0,[],,7.76902614448486,0,0.0
32859,13,,24.27343939529284,94.2127196087332,32,1.5987225716998703,0.4629907786176052,-0.0857037514348274,3.4530332903677388,2.220237611011872,1.644847469068195,0.1725963782252499,"[-0.14987371528915006, 0.04846725463032442]",0.1575157303445402,1,0.1575157303445402,32,16.493506225725785,moving,656,[],[],0.0,[],,171.51069219176134,1,0.0
35167,13,,23.768386670156616,94.2304981363429,33,1.614604787611355,0.4527110471516534,-0.1199876399676468,3.5665239400939104,2.1695376084768747,0.2775857662622117,-1.3672617028059832,"[-0.505052725136224, 0.017778527609706885]",0.505365542168731,1,0.505365542168731,33,17.620155542566334,moving,646,[],[],0.0,[],,27.652108188370065,0,0.0
31668,13,,23.291177606759,94.0014885396054,34,1.5638013107137236,0.4854701254356826,0.2783489245370842,3.221210181183236,2.2434751121737486,0.482620333004742,0.2050345667425303,"[-0.47720906339761626, -0.2290095967374981]",0.5293145431467963,1,0.5293145431467963,34,18.562323713499573,moving,646,[],[],0.0,[],,2.604997283106094,0,0.0
33547,13,,22.370530720954633,93.61010806164562,35,1.6031203902657714,0.467965523996511,0.4506921016041612,3.4257232810118796,2.264600113230011,0.0454657795957082,-0.4371545534090338,"[-0.9206468858043664, -0.39138047795978537]",1.000384609472431,1,1.000384609472431,35,19.30624249655867,moving,650,[],[],0.0,[],,28.10221773105046,0,0.0
33392,13,,21.4744632257301,93.68962537646856,38,1.5852368528544898,0.4823763645675808,0.4740017848099156,3.286307060826979,2.2836126141806345,2.941423152612727,2.685073689173763,"[0.14931075024506413, -0.008671138924228217]",0.1495623240959673,1,0.1495623240959673,38,20.98658961863772,moving,658,[],[],0.0,[],,147.23726090165803,1,0.0
37377,13,,22.314354268319462,94.13042054060222,39,1.598278147966313,0.4912419973115764,0.2600792284632311,3.2535454149140777,2.315300115765012,0.5413184836328189,-2.4001046689799077,"[0.8398910425893646, 0.4407951641336467]",0.9485343115277688,1,0.9485343115277688,39,21.124036155975343,moving,666,[],[],0.0,[],,5.811472046069416,0,0.0
34862,13,,22.6219039923414,94.2539307052684,40,1.586351386765503,0.4710444383576473,0.0681844585819347,3.3677319114445052,2.2603751130187453,0.1014293215915009,-0.4398891620413179,"[0.3075497240219356, 0.12351016466618603]",0.3314235862485304,1,0.3314235862485304,40,21.51835765979436,moving,667,[],[],0.0,[],,179.05754839253834,1,0.0
37257,13,,22.203643965942117,94.09389770117711,41,1.63837449444428,0.471439325735399,0.372073750694581,3.4752605584792415,2.3617751180887545,3.125143769998874,3.023714448407373,"[-0.4182600263992846, -0.1600330040912894]",0.4478303385011034,1,0.4478303385011034,41,22.774018809704454,moving,664,[],[],0.0,[],,29.9306734102983,0,0.0
40655,13,,21.467994363861965,94.21032128530588,43,1.5967511661278262,0.4539512204995504,-0.1407629345295251,3.517450981562914,2.2244626112231276,1.2591008370647732,1.0858421459277308,"[-0.1292410245542186, 0.2344145798466002]",0.2676815975603893,1,0.2676815975603893,43,25.502973796192904,moving,672,[],[],0.0,[],,173.77999483468759,0,0.0
41653,13,,22.192407426998372,94.17523356824672,45,1.5694081461179692,0.4635312310588848,-0.4722787189953169,3.3857657067309863,2.192775109638752,0.4732771060363682,-1.8267915100132783,"[0.27161469790835113, 0.06873944603674431]",0.2801778998445154,1,0.2801778998445154,45,25.204159587236273,moving,660,[],[],0.0,[],,133.27581789595743,0,0.0
42108,13,,21.7944712655818,94.64111079588388,47,1.5587416045769442,0.4917683367573286,-1.045392679898567,3.1696664629836295,2.188550109427504,2.904065071804411,0.8189385606314676,"[0.12107489041484243, -0.07778740541658635]",0.1439097270180527,1,0.1439097270180527,47,22.56663132259617,moving,662,[],[],0.0,[],,173.47788497764725,0,0.0
47398,13,,22.39606596074762,94.08060361784732,51,1.5529933444273911,0.4942590501395407,-0.76379739307455,3.1420635474230476,2.1695376084768796,0.096947048513273,-2.8538711177804106,"[-0.015999120850008097, 0.02475832695975555]",0.0294779005666842,1,0.0294779005666842,51,20.704521927266,moving,660,[],[],0.0,[],,176.28819930309703,0,0.0
46171,13,,22.025180862522912,94.4739968387925,53,1.5995113982470712,0.4453913463669812,2.259391709741682,3.591249383927523,2.167425108371257,0.0623895408896947,-0.1243329058497799,"[-0.02493182167384944, 0.029718098217799138]",0.0387912502203703,1,0.0387912502203703,53,23.415254734396974,moving,660,[],[],0.0,[],,,0,0.0
52766,13,,21.738068725271937,94.5966485139153,56,1.614665281105593,0.4536839060167518,2.217792484099332,3.5590093888981222,2.23080011154001,2.9963645574690476,0.186586620285015,"[-0.06903825712621625, 0.07960344863266755]",0.1053707263960882,1,0.1053707263960882,56,29.766507957759178,moving,667,[],[],0.0,[],,,0,0.0
13556,15,,21.81914061639824,118.43971262410004,1,1.2687922215097025,0.4280461119713957,1.4109908926951895,2.9641484550956267,1.5886000794300068,,,"[-0.29420175153506634, 0.08237293911589916]",0.305515910722981,1,0.305515910722981,1,0.1166765849128921,moving,795,[806],[806],1.0,[806],[4.950272234291759],,0,0.0
11315,15,,21.939805513031622,119.19392585217494,2,1.1870423723712502,0.4886667240580892,1.52530372187446,2.429145087910965,1.588600079430006,1.4564421600189643,,"[0.12066489663338231, 0.7542132280748888]",0.7638046940695566,1,0.7638046940695566,2,0.2670730214326395,moving,803,[820],[820],1.0,[820],[28.834531211941638],,0,0.0
13011,15,,21.90512733566348,119.64588617276206,5,1.2573696615574876,0.4375265739147974,1.5157931909319484,2.8738132413468995,1.6245125812256331,2.2849628338195367,-0.8160584273999905,"[-0.03113672333785189, 0.029204626343585005]",0.0426896444127419,1,0.0426896444127419,5,0.58869891076818,moving,811,[],[],0.0,[],,171.1855107557939,1,0.0
13685,15,,21.83093993971308,118.68761119229978,6,1.211805502841788,0.4660041142972514,1.4355519532539918,2.600418034225359,1.6266250813312546,2.2469224379983976,-0.038040395821139,"[-0.0741873959503998, -0.9582749804622779]",0.9611423973053528,1,0.9611423973053528,6,0.6383973456934647,moving,811,[],[],0.0,[],,4.837828572721216,0,0.0
12279,15,,21.735103515776913,118.10010380175972,7,1.346804268948122,0.4278775614337393,1.395156638589674,3.1476393958010505,1.6583125829156304,0.0844360372410431,-2.1624864007573543,"[-0.09583642393616643, -0.5875073905400683]",0.5952726720521219,1,0.5952726720521219,7,0.7077714124749572,moving,812,[],[],0.0,[],,0.9161141285807419,0,0.0
11945,15,,21.65009858046841,117.6267569901158,8,1.243544536753069,0.4558975921361037,1.3245136373762696,2.727683932100745,1.6519750825987565,0.0159892078677726,-0.0684468293732705,"[-0.08500493530850406, -0.47334681164392123]",0.4809189569150594,1,0.4809189569150594,8,0.7758180749960061,moving,802,[818],[818],1.0,[818],[8.006974077696611],179.56384593636864,1,1.0
11401,15,,21.76635324744014,118.30369708277048,13,1.2121519136896006,0.455968225087431,1.155987669781948,2.6584131239784807,1.654087582704375,0.6902665867232448,-2.2453573043662964,"[0.008119872661985994, 0.057343624090250955]",0.057915658986589,1,0.057915658986589,13,1.142812437862976,moving,800,[814],[814],1.0,[814],[16.57232787361535],62.69576774642638,0,0.0
24152,15,,21.444327219403014,118.54679224049482,16,1.219979883025652,0.4527975310319295,0.956903135498171,2.6943165530194193,1.6942250847112543,2.7476052561920183,2.062696129846166,"[-0.20134536474675002, -0.20296879275024082]",0.2858955871214035,1,0.2858955871214035,16,1.192775263950917,moving,809,[819],[819],1.0,[819],[24.63806958747726],84.73818479532042,0,0.0
23230,15,,21.713355026758016,118.9809082198627,18,1.212381338914175,0.4511598067049389,1.2251518309192728,2.6872547618300575,1.664650083232503,0.5919802139011612,-2.4157032235489,"[0.004698365896043555, 0.08457824322290719]",0.0847086410513493,1,0.0847086410513493,18,1.2642808292831174,moving,807,[822],[],1.0,[822],[14.036243467926482],33.24900854825652,0,0.0
34856,15,,21.68936890741654,119.92076626766904,30,1.2276747825160628,0.4625248705592586,1.3052182303659898,2.6542892299642795,1.6583125829156269,0.2256964052080865,-0.1903545295314837,"[-0.08268719244107814, 0.10023549437440238]",0.1299397018861777,1,0.1299397018861777,30,1.5012475573831443,moving,832,[],[],0.0,[],,159.22088822160518,0,0.0
34555,15,,21.882172201253265,119.44928187235678,34,1.2310189391004664,0.4632151742260398,1.1117652430752534,2.6575531364172313,1.6942250847112577,0.468907000500803,-1.3555765103691846,"[0.027946773481204445, -0.001478983694511271]",0.0279858810970528,1,0.0279858810970528,34,2.137071438856427,moving,832,[845],[845],1.0,[845],[16.57232787361535],174.3621575052443,0,0.0
35412,15,,21.772938361585062,119.8156248228164,38,1.196978388293802,0.4622318220389143,1.0932660805986372,2.589562923240346,1.6646500832325035,1.8201761870620616,-1.211529466868145,"[0.053614835924445714, -0.01410250752159925]",0.0554385366834479,1,0.0554385366834479,38,3.246772366140688,moving,851,[],[],0.0,[],,137.43780537033246,0,0.0
37753,15,,21.482979064682276,119.22003876782436,39,1.192686665411036,0.4934390809594011,1.082462624271658,2.4170899943556905,1.7216875860843766,1.7666587540326304,-0.053517433029431,"[-0.28995929690278643, -0.595586054992026]",0.6624191594159418,1,0.6624191594159418,39,3.527975652703094,moving,852,[],[],0.0,[],,49.78323266303279,0,0.0
35835,15,,21.093036830953196,119.12094976018486,40,1.2251704052894097,0.4568114689483554,0.9335685146237284,2.682004477930305,1.7069000853449994,0.8688813222562977,-0.8977774317763327,"[-0.3899422337290801, -0.09908900763950612]",0.40233515516371,1,0.40233515516371,40,3.9173028315545495,moving,851,[865],[],1.0,[865],[21.485443317063414],152.470921121773,1,1.0
50593,15,,21.75552285191128,119.71300706833408,46,1.222922271371434,0.4608727120427625,1.4934095045679263,2.6534924707322745,1.6414125820706285,0.233737671635058,-1.4664387539790529,"[-0.027787598963740834, 0.12566472121845607]",0.128700321736513,1,0.128700321736513,46,5.100055266749109,moving,853,[874],[874],1.0,[874],[21.361212550342046],36.65472305022669,0,0.0
52034,15,,21.91365543914735,120.48621678028076,49,1.2333814863967982,0.4127599756090387,1.766185090545893,2.9881324723331275,1.5548000777400026,0.7178778477325594,0.6491203574847197,"[0.0384004143276826, 0.02893220484406811]",0.0480797701499997,1,0.0480797701499997,49,5.336641963219254,moving,868,[887],[887],1.0,[887],[13.463304770242985],84.42817845266948,0,0.0
50586,15,,22.542669003283923,120.42025345377266,54,1.2399123083170869,0.4188783325911133,1.9188358339865617,2.960077454107475,1.5886000794300068,0.0612945831441793,-0.3106529154181509,"[0.10657614490811795, -0.290748899973849]",0.3096665908674673,1,0.3096665908674673,54,3.1258777345438222,moving,864,[886],[],1.0,[886],[16.157339864587925],115.83630589985616,0,0.0
53535,15,,22.419077598460717,120.76260971986436,56,1.2273046781259251,0.4454035071620337,-1.1840697064687795,2.75548947951917,1.649862582493131,2.926190378905517,-0.1433198856981388,"[0.07809493558175973, -0.10514556573021139]",0.1309748409284982,1,0.1309748409284982,56,4.01026095856138,moving,868,[],[],0.0,[],,,0,0.0
53385,15,,22.578905751545044,120.4197989288502,57,1.2594493778785851,0.4472424723221829,1.9029919732625071,2.816032590418442,1.6562000828100092,0.2025658163366238,-2.723624562568893,"[0.15982815308432663, -0.3428107910141591]",0.3782383864100792,1,0.3782383864100792,57,5.0790590837616785,moving,860,[882],[882],1.0,[882],[5.848921645928954],,0,0.0
6633,16,,73.56602656673772,60.1527976759429,0,1.863523183077056,0.448207362579937,0.3476712182184753,4.157725505333929,2.5202126260106272,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,405,[],[],0.0,[],,,0,0.0
8074,16,,73.36385802940055,59.59866293506105,1,1.8247726111037048,0.4534510915910151,0.4351987215716255,4.024188374320945,2.4948626247431265,,,"[-0.20216853733717244, -0.5541347408818496]",0.589862211487773,1,0.589862211487773,1,0.5569958973209083,moving,399,[],[],0.0,[],,,0,0.0
5737,16,,72.60760684560763,59.58489784120937,2,1.8475773995015543,0.4477716240573732,0.3228450011307501,4.126160078569033,2.5476751273837555,1.2027660857374156,,"[-0.7562511837929122, -0.013765093851681343]",0.7563764478068621,1,0.7563764478068621,2,1.2072721343415485,moving,403,[],[],0.0,[],,22.007813409771646,0,0.0
6858,16,,72.27228933439484,59.44221451033299,3,1.831614007262893,0.4606998166446432,0.4352743582316782,3.975721155269511,2.551900127595,0.3841088051650752,-0.8186572805723404,"[-0.33531751121279285, -0.1426833308763804]",0.3644123574138507,1,0.3644123574138507,3,1.7528341648450352,moving,401,[],[],0.0,[],,156.14086308628475,0,0.0
7851,16,,73.12351668650204,59.43020123343416,5,1.8561840346252927,0.442296058228867,0.5929242268077313,4.1967003777022285,2.5117626255881205,2.3443499845146394,-0.6547528611595395,"[-0.15819057187985663, -0.2803442792487161]",0.3218962129928809,1,0.3218962129928809,5,2.7909048358784148,moving,405,[],[],0.0,[],,122.03831144769933,0,0.0
9464,16,,72.92263068903125,59.1190464378729,6,1.8198585055015408,0.4493367498235849,1.0990861439936448,4.050099410333206,2.458950122947502,0.0595510517348389,-2.2847989327798004,"[-0.20088599747079172, -0.3111547955612579]",0.3703680477317166,1,0.3703680477317166,6,3.351345457952774,moving,405,[],[],0.0,[],,47.15587878432487,0,0.0
7034,16,,73.22176486910429,57.94626703823491,7,1.8404446716393976,0.4402868489684888,1.2129128937191085,4.180103666396626,2.4843001242150065,0.82302534645781,0.7634742947229711,"[0.2991341800730396, -1.1727793996379958]",1.210327549840632,1,1.210327549840632,7,3.684652100529188,moving,401,[],[],0.0,[],,9.573506425090745,0,0.0
7354,16,,73.29999466096474,57.001906186958976,8,1.837164982708424,0.4482060721547761,1.5206477342794429,4.098929257866027,2.454725122736253,0.1670892080786653,-0.6559361383791447,"[0.07822979186045131, -0.9443608512759312]",0.9475955454502364,1,0.9475955454502364,8,3.934394405814606,moving,396,[],[],0.0,[],,178.92954102275627,1,0.0
6636,16,,73.26270553527964,57.36863106385161,9,1.81683016442806,0.442338431132762,1.146218338122952,4.107330578931231,2.4716251235812483,3.122909619929359,2.9558204118506937,"[-0.03728912568510623, 0.3667248768926328]",0.3686158084324061,1,0.3686158084324061,9,4.010316243113667,moving,394,[],[],0.0,[],,21.39870341158003,0,0.0
7285,16,,73.38290149443918,57.799335345212135,10,1.792659831262827,0.5006888367404196,0.5228491324244732,3.580387058224398,2.484300124215012,0.3734778301898148,-2.749431789739544,"[0.1201959591595454, 0.4307042813605264]",0.4471613205327251,1,0.4471613205327251,10,4.5129382569448095,moving,403,[],[],0.0,[],,41.3259010005822,0,0.0
8171,16,,74.31473204336059,58.40635615380276,11,1.8653884845221984,0.4504072590296494,0.3280429359155716,4.141559548886852,2.5054251252712554,0.7212730388133785,0.3477952086235636,"[0.9318305489214112, 0.6070208085906259]",1.1121072043491111,1,1.1121072043491111,11,5.162157251250513,moving,405,[],[],0.0,[],,158.4928154761653,1,0.0
6158,16,,74.0788691591128,58.074605322641126,12,1.8551214498628523,0.4493655807703073,1.1967739897904093,4.1283122901464395,2.5286626264331225,2.7662214708149087,2.0449484320015303,"[-0.2358628842477941, -0.33175083116163506]",0.4070502599705889,1,0.4070502599705889,12,5.698302625905536,moving,402,[],[],0.0,[],,0.30166672221552415,0,0.0
6615,16,,73.52626035546317,57.28860800076239,13,1.8669120170427744,0.454017410578057,0.9034658045666892,4.111983315057926,2.5835876291793785,0.00526507754636,-2.7609563932685486,"[-0.5526088036496333, -0.7859973218787388]",0.9608164652375754,1,0.9608164652375754,13,6.323061195357253,moving,391,[],[],0.0,[],,162.1214919114552,1,0.0
17192,16,,74.11707690810867,57.734009445552424,14,1.84867729491716,0.4585415022630392,0.9272718515618354,4.031646613868943,2.551900127595007,2.8295538221002485,2.8242887445538885,"[0.5908165526455065, 0.4454014447900363]",0.7398963751100368,1,0.7398963751100368,14,6.691913910373751,moving,393,[],[],0.0,[],,35.65832082985083,0,0.0
19232,16,,74.70090691628853,57.74780264851327,15,1.8316154379123228,0.4296640504996055,1.0142669049545256,4.26290129644906,2.4547251227362548,0.6223551042133737,-2.207198717886875,"[0.5838300081798593, 0.01379320296084785]",0.5839929202475093,1,0.5839929202475093,15,7.05623585159486,moving,396,[],[],0.0,[],,111.51327052000941,1,0.0
19442,16,,74.23424896282584,56.47671817736994,16,1.8756222140234236,0.4524467672949976,1.2382707853202026,4.1455091506942034,2.4948626247431327,1.9462737302412936,1.3239186260279197,"[-0.46665795346268624, -1.2710844711433325]",1.3540403902069198,1,1.3540403902069198,16,7.529740089256504,moving,389,[],[],0.0,[],,16.682125705331746,0,0.0
18781,16,,73.8274469006313,55.93376513460749,17,1.8428019576745112,0.4547891635811512,1.1525537216422554,4.051991791457202,2.4990876249543756,0.2911580197896203,-1.655115710451673,"[-0.4068020621945436, -0.5429530427624485]",0.6784437518694786,1,0.6784437518694786,17,7.981107222360566,moving,383,[],[],0.0,[],,4.813604311003338,0,0.0
19138,16,,73.23097286995329,55.2632523753324,18,1.8366000000812548,0.4472037201083977,1.2290507878922483,4.106853135381077,2.480075124003749,0.0840132441152013,-0.2071447756744189,"[-0.5964740306780101, -0.6705127592750912]",0.8974233279918503,1,0.8974233279918503,18,8.728256420707478,moving,378,[],[],0.0,[],,162.5326079796738,1,0.0
25195,16,,73.56313589704968,56.00275502325815,19,1.8210775487508208,0.4854975507707764,1.332907954223878,3.7509510518841465,2.526550126327507,2.836729151098517,2.7527159069833154,"[0.3321630270963851, 0.7395026479257538]",0.810676534049824,1,0.810676534049824,19,9.424329594798138,moving,389,[],[],0.0,[],,34.605538541607366,0,0.0
18610,16,,73.2903579755465,57.48647988663755,20,1.8078344585594277,0.4998478767039914,1.5419385304218591,3.616769306854578,2.51598762579937,0.6039805869768453,-2.2327485641216716,"[-0.27277792150317737, 1.4837248633793934]",1.50859115225756,1,1.50859115225756,20,10.197235522653358,moving,400,[],[],0.0,[],,162.88392374249113,1,0.0
