SPOT_ID;TRACK_ID;PREV_TRACK_ID;POSITION_X;POSITION_Y;FRAME;ELLIPSE_MAJOR;ELLIPSE_MINOR;ELLIPSE_THETA;ELLIPSE_ASPECTRATIO;AREA;ANGLE;ANGULAR_VELOCITY;TOTAL_DISPLACEMENT_VECTOR;TOTAL_DISPLACEMENT;FRAME_GAP;STEP_SPEED;MSD_LAG_TIME;MSD;file;condition;CLASS;SPOT_LABEL;NEIGHBOUR;NEIGHBOUR_UNCERTAIN;CONTACT;UPDATE_NEIGHBOUR;CONTACT_ANGLE (deg);DISP_RELATIVE_ANGLE (deg);REVERSAL;CONTACT_REVERSAL;UPDATE_NEIGHBOUR_CORRECTED;REVERSAL_CORRECTED;CONTACT_CORRECTED;CONTACT_REVERSAL_CORRECTED
4614;8;;74.39479714447268;39.13528343228684;6;1.8892257028501456;0.4356028937808229;0.8629777990723606;4.33703662170969;2.4906375000000027;0.3767491135342206;-2.634342255809676;[-0.13906649187765652, -0.29886429497857847];0.329635186192556;1;0.329635186192556;6;3.3156229895311298;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;207;[];[];0.0;[];;21.7896331722385;0;0.0;[];0;0.0;0.0
5318;8;;73.84273364486725;38.61582625318995;7;1.843868008113908;0.4452168647433212;0.8449615867859034;4.141505307030416;2.486412500000005;0.3803008416573385;0.0035517281231178;[-0.5520634996054241, -0.5194571790968894];0.7580302556705015;1;0.7580302556705015;7;4.270442728563843;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;204;[];[];0.0;[];;2.9296002410083237;0;0.0;[];0;0.0;0.0
4985;8;;73.55352851606098;38.31438676633625;10;1.906288819689642;0.4464230758678726;0.8563485790785142;4.2701395217612905;2.543450000000004;1.6000686824248385;-1.477450449118135;[0.04573878095466455, -0.09299044117290833];0.1036303924182037;1;0.1036303924182037;10;8.184579267638142;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;205;[];[];0.0;[];;24.04914628419324;0;0.0;[];0;0.0;0.0
6438;8;;73.37187428896864;37.80883248009296;11;1.8591162417994436;0.4402148350822255;0.7340900454070373;4.223202158673704;2.4758500000000017;0.8020695522543577;-0.7979991301704807;[-0.1816542270923378, -0.5055542862432887];0.5371995854051599;1;0.5371995854051599;11;9.805256592494136;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;210;[];[];0.0;[];;0.6676197847850923;0;0.0;[];0;0.0;0.0
5825;8;;73.09251888984888;37.05894434756879;13;1.8354273948591624;0.4304572772955494;0.7156968685766841;4.26390141755919;2.4230375;1.0351817409871855;0.7613331422431526;[0.09755494086648753, -0.22059253540858492];0.241201229610157;1;0.241201229610157;13;13.247432817272667;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;206;[220];[];1.0;[220];[1.1556658938199575];93.27795400557943;0;0.0;[];0;0.0;0.0
13319;8;;73.77228941536335;36.84911956221189;14;1.8579793887234055;0.4478102796432854;0.8176284316008965;4.149032465720586;2.541337499999999;0.8550221112820935;-0.1801596297050922;[0.6797705255144706, -0.20982478535690063];0.711417182747429;1;0.711417182747429;14;15.10933937306022;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;203;[];[];0.0;[];;77.453125510044;0;0.0;[];0;0.0;0.0
13125;8;;73.74611421611115;36.52428991115106;15;1.87284612403414;0.4354093413550711;0.7096645204919745;4.301345759384745;2.4568375;1.3518120561106803;0.4967899448285868;[-0.026175199252193693, -0.3248296510608313];0.325882560540133;1;0.325882560540133;15;17.196951232875684;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;208;[];[];0.0;[];;46.560722743384915;0;0.0;[];0;0.0;0.0
12943;8;;73.01007485876289;35.9318163841836;17;1.8206851466290543;0.4601448444936706;0.5374995489581333;3.9567652847061248;2.4927499999999982;0.5637553135310926;-0.3324030598658666;[-0.059179000591228714, -0.13511900747185024];0.1475103396076172;1;0.1475103396076172;17;21.835578853660536;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;196;[];[];0.0;[];;22.972070031086105;0;0.0;[];0;0.0;0.0
13248;8;;72.80605419935192;35.55125036326226;18;1.8108620569215856;0.4712995858992789;0.5243870111532329;3.842273812879148;2.42303749999999;0.0792965960732367;-0.4844587174578558;[-0.20402065941097192, -0.38056602092133573];0.431804267864951;1;0.431804267864951;18;24.338071067019253;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;191;[];[];0.0;[];;10.939960845708342;0;0.0;[];0;0.0;0.0
10478;8;;72.6145263381512;34.93464670065276;20;1.902097671520028;0.4313918594259502;0.5961262203855355;4.409210860054555;2.486412500000004;1.174640221893691;0.9651884504963562;[0.12429311858184633, -0.24283196829019005];0.2727932259981702;1;0.2727932259981702;20;29.498681929522014;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;189;[204];[];1.0;[204];[0.3712417561814618];93.13464366111175;0;0.0;[];0;0.0;0.0
12821;8;;73.04622450404848;34.82604288907367;21;1.807418704772514;0.4557424981728866;0.6811202051600667;3.965877029284346;2.5202124999999964;0.8512560658585836;-0.3233841560351077;[0.4316981658972878, -0.10860381157909416];0.4451495190703789;1;0.4451495190703789;21;32.080788433440624;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;191;[208];[];1.0;[208];[2.7127337952236417];27.994235946601403;0;0.0;[];0;0.0;0.0
12976;8;;73.44973850574597;34.46124425287306;23;1.856890267353848;0.4379877360853724;0.7066201658040905;4.239594204053019;2.450500000000001;1.2605001809113272;1.2238490620549731;[0.028735188992598637, -0.28499261832836];0.2864376085434568;1;0.2864376085434568;23;37.69667211088234;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;193;[];[];0.0;[];;96.18780661505225;0;0.0;[];0;0.0;0.0
12613;8;;72.79872769141514;33.88127806562733;24;1.8401856297700088;0.4466683348517367;0.6017653547339544;4.119803187707104;2.446274999999998;0.9435364524976164;-0.3169637284137109;[-0.6510108143308315, -0.5799661872457307];0.8718806447697084;1;0.8718806447697084;24;40.89683199266105;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;188;[];[];0.0;[];;59.691144012030904;0;0.0;[];0;0.0;0.0
12101;8;;72.92943175409127;33.23235899605282;26;1.854783928776704;0.4377417369861827;0.6651270999427537;4.237164912687431;2.4969750000000035;0.2020201089899444;-0.8948946163248754;[0.009416860476804345, -0.18146724508082457];0.1817114148821247;1;0.1817114148821247;26;47.5571893050147;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;184;[198];[198];1.0;[198];[1.1017061152063548];71.54430305486405;0;0.0;[188];0;1.0;0.0
10445;8;;73.70993512974013;33.13558953521518;27;1.8243888938293416;0.4447764852723095;0.7967316084212314;4.101810581808027;2.469512500000004;1.3955960303191768;1.1935759213292323;[0.7805033756488626, -0.09676946083763482];0.7864794008428168;1;0.7864794008428168;27;51.03254954774269;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;179;[197];[197];1.0;[197];[6.867285324109588];8.43735837575793;0;0.0;[];0;0.0;0.0
19589;8;;74.52779831932928;32.90869887955227;28;1.8939675204126063;0.4424639573128203;0.8498330331397723;4.280501245604461;2.5138749999999974;0.1472596838276967;-1.24833634649148;[0.817863189589147, -0.22689065566291333];0.8487517696665379;1;0.8487517696665379;28;54.63543297952492;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;179;[199];[];1.0;[199];[0.9633802708275994];3.163407858134441;0;0.0;[];0;0.0;0.0
19853;8;;75.46295683152078;32.704089829562875;30;1.8133719814857392;0.4527663400171547;0.9569381971385804;4.005094507283896;2.5202125000000044;0.7322713955192097;0.4827503625941119;[0.20165841478565483, -0.18913536127546138];0.2764747748686352;1;0.2764747748686352;30;62.16882300399586;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;177;[];[];0.0;[];;59.52383381961786;0;0.0;[];0;0.0;0.0
18629;8;;75.58233802216414;32.33958724069282;31;1.8342329389086007;0.4403836582481298;0.9282068381191744;4.165079481389658;2.4779624999999994;0.5009246382602636;-0.2313467572589461;[0.1193811906433524, -0.36450258887005305];0.3835544367783997;1;0.3835544367783997;31;66.17929383582559;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;168;[];[];0.0;[];;18.005624480935452;0;0.0;[];0;0.0;0.0
19566;8;;75.84668774591981;31.977606801571824;32;1.828621394512568;0.4419078571788524;0.9799489814296296;4.138015119682459;2.505425000000006;0.3142574310700186;-0.186667207190245;[0.26434972375567156, -0.3619804391209982];0.4482305375093608;1;0.4482305375093608;32;70.1798754053473;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;168;[];[];0.0;[];;8.826080277127925;0;0.0;[];0;0.0;0.0
19261;8;;76.03419988924595;31.614527962342404;34;1.881313622805295;0.4476076662112657;0.9105834830831429;4.203041558089258;2.543449999999998;0.5645588608557127;0.5155490387933206;[0.0013769026826082609, -0.08006096382615624];0.0800728030592814;1;0.0800728030592814;34;77.4968933730841;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;171;[];[];0.0;[];;25.40438517137453;0;0.0;[];0;0.0;0.0
19620;8;;76.0426618806271;31.36074324324177;37;1.8680987600549064;0.444011557877193;0.8569733664118769;4.207320117940702;2.5011999999999985;1.9554105942305469;0.8778475882987589;[0.12878584757406486, 0.2620035738222555];0.2919446304198869;1;0.2919446304198869;37;88.54712401392487;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;165;[180];[];1.0;[180];[3.5776087756624975];107.77241961617436;0;0.0;[];0;0.0;0.0
24710;8;;76.31356164383794;31.45764412100614;39;1.844797780023548;0.4422278079483639;0.9268552058798828;4.171600579760359;2.467399999999999;2.4131624278041217;2.1397095790093394;[-0.0003876315279285336, -0.20605153116988006];0.2060518957827214;1;0.2060518957827214;39;97.1385809280239;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;167;[];[];0.0;[];;118.2746620724082;0;0.0;[];0;0.0;0.0
24917;8;;76.15475191885987;30.40663651315803;41;1.8718104335163768;0.4438813317320441;0.6663314007612429;4.216916323586964;2.568800000000005;0.0929744772139694;-0.0811137442355702;[-0.0246759630213802, -0.2966357753126303];0.2976603540049595;1;0.2976603540049595;41;105.76699977897316;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;160;[172];[172];1.0;[172];[2.031196463998725];75.36464118553985;0;0.0;[];0;0.0;0.0
26825;8;;76.62474300360863;30.20492726517312;42;1.8718704144748528;0.4411645713419495;0.6983004990991954;4.243020713972868;2.541337500000004;1.2483882351775428;1.1554137579635737;[0.46999108474875584, -0.20170924798491185];0.5114472020315987;1;0.5114472020315987;42;109.95565428030083;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;158;[174];[];1.0;[174];[0.9201743214738656];16.98205638202587;0;0.0;[];0;0.0;0.0
25988;8;;77.34920382604744;30.12563927883633;44;1.862829624603724;0.4597372361153951;0.7864323708860655;4.051944193913736;2.5582375000000117;1.3678509262672052;1.3265719545612011;[0.10086133521302543, 0.15837737407759533];0.1877668808940193;1;0.1877668808940193;44;118.68962492446424;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;161;[180];[180];1.0;[180];[2.100370848817704];4.553473665716636;0;0.0;[];0;0.0;0.0
27472;8;;77.88090448822848;30.024218664475946;45;1.831101484194617;0.4629909663503738;0.8054834227850365;3.954939982152717;2.5730250000000057;1.1922102082171624;-0.1756407180500427;[0.5317006621810378, -0.1014206143603893];0.5412871097495237;1;0.5412871097495237;45;123.79940292367232;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;159;[176];[];1.0;[176];[0.5589654808321711];34.8722062522239;0;0.0;[];0;0.0;0.0
28750;8;;78.30363299803591;29.59146339759389;47;1.9004749896255435;0.4454474949243193;0.8116193230656433;4.266439953710887;2.520212500000006;1.4681413306048898;1.3563284057188796;[-0.05691813356688158, -0.28422743783571036];0.2898705061702379;1;0.2898705061702379;47;133.2140321772289;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;158;[];[];0.0;[];;74.69178935642098;0;0.0;[];0;0.0;0.0
27751;8;;78.11132939854237;29.263208263070688;48;1.87732574155465;0.4476866979956081;0.7976891279066295;4.193391829509008;2.505424999999994;0.3322982095205529;-1.135843121084337;[-0.1923035994935418, -0.32825513452320365];0.3804367328729168;1;0.3804367328729168;48;137.58157667662644;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;157;[];[];0.0;[];;34.18611918279614;0;0.0;[];0;0.0;0.0
27224;8;;78.1461040965191;28.74278479236737;51;1.856709719837268;0.4488936863361565;0.7576189076462315;4.136190319341806;2.509650000000012;0.7237954439601252;-0.400490674766404;[0.16551828794067092, -0.026079344045541575];0.1675602453706026;1;0.1675602453706026;51;149.02143373842563;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;155;[174];[];1.0;[174];[1.3046472960784001];89.20528645306705;0;0.0;[];0;0.0;0.0
32399;8;;79.08546433470575;28.792476680384304;53;1.852598175749692;0.459091862234059;0.8197265578154296;4.03535398500525;2.566687499999998;0.6894211267155599;0.3000844283403202;[0.23793418119466025, -0.11680785908983182];0.265059899882882;1;0.265059899882882;53;158.80271574614838;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;155;[];[];0.0;[];;115.55196725719635;1;0.0;[];1;0.0;0.0
32472;8;;78.8116333333298;28.13216802720954;54;1.87908312782874;0.4556107434029211;0.7607557844424748;4.124316985578554;2.5878124999999943;1.5075504736391423;0.8181293469235826;[-0.27383100137595306, -0.6603086531747628];0.7148362992825885;1;0.7148362992825885;54;164.07959070437246;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;151;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
33438;8;;78.65439626555103;27.605751728904156;55;1.84385152679757;0.4540056722245239;0.5866147043691717;4.06129623395038;2.5455625;0.1028578692801385;-1.404692604359004;[-0.157237067778766, -0.5264162983053886];0.5493975014551961;1;0.5493975014551961;55;167.78803421029346;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;149;[164];[164];1.0;[164];[0.4390395256816646];;0;0.0;[];0;0.0;0.0
4244;9;;16.404967010900613;36.40615318416497;0;1.820651722905561;0.4510953715294865;0.3691175035157343;4.036068285809383;2.4547249999999994;;;[0.0, 0.0];0.0;0;0.0;0;0.0;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;191;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
4903;9;;16.87155555555557;36.369981481481474;1;1.8123794675184408;0.4510672863447593;0.348751302833215;4.017980293372915;2.4716249999999964;;;[0.46658854465495736, -0.036171702683496676];0.4679885277207705;1;0.4679885277207705;1;0.1013417108481705;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;190;[];[];0.0;[];;;0;0.0;[];0;0.0;0.0
5179;9;;17.146191709844;36.42767271157055;7;1.7255496122888647;0.4722038156966517;0.4983614560526361;3.654247498494113;2.446274999999998;1.083042109697873;-0.7407153834614586;[0.029971289160211967, -0.02805106873950791];0.0410504644474777;1;0.0410504644474777;7;2.2577792723781025;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;190;[];[];0.0;[];;19.45827301922939;0;0.0;[];0;0.0;0.0
5202;9;;17.499497965707686;36.64266855565264;8;1.702232734053616;0.4820857180576322;0.4917382497728135;3.530975240071555;2.423037500000001;1.2989803801411957;0.2159382704433226;[0.3533062558636857, 0.2149958440820825];0.4135801293642905;1;0.4135801293642905;8;2.82817593465726;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;193;[];[];0.0;[];;0.1603814045187596;0;0.0;[];0;0.0;0.0
5853;9;;18.60241688162772;37.30959945543077;13;1.7743770526968974;0.4816737306668306;0.5737125615668892;3.6837737657821696;2.456837500000004;1.169914602682956;1.0147705397986106;[-0.011768942126703763, 0.02903432133199857];0.0313288974269994;1;0.0313288974269994;13;6.485853655034456;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;209;[188];[188];1.0;[188];[0.0];111.53789279970704;0;0.0;[];0;0.0;0.0
13245;9;;17.969105744125258;37.79206919060039;17;1.7732711193439996;0.4482337958019345;0.8265986595054103;3.9561298946043153;2.427262500000001;0.8762049555702972;-0.7857043780161702;[0.20639439660743264, 0.11905571542281734];0.2382706661042963;1;0.2382706661042963;17;10.402326085733144;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;212;[];[];0.0;[];;93.06761166528948;0;0.0;[];0;0.0;0.0
10573;9;;18.544204545454896;38.46856060606128;20;1.7674427850371164;0.4518429625002955;0.9506499336590774;3.9116306587069194;2.4167000000000023;0.3909175728406724;-0.564905832497999;[0.18024214166587882, 0.2566423112127154];0.3136120302808982;1;0.3136120302808982;20;13.782003058119727;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;219;[];[];0.0;[];;0.43971678257366936;0;0.0;[];0;0.0;0.0
13327;9;;19.22225217391291;39.25385797101422;23;1.7400098217867632;0.466302686651305;1.0360981127121551;3.731502887711045;2.4293749999999976;0.0908440271593435;-0.1141330392827964;[0.12224482529372338, 0.20402845896103372];0.2378474498015633;1;0.2378474498015633;23;17.82926950710924;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;227;[];[];0.0;[];;30.30145312914806;0;0.0;[];0;0.0;0.0
10566;9;;19.377438824231557;40.090616980005976;27;1.7742487527906592;0.4426938387923903;1.1908089277725415;4.007846049157975;2.359662500000003;1.5105131026833996;-0.2463130478727564;[0.036023619553144925, 0.23814768176028878];0.2408568443983054;1;0.2408568443983054;27;24.54419269966265;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;226;[];[];0.0;[];;27.44706051523288;0;0.0;[];0;0.0;0.0
20075;9;;19.700159636789547;40.50436731107183;28;1.7982904339042118;0.4496253219642696;1.1898077300459184;3.999531045200156;2.4040250000000025;0.5122918680914507;-0.9982212345919488;[0.3227208125579928, 0.4137503310658488];0.5247266519962471;1;0.5247266519962471;28;26.555753455335044;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;229;[238];[238];1.0;[238];[25.667557436219482];15.57971980382286;0;0.0;[235];0;1.0;0.0
19038;9;;20.220212447636182;40.88871484141238;31;1.7560420983447569;0.4483385934408648;1.08528056969605;3.916776570287331;2.353325000000002;1.5229041646827073;0.5627288720070576;[0.12909514165905378, 0.004323672812205359];0.1291675258977974;1;0.1291675258977974;31;32.54244834179031;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;224;[234];[234];1.0;[234];[39.892562291641866];1.1768012721328498;0;0.0;[234];0;1.0;0.0
19432;9;;20.57137697348816;41.15957030086378;33;1.787717242276109;0.4470292333224805;1.1740563368664787;3.999105895131639;2.363887499999997;0.7212143020370388;-0.1157653143410132;[0.14070195909541283, 0.021156368796766856];0.1422836365642656;1;0.1422836365642656;33;36.68338961954261;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;229;[215];[215];1.0;[215];[1.5183278021479225];48.49764715912243;0;0.0;[];0;0.0;0.0
27638;9;;20.60257462686601;41.6220566286223;42;1.85105746141858;0.4367585895459323;1.2551201894779105;4.238170709688838;2.4061375000000016;0.4736107501560418;0.0610540511867098;[0.08156482294497636, 0.16592917764296544];0.1848927049272526;1;0.1848927049272526;42;59.99672518954732;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;227;[];[];0.0;[];;14.002272928407583;0;0.0;[];0;0.0;0.0
29334;9;;20.90210227272753;42.5515530303034;47;1.84040366934318;0.4530795513395209;1.4658262106832605;4.061987931042268;2.4167000000000005;2.5382173478759418;2.250970823228084;[-0.07697196436194176, -0.06496838988493181];0.1007252450082726;1;0.1007252450082726;47;74.03497365425791;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;232;[];[];0.0;[];;3.2659076942997003;0;0.0;[];0;0.0;0.0
28405;9;;21.02691081871352;43.03085526315831;48;1.8102972154598325;0.4492262446224615;1.4684962191617146;4.029811786667187;2.4082500000000016;2.526566758361598;-0.0116505895143439;[0.12480854598598867, 0.4793022328549057];0.4952855777940994;1;0.4952855777940994;48;78.09020728777516;240917_232+2621_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_1h_5_CH1;Strain232_CoverageUnknown;moving;234;[];[];0.0;[];;7.5326273418804135;0;0.0;[];0;0.0;0.0
