SPOT_ID;TRACK_ID;PREV_TRACK_ID;POSITION_X;POSITION_Y;FRAME;ELLIPSE_MAJOR;ELLIPSE_MINOR;ELLIPSE_THETA;ELLIPSE_ASPECTRATIO;AREA;ANGLE;ANGULAR_VELOCITY;TOTAL_DISPLACEMENT_VECTOR;TOTAL_DISPLACEMENT;FRAME_GAP;STEP_SPEED;MSD_LAG_TIME;MSD;file;condition;CLASS;SPOT_LABEL;NEIGHBOUR;NEIGHBOUR_UNCERTAIN;CONTACT;UPDATE_NEIGHBOUR;CONTACT_ANGLE (deg);DISP_RELATIVE_ANGLE (deg);REVERSAL;CONTACT_REVERSAL;UPDATE_NEIGHBOUR_CORRECTED;CONTACT_CORRECTED;REVERSAL_CORRECTED;CONTACT_REVERSAL_CORRECTED
161730;39;;73.54030009033647;85.1388309732595;15;2.031519300976686;0.4850138264339151;0.6626322316985098;4.188580181133224;2.9807376490368847;0.1176785792384351;-0.7957442967845276;[1.1387327491832053, 0.6561206757117759];1.3142323292168772;1;1.3142323292168772;15;27.923380526658125;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3990;[4055];[];1.0;[4055];[92.40802594603885];26.404899502505334;0;0.0;[4055];1.0;0;0.0
120986;39;;74.29294489529947;85.18545806025234;16;2.001590102688928;0.4767944994408439;1.0641552342067115;4.1980142494015205;3.003975150198765;0.4608524349769308;0.3431738557384957;[0.7526448049629977, 0.04662708699284224];0.7540877188227022;1;0.7540877188227022;16;30.778925640617857;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3968;[];[];0.0;[];;77.56748358829017;0;0.0;[];0.0;0;0.0
167815;39;;74.52600633741982;84.3714707893717;18;2.109041669891856;0.4889791583716179;0.266901062668553;4.313152480599205;3.1476251573812477;0.6740043589943941;-0.7924662010275078;[0.113591706700916, -0.10177684467082315];0.1525175463426283;1;0.1525175463426283;18;36.71758093737123;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3966;[];[];0.0;[];;95.6321904777865;0;0.0;[];0.0;0;0.0
155856;39;;73.35094893274638;84.15696626774334;19;2.069042959969986;0.4753860958896267;0.1490185701630528;4.352342186403298;3.0948126547406325;2.2304383748065653;1.556434015812171;[-1.1750574046734386, -0.21450452162835631];1.1944756565442791;1;1.1944756565442791;19;39.731740418097374;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3958;[];[];0.0;[];;34.775271630697574;0;0.0;[];0.0;0;0.0
128939;39;;70.16991351895011;85.60195312043544;20;1.52769189807881;0.5027150033360375;2.538079225097688;3.038882643129772;2.334312616715629;0.6069429882310502;-1.623495386575515;[-3.181035413796266, 1.4449868526920966];3.49384792288946;1;3.49384792288946;20;42.617806320740975;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;4012;[4002];[];1.0;[4002];[87.87890360333851];107.25425570464519;0;0.0;[];0.0;0;0.0
147503;39;;69.98982574399409;84.17153107937878;21;2.088085078049577;0.4658678368559982;2.24417253576223;4.4821404545577455;2.9406001470299943;1.871939898821969;1.2649969105909191;[-0.18008777495602146, -1.4304220410566586];1.441713848941359;1;1.441713848941359;21;44.85357675059253;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3936;[];[];0.0;[];;66.15240104927621;0;0.0;[];0.0;0;0.0
156302;39;;70.86277837231047;83.64652516082877;22;2.0799825642895646;0.471821412799147;-0.4084685862711419;4.40841069918759;2.9913001495650136;1.1545772064096214;-0.717362692412348;[0.8729526283163835, -0.5250059185500078];1.0186645698153145;1;1.0186645698153145;22;46.71271160185346;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3929;[];[];0.0;[];;159.86607745817048;1;0.0;[3825];1;1;1
114053;39;;70.4088672079532;84.21021424778381;23;2.042707410717951;0.4911761433996191;2.322289813442785;4.158808277168323;3.0039751501987664;2.7901894138933625;1.6356122074837411;[-0.4539111643572795, 0.563689086955037];0.7237269732988985;1;0.7237269732988985;23;48.113432474937376;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3920;[];[];0.0;[];;10.928583037799248;0;0.0;[];0.0;0;0.0
125669;39;;69.94350267322503;85.08860822984562;24;2.0963797634201917;0.4711049139178194;1.7249718915199594;4.449921241504792;3.0462251523112536;0.1907397565872008;-2.599449657306162;[-0.46536453472816675, 0.8783939820618087];0.9940523818718832;1;0.9940523818718832;24;49.25639169083853;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3943;[];[];0.0;[];;12.619593888985964;0;0.0;[];0.0;0;0.0
142856;39;;69.559434740896;86.49304311878483;25;2.0923404211948657;0.4690279825283466;1.6887210953062093;4.461014052756247;2.974400148720004;0.2202534636273608;0.02951370704016;[-0.3840679323290317, 1.4044348889392069];1.456003274004966;1;1.456003274004966;25;50.15230079720588;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;4017;[];[];0.0;[];;151.8369685874372;0;0.0;[4203];1;0;0.0
124414;39;;69.4753159064659;86.12482851782866;26;2.0496721770382;0.4758022087481397;-1.5217748467487793;4.307824006178939;3.0314376515718795;2.650055028097983;2.429801564470622;[-0.08411883443010026, -0.3682146009561649];0.3777009010621848;1;0.3777009010621848;26;51.0691993918576;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;4017;[4208];[];1.0;[4208];[78.86944215065917];159.57051435373575;0;0.0;[3898];1.0;0;0.0
126332;39;;69.75092130435692;86.54443105563361;27;2.049907754622051;0.4725066254997253;-1.5076825005510268;4.338368276749683;2.9807376490368904;2.78503086457356;0.1349758364755771;[0.27560539789102734, 0.4196025378049484];0.5020205424870825;1;0.5020205424870825;27;52.15358287853053;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;4034;[4206];[];1.0;[4206];[79.17456952054519];36.402737254520446;0;0.0;[4206];1.0;0;0.0
208341;39;;69.68389754661018;87.78005982473924;28;2.050255003658529;0.4928332508709247;1.287640076933825;4.160139357552196;3.0546751527337617;0.6353476218297828;-2.149683242743777;[-0.06702375774673897, 1.235628769105631];1.2374452065218848;1;1.2374452065218848;28;52.69799648186574;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;4124;[4295];[4295];1.0;[4295];[58.46160224324545];10.802354655306415;0;0.0;[4295];1.0;0;0.0
217853;39;;69.54395694552447;88.3452295847275;29;2.105679694477662;0.4879599452454582;0.5359428539908873;4.315271601685345;3.0969251548462537;0.188536655703234;-0.4468109661265487;[-0.13994060108571205, 0.5651697599882652];0.5822372621512847;1;0.5822372621512847;29;52.72612964410127;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;4156;[];[];0.0;[];;126.75054273278887;1;0.0;[];0.0;1;0.0
209842;39;;69.16083279940263;87.87784729765293;30;2.109356198112621;0.4833140810682901;0.4771845772121652;4.364359079814558;3.1117126555856225;2.212214299376937;2.023677643673703;[-0.383124146121844, -0.46738228707457097];0.6043428775228915;1;0.6043428775228915;30;51.74422980213812;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;4150;[];[];0.0;[];;28.17258616431962;0;0.0;[];0.0;0;0.0
207329;39;;69.08442996320542;87.49091041442823;31;2.0840792714623;0.4943088644111389;0.8277581593502573;4.2161478814364886;3.149737657486885;0.4917043873691775;-1.7205099120077594;[-0.07640283619720378, -0.3869368832247062];0.3944078409193036;1;0.3944078409193036;31;50.78858911027032;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;4120;[4068];[4068];1.0;[4068];[19.103977411125527];46.53269295582999;0;0.0;[4068];1.0;0;0.0
211275;39;;67.30724374617003;86.36752316758735;32;2.0603021581110768;0.4761203633035532;0.8957278465082669;4.327271666802286;3.016650150832512;0.8121487018988056;0.320444314529628;[-1.7771862170353927, -1.1233872468408777];2.10247229622302;1;2.10247229622302;32;50.32090725417716;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;4058;[];[];0.0;[];;60.37122805473973;0;0.0;[];0.0;0;0.0
210886;39;;67.39048443565682;84.58177630809129;33;2.0985550950716005;0.4965626506407871;0.9592847643651468;4.226163792954482;3.1434001571700123;1.0536767030275798;0.2415280011287741;[0.08324068948678587, -1.785746859496058];1.787685894833393;1;1.787685894833393;33;50.13750051440216;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3981;[3919];[3919];1.0;[3919];[51.670163791307544];56.24035323748972;0;0.0;[3919];1.0;0;0.0
209930;39;;66.7197661970557;84.08676507255902;34;2.0850111522267105;0.5149090317142943;0.7053860800504691;4.049280598720617;3.1624126581206244;0.981579336478848;-0.0720973665487317;[-0.6707182386011112, -0.49501123553227444];0.8336060693729179;1;0.8336060693729179;34;50.41344537340277;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3980;[];[];0.0;[];;14.700521354759573;0;0.0;[];0.0;0;0.0
226385;39;;65.83331505418917;83.73350185894004;35;2.090600933339197;0.4895288117802139;0.6231756092759854;4.27063920045185;3.00397515019875;0.2565724994002919;-0.7250068370785561;[-0.8864511428665338, -0.3532632136189733];0.9542486713565748;1;0.9542486713565748;35;49.80877160542691;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3976;[3934];[3934];1.0;[3934];[14.427144280549669];41.09375044480699;0;0.0;[3934];1.0;0;0.0
215940;39;;64.94680774612675;82.00693515675893;36;2.0686022759149263;0.4982230411137483;1.090726904349384;4.151960277249899;3.10537515526876;0.7172212472547663;0.4606487478544744;[-0.88650730806242, -1.7265667021811169];1.9408574868672492;1;1.9408574868672492;36;49.49877547349654;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3875;[];[];0.0;[];;15.339997289889691;0;0.0;[];0.0;0;0.0
228652;39;;64.66742865726474;80.67407178428753;37;2.069798975696484;0.4775837309706138;1.0188965005457449;4.333897579571949;3.0884751544237607;0.2677334599555822;-0.4494877872991841;[-0.2793790888620151, -1.3328633724713939];1.3618287135206055;1;1.3618287135206055;37;48.64533796384176;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3804;[];[];0.0;[];;91.5300094749004;0;0.0;[];0.0;0;0.0
241358;39;;65.62829002244453;80.49931044954309;38;2.088420778929168;0.4794988364242157;1.6710870218098466;4.355424080907526;3.054675152733749;1.597500029718618;1.3297665697630356;[0.9608613651797953, -0.17476133474444566];0.9766248446649513;1;0.9766248446649513;38;47.69425309651224;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3745;[];[];0.0;[];;28.376122227869654;0;0.0;[];0.0;0;0.0
244738;39;;66.32344852138742;80.72609167171635;39;2.1084738888180232;0.4823757653287085;1.4288335399467504;4.371019525371951;3.0082001504100093;0.4952567618246741;-1.1022432678939438;[0.6951584989428881, 0.22678122217325836];0.7312147847130323;1;0.7312147847130323;39;46.63866465223165;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3772;[];[];0.0;[];;40.5022589933108;0;0.0;[];0.0;0;0.0
250619;39;;66.6398161536351;81.24377764947845;40;2.09055245736734;0.4653461963640392;1.291932087859807;4.492467057218419;2.989187649459382;0.7068977739287574;0.2116410121040833;[0.31636763224767606, 0.517685977762099];0.6067019451967344;1;0.6067019451967344;40;45.18631718461073;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3774;[3913];[3913];1.0;[3913];[35.18375886193853];17.426950835579312;0;0.0;[3913];1.0;0;0.0
254324;39;;66.78387532172131;81.82144133291378;41;2.0817784882139714;0.4803272294159601;1.394694754013567;4.33408385101392;3.003975150198764;0.304157670664036;-0.4027401032647214;[0.14405916808621555, 0.5776636834353326];0.5953556710654302;1;0.5953556710654302;41;45.41402908090663;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3853;[];[];0.0;[];;15.03320992060459;0;0.0;[];0.0;0;0.0
302014;39;;67.71769143291465;83.50358665070324;42;2.053732410835791;0.4953141304823305;1.4590205889421326;4.146323079529132;3.006087650304394;0.2623790102580254;-0.0417786604060105;[0.9338161111933374, 1.6821453177894625];1.9239608623060032;1;1.9239608623060032;42;45.541892501566;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3953;[4120];[4120];1.0;[4120];[27.757684072282586];29.85192278033421;0;0.0;[4120];1.0;0;0.0
287306;39;;67.70876957920757;84.13016689333698;43;2.1104315937358296;0.4847541313092313;1.398081091972989;4.353612393226942;3.001862650093122;0.5210143405679319;0.2586353303099065;[-0.008921853707079208, 0.6265802426337359];0.6266437583926946;1;0.6266437583926946;43;46.75946221994107;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3997;[];[];0.0;[];;160.07002622775894;1;0.0;[4099];1;1;1
291949;39;;67.05449666040003;82.24225239805072;44;2.174815637914284;0.4755440522764;1.4003929444459202;4.573321078254633;3.0884751544237474;2.7937489914280724;2.2727346508601407;[-0.6542729188075356, -1.8879144952862532];1.998072619750564;1;1.998072619750564;44;47.29002636146249;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3905;[3802];[3802];1.0;[3802];[44.897135156275965];37.23659041125357;0;0.0;[3802];1.0;0;0.0
301430;39;;67.535860989618;80.77146330350956;45;2.1199697146875907;0.4647044328311124;1.3452568673367886;4.5619743753510775;2.982850149142509;0.6499011048929242;-2.1438478865351485;[0.4813643292179677, -1.4707890945411606];1.5475568416263976;1;1.5475568416263976;45;47.17587570742408;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3833;[];[];0.0;[];;4.655920866272245;0;0.0;[];0.0;0;0.0
295539;39;;68.00758366740138;79.64808942289442;46;2.154130812246576;0.481612269526571;1.4146658919190167;4.47274903183863;3.0927001546349966;0.0812611488287572;-0.568639956064167;[0.47172267778337584, -1.1233738806151479];1.2183969633840424;1;1.2183969633840424;46;47.42973025108226;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3790;[];[];0.0;[];;16.996398033805825;0;0.0;[];0.0;0;0.0
298019;39;;68.12552732574169;78.48329937587408;47;2.0925938239319537;0.459629179403292;1.3593813045944052;4.552787154742086;2.94060014703;0.2966431066694021;0.2153819578406448;[0.11794365834030884, -1.1647900470203325];1.1707461553130654;1;1.1707461553130654;47;47.96592030078779;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3739;[3697];[3697];1.0;[3697];[85.75154547063872];56.373508044882605;0;0.0;[3697];1.0;0;0.0
308694;39;;68.77669199327539;78.13933150968525;48;2.124783526674373;0.4520164321922302;1.614476425870233;4.700677619991391;2.982850149142517;0.9839033262827128;0.6872602196133106;[0.6511646675337062, -0.3439678661888337];0.7364301169933108;1;0.7364301169933108;48;48.27053209267111;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3721;[3674];[3674];1.0;[3674];[80.8207789216302];8.468480283485313;0;0.0;[3674];1.0;0;0.0
294114;39;;69.59698616899591;77.53647771696495;49;2.150633356155987;0.4590101866420504;-1.390053833614996;4.685371738455804;3.052562652628133;0.1478028635870414;-0.8361004626956712;[0.8202941757205195, -0.6028537927202962];1.0179956925833489;1;1.0179956925833489;49;48.05301814667062;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3717;[];[];0.0;[];;144.15355998521082;0;0.0;[3679];1;0;0
311418;39;;69.2299904614718;78.67676531211387;50;2.0443647520599244;0.4725012496790687;1.891289593804722;4.326686444635847;2.968062648403131;2.515954250213077;2.368151386626036;[-0.3669957075241115, 1.1402875951489193];1.1978904995831752;1;1.1978904995831752;50;47.91738559578987;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3746;[3691];[3691];1.0;[3691];[27.22663585477214];172.7064604148986;0;0.0;[3860];1.0;0;0
311866;39;;69.31716657562187;78.208547326864;51;2.0936970415169847;0.4777573315789148;1.7158996154827773;4.382344138179181;3.0884751544237643;3.0142963737052324;0.4983421234921552;[0.08717611415006843, -0.4682179852498791];0.4762643767801259;1;0.4762643767801259;51;47.93919530099624;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3733;[3674];[3674];1.0;[3674];[65.9296602737191];45.34470907076634;0;0.0;[3674];1.0;0;0.0
334629;39;;69.87973807735754;77.82753855058921;53;2.10136675241536;0.4997501170947971;2.1856183237442366;4.204834937570917;3.077912653895627;1.2082943428521833;0.3108330758166965;[-0.009723480749698865, -0.0763002764349352];0.076917346950719;1;0.076917346950719;53;47.04262630862856;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3743;[3667];[3667];1.0;[3667];[84.41013104017222];5.476687790706859;0;0.0;[3667];1.0;0;0.0
335979;39;;70.36917070586955;77.56034051628949;54;2.12300179798797;0.4737710571974909;2.1539916933810206;4.481071111743745;3.088475154423751;1.197833781512116;-0.0104605613400672;[0.48943262851200586, -0.26719803429972444];0.557619123941968;1;0.557619123941968;54;46.815069437152495;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3739;[];[];0.0;[];;76.90768940855074;0;0.0;[];0.0;0;0.0
337318;39;;71.59539401687672;78.93546573113665;55;1.1107624844773432;0.4453010340079745;2.7889089844813557;2.494408051290201;1.4766375738318789;1.3422924002803809;0.1444586187682648;[1.2262233110071747, 1.3751252148471593];1.842442119841447;1;1.842442119841447;55;45.86591042609057;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3843;[];[];0.0;[];;169.74989910581914;1;0.0;[];0.0;0;0.0
361258;39;;71.06525603290909;78.06947215783619;57;2.1612112248007223;0.4628594223952838;1.938163301706361;4.669260514599698;3.143400157170009;1.7076010836508864;-1.0076763392454382;[-0.22724111655199408, 0.10662274525284943];0.2510118221459917;1;0.2510118221459917;57;49.35531496347187;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3749;[];[];0.0;[];;84.86050751376877;0;0.0;[];0.0;0;0.0
361515;39;;71.53661648124961;77.71923868673859;58;2.032510234995593;0.4771000038512145;1.8587765535344876;4.260134601946973;3.014537650726873;2.9412791232511406;1.2336780396002542;[0.47136044834051916, -0.35023347109759584];0.5872343284727535;1;0.5872343284727535;58;51.453663734868975;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3740;[3681];[];1.0;[3681];[88.17203175569502];;0;0.0;[3681];1.0;0;0.0
362645;39;;71.8810493021635;77.18705763713918;59;2.088313614290377;0.4908258728856419;-1.3448110382790504;4.254693425211787;3.090587654529382;0.3573617062230366;-2.583917417028104;[0.3444328209138945, -0.5321810495994157];0.6339169012381975;1;0.6339169012381975;59;51.45060518767482;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;3726;[];[];0.0;[];;;0;0.0;[];0.0;0;0.0
36268;40;;6.009911783357416;56.33369827635136;1;1.080464143864445;0.479231518703326;-1.4440112455271534;2.2545765495305807;1.5738125786906263;;;[-0.02025015817693543, -0.2227570382706574];0.2236755842851562;1;0.2236755842851562;1;0.9823521864211902;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2534;[2630];[];1.0;[2630];[3.1767402326044873];;0;0.0;[2495];1.0;1;1
37271;40;;5.7347702583116975;57.0956048756648;2;1.0618754970710194;0.4920963352665198;1.9125228449353375;2.1578610141364023;1.5928250796412506;2.7043860769769963;;[-0.27514152504571854, 0.7619065993134413];0.8100645189624445;1;0.8100645189624445;2;2.446741915414957;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2552;[];[];0.0;[];;;0;0.0;[];0.0;0;0.0
35762;40;;5.620676160925049;56.387971222624174;3;1.1067627930896162;0.4879537231597841;1.289175445588517;2.268171633003809;1.6562000828100032;2.635186289816609;-0.0691997871603873;[-0.11409409738664866, -0.7076336530406309];0.7167725231718234;1;0.7167725231718234;3;4.180464328683468;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2540;[];[];0.0;[];;10.427767607374072;0;0.0;[];0.0;0;0.0
34922;40;;5.44936636430434;55.906529906435374;4;1.0906824848652106;0.4806314691996954;1.1129450974495696;2.269269814315982;1.6055000802750026;0.1819988783814925;-2.4531874114351164;[-0.1713097966207089, -0.4814413161887998];0.511011533482203;1;0.511011533482203;4;6.171334424303888;240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7_CH1;Strain177_CoverageUnknown;moving;2501;[2592];[2592];1.0;[2592];[35.08981722898385];86.12554223928191;0;0.0;[2419];1.0;0;0.0
