LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Mean ch3,Median ch3,Min ch3,Max ch3,Sum ch3,Std ch3,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,Ctrst ch3,SNR ch3,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(sec),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID145884,145884,8,338.0,116.34928282011151,113.2681995328427,0.0,100.0,20,0.674710964310698,1,,4757.929203539823,4829.0,0.0,4881.0,1612938.0,583.0104495822851,6139.935103244838,5985.0,5314.0,8442.0,2081438.0,593.4236205351849,168.63421828908554,170.0,113.0,238.0,57167.0,25.350013892357957,0.2320195538619755,3.0738213231946356,-0.060603531927541136,-1.3349898380180902,0.1296265889329091,1.5267104720041005,0.015505021237398194,0.007182552680797826,1.03937475653298,0.4572145758371636,0.5352868874577885,2.2732756378771968,1.4301625715081354,5.0453209079992325,0.7060211032461425,0.9495091164095351,4.218869490074094
ID230630,230630,8,331.0,117.685243905953,115.98020119264355,0.0,195.0,39,0.6682015412094393,1,,4998.524242424242,5045.0,0.0,5045.0,1649513.0,479.56773946517984,6260.69696969697,6119.0,5344.0,8168.0,2066030.0,546.494837104314,170.55454545454546,171.0,112.0,230.0,56283.0,24.738849883568907,0.12244921602013596,2.274108314033671,-0.02831425250284383,-0.6676454350865764,0.12508186032531976,1.5329359096902733,0.00613315498899357,0.0014732193750886362,1.0124338402338255,0.4570393483292222,0.5888879313367096,2.2152006034818084,1.4027000701350094,4.916267243305131,0.7292958082647432,0.9472182596290979,4.151003249093696
ID226020,226020,8,330.0,117.99428039202905,116.31792838637278,0.0,165.0,33,0.667194454666927,1,,4959.344410876133,5020.0,0.0,5063.0,1641543.0,549.3993765568891,6156.577039274925,6013.0,5342.0,8085.0,2037827.0,576.5878964913315,169.7583081570997,171.0,112.0,234.0,56190.0,24.367307000617192,0.15895382841384487,2.476115855264601,-0.039357084732432476,-0.8749127187111709,0.12241537623331686,1.5196230175732484,-0.0066242275596703525,-0.01671579471581232,0.99803315911888,0.46855697377780614,0.2685018517555937,2.1300145232544465,1.3984750699237516,4.829505318550248,0.7534584285094413,0.9622093023255811,4.083901740122789
ID74601,74601,8,335.0,120.97236454757162,115.08989654690025,0.0,25.0,5,0.673214376225369,1,,4791.237388724036,4849.0,0.0,4849.0,1614647.0,525.9110491082259,6063.353115727003,5848.0,5118.0,8143.0,2043350.0,657.1714165813311,164.61721068249258,168.0,108.0,228.0,55476.0,28.33670954208943,0.23073054688447825,3.415918537089492,-0.06700717874760019,-1.3252787121576883,0.10131644768173323,1.068866940439,-0.016394194232492647,-0.009983425752678058,1.050174208760246,0.4686630422425377,-0.18195257042886778,2.240787333550339,1.423825071191244,4.9279534675439844,0.736772323174348,0.9656160458452715,4.129888060598417
ID66409,66409,8,340.0,120.43802640696002,115.24141267357092,0.0,0.0,0,0.6816515977503875,1,,4693.407514450867,4833.0,0.0,4864.0,1623919.0,810.8640471841379,6174.540462427745,5975.0,5234.0,8237.0,2136391.0,655.594788984441,165.29190751445086,166.0,108.0,229.0,57191.0,27.49700997400012,0.12822833342579626,1.3157010190006457,-0.04234574548059268,-0.8329140425266982,0.13298705036377637,1.411173861097838,0.015877149320670365,0.01221617717581102,1.0108695502422127,0.4864786091994495,2.607781348769004,2.0779321662378996,1.4597375729868782,4.946553761115567,0.7496856253903894,0.9801418439716318,4.094164989403185
ID316522,316522,8,345.0,118.76184837966824,117.2632372310925,0.0,240.0,48,0.6811581835722677,1,,5155.301169590643,5171.0,0.0,5171.0,1763113.0,279.6521822701915,6178.894736842105,6066.0,5352.0,8000.0,2113182.0,536.9870769878764,168.50584795321637,169.0,120.0,229.0,57629.0,23.08377502735358,0.16830581143910803,5.311392543718456,-0.040489034124801225,-0.9711010693617306,0.129086212926584,1.6691328159756398,-0.00125267261720163,0.0066272027120002856,1.0576067891288563,0.45613476404041947,0.33084369597165036,2.318627897949779,1.4576250728812523,5.03231912998701,0.7233014653803789,0.9650349650349712,4.168168426512862
ID222835,222835,8,343.0,118.03360925195187,116.4044196970327,0.0,160.0,32,0.6826373561797096,1,,4989.573913043479,5019.0,0.0,5049.0,1721403.0,381.64128554065223,6017.857971014493,5822.0,5120.0,7654.0,2076161.0,585.0477918278261,166.95942028985507,169.0,106.0,227.0,57601.0,25.0781007892911,0.2813093330638649,5.740745017375595,-0.06927624552469246,-1.531243045153617,0.12143691571264068,1.4418569012369773,0.02137591092515512,0.011121352538316871,1.025032808367855,0.47329036246363376,0.2988289561039619,2.1657588864311927,1.4639625731981223,4.880329702158228,0.7723986613184014,0.9774330042313137,4.033519638663804
ID158579,158579,8,704.0,119.55699933239534,115.32565103128071,0.0,70.0,14,0.9747528513141348,1,,4824.643059490085,4873.0,0.0,4901.0,3406198.0,483.1575078349576,6129.940509915014,6007.0,5060.0,8107.0,4327738.0,599.8561027226783,164.71671388101984,167.0,105.0,236.0,116290.0,28.657066084335824,0.1568877576324439,2.708346848680161,-0.05065358977055245,-1.0904975398611851,0.163612510856577,1.6163822305769144,0.00543759386190664,-0.024245750621702488,2.0616108062636562,0.4808344706453094,0.2073744073210564,4.28756865849665,2.9849626492481214,8.965749215649097,0.4666331534907107,0.8960050729232714,5.189399866182608
ID145395,145395,8,322.0,118.3248440433976,114.33082068773342,0.0,85.0,17,0.658572043119927,1,,4848.695652173913,4879.0,0.0,4879.0,1561280.0,383.91966065536855,6226.996894409938,6136.0,5458.0,7841.0,2005093.0,451.8974499665553,174.48447204968943,176.0,122.0,243.0,56184.0,22.136114073920197,0.06821343118123153,1.6129705145376785,-0.007318997061521142,-0.20319387665504313,0.13293404004406223,1.849766769305462,0.01214358404545209,0.0012974341315142785,1.013074302708121,0.442839230510801,0.00565763269174795,2.287679665461373,1.3625625681281186,4.779420313246032,0.7495763366639229,0.9817351598173527,4.094463444508726
ID151291,151291,8,334.0,116.54110555575664,113.62287631613697,0.0,115.0,23,0.664164032697639,1,,4804.237804878048,4819.0,0.0,4819.0,1575790.0,266.08390902084756,6195.911585365854,6052.0,5247.0,8077.0,2032259.0,561.9412955833399,171.52134146341464,171.0,118.0,225.0,56259.0,22.945344621190312,0.14952660595324957,4.697159719808818,-0.04125643993927282,-0.9489286276805342,0.13017909749350165,1.7220571526048254,0.005917516964514545,0.01295619783057394,1.0052652651167662,0.45897448350165,0.6097603161268021,2.190242162150943,1.3858000692900043,4.956274991983303,0.7089239580259854,0.9291784702549576,4.210223056369911
ID62460,62460,8,331.0,120.8466314615482,115.24198810022729,0.0,20.0,4,0.6631508146664827,1,,4787.420245398773,4847.0,0.0,4847.0,1560699.0,534.4087845500421,6168.389570552147,6064.0,5322.0,8394.0,2010895.0,534.6335035820618,170.03067484662577,172.0,116.0,232.0,55430.0,25.631932803350765,0.14603201151100664,2.2830176970970815,-0.04112459786170175,-0.9896579214767743,0.1331123786033606,1.5585522925640893,-0.0023986213564278205,-0.004158625949290487,1.011080514101705,0.4478184606099562,-0.349908514917058,2.2577910538224604,1.3815750690787503,4.840715285183885,0.7409096860302091,0.9575402635431941,4.118340927010234
ID320891,320891,8,321.0,118.12438712506767,117.09406215172001,0.0,275.0,55,0.6539612136552857,1,,5163.761755485893,5180.0,0.0,5180.0,1647240.0,290.0243206751328,6258.150470219436,6203.0,5343.0,7754.0,1996350.0,516.9625753684103,173.2476489028213,175.0,118.0,253.0,55266.0,25.63038167060229,0.12150877273231746,3.858040065330951,-0.02462644249684275,-0.6112904255640975,0.14273753153344176,1.688627907118002,0.003928752434097935,0.005020887362065787,1.0489735381306122,0.4372943530356279,0.6105930279990248,2.3987813491045666,1.3435500671774994,4.9739925399363285,0.6824226923913208,0.9298245614035127,4.291194525116837
ID14593,14593,9,653.0,111.36170003175825,25.428235854872167,0.0,35.0,7,0.937836876000108,1,,1093.9189602446484,1099.0,0.0,1099.0,715423.0,74.32385061423534,6229.709480122324,6054.0,5386.0,7949.0,4074230.0,586.9136509679528,171.37461773700306,174.0,105.0,255.0,112079.0,27.06877460154887,0.16271939845094893,4.119564960813252,-0.032334559018308125,-0.7093577046605902,0.18304451000039956,1.9591312053577516,-0.0026628086112840624,-9.679252022768284E-4,1.9493230118719977,0.46210880053381626,0.12067612474053838,4.218320468297054,2.7631501381575085,8.131096060196299,0.525189655950083,0.9540481400437634,4.8915539763744835
ID14722,14722,9,675.0,111.3068831402477,25.390938058235495,0.0,30.0,6,0.9566487225724143,1,,1083.5220588235295,1098.0,0.0,1135.0,736795.0,125.5871023573796,6240.344117647059,6015.0,5349.0,8281.0,4243434.0,616.3718316646359,168.5705882352941,171.0,109.0,232.0,114628.0,28.524867371534466,0.20750220333762048,2.9652239106901286,-0.04291525154315932,-0.9079397255565189,0.17572313435406756,1.7664934909730512,-0.01902285922712645,-0.0012396790851090217,1.953111824128512,0.478707343159237,0.10562765488513456,4.079970470557059,2.87511264375563,8.21034430945685,0.5359718596668533,0.9598025387870238,4.842102045858859
ID20354,20354,9,629.0,112.68604815047391,25.467607303354498,0.0,15.0,3,0.9168080961853063,1,,1093.0208,1100.0,0.0,1138.0,683138.0,87.80624731001272,6181.5904,6007.0,5323.0,8020.0,3863494.0,518.3051322957382,169.8032,171.0,109.0,255.0,106127.0,27.30656894764167,0.15695237529106207,3.3774226866667294,-0.033429398465420895,-0.8249729167510306,0.17531227453972612,1.855101958602346,-0.010403006267078846,-0.017552722208179692,1.9156858953657363,0.45375227018541264,-0.1571117375270655,4.221876167325724,2.6406251320312544,8.103705280829642,0.5053000489606294,0.9335324869305444,4.986895432761237
ID178823,178823,9,655.0,112.66577014337764,25.24528941001064,0.0,155.0,31,0.9396276679230785,1,,1047.730593607306,1054.0,0.0,1151.0,688359.0,82.15141911868443,5935.493150684932,5798.0,5210.0,7418.0,3899619.0,448.0548342339968,170.73211567732116,171.0,108.0,253.0,112171.0,24.40401969710814,0.4446127586437342,7.850458570046283,-0.08228007256626657,-2.375418531912861,0.1829946298033998,2.1644094564828977,-0.00781269170647313,0.03619868889898998,2.0047703120070635,0.4459654986280422,1.8695327118507894,4.495348447748743,2.773712638685625,8.309189533686991,0.5048402796745746,0.9226985242445529,4.989165754337933
ID97291,97291,9,644.0,113.30301664615787,23.686895118380438,0.0,100.0,20,0.9317224380825551,1,,975.9472868217055,982.0,0.0,1006.0,629486.0,77.16082068032944,6003.711627906977,5865.0,5167.0,7818.0,3872394.0,471.2048755316845,172.12403100775194,173.0,111.0,237.0,111020.0,25.318838808929936,0.277944311588799,5.50180735529363,-0.06576087770486325,-1.7936991210098832,0.18566757201658504,2.1291234155313297,-0.010899744378185486,0.05738576546236196,2.0166241145842365,0.459034164290011,-1.3540139287312891,4.393189595600913,2.7272376363618807,8.193023612903223,0.510557232291776,0.9274425287356289,4.961154085409324
ID21515,21515,9,650.0,113.18869348820635,26.096671147565104,0.0,5.0,1,0.9371196010378139,1,,1101.663608562691,1107.0,0.0,1107.0,720488.0,74.94690304123853,6094.400611620795,5936.0,5229.0,7629.0,3985738.0,514.3936185978038,168.88837920489297,173.0,103.0,244.0,110453.0,29.621007085659574,0.17374319677426844,4.351710816723573,-0.04612046676931362,-1.1456859463282707,0.1718755680147099,1.6724863810291732,0.006000701401737103,-0.007135547497295073,1.9256431737146336,0.46552666201426784,0.18303788022807815,4.136483107933386,2.758925137946255,8.174745689263064,0.518801566107938,0.9382183908045971,4.92157709744462
ID268047,268047,9,660.0,113.39936394609038,25.517474122783614,0.0,215.0,43,0.9421290580402761,1,,1081.372340425532,1093.0,0.0,1093.0,711543.0,112.21839286183393,6109.773556231003,5943.0,5214.0,7964.0,4020231.0,556.0198238692427,168.43161094224925,171.0,104.0,245.0,110828.0,29.342189989546647,0.20107336686192379,3.226459522798813,-0.05230034854020556,-1.2128265527269082,0.16890740546666844,1.6589360855936963,0.0053812651170220376,-0.03235756952233359,1.957724713362475,0.47120848436075535,1.8199504765919512,4.154689014180926,2.7885001394250053,8.202631414315873,0.5208037955791651,0.9315455187014815,4.912107489036576
ID251406,251406,9,695.0,116.09702277790016,25.76884283770623,0.0,270.0,54,0.9674823502850888,1,,1102.823782234957,1112.0,0.0,1193.0,769771.0,102.9043748640562,6116.829512893983,5929.0,5290.0,7865.0,4269547.0,544.8144468618423,170.31232091690543,171.0,114.0,233.0,118878.0,23.690553906365462,0.26344754613092225,4.469297056445227,-0.06361489214985144,-1.5254994437332847,0.18462591180261217,2.24084735228417,-0.015944816907646483,0.02849659363367358,2.030700268455966,0.4844444326081615,1.9415102184471542,4.191812583175002,2.940600147030006,8.553749253372244,0.5050481777029494,0.9212442091330231,4.988138778562684
ID15502,15502,9,621.0,111.43377326664071,25.514683017668638,0.0,25.0,5,0.9135016246385462,1,,1118.62197092084,1124.0,0.0,1152.0,692427.0,78.13805661713171,6283.565428109855,6134.0,5424.0,7893.0,3889527.0,496.6189049277656,170.4458804523425,173.0,104.0,243.0,105506.0,28.746434617677444,0.13644064223023478,3.4375397846463405,-0.032493488415091594,-0.8498755421448171,0.17380122209974894,1.7558636411924187,0.022145050942076795,0.002899710814674738,1.9472299681405945,0.4506703037639135,0.05140567716108705,4.320741686056739,2.6216126310806303,8.177650067750989,0.49263054885336055,0.9233630952380939,5.050614976135675
ID96017,96017,9,659.0,113.18390161654672,26.48134069235698,0.0,135.0,27,0.941772123358763,1,,1116.2659574468084,1130.0,0.0,1167.0,734503.0,123.98055806640915,6252.685410334347,6070.0,5447.0,7903.0,4114267.0,532.306165377161,171.53647416413375,173.0,107.0,239.0,112871.0,26.67806904111783,0.15798301268759357,2.456700940570731,-0.043048835511747645,-1.0568338395777994,0.18177956340351875,1.9780654767379573,-0.010498066749749162,-0.008918083973982659,1.9511942779206826,0.469163826090074,1.1517958576636187,4.1588762163988235,2.78638763931938,8.334646733842051,0.5040539299677952,0.9102829537612168,4.99305591358292
ID250779,250779,9,664.0,113.81875567565118,25.156447798721747,0.0,225.0,45,0.9439117068586347,1,,1076.9984917043741,1085.0,0.0,1145.0,714050.0,94.0116097999474,6202.206636500754,5999.0,5421.0,7716.0,4112063.0,549.4651349978877,169.52488687782807,171.0,109.0,244.0,112395.0,25.753342532786892,0.17608706614468492,3.430453881075384,-0.05131789738042096,-1.2211927941557663,0.17800309923449845,1.9893490257664026,0.006921384261371399,0.0020717584545554783,1.9997441793910795,0.45645584306370834,1.6033860388511463,4.381024385554797,2.7990626399531284,8.360225218687347,0.5032531793335331,0.9377211606510973,4.997026681864293
ID271134,271134,9,666.0,116.30811348104758,26.006897522845453,0.0,275.0,55,0.9503015544405404,1,,1118.422619047619,1128.0,0.0,1258.0,751580.0,106.51025835994533,6146.043154761905,5997.0,5253.0,7715.0,4130141.0,507.14320671189773,169.88839285714286,172.0,110.0,248.0,114165.0,23.961177911188635,0.26423653216150295,4.389439064867391,-0.060672887347975435,-1.5655710923262596,0.18273708725540577,2.190907402528589,-0.014789710597154037,0.032804745137017845,2.015905027225514,0.47837801847144146,1.9959059465058173,4.214041927902381,2.837087641854382,8.586193786630448,0.4835943785519256,0.9043771043771043,5.097583050457343
ID19996,19996,9,642.0,111.4636324018699,25.433335905648505,0.0,40.0,8,0.9317224380825557,1,,1090.9256965944273,1096.0,0.0,1130.0,704738.0,74.59187595721234,6186.434984520124,6010.0,5371.0,7796.0,3996437.0,501.6003578769137,169.28018575851394,172.0,111.0,245.0,109355.0,28.064330484564092,0.2294928582608657,5.45980085546516,-0.04014457983996636,-1.0316531447527648,0.17441008132327213,1.791567809715608,-0.0035459621304077143,0.00550429767550398,1.9443006231748363,0.4484870542483873,0.15208507697687665,4.33524358118488,2.7272376363618847,8.14059554676946,0.517154716210956,0.954881656804734,4.929407110570874
ID265624,265624,9,680.0,115.25813371111118,25.402827095552933,0.0,255.0,51,0.9555937889055564,1,,1105.7846607669617,1114.0,0.0,1114.0,749722.0,95.38246543606226,5917.762536873156,5702.0,5118.0,8021.0,4012243.0,545.7956678388572,170.3510324483776,171.0,114.0,254.0,115498.0,24.176189021923232,0.3284873516716299,5.733149158720658,-0.08387887454133168,-1.9854417146640857,0.18423548909556425,2.1924118609336123,-0.02091622800689297,0.047265285455001436,2.013761209505168,0.4626393329668749,2.008173175292851,4.352766974202242,2.8687751434387523,8.41861702683872,0.5086568137976408,0.9314128943758543,4.970413254631997
ID93340,93340,9,654.0,113.0373954639817,24.407899383206004,0.0,120.0,24,0.9364017766498007,1,,1013.4303215926493,1026.0,0.0,1026.0,661770.0,112.95145327521162,6020.47932618683,5898.0,5088.0,7738.0,3931373.0,508.3164516185252,172.6998468606432,174.0,113.0,270.0,112773.0,25.75340736240661,0.1834077199911866,2.7810915188587035,-0.05320541149763022,-1.3311498226986234,0.18765668321457624,2.1191435160027057,-0.020954201825636804,0.021288890665205347,1.9452396046754503,0.47228350924168844,1.9849062958924555,4.118796372540682,2.7547001377350093,8.159344030009263,0.5199645130822892,0.943560057887118,4.916070243676398
ID17693,17693,9,640.0,111.52932167972212,25.339218041754854,0.0,45.0,9,0.9281068930595514,1,,1090.4851794071762,1099.0,0.0,1136.0,699001.0,96.77535285718223,6133.05616224649,5979.0,5379.0,7762.0,3931289.0,464.73369386765313,168.93291731669268,172.0,87.0,247.0,108286.0,28.37241495506181,0.37795756972930994,6.181476216174922,-0.057320922653076,-1.6049151657495349,0.17549610689384118,1.7778465216746941,0.02333004184018657,0.007297458989396743,1.9817423385358095,0.44885526986460816,0.06606417866877856,4.4151032004895,2.706112635305632,8.17969493895964,0.5082548354218771,0.9460856720827174,4.97237841424287
ID96287,96287,9,649.0,113.43032403624916,23.667911830518772,0.0,95.0,19,0.93676075760094,1,,991.0442748091604,998.0,0.0,1145.0,649134.0,87.48614321062144,6124.187786259542,6015.0,5339.0,7821.0,4011343.0,489.8287691552903,172.96641221374045,174.0,107.0,248.0,113293.0,26.263638107645942,0.20874371681950338,3.9125775971791956,-0.05666201509311555,-1.5019618401485175,0.18982947728274874,2.101434292100477,-0.015477877390762387,0.023744436825780747,1.9588707083722723,0.46304055511490777,1.8763255401645487,4.230451710403985,2.7568126378406315,8.233301544385519,0.5110566826842882,0.9209597741707816,4.958729250621315
ID173853,173853,9,662.0,112.60986527478168,25.31326115062883,0.0,195.0,39,0.9488853069256405,1,,1070.8953662182362,1087.0,0.0,1167.0,716429.0,132.05371500325225,6033.7339312406575,5851.0,5250.0,7567.0,4036568.0,512.7308690448612,169.77727952167413,172.0,108.0,239.0,113581.0,26.860858336099202,0.23550473312527306,3.0915881781920986,-0.06436497853706184,-1.619085730718212,0.17948746124158693,1.9236695292457573,-0.0028937665684880573,-0.00463169726268065,2.0005057811329063,0.4677172354094854,2.032851987176448,4.2771692588610035,2.8286376414318775,8.430069460771303,0.5001783323468814,0.9190116678105622,5.012362762535575
ID327078,327078,9,665.0,116.74199009803358,25.329728197345094,0.0,285.0,57,0.953480420032719,1,,1125.5147928994083,1132.0,0.0,1164.0,760848.0,86.93484023975752,6289.886094674556,6134.0,5461.0,7938.0,4251963.0,500.2670549472695,169.72633136094674,172.0,109.0,252.0,114735.0,25.71272552220802,0.16746428245338893,3.7142055368374556,-0.03465677511045125,-0.9027703112659239,0.1799603474668458,2.0134484540369466,-0.008476211357126211,0.007448864751846113,1.9958201059291465,0.4714493326782185,2.6450559961125375,4.233371366953164,2.856100142805008,8.269621001849318,0.5248220611472153,0.9670958512160236,4.893266742667922
ID96549,96549,9,688.0,113.09872180554919,25.924720842760248,0.0,125.0,25,0.9598065666649175,1,,1087.3976608187133,1102.0,0.0,1102.0,743780.0,125.6822542876968,5906.796783625731,5727.0,5093.0,7801.0,4040249.0,533.4361645583722,168.16228070175438,169.0,103.0,258.0,115023.0,27.73480845547068,0.37212720664826765,4.692901897370132,-0.08243837050783151,-1.989728060468007,0.17128961639475984,1.773373266314587,0.015293317202389948,0.04317175729178076,1.9547533905362133,0.48101838220960014,1.2220858556419651,4.063781058754724,2.8941251447062615,8.23304455161062,0.5365451079592489,0.9409340659340685,4.839514687884977
ID175914,175914,9,661.0,112.64477371238856,25.257180893260937,0.0,185.0,37,0.9435554465300906,1,,1063.2783661119515,1073.0,0.0,1085.0,702827.0,101.84395952569561,6056.757942511346,5873.0,5262.0,7828.0,4003517.0,510.91750990297567,171.55975794251134,173.0,110.0,253.0,113401.0,24.987660274662097,0.24941601539302144,4.16829997608778,-0.06930907199641329,-1.765647604974677,0.1861373554766657,2.154856646198846,-0.004640339120263681,0.008043257943801672,1.9680163022964274,0.46405897460014395,2.0877108543287637,4.240875427508254,2.796950139847511,8.493270987790261,0.4872418982517376,0.9149965445749817,5.078466813139014
ID17576,17576,9,663.0,113.93135756196399,26.10010130266547,0.0,0.0,0,0.9467569633703559,1,,1075.4932533733133,1082.0,0.0,1115.0,717354.0,83.67424609113314,6009.401799100449,5836.0,5226.0,7584.0,4008271.0,473.0861845528531,171.01649175412294,174.0,101.0,242.0,114068.0,28.171419146766464,0.40706148606195297,7.436914970175698,-0.08647428714698699,-2.4048455398774102,0.1847267884439918,1.8930885759173515,-0.024161654175363288,-0.02829196435042065,1.8956934041802307,0.5061402807330353,0.43762283118193324,3.7453913002828516,2.8159626407981233,8.28680497159122,0.5153028173600261,0.9092769440654828,4.938256835439418
ID326957,326957,9,689.0,116.54621890004664,25.52960340791904,0.0,280.0,56,0.9605068998968529,1,,1103.8057971014493,1110.0,0.0,1193.0,761626.0,84.46625709438842,6204.871014492754,6065.0,5333.0,7909.0,4281361.0,548.1135473989128,150.21159420289854,143.0,97.0,223.0,103646.0,30.795102320301144,0.17288674658826866,3.8525212171654855,-0.04185216383777641,-0.988957459938213,0.10367417864684285,0.9163924890265958,-0.02908384691435993,0.02868614282064705,2.007238383375132,0.48490858642299717,2.171071845790343,4.139416045778515,2.8983501449175013,8.64190294557209,0.48768786080958704,0.9171122994652393,5.0761442988551515
ID94379,94379,9,637.0,110.85492545180641,25.662655280746055,0.0,75.0,15,0.9208332159413881,1,,1115.6787974683543,1121.0,0.0,1121.0,705109.0,77.11135665192654,6194.142405063291,6071.0,5389.0,7939.0,3914698.0,517.0624591494903,170.85284810126583,174.0,110.0,231.0,107979.0,26.328695031273188,0.29622185454318417,6.612848735520761,-0.06457599896358161,-1.6539820744220144,0.17848257518236524,1.9656018053322486,5.170287630821581E-4,0.004290490784516551,1.9683235698033297,0.4488092408515097,2.979218159781431,4.385657403285413,2.663862633193133,8.203337261280318,0.4974398297546301,0.9217836257309939,5.026140839643784
ID254505,254505,9,660.0,113.68337949855535,25.479884683887136,0.0,220.0,44,0.9378368760001087,1,,1105.2692307692307,1112.0,0.0,1153.0,718425.0,87.06517655521348,6157.86,5990.0,5301.0,7788.0,4002609.0,519.6329394601125,172.70615384615385,174.0,115.0,235.0,112259.0,24.751550522928525,0.1303448309805155,2.9277665945889746,-0.03967419523492031,-0.9791577387499684,0.1879331983495093,2.207734700756001,-0.022898006915668918,0.0037769465395650465,1.9398738414469676,0.48938263792496695,1.9165083068726394,3.96392043998993,2.763150138157512,8.18785128147715,0.5179340408771769,0.9289772727272742,4.925697125868849
ID42282,42282,9,638.0,110.21851452016496,25.370367300924944,0.0,50.0,10,0.9259307894953834,1,,1090.9968652037617,1098.0,0.0,1098.0,696056.0,86.7520872194969,6246.083072100313,6130.0,5396.0,7753.0,3985001.0,441.3803960289927,172.00940438871473,174.0,114.0,234.0,109742.0,25.476863132275643,0.3002567087074242,5.808141421265094,-0.03842300422268796,-1.130920210138111,0.18664525022116135,2.1238912265917245,-0.04740300708917267,-0.01615204898373148,1.9564391443545148,0.4805854302567587,-0.006903976222096592,4.070949764975736,2.6934376346718785,8.14834560184239,0.5097742643414708,0.9299781181619255,4.964962569407647
ID15151,15151,9,653.0,112.32295735354516,25.5019735176143,0.0,20.0,4,0.9381953078404444,1,,1100.3098159509202,1102.0,0.0,1102.0,717402.0,43.15765079433606,6143.802147239264,5956.0,5354.0,7868.0,4005759.0,541.7969751948158,171.21625766871165,174.0,105.0,247.0,111633.0,28.232426467680988,0.22382149739549714,9.325473785857197,-0.05320456190002892,-1.2744516259408043,0.18288597640928675,1.8752721871930818,-0.020881266100236027,-0.00993348012231863,1.9889285767593867,0.47950102140771445,0.08470748417425451,4.147913117933117,2.765262638263131,8.307979965498449,0.5034488680880721,0.9231311706629073,4.996055424373132
ID14895,14895,9,729.0,110.24733574867699,26.315910110292965,0.0,60.0,12,0.993204069276306,0,,1136.9468664850135,1145.0,0.0,1145.0,834519.0,94.3062189367196,6051.485013623978,5870.0,5125.0,7667.0,4441790.0,578.2107549401384,115.41689373297002,115.0,95.0,162.0,84716.0,7.524986166400409,0.26879252254171165,5.108064875264378,-0.06197178379468336,-1.3828780621415313,-0.02715589639220728,-0.8562775614833865,-0.006171530561124817,0.00978895627738588,2.079289293643703,0.4988527524314222,0.02993151231665303,4.168142369685622,3.099037654951876,8.699562538791394,0.514566949598261,0.947062621045836,4.941786605228792
ID96689,96689,9,673.0,113.12362828934474,26.150220210950422,0.0,130.0,26,0.954537689350358,1,,1101.413946587537,1120.0,0.0,1173.0,742353.0,142.07798493162738,5987.669139465876,5795.0,5104.0,7945.0,4035689.0,544.844418293669,169.42729970326408,173.0,110.0,231.0,114194.0,25.8743373607239,0.3853418392070522,4.312637881226685,-0.07102725016129154,-1.6804953323725822,0.17728845316660632,1.9721580418791929,-0.006381346111297597,0.001275467702386571,1.932741425908257,0.4815866151763442,1.134949587434476,4.013278951285924,2.86243764312187,8.250936998771198,0.5283714665744501,0.9435933147632339,4.876803463238495
