Cell ID,Area [microns²],Mean Area [microns²],Normalized Area
29,4.841875276551461,5.19724830624125,0.9316228494869043
51,3.8586726998605134,5.19724830624125,0.7424453234660208
55,4.7613327929867175,5.19724830624125,0.9161257096892884
56,3.450115082155732,5.19724830624125,0.6638349524329195
57,6.50302777335203,5.19724830624125,1.2512443874468535
59,3.117127626766386,5.19724830624125,0.5997649993022466
60,4.258181611621103,5.19724830624125,0.8193146374221826
61,5.281227918574635,5.19724830624125,1.0161584760598288
62,7.560506447935851,5.19724830624125,1.4547133410687
63,4.232025106038727,5.19724830624125,0.814281876999525
64,3.368177955585024,5.19724830624125,0.6480694700578882
65,4.715013136785109,5.19724830624125,0.9072133673357426
66,3.0188160718069446,5.19724830624125,0.5808489211842585
68,3.6910596628090553,5.19724830624125,0.7101949811357966
71,5.822410360734849,5.19724830624125,1.1202871245814552
72,3.1078012184805432,5.19724830624125,0.5979705096538219
75,3.980114284792636,5.19724830624125,0.7658118393175506
76,6.278437573011751,5.19724830624125,1.2080310970465133
77,3.3880895309412944,5.19724830624125,0.6519006465156993
78,3.54543332695234,5.19724830624125,0.6821750892091715
80,3.2205256842991083,5.19724830624125,0.6196597688880203
81,7.047461358707742,5.19724830624125,1.3559985868376956
82,3.698650111945903,5.19724830624125,0.7116554557349671
83,6.139324144878732,5.19724830624125,1.18126435050374
84,6.266279338012203,5.19724830624125,1.2056917370076736
85,4.350842863382951,5.19724830624125,0.8371435434705186
86,5.474746382384525,5.19724830624125,1.0533932688592218
87,4.935860929135826,5.19724830624125,0.9497065828485565
88,4.996709452940604,5.19724830624125,0.9614144174986168
89,5.328386190721215,5.19724830624125,1.0252321760964325
90,5.798846685497612,5.19724830624125,1.1157532493750426
91,4.706429530436045,5.19724830624125,0.9055617998440073
92,9.40580191554262,5.19724830624125,1.8097657378131076
93,5.397543742842195,5.19724830624125,1.0385387468134657
94,2.345860803525539,5.19724830624125,0.4513659277561265
95,3.44152175035983,5.19724830624125,0.6621815136727236
96,4.757416788770229,5.19724830624125,0.9153722332367998
97,6.5306826357881205,5.19724830624125,1.2565654459775533
98,4.344463738132892,5.19724830624125,0.8359161391068674
99,6.207337354397123,5.19724830624125,1.1943507388213261
100,8.656639172507012,5.19724830624125,1.6656197015084813
101,10.86559959286526,5.19724830624125,2.0906446936193186
102,2.766484761456421,5.19724830624125,0.5322979773997359
103,7.404582793953408,5.19724830624125,1.424712147207095
105,3.1919457123032027,5.19724830624125,0.6141607104802116
106,3.775195531563582,5.19724830624125,0.7263835224170531
107,7.291830693392113,5.19724830624125,1.4030175707855883
108,4.824260191005237,5.19724830624125,0.9282335395081854
111,3.533599282790836,5.19724830624125,0.6798981065706292
112,11.380263135759856,5.19724830624125,2.189670853727264
113,5.407858005191584,5.19724830624125,1.040523308978218
114,4.881410820474585,5.19724830624125,0.9392298641210997
115,9.528747758566244,5.19724830624125,1.8334216872269504
117,5.291396858216648,5.19724830624125,1.0181150767536615
118,6.6778685311386825,5.19724830624125,1.2848854119822197
119,6.220708606247902,5.19724830624125,1.196923494838144
120,10.157196074114472,5.19724830624125,1.9543411196876894
121,3.777961604261966,5.19724830624125,0.7269157411095989
122,5.771978234977963,5.19724830624125,1.1105835039758507
