SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS,SPOT_LABEL,NEIGHBOUR,NEIGHBOUR_UNCERTAIN,CONTACT,UPDATE_NEIGHBOUR,CONTACT_ANGLE (deg),DISP_RELATIVE_ANGLE (deg),REVERSAL,CONTACT_REVERSAL
16021,28,,7.824121702637879,23.98418165467624,16,1.5843971997782944,0.4845478345610048,-1.4647230619050813,3.269846827844647,2.349100000000001,1.0192304583590457,-0.9775794691510192,"[0.1128880053373349, -0.013347159397028463]",0.113674308500258,1,0.113674308500258,16,129.1779296009377,moving,172,[195],[],1.0,[195],[0.5354589855645315],30.14761025636429,0,0.0
16375,28,,7.991415009041612,24.558128390596828,18,1.578561196913275,0.5036582948206807,-1.5215053829073577,3.134190805842473,2.3364250000000015,0.2033929221175627,-1.2364274887507178,"[0.045185070770044966, 0.09305123010307881]",0.1034418776134215,1,0.1034418776134215,18,159.64095986047636,moving,177,[],[],0.0,[],,170.9011703404759,1,0.0
16370,28,,7.898170916818424,23.814962052216043,19,1.5731317776520646,0.4860904528859018,-1.2009847312846664,3.236294332284119,2.3195249999999987,2.814352968354219,2.610960046236656,"[-0.09324409222318764, -0.7431663383807852]",0.7489931022625175,1,0.7489931022625175,19,181.31003703224275,moving,170,[],[],0.0,[],,16.72521142122832,0,0.0
16404,28,,8.114858576642293,22.530249391727363,20,1.6178942822671984,0.4691959257240236,1.6918841344779356,3.448227475058741,2.3153000000000006,0.2919100073925944,-2.522442960961625,"[0.21668765982386873, -1.2847126604886796]",1.3028584581372782,1,1.3028584581372782,20,205.6116189775943,moving,169,[],[],0.0,[],,12.278043148532436,0,0.0
16046,28,,8.022946120012616,20.58434417216473,21,1.5834378589153135,0.4637193965922137,1.4671027421274283,3.414646595660435,2.2413624999999993,0.2142922786438222,-0.0776177287487721,"[-0.09191245662967695, -1.9459052195626327]",1.9480746965157163,1,1.9480746965157163,21,234.7020505294163,moving,159,[],[],0.0,[],,6.710127262780301,0,0.0
16947,28,,7.819674443427904,19.35839356511139,22,1.6122065810453965,0.4782638997916822,1.2277219731624325,3.3709560385963195,2.308962500000002,0.117113813963351,-0.0971784646804712,"[-0.2032716765847118, -1.225950607053342]",1.242688321919868,1,1.242688321919868,22,268.8114104969939,moving,155,[],[],0.0,[],,26.928311257085692,0,0.0
16010,28,,7.017128759398536,18.26756578947376,24,1.5644133327981034,0.474881736457834,0.4877325470772977,3.2943219599623657,2.247699999999999,0.917934473871104,0.6228347330869852,"[-0.2911072732443074, -0.057027744738526565]",0.2966405370236819,1,0.2966405370236819,24,350.63143401762795,moving,147,[131],[131],1.0,[131],[129.76575258409906],45.77964086831753,0,0.0
17256,28,,6.13848765432098,18.145993827160453,25,1.5850073537222145,0.4752580051270625,0.17827580572775,3.3350460941703757,2.2815000000000003,0.0559589423154742,-0.8619755315556297,"[-0.8786411050775556, -0.12157196231330758]",0.8870118001202781,1,0.8870118001202781,25,394.03571671140895,moving,149,[],[],0.0,[],,9.199768501918722,0,0.0
18813,28,,4.669716995923512,18.179892599561047,26,1.53512471418652,0.4786331282512095,2.9270815693423806,3.2073097819104848,2.2455874999999996,0.1605662507797479,0.1046073084642737,"[-1.4687706583974682, 0.03389877240059391]",1.4691617929076428,1,1.4691617929076428,26,438.2906409548431,moving,146,[],[],0.0,[],,19.322808733739155,0,0.0
17332,28,,3.3108762200532427,18.691864093463472,27,1.565949130095276,0.5110194393203823,2.58507760552314,3.064363132991323,2.3807874999999994,0.3372466331368646,0.1766803823571166,"[-1.3588407758702692, 0.5119714939024256]",1.4520892068796587,1,1.4520892068796587,27,472.5266730661163,moving,154,[],[],0.0,[],,,0,0.0
27462,28,,2.0275996376811594,19.12055857487921,28,1.587725869580026,0.4879438451725751,-0.284560882988081,3.2539110499866677,2.332200000000002,0.0379156377487802,-0.2993309953880844,"[-1.2832765823720833, 0.4286944814157394]",1.3529884497884246,1,1.3529884497884246,28,523.0096545181366,moving,156,[],[],0.0,[],,,0,0.0
16258,30,,4.4730756965424705,26.22719452836521,16,1.3275725009589538,0.5125967206867009,2.3881508484678022,2.589896593915914,2.0977124999999996,0.0701041868586532,-1.4044157498969274,"[-0.066112680211039, -0.21180513763344067]",0.22188353434315,1,0.22188353434315,16,26.3840710778874,moving,194,[177],[177],1.0,[177],[15.319100563132643],,0,0.0
16781,30,,5.022255555555535,25.64174444444438,17,1.3321720366485046,0.5209478130584856,-0.7335511311227869,2.5572082332533848,2.0596875000000003,1.0559985859003804,0.9858943990417272,"[0.5491798590130648, -0.5854500839208292]",0.8027143441527101,1,0.8027143441527101,17,28.41624500227516,moving,188,[171],[],1.0,[171],[15.312818360806304],,0,0.0
16498,30,,5.482561162079532,25.06291114509012,19,1.3605364620745757,0.5128910743151652,-0.7902625268022322,2.652681105615308,2.0723625000000014,1.641070803257468,1.5096332596517652,"[-0.10756258316105072, -0.11403676075973124]",0.1567612582905933,1,0.1567612582905933,19,32.761351704595064,moving,182,[167],[],1.0,[167],[13.246802117513553],2.4328197551401027,0,0.0
16559,30,,5.713530701754356,24.79651315789457,20,1.362056417895303,0.5063009978972013,2.233063992190068,2.6902108104709943,2.0871499999999985,1.470477129445624,-0.1705936738118438,"[0.2309695396748248, -0.26639798719554975]",0.3525830623263697,1,0.3525830623263697,20,34.6095179877684,moving,182,[172],[],1.0,[172],[14.361584330060921],15.448928283456947,0,0.0
16281,30,,6.210986590038287,24.465685301288733,21,1.322981889291098,0.5063124677667309,2.0296696376986816,2.61297513594041,2.0216624999999993,0.2696346644507995,-1.2008424649948246,"[0.4974558882839304, -0.33082785660583625]",0.5974189748365597,1,0.5974189748365597,21,36.67586818017242,moving,180,[167],[167],1.0,[167],[14.816091454973886],12.218495321416569,0,0.0
17195,30,,6.804694530979565,23.85422377985452,22,1.3201879033923984,0.5135810644719906,1.8292343521197536,2.570554085263395,2.0343375000000004,0.2132529729982419,-0.0563816914525575,"[0.593707940941278, -0.6114615214342116]",0.8522759596113062,1,0.8522759596113062,22,38.84793960424419,moving,177,[166],[166],1.0,[166],[9.4383741302089],18.39457570898103,0,0.0
16291,30,,7.43533022130026,22.547448132780467,24,1.3756543922671176,0.4831702583392794,1.463971465388657,2.847142117139877,2.0364500000000008,0.4016864452287335,0.0023257475056648,"[0.20274452700159795, -0.20783780635892057]",0.2903478895759186,1,0.2903478895759186,24,43.21718962460928,moving,171,[157],[],1.0,[157],[2.0683135654273457],0.8900890494655798,0,0.0
19034,30,,7.803061122244521,21.754201736807047,26,1.3465873808483106,0.5137960894031403,1.016818256439984,2.6208595367329406,2.108275000000001,0.21421300517102,-0.1964150600688188,"[0.16067910163966115, -0.24708855897229753]",0.2947380696122154,1,0.2947380696122154,26,47.68430828485064,moving,165,[],[],0.0,[],,152.63839879087251,1,0.0
29556,30,,7.810091473648939,21.915855152735976,30,1.3618599147523405,0.5079925698009382,0.8316358724545189,2.680865815194892,2.0977124999999988,1.4690686715826091,-1.6442215378548235,"[-0.14721849845706902, 0.07771359067180583]",0.166471284199585,1,0.166471284199585,30,59.323046260621744,moving,168,[],[],0.0,[],,41.22553341759121,0,0.0
28417,30,,7.331561456245775,22.512404809619056,34,1.356577394979001,0.5056834988737742,1.187870636154473,2.682660988543789,2.1082749999999995,1.3216534401251487,-1.374134288600091,"[0.06350818457736995, 0.10823643003693206]",0.1254926862229547,1,0.1254926862229547,34,74.25320826041803,moving,170,[157],[],1.0,[157],[5.34930761673435],119.86420072614266,1,1.0
30092,30,,7.076392245720078,21.861306646525787,35,1.3731878985496917,0.4981070520002327,1.412526461032167,2.7568128036642414,2.0977125000000005,2.9844789044586646,1.662825464333516,"[-0.25516921052569685, -0.6510981630932697]",0.6993140524712324,1,0.6993140524712324,35,78.64265703493471,moving,165,[151],[],1.0,[151],[1.1344216309770019],5.846675050625495,0,0.0
28350,30,,6.949223720608541,21.404419087136823,38,1.3485829376803158,0.5112446302414579,1.338188610803824,2.637842742804726,2.036450000000001,2.444215187119589,-0.5133024368799735,"[0.02423664718561014, -0.03741390148774926]",0.0445781907588761,1,0.0445781907588761,38,92.13134828344104,moving,155,[144],[144],1.0,[144],[9.073282770493705],12.266448875774202,0,0.0
28839,30,,6.5931456310679,20.729635922329916,41,1.3962852198671356,0.500607147301604,0.9978593830938968,2.789183549203117,2.175875000000001,0.1202900995498532,-0.082545198908427,"[-0.03347436893202804, -0.11473741100319756]",0.1195207381968259,1,0.1195207381968259,41,108.23926790520665,moving,158,[142],[],1.0,[142],[3.123404097902494],9.198669508615936,0,0.0
38997,30,,6.175119285952583,20.17527777777765,42,1.3703858667305926,0.5005911546354905,0.969215862452312,2.7375351203088076,2.1103875,0.3622338149773619,0.2419437154275086,"[-0.418026345115317, -0.5543581445522641]",0.6943046720582392,1,0.6943046720582392,42,115.34147642070197,moving,152,[136],[],1.0,[136],[4.325943715597887],0.6499586823247758,0,0.0
39253,30,,5.526215447154474,19.33475203252035,43,1.3805931093639965,0.5084446522573476,0.9547172284743204,2.7153262468875647,2.1653125,0.0113439190084912,-0.3508898959688707,"[-0.648903838798109, -0.8405257452573025]",1.0618661499677189,1,1.0618661499677189,43,122.68468185747604,moving,153,[130],[],1.0,[130],[1.9700854216142858],4.961239523111455,0,0.0
39320,30,,5.336863867684458,19.03989344783709,44,1.3713819780787997,0.5382781130456518,1.0478560127266845,2.5477201187306897,2.2139000000000006,0.0865899646583682,0.0752460456498769,"[-0.18935157947001624, -0.2948585846832579]",0.3504220392743639,1,0.3504220392743639,44,129.60287870799462,moving,147,[126],[],1.0,[126],[1.827968244305012],9.727572120232985,0,0.0
38852,30,,4.87693336656696,18.536827018943157,45,1.349806232475074,0.5421742571581685,1.0702195072931944,2.4896169721339154,2.1188375,0.1697781617232713,0.083188197064903,"[-0.45993050111749767, -0.5030664288939342]",0.6816244550617945,1,0.6816244550617945,45,137.25694531514637,moving,146,[123],[],1.0,[123],[1.7607985452842598],6.140710853651531,0,0.0
39397,30,,4.3236359223301015,17.783453074433684,46,1.3886969894131624,0.5196924594721912,1.0941755486043443,2.672151508266153,2.1758749999999987,0.1071756228091708,-0.0626025389141004,"[-0.5532974442368586, -0.7533739445094731]",0.934724752033882,1,0.934724752033882,46,145.5443463869556,moving,139,[116],[],1.0,[116],[3.6913859864512517],14.040965307327976,0,0.0
41200,30,,3.9294966996699694,16.820219471947237,47,1.3924829583102227,0.4972507425019452,0.929073969916479,2.800363758742453,2.133624999999999,0.2450610747711706,0.1378854519619998,"[-0.3941392226601321, -0.9632336024864472]",1.040751987650349,1,1.040751987650349,47,153.78763971233283,moving,130,[114],[],1.0,[114],[0.2767890521777616],17.88492987249062,0,0.0
39774,30,,3.2581899999999964,16.02410333333331,48,1.3724336928419043,0.5065387586271717,0.8505074267516977,2.709434706559263,2.1125000000000003,0.3121509127632509,0.0670898379920802,"[-0.671306699669973, -0.7961161386139253]",1.041371015144621,1,1.041371015144621,48,161.5748077495075,moving,127,[111],[],1.0,[111],[0.2093624525149096],4.664136715501918,0,0.0
41387,30,,2.936680979643757,15.572937340966869,49,1.4015747782389345,0.5104035218353041,0.8396540829948622,2.746013141130306,2.2139,0.0814045424486625,-0.2307463703145884,"[-0.3215090203562392, -0.45116599236644284]",0.5540025296317931,1,0.5540025296317931,49,168.78048953653885,moving,123,[109],[109],1.0,[109],[6.025575008366673],4.3135862219691585,0,0.0
40834,30,,2.395866826156304,14.923554226475307,50,1.396284438810711,0.5190429938321973,0.786059061047741,2.690113257288507,2.2075625,0.0752862821420262,-0.0061182603066362,"[-0.5408141534874531, -0.6493831144915596]",0.8450907513392325,1,0.8450907513392325,50,176.53054497107533,moving,121,[109],[109],1.0,[109],[0.18131515269899978],5.0208097257867035,0,0.0
41400,30,,1.8434540576794085,14.36744131455398,51,1.3878679404808427,0.4917893919413306,0.7110436069268906,2.8220778309232264,2.0998249999999996,0.0876296608311278,0.0123433786891015,"[-0.5524127684768958, -0.5561129119213284]",0.7838503923466057,1,0.7838503923466057,51,183.42576861912644,moving,115,[109],[109],1.0,[109],[40.550791547010206],0.36611558863388527,0,0.0
39944,30,,1.4556245650661084,13.971991997216415,52,1.3691689156968778,0.4797099172657545,0.6724011745500694,2.85416012139347,2.0237750000000005,0.006389922464521,-0.0812397383666067,"[-0.3878294926132999, -0.3954493173375635]",0.5538879651368448,1,0.5538879651368448,52,189.94557532092313,moving,111,[110],[110],1.0,[110],[41.94834814395932],,0,0.0
42982,30,,1.131597533632286,13.491046337817629,53,1.3967267108124124,0.4714121916538317,0.5736995053273165,2.962856573378695,1.8843500000000015,0.1827943793905508,0.1764044569260298,"[-0.3240270314338225, -0.48094565939878997]",0.5799157218030498,1,0.5799157218030498,53,197.05077161376877,moving,110,[],[],0.0,[],,,0,0.0
5115,34,,87.74869956471416,28.732638958649257,0,2.5716582939374004,0.5369270875332965,0.6438172418465847,4.789585687978396,4.205987500000008,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,188,[],[],0.0,[],,,0,0.0
4997,34,,87.09687834671793,27.76268992637125,4,2.612119205632187,0.5344790476074767,0.7443827155128793,4.887224704738167,4.208100000000006,0.2761159484851685,-0.1439425530522822,"[-0.17585405361840856, -0.2529881906764295]",0.3081033475893431,1,0.3081033475893431,4,1.6021117132041431,moving,184,[],[],0.0,[],,,0,0.0
5753,34,,86.83194219408746,27.40277679324757,5,2.6022428299999816,0.5266182763018384,0.764866591430768,4.941421418706081,4.1721875,0.027117947824661,-0.2489980006605074,"[-0.26493615263046877, -0.35991313312368334]",0.4469100898005562,1,0.4469100898005562,5,2.3006816844928673,moving,182,[],[],0.0,[],,170.6414732964668,0,0.0
5233,34,,87.40871212120844,27.965313852812777,6,1.3313736712265756,0.5275428362271889,0.788791555027034,2.5237261882809703,2.114612500000002,2.978255549477328,2.951137601652667,"[0.5767699271209779, 0.5625370595652086]",0.805674557259573,1,0.805674557259573,6,2.949654974023624,moving,195,[179],[179],1.0,[179],[3.356850502581807],169.30864243265148,0,0.0
4746,34,,86.65327794436269,26.88741837414673,8,2.5663263400507583,0.5217135598700509,0.9363342477020554,4.919033234807971,4.227112499999983,0.2464783684345894,-2.731077159192722,"[-0.045975824483107885, -0.1126888285337806]",0.1217068137501649,1,0.1217068137501649,8,4.369693150100338,moving,182,[],[],0.0,[],,2.8029972774030423,0,0.0
7101,34,,86.41386706948862,26.57907603222621,9,2.5567019401741784,0.5228499966016458,0.9225486544896824,4.889933932852455,4.195425000000001,0.2728376347539545,0.026359266319365,"[-0.23941087487406776, -0.30834234192051824]",0.3903749054806114,1,0.3903749054806114,9,4.991527400856921,moving,187,[],[],0.0,[],,178.85199911423865,0,0.0
5198,34,,87.01635487528876,27.323740686752203,10,1.374340673634714,0.5267006701969572,0.91861661988674,2.60933913966881,2.1737625000000067,3.1215562583174465,2.8487186235634923,"[0.6024878058001377, 0.744664654525991]",0.9578710789235564,1,0.9578710789235564,10,5.555065643997612,moving,198,[184],[184],1.0,[184],[7.510408156634838],172.41591550099153,0,0.0
4706,34,,85.99160496956458,25.64435682893584,11,2.573683499225301,0.5150795501410942,0.97850635946071,4.996671870433023,4.16585,3.00922540833263,-0.1123308499848159,"[-1.0247499057241782, -1.6793838578163616]",1.9673440246118312,1,1.9673440246118312,11,6.22130824917927,moving,179,[],[],0.0,[],,20.770285115503537,0,0.0
6292,34,,85.70984186747266,25.425496151272625,12,2.6525080509351495,0.5274247641724061,1.1008468861561869,5.029168577431624,4.20810000000001,0.3625098618434996,-2.646715546489131,"[-0.28176310209191513, -0.21886067766321915]",0.3567778607588516,1,0.3567778607588516,12,6.668525861381631,moving,177,[],[],0.0,[],,20.826551889896173,0,0.0
16804,34,,84.966523354562,24.20463375796092,15,1.2451688707288782,0.5591932798224304,1.0228702185452103,2.22672359568462,1.9899750000000027,2.7744670679280987,1.3420032086514673,"[0.028640253939343552, -0.026298035813038467]",0.0388825260667814,1,0.0388825260667814,15,7.1531434365764,moving,178,[172],[],1.0,[172],[87.15213356955056],157.12629452002008,0,0.0
30498,34,,86.18969689119636,25.086531088083984,33,1.3631900822735177,0.5168575707156894,1.2868936449897035,2.6374578984804593,2.0385624999999927,0.3655797737903328,-0.41871941164145,"[-0.038000336942928925, 0.2568544711701577]",0.2596502358325089,1,0.2596502358325089,33,4.831601099498166,moving,180,[199],[199],1.0,[199],[1.3693594409071892],107.12136564764397,0,0.0
28995,34,,85.36612282463878,25.709109772425027,41,1.3532821436381337,0.5083885911396822,0.8445751076121317,2.6619050215198734,2.104049999999998,0.3027441034129568,-0.4623493314666254,"[-0.11724987217408511, -0.13215739675282734]",0.1766723239257454,1,0.1766723239257454,41,11.363286059225567,moving,190,[],[],0.0,[],,83.41147751091984,0,0.0
39177,34,,85.02561483740483,25.35248814363322,42,1.3157614745685022,0.5176292554474663,0.7581814105699705,2.541899362761264,2.0787000000000044,0.0365906292831142,-0.2661534741298426,"[-0.3405079872339485, -0.3566216287918067]",0.4930767440188555,1,0.4930767440188555,42,12.386008016180169,moving,184,[],[],0.0,[],,8.038213158330995,0,0.0
39477,34,,84.66089022758133,25.06459170013514,43,1.3411865900715376,0.511860104020675,0.6542399712917751,2.620220993073069,2.10405,0.1402932855900081,0.1037026563068939,"[-0.3647246098234973, -0.28789644349808086]",0.4646594486177441,1,0.4646594486177441,43,13.189942518688914,moving,186,[],[],0.0,[],,16.091513465797803,0,0.0
39606,34,,84.30233606558048,24.9183094262316,44,1.329911598490148,0.515600028016605,0.4966112346362519,2.579347413160571,2.0617999999999985,0.2808498916071756,0.1405566060171675,"[-0.358554162000857, -0.14628227390354098]",0.3872461629848995,1,0.3872461629848995,44,13.691340951442331,moving,187,[],[],0.0,[],,47.433151076316676,0,0.0
41515,34,,83.92068612520458,25.0982157360383,52,1.3358655634193075,0.5258467144343796,0.3876607862212902,2.54040869087908,2.080812500000004,0.0269526123618038,-2.3561926938490054,"[0.2750705559268738, 0.08832890476132604]",0.2889044931361483,1,0.2889044931361483,52,9.90831072784694,moving,202,[207],[207],1.0,[207],[0.49622019362635683],126.14169943744605,1,1.0
44006,34,,84.48699999999725,25.407230639729804,53,1.3047924866813554,0.5435271364734858,0.3082498869122667,2.4006022866624717,2.0913750000000033,0.1887923489395345,0.1618397365777306,"[0.5663138747926695, 0.3090149036915051]",0.6451368967018997,1,0.6451368967018997,53,8.703021977911996,moving,200,[206],[206],1.0,[206],[0.3467758703050663],11.79567097336266,0,0.0
43965,34,,84.96484950121422,25.55171912624999,54,1.3112617418077246,0.5076677034835757,0.3395097036674638,2.5829134546278008,2.047012499999999,0.2058732959671027,0.0170809470275682,"[0.4778495012169657, 0.14448848652018498]",0.4992164546068134,1,0.4992164546068134,54,7.663300816478245,moving,199,[204],[],1.0,[204],[0.46580908276499144],41.04413321785266,0,0.0
43190,34,,85.76204545454226,25.193106060605107,55,1.327223846962865,0.5226982053862425,0.6145223504365823,2.539178120923768,2.114612499999997,0.7163552632787039,0.5104819673116012,"[0.7971959533280426, -0.3586130656448816]",0.8741422760934441,1,0.8741422760934441,55,7.027612757733752,moving,199,[206],[],1.0,[206],[2.02091671828191],,0,0.0
51436,34,,86.27181559570782,25.77102074966306,56,1.3327869059258408,0.51577581558588,0.5130016338729138,2.584043038954631,2.104049999999995,1.2706907951051238,0.5543355318264199,"[0.5097701411655606, 0.5779146890579518]",0.7706172750807658,1,0.7706172750807658,56,5.945568547673387,moving,197,[209],[],1.0,[209],[0.734025794443312],,0,0.0
7165,35,,97.2817128851697,56.515861344547275,0,1.6043290356090074,0.5087789705811835,0.5452422579280896,3.153292742772693,2.513875000000003,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,383,[391],[],1.0,[391],[1.414423211402152],,0,0.0
7442,35,,97.73044871793796,56.81713369962731,3,1.6275796505027034,0.5080103999916598,0.6934628264551309,3.203831359612764,2.499087500000001,2.281457973031342,1.474242041592091,"[-0.06362266999310862, -0.05113706259640338]",0.0816262415405761,1,0.0816262415405761,3,9.782074802740244,moving,384,[396],[],1.0,[396],[15.160571297930971],,0,0.0
6683,35,,98.112754820936,57.103431129476405,4,1.5448544995068707,0.6020841264874973,0.5228772345416004,2.565844923564765,2.5561250000000015,3.107343322602856,0.8258853495715144,"[0.3823061029980437, 0.28629742984909257]",0.4776234654283088,1,0.4776234654283088,4,16.385041039198082,moving,388,[396],[],1.0,[396],[11.7694001552224],21.740444222840313,0,0.0
7089,35,,99.13421455939078,57.37881226053875,6,1.6043835436329676,0.5241044663363499,0.2598209266765469,3.061190366966529,2.573025000000004,0.338809847449305,-0.1020995285380224,"[0.16763847244672547, 0.10064197069084457]",0.1955286774588534,1,0.1955286774588534,6,32.661714725420886,moving,392,[],[],0.0,[],,168.5628165906796,1,0.0
8797,35,,98.43704661017178,57.03083474576354,8,1.6247323228462769,0.5073919122268893,0.4228128148285504,3.2021249919327626,2.492749999999998,0.2847044335539032,-2.708595073378884,"[-0.1524511451656707, -0.12254909262422586]",0.1956006946954573,1,0.1956006946954573,8,50.8189612526183,moving,394,[],[],0.0,[],,6.122728511729585,0,0.0
9256,35,,97.57249447666877,56.70926884838731,9,1.6380874417983062,0.518553859888583,0.3917128937024925,3.1589533286865654,2.549787500000007,0.3209993549819184,0.0362949214280152,"[-0.8645521335030111, -0.32156589737623165]",0.922418027740129,1,0.922418027740129,9,59.98060711896576,moving,395,[],[],0.0,[],,71.79197937799938,0,0.0
8535,35,,96.32079437954268,58.276659710641354,10,1.6405099770771094,0.5132006622499568,2.79228553048633,3.196624824848904,2.530774999999998,1.25300641666996,0.9320070616880416,"[-1.2517000971260899, 1.5673908622540438]",2.005858232334214,1,2.005858232334214,10,69.0090041530469,moving,404,[],[],0.0,[],,44.52474722865802,0,0.0
7323,35,,94.23178153718872,58.528155806189766,11,1.6446939037896964,0.5015981941997988,-0.1476568940528333,3.2789071468119655,2.5286625000000047,0.7771034377583039,-0.475902978911656,"[-2.0890128423539664, 0.25149609554841135]",2.1040971796939165,1,2.1040971796939165,11,77.70924077446126,moving,406,[],[],0.0,[],,6.690805009134178,0,0.0
8925,35,,92.43772771725575,58.96071179101366,12,1.6061501863491343,0.5322580554922384,2.8788469113797444,3.0176155527862294,2.520212500000011,0.1167765770183254,-0.6603268607399785,"[-1.794053819932941, 0.43255598482389246]",1.8454630283002,1,1.8454630283002,12,85.86363548143133,moving,408,[],[],0.0,[],,4.352052001633193,0,0.0
8727,35,,90.36581056076326,59.63022843722621,13,1.6161900935334903,0.491583002289533,2.830061801595676,3.287725747241328,2.473737500000001,0.0759576366465015,-0.0408189403718239,"[-2.0719171564925034, 0.6695166462125499]",2.1774051627852087,1,2.1774051627852087,13,93.42455639450296,moving,420,[],[],0.0,[],,14.644999287643836,0,0.0
18978,35,,88.2998906423008,60.94903516057512,14,1.623851929198868,0.4982904619667671,-0.5861505662816239,3.2588461011063243,2.543450000000003,0.2556034565216099,0.1796458198751084,"[-2.0659199184624697, 1.3188067233489136]",2.4509745578137436,1,2.4509745578137436,14,100.06139248752434,moving,424,[],[],0.0,[],,20.809918764219454,0,0.0
19598,35,,87.34383583542407,62.23460870169969,15,1.6677286399968123,0.5029844696210473,-0.724441990832973,3.3156662694840127,2.532887499999998,0.363201599508179,0.107598142986569,"[-0.9560548068767218, 1.2855735411245703]",1.602104903990888,1,1.602104903990888,15,105.4149922288275,moving,431,[],[],0.0,[],,12.877743349048355,0,0.0
19529,35,,86.6352891995718,63.84416529606017,16,1.626507941315224,0.5367378596788951,2.0203662084024656,3.0303581384929448,2.5688000000000084,0.2247590216676951,-0.1384425778404838,"[-0.7085466358522723, 1.6095565943604768]",1.7586104644368716,1,1.7586104644368716,16,109.9412481016216,moving,444,[],[],0.0,[],,3.3347002792376093,0,0.0
19884,35,,85.92802126773836,65.74341604115737,17,1.6294832500994862,0.501427740671669,1.699347918818753,3.2496870793721393,2.5328875000000073,0.0582014994398705,-0.1665575222278246,"[-0.7072679318334423, 1.8992507450972056]",2.0266675406075474,1,2.0266675406075474,17,113.5836204898247,moving,458,[],[],0.0,[],,36.92157349957266,0,0.0
20660,35,,86.55658140814879,67.86586358636507,18,1.644766377199968,0.5038756742778953,-1.1688782202114114,3.2642305655201245,2.5603500000000015,0.6444030225846281,0.5862015231447575,"[0.6285601404104284, 2.1224475452076916]",2.213565321437552,1,2.213565321437552,18,116.19266691479946,moving,472,[],[],0.0,[],,32.56093060789991,0,0.0
20732,35,,86.2716721945995,68.85526533998116,19,1.6244346302206116,0.5278026486499448,1.969210173292134,3.0777311072153934,2.547674999999998,0.5682954466212522,-0.0761075759633759,"[-0.2849092135492839, 0.9894017536160931]",1.0296062791299747,1,1.0296062791299747,19,118.30927616558628,moving,473,[496],[],1.0,[496],[62.93569212018943],13.317111237364585,0,0.0
20012,35,,86.22573410985811,69.81260785159166,20,1.5886529939075544,0.498797075681158,2.5275340511079167,3.184968540038226,2.4483874999999866,0.2324274379463481,-0.3358680086749041,"[-0.045938084741393936, 0.9573425116105057]",0.9584440474886464,1,0.9584440474886464,20,120.17401503215896,moving,490,[],[],0.0,[],,71.65252471392229,0,0.0
20114,35,,85.57527540564591,69.99422217478875,21,1.6372117373104575,0.493859635499896,-0.2872905174127822,3.3151357584695793,2.473737500000007,1.250572473624552,1.018145035678204,"[-0.6504587042121983, 0.18161432319708126]",0.675337166366361,1,0.675337166366361,21,122.13211319681989,moving,493,[],[],0.0,[],,45.01211758537554,0,0.0
20685,35,,83.8263711036309,69.00828770009134,22,1.6121457684144782,0.5044141106516276,0.7958345753267061,3.1960758717313182,2.507537499999992,0.785609655159643,-0.464962818464909,"[-1.7489043020150064, -0.9859344746974017]",2.0076685597985136,1,2.0076685597985136,22,124.59659963577911,moving,487,[],[],0.0,[],,38.38828750618529,0,0.0
21390,35,,83.39276512013738,67.9457601491335,23,1.5992575886874074,0.5537721833854451,1.143917689168127,2.8879341300793855,2.5497875000000167,0.6700020111851365,-0.1156076439745065,"[-0.4336059834935213, -1.0625275509578387]",1.1475970309589714,1,1.1475970309589714,23,127.45169453599269,moving,478,[],[],0.0,[],,4.181934728173281,0,0.0
21915,35,,82.97165964024991,67.0967706576742,24,1.5977125690585188,0.5345085787446233,1.316680564174902,2.989124277127592,2.505424999999997,0.0729885301101178,-0.5970134810750186,"[-0.4211054798874727, -0.8489894914593066]",0.9476882302738548,1,0.9476882302738548,24,131.64880262602625,moving,468,[],[],0.0,[],,4.9950262461780754,0,0.0
20851,35,,82.47378107345243,66.28037146893077,25,1.6022577462066063,0.5112044938792156,1.4684589387285885,3.134279462310788,2.492749999999992,0.0871796542193402,0.0141911241092224,"[-0.4978785667974819, -0.8163991887434321]",0.9562377856251282,1,0.9562377856251282,25,136.92843630435954,moving,464,[],[],0.0,[],,19.600652485787702,0,0.0
22398,35,,82.29894847971792,65.44175112611647,26,1.6127137604242998,0.530653472289064,1.5638748429177884,3.0391090318651544,2.501199999999994,0.3420959214162064,0.2549162671968662,"[-0.1748325937345072, -0.8386203428142949]",0.8566507545166238,1,0.8566507545166238,26,143.08799209792795,moving,460,[],[],0.0,[],,20.356157176659295,0,0.0
21216,35,,81.58579591248531,64.30631116867522,27,1.5949456099467914,0.515913555716094,1.7998154158842126,3.091497775694202,2.4462750000000035,0.3552819657861777,0.0131860443699712,"[-0.713152567232612, -1.1354399574412497]",1.3408245526931002,1,1.3408245526931002,27,150.31590295757664,moving,456,[437],[437],1.0,[437],[38.24344017643589],38.13940409040819,0,0.0
