SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS,SPOT_LABEL,NEIGHBOUR,NEIGHBOUR_UNCERTAIN,CONTACT,UPDATE_NEIGHBOUR,CONTACT_ANGLE (deg)
19532,43,,86.6859705075568,62.813441015099926,17,1.755699349864484,0.4868940279284263,-1.2367711667151116,3.6059167891921087,2.566687499999991,0.2437797843939541,0.2032032414517112,"[-1.4702472229149919, 1.581753781074461]",2.1595304861086357,1,2.1595304861086357,17,211.37234106610484,moving,432,[458],[458],1.0,[458],[11.720811498809496]
20124,43,,87.60645833334004,65.03219508830517,18,1.717323615288103,0.4909832251963188,-1.3089933308995962,3.497723602677941,2.5518999999999967,1.1421355382651583,0.8983557538712043,"[0.9204878257832405, 2.218754073205247]",2.4021172899715015,1,2.4021172899715015,18,215.70439906455232,moving,449,[472],[],1.0,[472],[7.253194612725338]
20561,43,,87.52647341007143,66.14947368419945,19,1.7631553224721772,0.4899016549235044,2.008365805182253,3.5989985025616713,2.568799999999986,0.4647238247420389,-0.6774117135231195,"[-0.0799849232686114, 1.1172785958942768]",1.1201379597146828,1,1.1201379597146828,19,215.66146344629027,moving,457,[],[],0.0,[],
11455,44,,131.0270705244211,101.62454189271294,0,1.5065094040204827,0.5118668451873748,0.9784650184148757,2.9431666031602566,2.3364249999999944,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,682,[672],[672],1.0,[672],[14.011594822635672]
12821,44,,130.42115710764318,99.81962611781276,1,1.508569336049306,0.5083609150565651,1.191678216777236,2.967516367542631,2.2836124999999923,,,"[-0.6059134167779519, -1.804915774900195]",1.9039044154355815,1,1.9039044154355815,1,0.2724853374387282,moving,673,[],[],0.0,[],
11717,44,,130.1788002473472,98.59728200369058,2,1.476334700210747,0.5051353244151906,1.3425613708032524,2.922651869417252,2.277274999999984,0.1281469630292094,,"[-0.2423568602959847, -1.2223441141221656]",1.2461388289679562,1,1.2461388289679562,2,0.8220405850157788,moving,667,[],[],0.0,[],
10437,44,,129.96154847396667,97.5324416517028,3,1.535248120450482,0.5262023753028416,1.330533716253364,2.9176001335359065,2.353325000000001,0.0055270185418836,-0.1226199444873257,"[-0.21725177338052504, -1.0648403519877832]",1.0867765677720738,1,1.0867765677720738,3,1.4996345310780397,moving,657,[],[],0.0,[],
9874,44,,129.85404825345523,96.6237122558115,4,1.525020420743069,0.5142685895457206,1.349623423216955,2.9654162275207137,2.3786750000000065,0.0835106387765973,0.0779836202347137,"[-0.10750022051144015, -0.9087293958912994]",0.915065796741947,1,0.915065796741947,4,2.177997366721143,not moving,648,[],[],0.0,[],
11842,44,,129.96697392085588,96.45475869304198,5,1.4958767727616449,0.5167137830039941,1.4348977865123538,2.894981364857616,2.349100000000025,0.7069398499376027,0.6234292111610054,"[0.11292566740064558, -0.16895356276951645]",0.2032178947100726,1,0.2032178947100726,5,2.749128182962394,not moving,649,[],[],0.0,[],
12063,44,,130.0396498024653,96.39899954419168,6,1.493112414734476,0.5171491599986078,1.4264522572278877,2.8871987624199096,2.317412499999992,0.3271688221078347,-0.3797710278297679,"[0.0726758816094275, -0.05575914885031352]",0.0916016727370136,1,0.0916016727370136,6,3.362719650687916,not moving,647,[],[],0.0,[],
11374,44,,130.05957367799448,96.2828238265286,7,1.4951453042533462,0.5158239464910045,1.3579947004861304,2.8985573749035325,2.3702250000000027,0.7465131383414289,0.4193443162335941,"[0.019923875529173074, -0.11617571766305446]",0.1178717870850685,1,0.1178717870850685,7,4.026797006834943,not moving,653,[],[],0.0,[],
12109,44,,130.06319278029198,96.2528486942831,8,1.4642012671433462,0.5130224122072998,1.4539573776854569,2.8540688131802283,2.292062499999988,0.0496902600886424,-0.6968228782527864,"[0.0036191022975060605, -0.02997513224551085]",0.0301928212424026,1,0.0301928212424026,8,4.655263813006209,not moving,657,[],[],0.0,[],
12726,44,,129.98711926603403,96.07830886848508,9,1.4999731424648337,0.5098008572633542,1.400570407004164,2.942272695492887,2.302625000000033,0.5311815073387698,0.4814912472501274,"[-0.07607351425795628, -0.1745398257980355]",0.1903978213141212,1,0.1903978213141212,9,5.250535467226839,not moving,654,[644],[644],1.0,[644],[88.77712310406271]
11790,44,,130.08353837822716,95.98698467967624,10,1.4526853126919717,0.5288685022732476,1.4315671007063422,2.746779788260903,2.2751624999999978,1.223555494489533,0.6923739871507633,"[0.09641911219313215, -0.09132418880881232]",0.1328034361667626,1,0.1328034361667626,10,5.797661969981543,not moving,653,[643],[],1.0,[643],[93.66717381899353]
10650,44,,130.25585341365831,95.94049196787664,11,1.4623293791496532,0.5247375064086229,1.5261580282061664,2.78678265092587,2.2793875000000012,0.4947302547956412,-0.7288252396938919,"[0.17231503543115423, -0.04649271179961545]",0.1784770116460997,1,0.1784770116460997,11,6.319814380104013,not moving,652,"[641, 644]","[641, 644]",2.0,"[641, 644]","[72.20742221594533, 70.65926451696734]"
12237,44,,130.31426596400462,95.93065612591984,12,1.4754621441678075,0.5268390172488614,1.5125131019635487,2.800593911727779,2.3047375000000008,0.0967160112829794,-0.3980142435126618,"[0.058412550346304215, -0.009835841956785885]",0.0592348700087912,1,0.0592348700087912,12,6.818691402659835,not moving,652,[679],[679],1.0,[679],[6.6539138644969285]
11581,44,,130.23918319813663,95.9776382627418,13,1.4818758558424874,0.5350644000295005,1.4520603370380984,2.769528033935326,2.342762499999999,2.7492836912476184,2.652567679964639,"[-0.07508276586798956, 0.046982136821952736]",0.0885705532936541,1,0.0885705532936541,13,7.262800137288544,not moving,659,[648],[],1.0,[648],[90.5806805858927]
21714,44,,130.31530701761287,95.95745537093416,14,1.4512027446079414,0.5065453071689257,1.4416336107645786,2.864902159924632,2.2878375000000015,2.841632294847543,0.0923486035999245,"[0.07612381947623703, -0.020182891807635883]",0.0787539523666556,1,0.0787539523666556,14,7.711996407027969,not moving,653,[679],[],1.0,[679],[2.503139779584899]
23509,44,,130.28927219128755,95.96539882068346,15,1.4654080046220512,0.5111665654328235,1.4547866126219184,2.86679157777316,2.2688250000000036,3.1046251221658228,0.2629928273182798,"[-0.026034826325314953, 0.007943449749291176]",0.0272196725863634,1,0.0272196725863634,15,8.168852312902155,not moving,656,[641],[],1.0,[641],[89.02154530076673]
23631,44,,130.30750149481358,95.94356576983893,16,1.488136980773905,0.5240322337458553,1.4558467962978654,2.839781381646116,2.3554374999999976,2.5626194646800213,-0.5420056574858014,"[0.018229303526027252, -0.021833050844534796]",0.02844274276901,1,0.02844274276901,16,8.557179876059424,not moving,659,[684],[],1.0,[684],[2.503139779584899]
23392,44,,130.35158911193528,96.01984641120228,17,1.4838432838898972,0.519258977251915,1.4508968141240663,2.8576170059550465,2.3152999999999975,1.9218460461866935,-0.6407734184933278,"[0.04408761712170417, 0.0762806413633399]",0.088104791187951,1,0.088104791187951,17,8.782615404199126,not moving,654,[679],[],1.0,[679],[6.603523179312319]
23099,44,,130.36520814132624,96.04420967742266,18,1.5034195816462554,0.4994487007829208,1.450631074472592,3.0101581589651545,2.2920624999999992,0.0143348586657063,-1.9075111875209871,"[0.013619029390952164, 0.024363266220390756]",0.0279114081063147,1,0.0279114081063147,18,8.827278706853944,moving,657,[683],[683],1.0,[683],[3.952558712160638]
22888,44,,130.72118217058875,96.57300387600344,19,1.5827341337044891,0.5090189981821922,1.6420071884664849,3.1093812595536643,2.361775000000015,0.0827731540724391,0.0684382954067327,"[0.3559740292625122, 0.5287941985807691]",0.637448675551268,1,0.637448675551268,19,8.577643853808816,not moving,661,[684],[684],1.0,[684],[0.24511413893438316]
22483,44,,130.59311762034733,96.78355358765032,20,1.5775490151806812,0.4997828394077473,-1.4696132406407825,3.156468951695317,2.3258624999999973,1.1389543347284208,1.0561811806559818,"[-0.12806455024141883, 0.21054971164690528]",0.2464380451617238,1,0.2464380451617238,20,8.464517538974375,moving,668,"[665, 689]","[665, 689]",2.0,"[665, 689]","[28.460985913243306, 4.146385008187849]"
22789,44,,130.54654654653285,97.70050450449406,21,1.554182432219953,0.4971374911003438,-1.463562602106585,3.1262627744690685,2.3448749999999876,0.4957101337567382,-0.6432442009716826,"[-0.04657107381447645, 0.9169509168437315]",0.918132805653296,1,0.918132805653296,21,8.204138001746985,not moving,677,[693],[693],1.0,[693],[1.0768615206026055]
22931,44,,130.62733096083383,98.0070077105428,22,1.5939822801666594,0.506105276177794,-1.509187905251091,3.149507336111422,2.37445,0.3084526064222483,-0.1872575273344898,"[0.08078441430097882, 0.30650320604874537]",0.3169705615859489,1,0.3169705615859489,22,8.126023960741323,not moving,683,[695],[695],1.0,[695],[20.030410613125852]
23735,44,,130.40948065469595,98.18965773804298,23,1.6335780260288295,0.502030016878323,1.6910653258282202,3.2539449258165765,2.3659999999999903,1.1307708049831589,0.8223181985609105,"[-0.21785030613787626, 0.18265002750017345]",0.2842882136673635,1,0.2842882136673635,23,8.009707575502853,not moving,684,[697],[697],1.0,[697],[1.283895383698919]
25410,44,,130.37703801165625,98.51272660815664,24,1.575003726088801,0.5074341331911416,1.7639314151818233,3.1038584578139217,2.408249999999984,0.7729789715906243,-0.3577918333925345,"[-0.032442643039729546, 0.3230688701136728]",0.3246937324986864,1,0.3246937324986864,24,7.743637767177272,moving,686,[699],[699],1.0,[699],[0.0]
23387,44,,130.6952069064329,99.1813741438668,25,1.5311742593223208,0.522956241274968,2.029203666398949,2.927920423302179,2.4674000000000063,0.5442177351488534,-0.2287612364417709,"[0.31816889477667587, 0.6686475357101358]",0.7404869834201333,1,0.7404869834201333,25,7.314124090301374,moving,690,[702],[702],1.0,[702],[8.267173335510641]
25014,44,,130.59069302722523,99.84537981860518,26,1.5432051027000675,0.5274892997905088,2.195204838429609,2.9255666481063183,2.484299999999994,0.6002512879521744,0.056033552803321,"[-0.10451387920767274, 0.6640056747383909]",0.6721805464544639,1,0.6721805464544639,26,6.953816881785985,not moving,692,[],[],0.0,[],
24026,44,,130.6224343607717,99.685829052542,27,1.5610402709353586,0.5283956524027836,2.1040831481478097,2.954301883137778,2.4674000000000023,3.1013329334676363,2.5010816455154616,"[0.03174133354647779, -0.15955076606317675]",0.1626774698802981,1,0.1626774698802981,27,6.616904062709519,not moving,695,[709],[709],1.0,[709],[3.9716752606746155]
37694,44,,130.61103344766894,99.70641366494245,28,1.537404825920507,0.5201853693973291,2.166483122703161,2.955494168745457,2.4631749999999895,2.8321716834883337,-0.2691612499793026,"[-0.011400913102761479, 0.02058461240044096]",0.0235309814341243,1,0.0235309814341243,28,6.234735592747686,not moving,695,[],[],0.0,[],
36520,44,,130.60766822165638,99.60860404297496,29,1.4979842106258978,0.6001269335455273,2.1185053956481066,2.496112283739481,2.4906375000000036,2.601401415750658,-0.2307702677376757,"[-0.0033652260125620614, -0.09780962196747112]",0.0978674966244423,1,0.0978674966244423,29,5.828925580810583,not moving,689,[702],[702],1.0,[702],[4.741097119003811]
37259,44,,130.50249423302333,99.57289648215162,30,1.560265462992101,0.5267685365341243,-0.8686554961095923,2.961956447243174,2.442049999999988,1.2091053107073106,-1.392296105043347,"[-0.10517398863305516, -0.035707560823354356]",0.1110702380700589,1,0.1110702380700589,30,5.376518953258354,moving,698,[711],[],1.0,[711],[0.9945138530514299]
36119,44,,130.1168006591521,99.6950494410558,31,1.5364846699816554,0.5305084143794679,2.278018393176527,2.8962493870693287,2.4568375000000047,0.6340142819734632,-0.5750910287338474,"[-0.3856935738712366, 0.12215295890418076]",0.4045749353267124,1,0.4045749353267124,31,4.875903630421897,not moving,698,[710],[],1.0,[710],[1.8603909437913302]
34277,44,,129.94737963745828,99.84243911070594,32,1.5227592453472347,0.5469949623349469,2.3177516649059102,2.783863381203844,2.486412499999996,0.4092532978334027,-0.2247609841400604,"[-0.16942102169380746, 0.14738966965013844]",0.2245600082636054,1,0.2245600082636054,32,4.310620392097091,not moving,697,[],[],0.0,[],
36494,44,,129.92687733668194,99.821502013149,33,1.5355177724158104,0.5249959962295567,2.335627923506446,2.9248180623160387,2.4483874999999866,1.5118590071734124,1.1026057093400097,"[-0.020502300776342963, -0.02093709755693851]",0.0293036924504812,1,0.0293036924504812,33,3.7862142345169865,not moving,698,[],[],0.0,[],
33576,44,,129.95787037032,99.78529629625778,34,1.5330028744097184,0.5276511391565919,2.3121081438697493,2.905334151007616,2.4716249999999875,1.4828882553537004,-0.0289707518197119,"[0.030993033638054612, -0.03620571689121732]",0.0476594384114685,1,0.0476594384114685,34,3.354698269768154,not moving,698,[],[],0.0,[],
36826,44,,129.92692940321567,99.68639374091576,35,1.542809346365833,0.5244967323662754,-0.840232437286895,2.9415042099603252,2.4188124999999907,1.011179335230197,-0.4717089201235034,"[-0.030940967104328365, -0.09890255534202197]",0.1036294306581525,1,0.1036294306581525,35,3.1443790735291612,not moving,697,[],[],0.0,[],
31744,44,,129.90795801529987,99.5088160871044,36,1.5781011792471449,0.5270777535246632,2.2712343339429903,2.994057648409746,2.490637499999996,0.1967666482782736,-0.8144126869519234,"[-0.018971387915797777, -0.1775776538113547]",0.1785881762396296,1,0.1785881762396296,36,3.30260895957775,moving,697,[],[],0.0,[],
34000,44,,130.1823079144703,98.85386626225116,37,1.556012122244448,0.5124048385476576,2.2090865881031414,3.0366850684992643,2.4378250000000063,0.503112047826773,0.3063453995484994,"[0.2743498991704314, -0.6549498248532473]",0.7100895297426411,1,0.7100895297426411,37,4.045009767429132,moving,690,[],[],0.0,[],
36377,44,,130.6311985725666,98.13905751464648,38,1.5567227036053168,0.5464995900657935,-0.922587617116722,2.8485340737728673,2.5159875000000067,0.1640630242429997,-0.3390490235837732,"[0.44889065809630324, -0.7148087476046783]",0.8440701206524851,1,0.8440701206524851,38,5.025161004463759,moving,684,[],[],0.0,[],
35869,44,,130.8023170383734,97.73861206408571,39,1.5855612481961374,0.5186607850928943,2.180000877357619,3.057029360552402,2.4631749999999832,0.156910133984691,-0.0071528902583087,"[0.17111846580678503, -0.40044545056076686]",0.4354745551865039,1,0.4354745551865039,39,5.876694177179673,moving,684,[679],[679],1.0,[679],[108.92847896158912]
36429,44,,131.14677236122344,97.8002207362617,40,1.530924659393376,0.5220666304233669,2.3168159133822956,2.9324315521792337,2.448387500000008,1.3439488048545831,1.1870386708698923,"[0.3444553228500524, 0.06160867217599275]",0.3499215596773408,1,0.3499215596773408,40,6.342307204359382,not moving,679,[674],[],1.0,[674],[109.95379922035721]
34965,44,,131.46069918341092,97.73290244967625,41,1.5044175193936635,0.54981288125096,-0.7170720699647085,2.7362354915562226,2.414587499999988,0.388227077817743,-0.9557217270368404,"[0.3139268221874829, -0.06731828658547556]",0.3210635472885947,1,0.3210635472885947,41,7.082039498554954,not moving,687,[681],[681],1.0,[681],[120.8553787681786]
44974,44,,131.62601036270664,97.74501295337762,42,1.5115169071740853,0.5423319961821806,2.4110711841845194,2.7870693925761576,2.446275000000005,0.2843684836283104,-0.1038585941894325,"[0.16531117929571337, 0.012110503701393327]",0.1657541863725949,1,0.1657541863725949,42,8.511326696654697,not moving,687,"[681, 690]","[681, 690]",2.0,"[681, 690]","[123.23564919289674, 58.93483511450136]"
45573,44,,131.7638369963497,97.70636446887356,43,1.569307972717932,0.5317948177831031,2.440341932859357,2.9509651471594203,2.4990875000000203,0.3465205355435657,0.0621520519152553,"[0.13782663364307268, -0.03864848450406555]",0.1431428876886405,1,0.1431428876886405,43,11.297491220362067,not moving,689,[684],[684],1.0,[684],[121.16854597596148]
45851,44,,131.93590102284566,97.7206753910832,44,1.4602254511241783,0.5356917509567385,2.4249184226679716,2.7258688387794563,2.340650000000009,0.3563734250317715,0.0098528894882057,"[0.17206402649594565, 0.014310922209631372]",0.1726581353672268,1,0.1726581353672268,44,16.066146537413466,not moving,690,[],[],0.0,[],
7750,47,,71.41662698413195,62.2679081632696,0,2.5170889767144935,0.5167763334796552,0.9382815327710714,4.870751258607294,4.036987500000009,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,417,[399],[399],1.0,[399],[21.679440203386847]
8187,47,,70.98479885057068,62.18420114942179,1,2.490562531966886,0.5287915566283993,0.8646011541269669,4.709913576999666,3.982062500000001,,,"[-0.43182813356126815, -0.08370701384781398]",0.4398663445892701,1,0.4398663445892701,1,0.5046178185606907,moving,420,[402],[],1.0,[402],[26.6197227058222]
7627,47,,70.13004217724026,62.01416133902233,2,2.509002127429728,0.5110967121291169,0.3003284594739126,4.9090555033660355,3.965162499999999,0.0049011917641185,,"[-0.8547566733304279, -0.1700398103994587]",0.87150588507685,1,0.87150588507685,2,1.7865163781374371,moving,424,[],[],0.0,[],
7884,47,,69.58255731923263,62.259808641982865,3,2.488258045756424,0.5213815387921155,-0.0712635907128058,4.772432202952508,3.9926250000000074,0.6181283550579502,0.6132271632938316,"[-0.5474848580076213, 0.24564730296053483]",0.6000685520833515,1,0.6000685520833515,3,3.6538535692579304,not moving,428,[402],[402],1.0,[402],[102.45060605682956]
7582,47,,69.48654428904804,62.53512237762511,4,2.5297455810363942,0.5054531384090404,2.7694773570785105,5.004906268856097,3.927137499999999,0.8134856573443416,0.1953573022863914,"[-0.09601303018459362, 0.2753137356422428]",0.2915752990198491,1,0.2915752990198491,4,6.008492904348673,moving,427,[],[],0.0,[],
8828,47,,69.68555408738341,62.93251673713532,5,2.4821481470211717,0.5195653351160167,2.3412014460983817,4.777355183765135,3.9968500000000016,0.7998290141087074,-0.0136566432356342,"[0.1990097983353678, 0.3973943595102156]",0.444440296107383,1,0.444440296107383,5,8.774084181173277,moving,425,[],[],0.0,[],
7783,47,,70.0868076392538,62.753632953964015,6,2.576417847252459,0.5147136164913894,-0.5360239416580049,5.005536602693626,4.083462499999998,1.5258855883255074,0.7260565742167999,"[0.401253551870397, -0.17888378317130815]",0.4393220012363243,1,0.4393220012363243,6,11.817275768274053,moving,428,[],[],0.0,[],
7863,47,,71.43654927072662,61.871016542160014,7,2.544318820389455,0.4975251819514691,2.812850847994808,5.113949831463284,3.958825000000003,0.1597565451947705,-1.366129043130737,"[1.34974163147281, -0.8826164118040012]",1.6127040032556046,1,1.6127040032556046,7,15.037765312584431,moving,427,[],[],0.0,[],
9072,47,,72.80271834831329,61.34819378412752,8,2.5533354996044895,0.5215279621362165,2.7331043121473257,4.895874593465403,3.9989625000000015,0.2136248263468747,0.0538682811521042,"[1.366169077586676, -0.5228227580324969]",1.4627923929494355,1,1.4627923929494355,8,18.351924111164216,moving,424,[],[],0.0,[],
9552,47,,74.08083595250844,61.35207220185372,9,2.600196365719524,0.5133204011219767,2.824557929302804,5.0654452073913525,4.032762499999996,0.3685321951516003,0.1549073688047255,"[1.2781176041951454, 0.003878417726205896]",1.2781234886651591,1,1.2781234886651591,9,21.52816494997989,moving,428,[],[],0.0,[],
8705,47,,75.80752450979584,60.97632703080639,10,2.5229658153422623,0.5236002412272154,0.1174740992908224,4.818496281493166,4.022200000000006,0.2173042300529613,-0.1512279650986389,"[1.7266885572874031, -0.37574517104733474]",1.7670986977055485,1,1.7670986977055485,10,24.397184419818036,moving,424,[],[],0.0,[],
7555,47,,77.05679457364069,61.30863264427028,11,2.5981483593469994,0.5191209229514949,0.1512390540723713,5.004900100298524,4.087687499999996,0.4742494777223599,0.2569452476693986,"[1.2492700638448468, 0.33230561346389464]",1.292711380455252,1,1.292711380455252,11,26.74386337771933,moving,428,[],[],0.0,[],
9149,47,,77.92583682922327,61.74458617374409,12,2.5525202172749095,0.5033790945651502,0.0989220688785323,5.070771203718608,4.0285375,0.2049856272469197,-0.2692638504754402,"[0.8690422555825847, 0.4359535294738066]",0.9722602130339058,1,0.9722602130339058,12,28.674149229102728,moving,432,[],[],0.0,[],
8850,47,,78.87958633711116,61.86905509783862,13,2.5314108854666824,0.5269538987537178,0.2590589542877222,4.80385645016318,4.102474999999992,0.335193922973737,0.1302082957268173,"[0.9537495078878919, 0.12446892409452914]",0.9618371155562908,1,0.9618371155562908,13,30.268029397649023,moving,434,[],[],0.0,[],
19088,47,,79.77572611576356,62.14072524407479,14,2.5751005168069354,0.5153698538003774,0.1342611793754189,4.996606801538631,4.039100000000003,0.1645782627657145,-0.1706156602080225,"[0.8961397786523975, 0.27167014623616836]",0.9364139956446342,1,0.9364139956446342,14,31.38057016670306,moving,435,[],[],0.0,[],
19650,47,,80.26572812556373,62.297051990193175,15,2.558507717147,0.5163467125797634,-0.1543098183990162,4.955018894889877,4.015862500000006,0.0144757190640337,-0.1501025437016808,"[0.49000200980016473, 0.15632674611838837]",0.5143345420639798,1,0.5143345420639798,15,31.865946539424517,moving,436,[],[],0.0,[],
19235,47,,80.3751400560139,61.874276085426665,16,2.5496810230388647,0.5192916916628996,2.946189055665739,4.909920693847729,4.022200000000007,1.6263834975256497,1.6119077784616158,"[0.10941193045017883, -0.4227759047665103]",0.4367040601780296,1,0.4367040601780296,16,31.908493894030787,moving,431,[],[],0.0,[],
19501,47,,81.15943333333854,61.76426623377005,17,2.506300694657592,0.521340809910552,2.99489293685075,4.807413206511889,4.066562499999998,1.1782010644835987,-0.4481824330420509,"[0.784293277324636, -0.11000985165662058]",0.7919710299740327,1,0.7919710299740327,17,31.89543464571126,moving,429,[],[],0.0,[],
19635,47,,81.49372714486752,61.47801248242041,18,2.5281591058370108,0.5175959738394382,2.804257638675071,4.884425756026578,4.0052999999999965,0.5687796353271207,-0.609421429156478,"[0.33429381152897975, -0.2862537513496335]",0.4401063082805231,1,0.4401063082805231,18,31.55580061750586,not moving,427,[],[],0.0,[],
20133,47,,81.43057468220874,61.468528425145074,19,2.553925085016278,0.5042301762991013,-0.3061465178756128,5.064998496839924,3.9884000000000017,2.2843927846862573,1.7156131493591364,"[-0.06315246265877761, -0.009484057275336966]",0.0638606364067112,1,0.0638606364067112,19,31.12212825348636,moving,422,[],[],0.0,[],
19334,47,,81.10359623282281,61.310730673098945,20,2.504120270941683,0.5209103394125197,-0.1536561899108444,4.807200167625427,3.9440374999999928,0.3005626840618409,-1.9838301006244163,"[-0.32697844938593335, -0.1577977520461289]",0.3630634061891131,1,0.3630634061891131,20,30.837351584130516,not moving,434,[],[],0.0,[],
19008,47,,80.88881988676658,61.222789278131586,21,2.5025419176598342,0.5222259829351638,2.758624032821855,4.792067035030185,3.979950000000008,0.0609947303503275,-0.2395679537115133,"[-0.21477634605622598, -0.08794139496735909]",0.2320831053180493,1,0.2320831053180493,21,30.846867047639986,moving,427,[],[],0.0,[],
20110,47,,80.37022172064533,61.24150070807982,22,2.502159769916965,0.5242220751657232,-0.1342776876266385,4.773091192556043,3.977837499999995,0.4246962973602956,0.3637015670099681,"[-0.5185981661212509, 0.01871142994823316]",0.5189356178901504,1,0.5189356178901504,22,31.18977595837248,moving,436,[],[],0.0,[],
20602,47,,79.71935204895559,60.833433120448,23,2.553836998961025,0.5074284611800925,0.0453587495912147,5.0329005846887975,3.969387500000009,0.5960708216753495,0.1713745243150539,"[-0.6508696716897475, -0.4080675876318196]",0.7682125263240457,1,0.7682125263240457,23,32.103382897803954,moving,433,[],[],0.0,[],
21192,47,,79.18367430226294,60.95855055292141,24,2.5973390829770846,0.4890134953242256,0.0117970545452732,5.31138528447972,4.011637500000013,0.7894605982457711,0.1933897765704215,"[-0.5356777466926417, 0.12511743247340945]",0.550095464633589,1,0.550095464633589,24,33.61409692379589,moving,430,[],[],0.0,[],
20460,47,,78.3100830737393,61.21377812392759,25,2.5395327540848096,0.5283803912907261,3.040821949809863,4.806258513646289,4.068674999999994,0.0547928977092763,-0.7346677005364947,"[-0.8735912285236367, 0.25522757100618065]",0.9101113929377832,1,0.9101113929377832,25,35.643458380501535,moving,431,[],[],0.0,[],
22093,47,,78.2765689595194,61.61325386485477,26,2.5303964041630405,0.5273852386413929,-0.1880513051067649,4.79800384758899,4.053887500000002,1.2028492703081923,1.148056372598916,"[-0.03351411421991202, 0.39947574092717986]",0.4008791132514447,1,0.4008791132514447,26,38.03654789730165,not moving,436,[],[],0.0,[],
20900,47,,78.285880577436,61.58168810149248,27,2.5329130090242575,0.5165689378703454,-0.1584550297335688,4.9033397545479165,4.024312499999997,2.9384367705895933,1.735587500281401,"[0.009311617916608839, -0.03156576336228767]",0.0329105400270012,1,0.0329105400270012,27,40.37437744318022,not moving,438,[],[],0.0,[],
34679,47,,78.43731315789412,61.58963245614032,28,2.5326152792809142,0.528473231240307,-0.0994231839494766,4.792324624157331,4.013749999999986,1.3363544857491407,-1.6020822848404526,"[0.15143258045812047, 0.007944354647840157]",0.1516408229830469,1,0.1516408229830469,28,42.43038617786394,not moving,438,[],[],0.0,[],
32266,47,,78.62138859036024,61.645572720756824,29,2.527016536901814,0.5077923937101683,-0.1287126490967158,4.97647575702789,3.931362499999997,0.2426163529075005,-1.0937381328416402,"[0.18407543246611624, 0.05594026461650259]",0.1923878323672057,1,0.1923878323672057,29,44.359988707654864,not moving,432,[435],[435],1.0,[435],[48.804395266951914]
33681,47,,78.62474533333643,61.62797911111331,30,2.568758519922814,0.5141696618433774,-0.1499308138795861,4.995935603655453,3.960937499999997,1.677298459626658,1.4346821067191575,"[0.0033567429761944823, -0.01759360964351231]",0.0179109693678628,1,0.0179109693678628,30,45.94647030698112,not moving,437,[],[],0.0,[],
32925,47,,78.91660987850473,61.59971253742203,31,2.5409782464673216,0.5173618190644004,3.020969091949773,4.911414319406946,3.998962499999991,1.2857216697589298,-0.3915767898677282,"[0.29186454516829485, -0.02826657369128327]",0.2932301347313069,1,0.2932301347313069,31,47.34286094290373,not moving,437,[],[],0.0,[],
31477,47,,79.06828895989905,61.56474884629977,32,2.5601708948504625,0.5091169810861833,-0.1794447092582466,5.02864958341878,3.9672749999999968,0.1300064698761367,-1.155715199882793,"[0.1516790813943203, -0.0349636911222575]",0.1556566844999516,1,0.1556566844999516,32,48.354734157672524,moving,438,[437],[437],1.0,[437],[38.87792104112116]
33264,47,,79.73563767726581,61.97927346976009,33,2.5531345119042106,0.5069745095469109,2.650356473819149,5.036021464246747,3.922912500000008,0.782380655552492,0.6523741856763553,"[0.6673487173667638, 0.4145246234603164]",0.7856112104762647,1,0.7856112104762647,33,49.2222437088471,moving,438,[],[],0.0,[],
29567,47,,80.23320944182385,61.77455442530761,34,2.55910543346295,0.514491844919988,-0.6602310073120823,4.974044698144698,4.0496624999999975,0.9461531740683354,0.1637725185158434,"[0.49757176455803176, -0.20471904445247446]",0.5380404706403856,1,0.5380404706403856,34,49.86573362874682,moving,435,[],[],0.0,[],
32931,47,,80.9268622494275,61.520401365977975,35,2.5988540041888117,0.506296556968956,2.288296059221394,5.133066714392377,3.9693875,0.0391181230018084,-0.9070350510665268,"[0.6936528076036552, -0.2541530593296386]",0.738747585487119,1,0.738747585487119,35,50.4223416484184,moving,429,[],[],0.0,[],
29150,47,,80.53578306465639,62.23108901022728,36,2.5436004932650658,0.5142343467358137,2.281062610770877,4.9463838995022105,4.062337500000007,2.4250646509508345,2.385946527949026,"[-0.39107918477111525, 0.7106876442493046]",0.8111842308932455,1,0.8111842308932455,36,51.36450367751155,moving,435,[],[],0.0,[],
31302,47,,80.19059588054748,63.13681282604432,37,2.5845025158142874,0.5012271460341053,2.178533890167404,5.156349843107716,3.914462500000001,0.1389371738937489,-2.2861274770570854,"[-0.3451871841089087, 0.9057238158170406]",0.969272831875122,1,0.969272831875122,37,53.577422249664934,moving,440,[],[],0.0,[],
