,Abscissa,red_mean,red_std,green_mean,green_std
58,171.65647199959062,135.7888888888889,23.881874939319225,174.57777777777778,30.794423898002666
59,174.89527335807347,138.61111111111111,22.57065176257998,150.35555555555558,18.516305793729845
60,178.13407471655628,140.64444444444445,4.238652243285163,155.0111111111111,27.294746928237732
61,181.37287607503913,128.65555555555557,9.27890212748028,172.57777777777778,25.773519763269697
62,184.61167743352198,132.24444444444444,22.74897365748917,166.82222222222222,32.482044422673624
63,187.85047879200482,139.85555555555558,23.471879681918736,165.77777777777777,28.42933192286176
64,191.08928015048767,127.76666666666667,18.266605839314774,158.9,30.22596382067724
65,194.3280815089705,134.06666666666666,17.50053967421831,159.41111111111113,28.475334789217584
66,197.56688286745336,121.7,15.76205006406915,152.0666666666667,26.051103623455184
67,200.8056842259362,139.20000000000002,28.456087027012142,159.4888888888889,15.777676056010122
68,204.04448558441902,140.36666666666665,37.31566049956128,158.55555555555557,24.682462409923453
69,207.28328694290187,124.08888888888889,17.621542651882063,158.83333333333334,20.92294505153683
70,210.5220883013847,126.14444444444446,1.6378245131278475,159.75555555555556,35.42625447564051
71,213.76088965986756,120.4888888888889,5.9954509504094355,151.2777777777778,14.842140539776254
72,216.9996910183504,110.81111111111112,15.744660078504529,129.74444444444447,7.103276934618044
73,220.23849237683325,123.52222222222224,13.4141255932729,133.26666666666668,15.194248424492244
74,223.4772937353161,115.05555555555556,23.620225691732806,136.2888888888889,16.528434160635705
75,226.7160950937989,127.38888888888891,5.976331919319454,135.81111111111113,31.258472431733317
76,229.95489645228176,125.36666666666666,9.840091839378713,141.52222222222224,9.612543245901215
77,233.1936978107646,121.34444444444443,13.927652572233399,138.8111111111111,26.455557888842122
78,236.43249916924745,126.00000000000001,9.31836100673569,140.9666666666667,24.56515146842509
79,239.6713005277303,110.39999999999999,4.633453235858646,147.5666666666667,20.707540226261113
80,242.91010188621314,116.31111111111113,12.912650510637885,139.72222222222223,18.942336148570273
81,246.148903244696,130.24444444444444,18.071818317035802,124.56666666666666,20.058488551308226
82,249.3877046031788,121.12222222222222,5.902060740762863,136.34444444444446,24.340977997536235
83,252.62650596166165,118.25555555555557,4.48968639780301,116.58888888888889,19.074616317355403
84,255.8653073201445,116.65555555555557,9.56019267329991,115.2,25.84599689614536
85,259.10410867862737,120.17777777777779,13.240715358691029,113.87777777777778,17.562930940189815
86,262.3429100371102,118.13333333333334,8.93312603407905,122.40000000000002,12.082524877168982
87,265.581711395593,118.51111111111112,9.490202875454457,133.73333333333335,15.345960983871901
88,268.8205127540759,101.86666666666667,6.345660517819034,147.14444444444445,26.739239210947026
89,272.0593141125587,120.08888888888889,4.178102824234532,120.31111111111113,20.64799036644582
90,275.29811547104157,108.72222222222223,1.7017057528068162,121.16666666666667,19.216909991713802
91,278.5369168295244,100.03333333333335,3.7071502482315104,113.78888888888889,26.668254582351963
92,281.77571818800726,96.61111111111113,2.0948496513421695,122.70000000000003,17.689440248246882
93,285.0145195464901,100.36666666666667,7.209407434425908,126.3888888888889,11.604415932557849
94,288.2533209049729,109.66666666666667,10.283679986953805,111.74444444444445,15.30519963288518
95,291.49212226345577,106.84444444444445,7.047160359733729,108.63333333333334,7.777507931826855
96,294.7309236219386,110.95555555555556,11.158797669646077,113.88888888888887,12.804811981303862
97,297.96972498042146,94.13333333333333,11.421649358742988,104.06666666666666,14.817732120172275
98,301.2085263389043,94.67777777777776,8.662149820118143,103.14444444444446,14.148009500968898
99,304.44732769738715,100.2,7.271914516875229,104.44444444444446,20.479661696665712
100,307.68612905586997,102.18888888888888,6.565472724698917,114.80000000000001,22.256800874905306
101,310.9249304143528,89.41111111111111,12.562328556658288,120.39999999999999,17.510779748697868
102,314.16373177283566,87.63333333333334,16.022692241526286,107.67777777777776,9.464723326876541
103,317.4025331313185,103.52222222222224,17.016709290039838,111.25555555555557,7.294459253602646
104,320.64133448980135,105.05555555555559,9.178329281250578,107.1111111111111,13.06746974100567
105,323.88013584828417,93.64444444444445,8.729360136634403,99.68888888888891,14.757053136854623
106,327.11893720676704,100.81111111111112,17.536445294877943,110.46666666666665,12.997464140134184
107,330.35773856524986,102.58888888888889,28.89440972887744,87.69999999999999,10.23331523704516
108,333.5965399237327,101.18888888888888,12.220969632784143,91.27777777777779,8.428010324192265
109,336.83534128221555,91.37777777777778,21.7784183579258,107.03333333333335,10.772495842035243
110,340.07414264069837,92.57777777777778,19.14769753750184,102.32222222222224,19.608810063304848
111,343.31294399918124,83.82222222222222,8.775569342438741,103.43333333333334,26.912794699148566
112,346.55174535766406,95.87777777777778,23.83981004978597,105.74444444444445,21.344169701511316
113,349.79054671614693,82.12222222222222,14.129987374724594,94.17777777777776,12.750666891297861
