,Abscissa,red_mean,red_std,green_mean,green_std
58,171.65647199959062,263.1000000000001,95.58189430283606,140.73333333333335,51.065673039361414
59,174.89527335807347,264.83333333333337,108.61148223863846,147.5222222222222,34.839125869602775
60,178.13407471655628,260.8333333333333,89.93513712053198,140.35555555555555,42.04077679563314
61,181.37287607503913,240.34444444444443,82.50342903461124,149.96666666666667,33.80730799803608
62,184.61167743352198,251.36666666666667,80.2783906166535,146.72222222222223,39.881809956822416
63,187.85047879200482,260.6000000000001,105.0890521837974,144.45555555555555,28.086932948777722
64,191.08928015048767,248.20000000000002,102.89278490343814,158.76666666666668,37.644132886025425
65,194.3280815089705,255.4,88.63206091602645,154.36666666666667,46.70648301419788
66,197.56688286745336,259.93333333333334,83.44220887669633,165.42222222222225,46.715183774247635
67,200.8056842259362,261.1,77.30702617677319,157.2555555555556,52.435189861413406
68,204.04448558441902,256.77777777777777,88.37596595242788,154.33333333333334,54.03933409683754
69,207.28328694290187,259.25555555555553,95.84702446484935,171.43333333333337,48.22545048077908
70,210.5220883013847,249.86666666666667,79.94284532413467,176.7888888888889,55.78113535711149
71,213.76088965986756,262.4222222222223,96.80543424191349,184.70000000000002,52.770874402317666
72,216.9996910183504,262.03333333333336,92.90372555620266,183.91111111111113,62.74551973578336
73,220.23849237683325,242.5333333333334,68.88765411079761,197.74444444444444,66.038441853735
74,223.4772937353161,261.55555555555554,88.89903692072315,197.36666666666665,63.014936500977456
75,226.7160950937989,257.0222222222222,81.57283649794819,212.2888888888889,78.39853236217633
76,229.95489645228176,254.95555555555555,80.44434162056045,205.70000000000002,73.80202245547555
77,233.1936978107646,250.92222222222222,86.89831150954473,210.1,64.70595026734404
78,236.43249916924745,248.4888888888889,83.1985769702616,205.0666666666667,63.37388175651614
79,239.6713005277303,242.5,78.63131032205274,201.35555555555553,66.6657907349863
80,242.91010188621314,249.9777777777778,82.72408549502168,202.07777777777778,60.89024329393883
81,246.148903244696,258.5444444444445,92.67447742195311,198.43333333333337,61.91835125568367
82,249.3877046031788,242.9,91.84451837510804,208.83333333333334,65.69022138176418
83,252.62650596166165,250.83333333333334,87.00121753085904,209.35555555555558,69.3190921983971
84,255.8653073201445,233.5,80.86966651942471,218.32222222222222,65.04672015151215
85,259.10410867862737,231.86666666666667,81.3536358995348,220.78888888888892,60.425052036222915
86,262.3429100371102,226.44444444444443,75.61470233940315,220.1777777777778,70.04431049056566
87,265.581711395593,227.58888888888896,81.99288285885658,209.0,70.66920330877021
88,268.8205127540759,228.77777777777774,82.55878863117428,223.21111111111114,71.23671719375628
89,272.0593141125587,221.64444444444447,72.32101448266937,219.9888888888889,81.82282726555222
90,275.29811547104157,224.9,84.22627372254567,213.13333333333333,74.9705917652357
91,278.5369168295244,231.41111111111113,80.64981611576168,203.3888888888889,71.86937911462007
92,281.77571818800726,224.91111111111113,73.90056048167816,214.7111111111111,74.85145948913967
93,285.0145195464901,214.07777777777778,80.14131192177486,237.44444444444446,59.779609637359314
94,288.2533209049729,202.45555555555555,87.25546288037864,234.50000000000003,59.49166763941417
95,291.49212226345577,210.37777777777782,78.85398758480571,220.13333333333333,61.57057979503114
96,294.7309236219386,197.75555555555556,75.44429062330906,237.82222222222228,67.47112596886296
97,297.96972498042146,192.08888888888887,85.32401135425039,240.58888888888887,67.50373012098602
98,301.2085263389043,195.64444444444447,76.70523345578302,234.4777777777778,68.40605525143025
99,304.44732769738715,207.37777777777782,76.4810958648695,241.4888888888889,71.46832674965226
100,307.68612905586997,201.13333333333333,78.75753697030926,228.35555555555558,65.24280765430996
101,310.9249304143528,198.71111111111114,79.68605683757346,213.9555555555556,64.06796352793872
102,314.16373177283566,185.15555555555557,77.52234723605609,204.9333333333333,69.85491313350042
103,317.4025331313185,187.2888888888889,83.65663655386922,192.18888888888895,65.78326553684728
104,320.64133448980135,178.12222222222223,88.7409435476567,192.6777777777778,62.055926587968685
105,323.88013584828417,186.78888888888892,79.45090416628062,184.39999999999998,64.87034933020033
106,327.11893720676704,172.22222222222226,84.78036256435337,180.11111111111111,73.12564698458114
107,330.35773856524986,167.02222222222224,88.46226369907924,175.17777777777778,78.2438369757731
108,333.5965399237327,157.64444444444447,78.10549529362021,183.1888888888889,91.89037483683653
109,336.83534128221555,155.16666666666666,87.75407978275722,170.44444444444446,94.57367237330291
110,340.07414264069837,150.24444444444444,94.18317980417041,153.94444444444446,93.67161842717054
111,343.31294399918124,142.67777777777778,88.69888442796466,151.61111111111117,96.93775908180709
112,346.55174535766406,136.57777777777778,90.9095657002192,156.24444444444444,107.38959992866864
113,349.79054671614693,115.31111111111113,85.25139439864654,177.80000000000004,117.34266377043238
