,Abscissa,red_mean,red_std,green_mean,green_std
58,171.65647199959062,258.05555555555554,111.8796222577785,69.21111111111112,50.778781901085665
59,174.89527335807347,267.9111111111111,126.83667343633334,76.33333333333336,50.156178305590856
60,178.13407471655628,256.78888888888895,119.44258293123086,81.54444444444445,53.217104834005966
61,181.37287607503913,261.71111111111117,112.9089188267131,96.75555555555557,60.3412906559405
62,184.61167743352198,277.8555555555556,123.6919750483354,95.93333333333334,63.60976514830268
63,187.85047879200482,274.11111111111114,111.64445660827958,88.75555555555555,55.62574898927011
64,191.08928015048767,267.31111111111113,122.78089287149278,93.25555555555555,64.35595649046381
65,194.3280815089705,273.8888888888889,139.78790636329063,105.35555555555555,68.11920017218908
66,197.56688286745336,276.34444444444443,133.18078032101172,119.95555555555556,70.5795287356271
67,200.8056842259362,269.5111111111111,132.38409419209592,105.52222222222223,66.61027800424247
68,204.04448558441902,274.5444444444445,144.67390236214464,114.53333333333335,68.64347504800925
69,207.28328694290187,262.22222222222223,128.15980283118571,122.13333333333337,70.24196803958498
70,210.5220883013847,265.36666666666673,145.51207917277932,119.5,72.34992641220758
71,213.76088965986756,273.29999999999995,144.39586277032035,123.63333333333334,75.63333088487337
72,216.9996910183504,271.1666666666667,143.60038945578054,126.94444444444446,76.60986462606948
73,220.23849237683325,285.33333333333337,131.6829975807502,132.01111111111112,76.88691712307991
74,223.4772937353161,278.9111111111111,131.2725023626167,141.10000000000002,85.69864945562749
75,226.7160950937989,277.4222222222222,135.14544245842683,152.2888888888889,91.23415675077341
76,229.95489645228176,267.20000000000005,136.5467468454451,162.5111111111111,99.93357917593856
77,233.1936978107646,278.1777777777778,140.50731451457878,172.7777777777778,105.21705724739915
78,236.43249916924745,270.71111111111105,136.13729816114787,164.57777777777778,92.33562104399496
79,239.6713005277303,271.23333333333335,141.34333559994445,167.92222222222222,95.1272922372705
80,242.91010188621314,272.03333333333336,128.08020346063836,175.9888888888889,99.80087705891366
81,246.148903244696,282.82222222222225,136.6254852136912,176.68888888888895,96.34953471349084
82,249.3877046031788,262.7,120.98308421703705,179.67777777777778,106.33795299380922
83,252.62650596166165,261.06666666666666,144.10773747443264,195.55555555555554,126.72233961707259
84,255.8653073201445,264.98888888888894,140.87282505687955,199.27777777777774,119.37000160823749
85,259.10410867862737,257.59999999999997,132.3604254383546,196.43333333333337,113.64991078844817
86,262.3429100371102,270.73333333333335,132.49589511461184,191.84444444444446,113.39348839274916
87,265.581711395593,275.3,129.91807104935475,187.9666666666667,98.23966536919724
88,268.8205127540759,276.44444444444446,136.08815860897028,199.2777777777778,109.3765813289567
89,272.0593141125587,280.32222222222225,144.77192876391715,206.91111111111115,117.23989124340503
90,275.29811547104157,268.1333333333333,142.3944053208084,217.8666666666667,122.96294834895052
91,278.5369168295244,272.6333333333334,141.84260708681714,216.4333333333333,109.94715228825301
92,281.77571818800726,274.20000000000005,125.32023867764626,213.10000000000005,105.88218120295927
93,285.0145195464901,269.0777777777778,135.1982695849523,226.34444444444446,118.74663452021092
94,288.2533209049729,263.7111111111111,135.9495176822069,215.30000000000004,119.35393676884826
95,291.49212226345577,278.71111111111117,129.07396769218212,208.20000000000002,113.66926683243024
96,294.7309236219386,263.9111111111111,123.41671755819594,214.34444444444446,109.8760727275265
97,297.96972498042146,250.02222222222227,127.3114359686319,234.17777777777778,103.92816726286134
98,301.2085263389043,260.9555555555555,116.81615924917404,230.0444444444445,111.60110955685427
99,304.44732769738715,263.61111111111114,110.37141784240703,220.5777777777778,104.98276519340841
100,307.68612905586997,267.81111111111113,98.23147769364229,214.86666666666665,98.85952248107
101,310.9249304143528,277.26666666666665,112.54554962654336,223.9555555555556,98.65125380117178
102,314.16373177283566,277.32222222222225,112.04494578758656,227.13333333333333,101.91164292151787
103,317.4025331313185,267.1333333333334,117.65409753453837,224.05555555555554,100.44907068992293
104,320.64133448980135,260.9444444444444,104.51573453519859,235.9888888888889,105.03658034169116
105,323.88013584828417,261.85555555555555,106.85137595375116,245.06666666666672,107.53890252162498
106,327.11893720676704,260.3777777777778,115.98373555624188,251.5,107.41523100497365
107,330.35773856524986,277.5444444444445,93.31122886394097,235.73333333333335,89.87806966889868
108,333.5965399237327,264.67777777777775,92.32914283845571,241.6777777777778,86.13479674252763
109,336.83534128221555,252.23333333333335,97.25226456470288,239.92222222222222,89.92547257192452
110,340.07414264069837,265.32222222222225,93.15296195498912,248.15555555555557,95.08739190221505
111,343.31294399918124,258.8666666666667,84.93503835721003,255.72222222222226,85.32774431928507
112,346.55174535766406,253.4666666666667,92.14390918557775,237.9,94.91527215832491
113,349.79054671614693,255.34444444444446,86.4692380896378,244.76666666666668,106.41070678516576
