,Abscissa,red_mean,red_std,green_mean,green_std
58,171.65647199959062,50.144444444444446,27.411072827969484,82.77777777777779,49.53475647225322
59,174.89527335807347,51.888888888888886,27.162669553708277,87.45555555555556,50.0217829093696
60,178.13407471655628,55.300000000000004,24.277348076543074,84.93333333333334,49.29607451879878
61,181.37287607503913,51.444444444444436,27.228815528071138,87.65555555555557,46.72564791246352
62,184.61167743352198,46.68888888888889,22.95698607998322,82.84444444444446,42.59202093014114
63,187.85047879200482,52.900000000000006,20.86309873649859,81.8888888888889,36.30521167906515
64,191.08928015048767,44.93333333333334,21.311082145733998,66.35555555555557,41.940454556371485
65,194.3280815089705,52.588888888888896,31.014743606672848,73.27777777777779,46.94253645037795
66,197.56688286745336,50.0,27.07382226158419,81.65555555555557,50.56917765195578
67,200.8056842259362,43.63333333333333,29.73084194843737,75.37777777777778,41.592933279169344
68,204.04448558441902,48.96666666666667,23.34558408556737,74.05555555555556,35.782598018976415
69,207.28328694290187,48.26666666666667,30.303990691851993,84.75555555555556,49.608723346794214
70,210.5220883013847,45.32222222222223,29.88144888813662,78.31111111111112,45.961733949605524
71,213.76088965986756,44.75555555555556,22.653759941920743,75.87777777777778,43.69695585069152
72,216.9996910183504,41.75555555555555,12.932770129012445,71.60000000000001,35.69372805160906
73,220.23849237683325,44.855555555555554,23.85139693608048,78.52222222222224,36.05198236018051
74,223.4772937353161,42.455555555555556,23.599785519008634,75.06666666666668,30.385522868629405
75,226.7160950937989,43.155555555555566,18.696728438980653,70.18888888888888,35.15536240992033
76,229.95489645228176,45.16666666666668,24.984810200214465,64.77777777777779,37.49474366453432
77,233.1936978107646,40.07777777777779,14.408904996906486,79.23333333333333,39.17221237334217
78,236.43249916924745,39.43333333333334,20.096489466792175,71.94444444444444,38.87519758990712
79,239.6713005277303,43.46666666666667,19.034724603753553,70.3888888888889,28.499049150263517
80,242.91010188621314,37.93333333333334,16.495543730443167,79.13333333333334,37.67336223676117
81,246.148903244696,40.93333333333334,16.489884665948892,62.52222222222222,35.48627625532349
82,249.3877046031788,44.366666666666674,26.410730142627013,70.33333333333333,37.16426997753304
83,252.62650596166165,40.2,17.006338687546933,71.4888888888889,36.76134577528245
84,255.8653073201445,40.01111111111111,16.62662597636769,63.455555555555556,34.540865044533724
85,259.10410867862737,37.01111111111111,18.044745481889535,52.33333333333334,23.025975670002687
86,262.3429100371102,31.588888888888892,10.165203294803863,56.87777777777777,35.50818719710555
87,265.581711395593,35.86666666666667,16.9001643647497,52.47777777777778,31.383533466445524
88,268.8205127540759,29.977777777777774,13.96159635713288,51.366666666666674,34.15751096838814
89,272.0593141125587,29.099999999999998,19.598204755273624,60.5,35.82904883946461
90,275.29811547104157,37.96666666666666,19.902503099601056,64.46666666666668,31.196770963010238
91,278.5369168295244,34.93333333333334,13.94611322462549,63.66666666666668,25.674948158914813
92,281.77571818800726,30.75555555555556,9.84401804945647,55.76666666666667,22.978298941005676
93,285.0145195464901,28.977777777777778,14.74688500273704,58.52222222222222,24.734820759906295
94,288.2533209049729,34.711111111111116,11.565348414579534,53.37777777777777,22.682516245114357
95,291.49212226345577,33.88888888888889,12.376570856777715,43.42222222222222,22.613685357148196
96,294.7309236219386,31.98888888888889,18.47709960671705,45.87777777777777,21.600657283095078
97,297.96972498042146,30.933333333333337,13.233655187801654,51.18888888888889,26.388947368356256
98,301.2085263389043,34.96666666666667,8.491695289451268,53.566666666666684,29.07534274184151
99,304.44732769738715,31.71111111111112,16.126957724012883,48.57777777777778,29.744994391628737
100,307.68612905586997,33.82222222222222,18.56871788655903,47.87777777777779,21.93786399226711
101,310.9249304143528,28.133333333333336,14.442401564939361,45.23333333333334,27.475901899395136
102,314.16373177283566,28.811111111111114,15.406620350267737,44.01111111111112,19.551003258018802
103,317.4025331313185,36.9,18.1580713611208,41.577777777777776,26.185694897862664
104,320.64133448980135,34.03333333333334,15.185080397109088,45.93333333333334,30.260510876694045
105,323.88013584828417,32.03333333333333,7.993469556804201,45.57777777777778,26.50976526340789
106,327.11893720676704,34.4,12.262952336203547,54.13333333333333,30.09219167824105
107,330.35773856524986,32.22222222222222,14.65780877296096,46.30000000000001,21.678919612276708
108,333.5965399237327,30.977777777777778,19.132952635262804,48.344444444444456,21.516063479510397
109,336.83534128221555,29.55555555555556,17.57492602235805,53.87777777777777,26.10934745816827
110,340.07414264069837,27.588888888888892,10.857676353735597,43.6888888888889,10.972232067506134
111,343.31294399918124,29.666666666666668,14.384121904480756,46.166666666666664,17.420953752008796
112,346.55174535766406,30.55555555555556,12.200920831470162,36.74444444444445,12.881060841214195
113,349.79054671614693,26.8,11.867041192591632,41.344444444444456,20.70622259903983
