,Abscissa,red_mean,red_std,green_mean,green_std
58,171.65647199959062,198.04444444444445,74.37357821029232,161.6888888888889,49.025898925283364
59,174.89527335807347,193.54444444444445,71.51234202379612,172.53333333333333,55.56342388724867
60,178.13407471655628,214.25555555555556,66.91175135307552,173.0111111111111,47.005313595090925
61,181.37287607503913,201.05555555555557,57.27891689782247,183.22222222222226,41.935367671315284
62,184.61167743352198,201.41111111111113,71.78171815809648,177.32222222222222,47.27954168272356
63,187.85047879200482,216.2777777777778,73.2053495987591,191.60000000000002,54.36814835503926
64,191.08928015048767,210.2777777777778,66.7960097130079,204.5666666666667,62.91815377197646
65,194.3280815089705,197.22222222222226,67.55802078835279,226.57777777777778,72.24855417409344
66,197.56688286745336,192.9666666666667,67.09059104976946,231.63333333333335,68.16904369667012
67,200.8056842259362,176.61111111111111,53.23404879038682,238.9,53.92002994833764
68,204.04448558441902,190.02222222222224,65.55773442706725,248.67777777777778,49.78710478094841
69,207.28328694290187,195.83333333333334,56.32148461847955,244.9,53.269399178974105
70,210.5220883013847,190.22222222222226,59.88839208204574,236.3888888888889,39.7842545937491
71,213.76088965986756,196.9,68.7168478990792,245.21111111111114,53.867425278853275
72,216.9996910183504,192.9777777777778,63.86414593339887,262.3333333333333,49.94577800716234
73,220.23849237683325,196.35555555555558,64.2379277220607,267.1333333333334,41.123310502276766
74,223.4772937353161,198.33333333333337,58.08389207446863,273.12222222222226,46.481396783160264
75,226.7160950937989,187.9888888888889,54.21070232817115,282.0222222222222,35.55690622434566
76,229.95489645228176,200.5,63.17549337332447,283.7888888888889,45.29855964788328
77,233.1936978107646,196.08888888888887,68.25030366685034,293.0111111111111,54.91387420540381
78,236.43249916924745,185.26666666666665,59.109866319391195,301.3777777777778,40.29998927794482
79,239.6713005277303,191.04444444444445,59.320899654358485,303.82222222222225,44.0543295331717
80,242.91010188621314,176.43333333333337,50.05380068449311,307.94444444444446,52.3903746696346
81,246.148903244696,191.35555555555558,46.01835650914175,287.88888888888886,38.94353303736189
82,249.3877046031788,184.20000000000002,49.37026395476293,306.93333333333334,49.7819913891225
83,252.62650596166165,187.15555555555557,47.97457917390814,320.64444444444445,53.04791218940025
84,255.8653073201445,187.82222222222222,52.96523900833335,309.6888888888889,44.27406508901313
85,259.10410867862737,193.15555555555554,45.81969763494762,309.9222222222223,24.54663488037861
86,262.3429100371102,201.84444444444446,54.197145840753926,312.24444444444447,37.37673403219682
87,265.581711395593,202.12222222222223,52.426981555890954,307.9888888888889,22.91857298468473
88,268.8205127540759,207.5666666666667,44.14750527744714,292.9222222222223,29.606109646406814
89,272.0593141125587,207.57777777777778,48.51869691796435,304.65555555555557,41.93169342609772
90,275.29811547104157,196.14444444444447,53.35163806248707,307.9222222222222,46.02708005908513
91,278.5369168295244,186.52222222222224,50.08387286330454,324.4555555555555,29.921951973033835
92,281.77571818800726,193.36666666666665,51.465033077125575,316.8444444444445,25.42312061349661
93,285.0145195464901,202.7777777777778,64.11298668544771,310.0444444444445,32.812399794085685
94,288.2533209049729,196.76666666666665,45.304165453161225,311.06666666666666,36.751185418019226
95,291.49212226345577,205.41111111111113,54.12570645049754,303.3111111111112,31.05737025109466
96,294.7309236219386,204.35555555555558,46.650452209576976,297.7555555555556,28.487272445041604
97,297.96972498042146,195.55555555555557,33.2806287037006,292.6111111111111,25.85965445235224
98,301.2085263389043,186.1777777777778,29.828613324113896,306.1000000000001,38.0466380468323
99,304.44732769738715,203.85555555555553,29.796151048146324,303.11111111111114,45.74057549827703
100,307.68612905586997,203.5666666666667,41.9596719967408,302.3333333333333,48.18935643971679
101,310.9249304143528,191.7888888888889,36.191029514010104,299.0222222222222,38.905206100577246
102,314.16373177283566,180.0111111111111,20.797334824502606,305.02222222222224,38.42719266095911
103,317.4025331313185,192.0,19.74787377209301,294.62222222222226,38.88892380950814
104,320.64133448980135,200.23333333333335,30.75502970006454,285.3,36.280787692049294
105,323.88013584828417,203.75555555555556,36.36991362766692,292.28888888888895,44.11863076124318
106,327.11893720676704,197.17777777777778,35.01276310500091,298.6555555555556,48.38821660459123
107,330.35773856524986,200.54444444444445,34.172387958195614,295.32222222222225,46.53618531003455
108,333.5965399237327,189.1888888888889,37.71701976889098,296.3777777777778,42.98366902056101
109,336.83534128221555,204.63333333333335,32.83752370327219,283.2,43.96580320944736
110,340.07414264069837,206.18888888888895,36.31386158493582,278.77777777777777,49.61538242157876
111,343.31294399918124,197.62222222222223,32.14635897052306,281.25555555555553,44.81583990257061
112,346.55174535766406,193.57777777777778,36.890331297101085,271.21111111111117,46.16802110595065
113,349.79054671614693,185.7555555555556,30.59048912147955,266.3777777777778,43.179095879692206
