Cell ID,Area [microns²],Mean Area [microns²],Normalized Area
41,5.537856380413408,7.990964860512754,0.693014733149266
47,2.9519356099077334,7.990964860512754,0.36940915914856337
48,16.98839824028001,7.990964860512754,2.1259508128020874
50,4.818879864867716,7.990964860512754,0.6030410531123902
51,5.054548739270106,7.990964860512754,0.6325329703609499
52,6.311873022436231,7.990964860512754,0.7898762080191676
53,9.179794702897174,7.990964860512754,1.1487717519894258
55,5.67123705648758,7.990964860512754,0.7097061688397507
56,3.816933168424702,7.990964860512754,0.4776561072475773
57,2.3040722087265326,7.990964860512754,0.28833466908509064
58,2.6780153572073515,7.990964860512754,0.33513041340486033
59,7.329239647359492,7.990964860512754,0.9171908242991821
60,4.746528455018234,7.990964860512754,0.5939869011905109
61,28.014901876662936,7.990964860512754,3.505822183638699
62,10.577803173865606,7.990964860512754,1.323720396536303
63,8.241365978888787,7.990964860512754,1.0313355299074567
65,3.012322121005765,7.990964860512754,0.37696600768339183
66,2.5916055536702807,7.990964860512754,0.3243169753475785
68,11.36585800788603,7.990964860512754,1.4223386294751796
70,12.756085591789509,7.990964860512754,1.5963135634375687
74,11.737320718944366,7.990964860512754,1.4688239685478006
75,11.512229497310665,7.990964860512754,1.440655752873873
76,1.8513000729668379,7.990964860512754,0.23167416016493983
77,8.884520628535798,7.990964860512754,1.1118207605239934
78,4.542919832167742,7.990964860512754,0.5685070465791333
79,3.9660927711755396,7.990964860512754,0.4963221388663506
80,15.11398453335699,7.990964860512754,1.8913841816577799
81,4.303083640922614,7.990964860512754,0.5384936257430243
82,17.155357181402913,7.990964860512754,2.1468442773632854
83,13.35309898604788,7.990964860512754,1.6710246158173014
84,2.086560752614946,7.990964860512754,0.2611149953775492
85,5.68127602099905,7.990964860512754,0.7109624582474389
86,4.171848348708975,7.990964860512754,0.522070666250093
87,2.5132599590815214,7.990964860512754,0.31451270315312757
88,5.001844346742637,7.990964860512754,0.6259374723894962
89,16.807413317144086,7.990964860512754,2.103302118145669
90,15.91656986175492,7.990964860512754,1.9918207800420245
91,2.477035824053506,7.990964860512754,0.3099795665844741
92,14.786136851901281,7.990964860512754,1.8503568855579353
93,3.6194195031739143,7.990964860512754,0.45293898375892344
94,2.58548049007359,7.990964860512754,0.3235504767202403
96,3.9427191221023916,7.990964860512754,0.4933971292484698
97,12.354820890602827,7.990964860512754,1.5460987635740973
98,7.402897304467622,7.990964860512754,0.9264084417451189
99,4.903541664351146,7.990964860512754,0.613635743611129
100,9.538541792903775,7.990964860512754,1.1936658412851182
101,5.829964829407179,7.990964860512754,0.7295695740342786
102,7.0464966260126936,7.990964860512754,0.8818079855203547
103,3.988854213951787,7.990964860512754,0.4991705361717527
104,11.504784880773284,7.990964860512754,1.4397241236316811
105,5.475446168462634,7.990964860512754,0.6852046359907648
106,3.978620666028953,7.990964860512754,0.4978898963364554
107,1.7548327691443062,7.990964860512754,0.21960211310849193
