IDENTIFIER,TRACK_ID,TRACK_FRAME_LENGTH,TOTAL_DISPLACEMENT_PIX,TOTAL_DISPLACEMENT_MIC,END_TO_END_DISTANCE_PIX,END_TO_END_DISTANCE_MIC,PERSISTENCE,SINUOSITY,MAX_DISTANCE_PIX,MAX_DISTANCE_MIC,MEAN_DIRECTIONAL_CHANGE_RAD,MEAN_DIRECTIONAL_CHANGE_DEG,SPEED_PIX_FR,SPEED_MIC_SEC,AVERAGE_ANGULAR_VELOCITY_RAD_FR,AVERAGE_ANGULAR_VELOCITY_DEG_SEC
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,90,22,22.10166978718473,1.4366085361670073,1.2701803170673158,0.08256172060937553,0.0574698802985378,17.400419050906617,5.259866230720103,0.3418913049968067,1.4462548337732009,82.86429807559884,1.0524604660564159,0.013681986058733405,0.10591243042736606,1.2136670522922075
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,91,8,8.47443459472564,0.5508382486571666,4.326940305366092,0.28125111984879597,0.5105874919441958,1.958528196983905,5.675603464202465,0.3689142251731602,0.6694500019106457,38.3566597045049,1.2106335135322346,0.01573823567591905,0.00317529143151809,0.036386159550008006
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,92,51,35.193259690769274,2.287561879900003,12.27743563496654,0.7980333162728251,0.3488575864482013,2.8664992215913325,12.27743563496654,0.7980333162728251,1.1841823826159052,67.84865269763739,0.7038651938153855,0.009150247519600013,-0.02028833594489284,-0.23248720459718455
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,93,13,12.014892980584575,0.7809680437379974,8.969476351992347,0.5830159628795025,0.7465298581091435,1.3395311508810392,9.116658527986894,0.5925828043191481,1.231222299222326,70.54384138783266,1.0012410817153812,0.013016134062299956,0.00035249061768984904,0.004039244942317557
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,94,60,35.59923955117947,2.3139505708266657,12.07886332830421,0.7851261163397737,0.33930116150203027,2.9472342374932197,14.627836922222153,0.95080939994444,1.1483753736601725,65.79706220748677,0.6033769415454149,0.007843900240090395,-0.009268292438795421,-0.1062068080071981
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,96,60,56.096994257153746,3.6463046267149934,5.863915499274153,0.38115450745282,0.10453172361416423,9.566473845691934,11.062842859512935,0.7190847858683408,1.502868598855255,86.10802787714566,0.9507965128331143,0.012360354666830487,-0.05098611231730135,-0.5842578099122698
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,97,27,24.915634358072733,1.6195162332747277,7.406172790063693,0.4814012313541401,0.29725001914968596,3.364171356020774,9.03062765729551,0.5869907977242081,1.604219257332991,91.91499285879172,0.9582936291566436,0.012457817179036369,-0.0035403768656708245,-0.04056973045773861
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,98,60,13.987242250406172,0.9091707462764013,2.3581583166384026,0.15328029058149617,0.1685935136048655,5.931426296409667,3.130253409318263,0.2034664716056871,1.1297254365374243,64.72849952216895,0.23707190254925714,0.003081934733140343,-0.00140378872828045,-0.016086233891701378
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,99,60,53.66115098895937,3.4879748142823592,16.55134189327306,1.075837223062749,0.30844179799047644,3.2421027452021156,19.725137754612188,1.2821339540497922,1.1702562307992528,67.05074297368476,0.9095110337111758,0.011823643438245286,-0.0007007464176655656,-0.008029962448229708
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,100,60,41.94902794923278,2.7266868167001306,7.968277658012907,0.517938047770839,0.18995142551708738,5.26450379236582,13.610345252885317,0.8846724414375456,1.072683701426133,61.46024884418875,0.7110004737158097,0.009243006158305526,-0.006650185424933269,-0.07620551156561806
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,101,60,62.533798566820586,4.064696906843338,4.604893820239237,0.2993180983155504,0.07363847912291256,13.579856780187773,11.506349981147306,0.7479127487745749,1.0694440324505388,61.274629484867724,1.0598948909630608,0.01377863358251979,-0.010623394257885083,-0.1217351310160657
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,102,6,2.2317357141496625,0.14506282141972807,0.8588099297663296,0.05582264543481143,0.3848170391867184,2.5986375294436654,0.889529225408081,0.057819399651525265,1.9134159390918626,109.63065776302471,0.4463471428299325,0.005802512856789122,0.6763832698530045,7.750781339167081
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,103,60,42.198074928090826,2.742874870325904,19.151664813405997,1.2448582128713899,0.4538516234696036,2.203363276207327,20.14382127900776,1.3093483831355044,1.1965562662830465,68.55762400795045,0.7152216089506921,0.009297880916358997,-0.005031578130688636,-0.057657638235756606
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,104,41,23.508605559769055,1.5280593613849887,5.634709832773279,0.3662561391302631,0.2396871145099358,4.172105797362531,5.773958985645937,0.3753073340669859,1.4291565784360056,81.88464020774052,0.5877151389942263,0.007640296806924943,0.006016766123326785,0.06894706103678291
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,105,60,35.20438309193747,2.2882849009759356,4.488978349863835,0.2917835927411493,0.1275119162901026,7.842404295178954,7.427567559872166,0.4827918913916908,1.2112669085350083,69.40048172291469,0.5966844591853809,0.007756897969409952,0.005754324250657441,0.06593969870249028
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,106,60,58.521298716759745,3.8038844165893835,13.882155685839775,0.9023401195795854,0.23721544104871523,4.215577179879438,23.958393679756778,1.5572955891841906,0.9235033368068621,52.912843565281776,0.9918864189281312,0.012894523446065707,0.015728425367326847,0.18023447838686596
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,107,60,47.12923069717198,3.063399995316179,3.613486963921665,0.23487665265490823,0.07667188516485789,13.04259048606704,6.231689261163994,0.4050598019756596,1.2023623383899027,68.89028743522194,0.7988005202910504,0.010384406763783657,0.013021768807860146,0.14921847889709755
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,108,60,38.07256015607462,2.4747164101448504,7.60080975190355,0.4940526338737308,0.19964010092162957,5.009013697065594,9.572705696364087,0.6222258702636657,1.2585969017395944,72.11229057792033,0.6452976297639765,0.008388869186931696,-0.028633232246374606,-0.32811267230703167
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,109,60,88.84144269597091,5.774693775238109,39.84481852333639,2.5899132040168658,0.44849360066890737,2.2296862173920573,39.84481852333639,2.5899132040168658,1.1605829358115558,66.49650399690468,1.5057871643384901,0.01957523313640037,0.005304075091185078,0.06078022338907445
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,110,22,16.746416020868825,1.0885170413564738,3.907757964735625,0.25400426770781565,0.2333489123801718,4.285428159059944,4.803987413168558,0.3122591818559563,1.4123753227747307,80.92314508341944,0.7974483819461345,0.01036682896529975,-0.026131210958937598,-0.29944162030262583
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,111,60,16.410557292319815,1.066686224000788,5.999120029223003,0.3899428018994952,0.3655646741522061,2.735494074527675,5.999120029223003,0.3899428018994952,1.0911551326965778,62.51858389755121,0.2781450388528782,0.003615885505087417,0.021312707286591327,0.24422563550387993
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,112,56,44.67165303164866,2.9036574470571628,10.777619742293965,0.7005452832491077,0.24126306081976218,4.144853325669525,12.022463840116894,0.7814601496075981,1.3213321264581366,75.70675418109761,0.8122118733027027,0.010558754352935136,0.027234877923569177,0.3120887121149066
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,113,60,44.67272066769115,2.903726843399925,9.321012999557038,0.6058658449712074,0.20865111549604623,4.792689450150336,11.564327252946494,0.7516812714415222,1.3337705121861907,76.41942118727086,0.7571647570795109,0.009843141842033642,-0.0005813811925203609,-0.006662137723939893
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,114,60,39.333416341245815,2.556672062180978,9.665014407196953,0.628225936467802,0.24572018670704746,4.069669706023055,12.552053036198991,0.8158834473529345,1.3872773896500594,79.48513944087419,0.6666680735804376,0.008666684956545687,0.021294702029215577,0.24401931045254446
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,115,55,46.60072145483371,3.0290468945641913,16.673949420938655,1.0838067123610127,0.35780453392978817,2.7948220471578193,18.98412726065353,1.2339682719424794,1.373721258771186,78.70843035498778,0.8629763232376614,0.011218692202089599,0.01191390726581119,0.1365233207682455
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,116,60,43.6929054564938,2.840038854672097,19.85146877860687,1.2903454706094466,0.4543407807561232,2.2009910674005084,20.502356586519575,1.3326531781237725,1.3824855694558709,79.21058836756164,0.7405577196015898,0.009627250354820666,-0.011976919987329198,-0.1372453933679685
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,117,13,17.40436104456973,1.1312834678970325,10.33685448822475,0.6718955417346087,0.5939232392245686,1.6837192653138289,10.33685448822475,0.6718955417346087,1.0082551244625828,57.76876330414352,1.4503634203808111,0.018854724464950547,0.002519392488603045,0.028870111306783165
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,118,6,3.6676185085806976,0.23839520305774536,1.6053205241688115,0.10434583407097275,0.43770106416821464,2.284664310561708,1.9189887031790875,0.1247342657066407,1.4831811535194823,84.98002035001136,0.7335237017161396,0.009535808122309815,0.6415020935783496,7.351072502169165
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,119,35,35.430509283399346,2.3029831034209574,15.775644712754739,1.0254169063290581,0.44525593991803775,2.245899291504295,15.775644712754739,1.0254169063290581,1.366738771641789,78.3083633119689,1.042073802452922,0.013546959431887986,-0.0041934201987158404,-0.04805305582226573
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,120,60,57.35639307829341,3.728165550089072,24.929895259543066,1.6204431918702993,0.43464893661484116,2.3007073427770464,26.253882792886774,1.7065023815376403,1.213373686012092,69.52119118072481,0.972142255564295,0.012637849322335836,-0.0013440676846296984,-0.015401881141840454
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,121,60,27.133677151342543,1.7636890148372653,7.758301820059211,0.5042896183038488,0.2859288763843547,3.497373237167442,9.030278681036426,0.5869681142673677,1.3951290226477897,79.9350048739298,0.4598928330736024,0.005978606829956832,-0.016485773776786908,-0.18891305188346744
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,122,60,53.09623282567663,3.451255133668981,16.843273071843406,1.0948127496698215,0.31722162148758365,3.152370242956913,16.843273071843406,1.0948127496698215,1.2608318274716523,72.24034238989245,0.8999361495877394,0.011699169944640613,0.006874868549418965,0.07878019051778663
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,123,60,65.4981618764155,4.257380521967007,20.089947444330242,1.305846583881466,0.30672536249546584,3.260245556038042,22.82576546361694,1.483674755135101,1.0949150795515903,62.73401298353691,1.1101383368883981,0.014431798379549176,0.002371437199010155,0.02717466857672147
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,124,44,52.787924542222505,3.431215095244463,3.686864205986974,0.2396461733891533,0.06984294680951189,14.317838030622875,8.255761241966947,0.5366244807278516,1.460926039609136,83.70489625036562,1.2276261521447096,0.015959139977881225,-0.03699208772512311,-0.4238981004054505
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,125,43,30.016204677943044,1.9510533040662978,6.274810014353333,0.4078626509329667,0.20904741561028475,4.78360374406275,9.618354906787227,0.6251930689411698,1.0909907690828298,62.509166556177924,0.7146715399510247,0.009290730019363322,-0.028278234632630184,-0.3240446993060775
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,126,9,2.6616141278446266,0.17300491830990072,1.8543088205342186,0.12053007333472422,0.6966858197569896,1.435367236767944,1.8543088205342186,0.12053007333472422,1.2113272586871153,69.4039395319234,0.3327017659805783,0.004325122957747518,0.08382114447232634,0.9605195624441258
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,127,8,7.5877700096174525,0.4932050506251344,3.0627269466584712,0.19907725153280065,0.4036399288297462,2.4774555948893653,4.447078719289634,0.28906011675382626,0.6308754406447027,36.14650014739754,1.0839671442310645,0.014091572875003839,0.0784820003989238,0.8993374781204755
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,129,35,22.03045901372339,1.4319798358920204,3.444375492480201,0.22388440701121307,0.15634606116625183,6.396067752142742,8.299901732503095,0.5394936126127012,1.1113765566906302,63.67718614815498,0.6479546768742173,0.008423410799364825,-0.004201063805209931,-0.04814064510073977
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,130,8,5.208054325475982,0.33852353115593886,2.2527120160811545,0.14642628104527505,0.43254387825059243,2.3119041796278856,2.2527120160811545,0.14642628104527505,1.8538665297833639,106.21872793715067,0.7440077607822831,0.00967210089016968,0.23705246083508208,2.716421105808089
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,131,29,25.012394431007984,1.625805638015519,10.07520745950912,0.6548884848680928,0.4028085950467356,2.4825686747919957,11.038203386888895,0.7174832201477782,1.210504072726317,69.35677445061523,0.893299801107428,0.011612897414396564,-0.06954562332858817,-0.7969341400669324
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,132,30,16.676476203690832,1.0839709532399042,3.4512673129611815,0.2243323753424768,0.20695423126603618,4.831986250691907,4.304625817137852,0.2798006781139604,1.234290850934457,70.71965645015541,0.5750509035755459,0.007475661746482097,0.053095098227991085,0.608425008259285
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,134,11,5.202935521506186,0.3381908088979021,4.259694370094253,0.27688013405612644,0.8187098134287706,1.2214339972449861,4.377375485392496,0.28452940655051223,0.5754555837959364,32.971176248744044,0.5202935521506186,0.006763816177958041,0.18622000567117078,2.1339240771720682
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,135,16,22.28834080609299,1.4487421523960444,2.6625578765058506,0.1730662619728803,0.11945967174810895,8.371025848024985,10.532078566899187,0.6845851068484472,0.7796101480516001,44.66837114892595,1.485889387072866,0.01931656203194726,-0.023758690681763932,-0.272254540564374
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,137,15,12.772412780473895,0.8302068307308031,0.8640985061044806,0.05616640289679124,0.06765350611166357,14.78119993292703,3.7088806676381285,0.24107724339647837,1.4267218962222326,81.74514319243576,0.9123151986052782,0.011860097581868618,-0.20262048845217806,-2.3218597662378073
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,138,16,17.689302271344445,1.1498046476373889,0.5555125285596718,0.03610831435637867,0.031403868849003,31.843210300241324,5.600243065304189,0.3640157992447723,1.469474785767466,84.1947033253666,1.1792868180896297,0.015330728635165186,-0.192705819550041,-2.208246029565396
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,139,53,32.43382941650336,2.1081989120727185,4.435697423598917,0.28832033253392964,0.13676144640946697,7.312002221780959,6.153800387297336,0.39999702517432684,1.3035501932389744,74.68792445605614,0.6237274887789107,0.00810845735412584,0.03262541374754302,0.3738597025204619
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,140,12,15.283159644355308,0.993405376883095,6.076557256378401,0.3949762216645961,0.3975982321576233,2.515101726115224,7.677450028217214,0.4990342518341189,1.4854742658334772,85.11140600755274,1.3893781494868462,0.018061915943329003,0.15636392435132646,1.791798586686777
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,141,35,37.68767911625888,2.449699142556827,9.03883877977246,0.5875245206852099,0.23983537834445756,4.169526643245164,10.524628288350742,0.6841008387427983,1.2383734115200962,70.95356994131899,1.1084611504782023,0.014409994956216629,0.006403733362824526,0.07338137896339264
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,142,15,16.479586913882972,1.0711731494023933,6.37593311116337,0.41443565222561907,0.38689884306457123,2.584654924473645,7.169147353199735,0.46599457795798277,1.3470327758610343,77.17929292262906,1.177113350991641,0.015302473562891333,-0.07857551011679033,-0.9004090205559176
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,143,16,16.78372064071695,1.090941841646602,9.074439780534119,0.5898385857347178,0.5406691385532073,1.8495599779856677,9.926108404365644,0.645197046283767,1.2507995835304957,71.66553715301848,1.1189147093811302,0.014545891221954693,-0.16315967587003682,-1.8696721628151216
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,144,50,23.31367901009043,1.515389135655878,4.39684026506658,0.28579461722932775,0.18859487012597098,5.302371158515897,5.308032538864052,0.34502211502616337,1.4007701183323504,80.25821584848458,0.4757893675528659,0.006185261778187257,-0.03849062404273807,-0.4410700616947332
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,147,48,42.75059186573928,2.7787884712730535,16.8157967114626,1.093026786245069,0.39334652404985615,2.5422876239100853,17.406303255096738,1.131409711581288,1.1729888057553353,67.20730798587144,0.9095870609731763,0.011824631792651292,0.0005306162982196192,0.006080414885767847
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,148,26,25.712643219467722,1.671321809265402,5.99374162310546,0.3895932055018549,0.2331048415344339,4.289915187592882,9.059209059571044,0.5888485888721179,1.5106531296163788,86.55404863524781,1.028505728778709,0.013370574474123218,-0.01998396679804517,-0.22899939109151077
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,149,9,12.046414571073516,0.7830169471197785,10.710675039093111,0.6961938775410522,0.8891172535944551,1.1247110501537076,10.8662884004569,0.7063087460296985,0.702962119049365,40.27676257910154,1.5058018213841895,0.019575423677994464,-0.13015357465096986,-1.4914501032082939
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,150,48,40.7634380151929,2.6496234709875384,8.574548451251754,0.557345649331364,0.21034900069164783,4.754004044287843,10.28582601375733,0.6685786908942265,1.2273258992041118,70.32059411149429,0.8673071918126148,0.011274993493563994,-0.009091737254859487,-0.1041836346290611
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,151,9,5.892175104026027,0.3829913817616918,0.7896357978469094,0.051326326860049114,0.1340143128651021,7.461889544638365,2.736443037889343,0.17786879746280732,1.3854941536752092,79.38296754563939,0.7365218880032534,0.009574784544042295,0.06711067233073968,0.7690316569673551
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,155,46,43.71097800904717,2.841213570588066,14.679695674923842,0.9541802188700498,0.3358354432583385,2.9776487862561867,16.716523391084756,1.0865740204205092,1.127854133817451,64.62128177412312,0.9713550668677147,0.01262761586928029,0.02800449973953455,0.3209079284901086
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,156,46,45.86376085458744,2.9811444555481836,7.900373506242677,0.513524277905774,0.17225742850201645,5.805264879989161,12.89010752164301,0.8378569889067957,1.1230341420432184,64.34511658817182,1.0191946856574987,0.013249530913547483,0.0017405101052052501,0.01994477664562635
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,157,7,4.738671518677799,0.3080136487140569,1.2402411123658543,0.08061567230378053,0.2617275975929876,3.8207663585981457,2.2960604224382037,0.14924392745848325,1.8387036048846526,105.3499563353807,0.7897785864462997,0.010267121623801896,-0.6672687788329927,-7.646336965595769
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,158,23,21.199098286011548,1.3779413885907508,7.215739157046959,0.4690230452080523,0.34037953217134437,2.937896981116385,7.622019052771699,0.49543123843016046,1.2943479552123738,74.16067505505713,0.9635953766368885,0.01252673989627955,0.15506224232067067,1.776882409361858
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,159,11,9.071992443672446,0.589679508838709,2.8020295464839955,0.1821319205214597,0.3088659480132572,3.2376505290802657,4.046933633709953,0.26305068619114697,1.541227777752285,88.30584693353276,0.9071992443672446,0.011793590176774182,-0.13715894005179072,-1.5717256774910955
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,160,44,31.756901880453928,2.0641986222295055,12.406568305269483,0.8064269398425163,0.3906731315281611,2.559684604079092,12.406568305269483,0.8064269398425163,1.228583191405074,70.39263164822414,0.7385326018710215,0.00960092382432328,0.025147195441180215,0.28816563307405013
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,162,42,36.15387263557358,2.3500017213122826,13.244485313280935,0.8608915453632607,0.36633655948240057,2.7297302824837,15.864280038589868,1.0311782025083414,1.6020162796162953,91.7887715332637,0.8818017715993556,0.011463423030791623,-0.006876991253332831,-0.07880451491287072
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,163,42,42.58184665641973,2.7678200326672826,4.46803943604447,0.29042256334289057,0.10492826842611484,9.530320236859232,10.978059850414063,0.7135738902769141,1.7728658671999367,101.57773183335706,1.0385816257663347,0.013501561134962353,0.05529740461927293,0.6336615805423124
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,168,38,25.767435813332053,1.6748833278665836,10.575710357385137,0.6874211732300339,0.4104292888900211,2.436473290452623,10.616714094758716,0.6900864161593165,1.1049853415442152,63.31099649430532,0.6964171841441096,0.009053423393873425,-0.0659717709954907,-0.755980809009039
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,169,38,41.432209584897215,2.693093623018319,11.818832391408513,0.7682241054415534,0.2852571105866555,3.5056093709405354,13.16904488390607,0.8559879174538946,1.2248403668051975,70.17818359519347,1.1197894482404656,0.014557262827126053,-0.03742032172832196,-0.4288053006109077
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,170,6,4.463596643617321,0.2901337818351259,1.0369483584115191,0.06740164329674875,0.2323122901112254,4.304550566486279,1.9411803661100726,0.12617672379715472,1.6055690583282227,91.99233075900106,0.8927193287234643,0.011605351273405036,-0.6765213192039802,-7.752363268202167
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,171,37,27.6630483145409,1.7980981404451586,8.490079111735596,0.5518551422628137,0.3069104682607535,3.2582792163035386,12.89933779531387,0.8384569566954017,0.8936254884163385,51.20096895157303,0.7684180087372473,0.009989434113584215,0.009544240214355258,0.10936893658831848
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,172,37,30.951296344930377,2.0118342624204746,0.7493189228507463,0.04870572998529851,0.024209613532826385,41.30590513739827,11.3086392130094,0.735061548845611,0.8161750451386738,46.763385430345465,0.8597582318036214,0.011176857013447079,-0.019720556829330032,-0.2259809351937007
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,173,37,37.45744879191001,2.4347341714741506,6.34871136519055,0.4126662387373857,0.16949129131724883,5.9000081492578245,7.774132341430143,0.5053186021929593,1.3986163510820318,80.13481407498783,1.040484688664167,0.013526300952634171,0.007109971692389942,0.08147427408628619
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,175,31,22.475819214382394,1.4609282489348556,0.4581161474875472,0.029777549586690568,0.02038262290321308,49.06139924917915,5.994186862203338,0.389622146043217,1.4727255103344346,84.3809561234134,0.7491939738127464,0.009739521659565705,0.01793935970884117,0.20556991969672728
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,176,35,26.932805881186436,1.7506323822771184,2.7417428027861153,0.1782132821810975,0.10179937489176812,9.823243031336766,9.222931949562108,0.599490576721537,1.3366804125569458,76.58614619731868,0.7921413494466599,0.010297837542806578,-0.04775752745069383,-0.5472609525809861
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,178,6,7.750872944525941,0.5038067413941862,7.040259686957791,0.45761687965225645,0.9083182936097512,1.100935659928081,7.040259686957791,0.45761687965225645,0.6039708073519883,34.60497821037784,1.5501745889051883,0.020152269655767448,-0.19719557073475746,-2.2596947883550187
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,179,34,26.03980889585192,1.6925875782303748,11.205169089327315,0.7283359908062755,0.4303091905990244,2.3239103924504168,13.022379146170778,0.8464546445011005,1.2893065225110631,73.87182223857279,0.7890851180561187,0.010258106534729543,-0.008541644000955957,-0.09788003027160297
240917_177+2618_0p55pagarose_2xTrpNC_OD0p5_mix2pc_5s_2h55_7-CH1_spots.csv,182,33,30.523586614845854,1.9840331299649805,1.9638487437739802,0.1276501683453087,0.06433872822857642,15.542738060461758,7.133586466032937,0.4636831202921409,1.051023298893182,60.21919919649618,0.9538620817139329,0.012400207062281128,0.01387542794835701,0.1590006920757447
