SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS,SPOT_LABEL,NEIGHBOUR,NEIGHBOUR_UNCERTAIN,CONTACT,UPDATE_NEIGHBOUR,CONTACT_ANGLE (deg),DISP_RELATIVE_ANGLE (deg),REVERSAL,CONTACT_REVERSAL
102515,176,,67.33743076535107,86.00694612285216,28,2.149471496364645,0.4263594816244117,0.6192760905057254,5.04145348937767,2.7969500000000043,2.362337451078296,2.360972986666373,"[0.2140475088211673, 0.42897121245589176]",0.4794086327429091,1,0.4794086327429091,28,161.30381846884035,moving,2440,[2436],[2436],1.0,[2436],[36.9646143737466],33.43554697592155,0,0.0
105927,176,,67.26738913802792,86.58427503738372,30,2.1937121266672603,0.4233497679376293,0.6193375473168308,5.181795982442709,2.826524999999999,0.3365645309245446,-0.1035287074313993,"[-0.07772458307276509, 0.2394819725104611]",0.2517791213967838,1,0.2517791213967838,30,183.5549270807048,moving,2445,[2449],[2449],1.0,[2449],[43.83866580105135],55.07613608408449,0,0.0
100850,176,,67.43252542587827,86.73213768115302,32,2.2729264896475643,0.4101944692513392,0.5400213372016748,5.541094919675452,2.7694874999999968,2.9458870486917963,1.6462350492470446,"[-0.15269026038861, -0.06263315217046284]",0.1650370484720018,1,0.1650370484720018,32,208.13117268127397,moving,2465,[2429],[2429],1.0,[2429],[23.03256827942765],160.64274893626882,0,0.0
135829,176,,66.63054996269672,86.40021190651521,33,2.280082260370148,0.4182841229950832,0.6169801055216906,5.451037070314403,2.832862499999988,0.0031525378563012,-2.942734510835495,"[-0.8019754631815488, -0.3319257746378099]",0.8679512448370414,1,0.8679512448370414,33,221.83205744807591,moving,2432,[],[],0.0,[],,147.98762891198993,0,0.0
136462,176,,67.14684603888242,87.12393373196164,34,2.304722289033708,0.4089872926066972,0.5529548701907758,5.635192903780619,2.8265250000000024,2.582871376733778,2.5797188388774765,"[0.5162960761856965, 0.7237218254464324]",0.889007828375129,1,0.889007828375129,34,237.69776252275977,moving,2494,[],[],0.0,[],,15.047583323185387,0,0.0
134768,176,,68.00112265082171,87.82686201777943,35,2.2498616873743917,0.4055497265918459,0.5857493262483459,5.547683896329442,2.84765,0.262629873457775,-2.320241503276003,"[0.8542766119392979, 0.7029282858177908]",1.1062986507761925,1,1.1062986507761925,35,254.8116878589927,moving,2510,[2535],[2535],1.0,[2535],[12.504864635111431],6.133317307230093,0,0.0
140817,176,,69.20846825396701,88.62040476190343,36,2.0477402409022667,0.4883045385593186,0.6146629165025296,4.19357200107922,2.883562500000003,0.1070465810807177,-0.1555832923770572,"[1.2073456031452992, 0.7935427441239966]",1.4447814686609628,1,1.4447814686609628,36,272.4072320905074,moving,2532,[2535],[2535],1.0,[2535],[14.828337057447271],5.123327531597791,0,0.0
146076,176,,69.81563859383328,88.94585862418336,37,2.064699198054583,0.4807793327535685,0.6157892388189533,4.294484095706499,2.784275000000009,0.0894189340844552,-0.0176276469962624,"[0.607170339866272, 0.3254538622799288]",0.6888947946430188,1,0.6888947946430188,37,290.8989932119019,moving,2520,[2597],[2597],1.0,[2597],[14.176418342960176],2.59542660037719,0,0.0
137614,176,,70.68670889219084,89.46486338796623,38,2.167500735849451,0.4552876923059908,0.5444125063006461,4.760727716735008,2.834974999999987,0.045298739670425,-0.0441201944140302,"[0.8710702983575516, 0.5190047637828741]",1.013967163921017,1,1.013967163921017,38,309.9104181960909,moving,2552,[],[],0.0,[],,127.7682382084333,0,0.0
151546,176,,70.13583712122241,89.68123863637764,40,2.180766989274073,0.4311569534067992,0.1836256010130239,5.057942292343146,2.788499999999986,1.0836511327469798,-1.6510932533080354,"[-0.1875721961680341, 0.264055029002904]",0.323895642324845,1,0.323895642324845,40,350.56071389172723,moving,2579,[2620],[2620],1.0,[2620],[9.824977218081699],115.53881696639046,0,0.0
142100,176,,70.533079377232,90.05189254721759,41,2.14025616258426,0.419880571344402,0.0669497880804035,5.097297442773891,2.758925000000014,1.4376495870210533,0.3539984542740735,"[0.39724225600959073, 0.37065391083994825]",0.543309977435108,1,0.543309977435108,41,372.9469062386055,moving,2597,[],[],0.0,[],,10.094579182446212,0,0.0
147427,176,,71.02452794563499,90.70671450153124,42,2.188091986357836,0.4088971825689171,0.054270784753085,5.351203382256238,2.7969499999999847,0.1761836433369739,-1.2614659436840794,"[0.491448568402987, 0.6548219543136611]",0.8187267476005091,1,0.8187267476005091,42,395.7267963182261,moving,2611,[],[],0.0,[],,38.35849269869531,0,0.0
147389,176,,71.00785830213954,91.35629900126942,43,2.203440230046003,0.4191506263454645,-0.0487653134206332,5.256917421924414,2.8201875000000043,0.6694819936944283,0.4932983503574544,"[-0.016669643495447417, 0.6495844997381681]",0.649798352809817,1,0.649798352809817,43,419.2975878755164,moving,2642,[2669],[2669],1.0,[2669],[0.5235968124956072],47.35227207851267,0,0.0
153722,176,,70.08412768030658,92.16432992202176,44,2.2599377653334503,0.418492373378232,2.953448568747728,5.400188651206139,2.8898999999999977,0.8264530560702331,0.1569710623758048,"[-0.9237306218329593, 0.80803092075233]",1.2272702353612932,1,1.2272702353612932,44,443.2815206485428,moving,2657,[2633],[2633],1.0,[2633],[162.25178277090174],93.93088279496006,0,0.0
156789,176,,70.62403518381447,92.70219442412746,45,2.3385449231206006,0.4100245129491209,-0.3439082611763487,5.703427110492746,2.8920125000000043,1.6394031740769424,0.8129501180067092,"[0.5399075035078909, 0.5378645021057054]",0.7621012629365874,1,0.7621012629365874,45,467.0466393082337,moving,2665,[2706],[2706],1.0,[2706],[13.281040261694208],27.429709834287618,0,0.0
152374,176,,70.83465081094886,93.36298051319994,46,2.2291768614055085,0.4132013460905698,-0.3649267663577483,5.394892544509993,2.908912499999995,0.4787387494749741,-1.1606644246019682,"[0.21061562713438775, 0.6607860890724879]",0.6935396152383261,1,0.6935396152383261,46,502.8589991496554,moving,2696,[2745],[],1.0,[2745],[13.97222586382546],38.26702714228487,0,0.0
183672,176,,70.38738993711041,94.55364779874756,47,2.2692778599083203,0.4368501863762317,2.682698935851103,5.194636355159829,2.9110250000000097,0.6678856185829075,0.1891468691079333,"[-0.44726087383844515, 1.1906672855476188]",1.271900496949374,1,1.271900496949374,47,525.0408160558811,moving,2725,[2790],[2790],1.0,[2790],[22.951538737459103],7.867133550902193,0,0.0
186356,176,,70.22250000000422,95.284074074082,48,2.2056731888086047,0.4510528054838474,2.611266895196111,4.890055359355461,2.965950000000001,0.137307383157361,-0.5305782354255465,"[-0.16488993710619582, 0.7304262753344517]",0.7488065404748048,1,0.7488065404748048,48,547.007432581065,moving,2753,[2813],[2813],1.0,[2813],[22.974429765676636],3.5760314583163124,0,0.0
183413,176,,70.00313537222227,96.03438715031729,49,2.3203880083638655,0.4193247740700905,-0.5733455890305584,5.533629663331102,2.970175000000004,0.0624135231025211,-0.0748938600548399,"[-0.21936462778194254, 0.7503130762352725]",0.7817228103948023,1,0.7817228103948023,49,570.4900949901024,moving,2788,[],[],0.0,[],,14.248795125175858,0,0.0
192662,176,,69.11480607187794,97.53971685254716,50,2.184194115595269,0.461019720948149,2.610054080275585,4.737745515751865,2.8413125000000123,0.2486883893764304,0.1862748662739093,"[-0.8883293003443384, 1.5053297022298722]",1.7478977253448604,1,1.7478977253448604,50,594.3804370524151,moving,2838,[2898],[2898],1.0,[2898],[19.26881824108834],10.846366581843968,0,0.0
184849,176,,68.794530474866,98.43423871961876,51,2.319170529443243,0.4332287414114524,-0.560528940113096,5.353224077164,2.980737499999997,0.1893048087314602,-0.0593835806449702,"[-0.32027559701194264, 0.8945218670716031]",0.9501293747225286,1,0.9501293747225286,51,614.3148932979345,moving,2877,[2952],[2952],1.0,[2952],[26.82007521776553],8.665224378993315,0,0.0
185601,176,,68.63550506879544,99.24975199131508,52,2.305934268981653,0.4223570411132512,-0.5041614378773749,5.459679949702408,2.9173624999999967,0.1512366958375143,-0.0380681128939459,"[-0.1590254060705547, 0.815513271696318]",0.8308736222126307,1,0.8308736222126307,52,628.8162197061495,moving,2889,[2946],[2946],1.0,[2946],[21.966393088568697],28.25410007552835,0,0.0
196302,176,,68.87073632537955,100.00872954650762,53,2.335816851324448,0.4250007234148228,-0.5674005908249228,5.496030295093331,3.012425,0.4931270735059482,0.3418903776684339,"[0.2352312565841146, 0.7589775551925442]",0.7945946597858514,1,0.7945946597858514,53,648.270574466629,moving,2930,[2999],[2999],1.0,[2999],[26.35568872456309],12.83753719701268,0,0.0
191658,176,,68.91594412675492,100.59863533476135,54,2.2350360438991443,0.493243772305044,2.632426106594993,4.5313010916575704,2.9553874999999983,0.2240572919351177,-0.2690697815708305,"[0.04520780137536917, 0.5899057882537448]",0.5916355164461198,1,0.5916355164461198,54,667.2268491509542,moving,2951,[3006],[3006],1.0,[3006],[21.74953464356548],22.73157254916206,0,0.0
197374,176,,68.66435978464183,101.3571687734066,55,2.4057000023385187,0.4206928640208409,2.6807642837520382,5.718423600879861,3.00819999999999,0.3967407851388425,0.1726834932037248,"[-0.251584342113091, 0.7585334386452303]",0.7991668528783173,1,0.7991668528783173,55,689.3873168906765,moving,2972,[],[],0.0,[],,4.528800389019825,0,0.0
195288,176,,68.36515895953885,102.06623434489666,56,2.2874781929166152,0.4198402425762498,-0.4403167881256266,5.4484491026397315,2.9237000000000006,0.0790424779539917,-0.3176983071848507,"[-0.29920082510298585, 0.7090655714900578]",0.7696071195193231,1,0.7696071195193231,56,713.1084654928657,moving,2998,"[2977, 3037]","[2977, 3037]",2.0,"[2977, 3037]","[5.015701328625614, 153.96974143901957]",4.026538803556238,0,0.0
199293,176,,68.14964197985341,102.4909573814716,57,2.3235350095276988,0.4096856162789237,-0.4334282396653444,5.671507412517458,2.866662500000007,0.0702763595813695,-0.0087661183726222,"[-0.21551697968543237, 0.4247230365749459]",0.4762743183609357,1,0.4762743183609357,57,731.8517516619276,moving,3007,[3050],[3050],1.0,[3050],[149.9350449168348],11.163500317984106,0,0.0
199766,176,,67.90770213293032,103.34932291665788,58,2.293624002788994,0.4083789952754872,-0.445170346590966,5.616410318169631,2.839200000000001,0.1948398365962566,0.124563477014887,"[-0.24193984692308845, 0.8583655351862802]",0.8918106758302441,1,0.8918106758302441,58,755.0458653648519,moving,3042,[2958],[2958],1.0,[2958],[15.783285523796081],,0,0.0
195169,176,,68.20890913507826,103.6978036929004,59,2.238243580765769,0.4362088059719846,-0.4989752713013022,5.131128831244914,2.8983500000000015,0.9874959979147148,0.7926561613184583,"[0.30120700214793317, 0.3484807762425106]",0.4606131886447974,1,0.4606131886447974,59,772.3959983818356,moving,3047,[],[],0.0,[],,,0,0.0
14450,177,,73.91715525794135,77.58913938492631,1,2.095124549993262,0.4419977712023398,-1.377858656691465,4.740124694054499,2.839199999999992,,,"[-0.0626291595850006, 0.1261678771328718]",0.1408571789101958,1,0.1408571789101958,1,1.1999816369238692,moving,2078,[],[],0.0,[],,,0,0.0
14268,177,,73.96973777104736,77.13479198183929,2,2.1631955936764404,0.4233101518642737,1.80429458158858,5.110190682055808,2.7927249999999852,2.796052211468754,,"[0.05258251310601736, -0.45434740308702715]",0.4573800207447522,1,0.4573800207447522,2,1.8982946575982949,moving,2066,[1891],[1891],1.0,[1891],[3.4626467113310184],,0,0.0
38245,177,,73.84386729561152,76.78762327045399,3,2.2019423146984662,0.4261630831415048,-1.3886397750394166,5.166900657998395,2.799062499999987,0.4630418996518884,-2.3330103118168655,"[-0.12587047543584617, -0.3471687113852937]",0.3692823997313862,1,0.3692823997313862,3,2.4339569328730923,moving,2049,[1873],[1873],1.0,[1873],[2.000582615072389],73.38322803033884,0,0.0
16028,177,,73.2928429147697,76.81951084215099,6,2.158226175842992,0.4255820513271655,1.69208736880625,5.071234017300836,2.792725000000008,0.7107141044406791,-1.392890628145148,"[-0.2459511436641577, 0.1297877806949259]",0.2780950073040171,1,0.2780950073040171,6,5.496343177881195,moving,2078,[1894],[1894],1.0,[1894],[16.993494161029076],78.05047344928931,0,0.0
46889,177,,73.11929999999059,76.1834666666566,7,2.195878430034176,0.4066161366963232,-1.4324580378152696,5.400372075430306,2.7462499999999985,1.789991824450038,1.0792777200093588,"[-0.17354291477910522, -0.6360441754943906]",0.6592945748679925,1,0.6592945748679925,7,6.977140949749214,moving,2049,[1867],[1867],1.0,[1867],[12.20650685355858],35.72762943774291,0,0.0
15643,177,,72.34041306623676,75.5524921445278,11,2.1690857353160826,0.4181536188190761,1.6141510784536874,5.187293945803654,2.6892124999999916,0.120450038625166,-1.4573861364490426,"[-0.045093092356239595, -0.20857726785038722]",0.2133960253664077,1,0.2133960253664077,11,12.970373283718416,moving,2040,[1851],[1851],1.0,[1851],[18.94983140854046],7.291698267747745,0,0.0
49400,177,,71.76489077669189,74.95018878100527,15,2.1587758391913225,0.4078263537012628,1.477455894095049,5.293370130692066,2.6110499999999974,0.0928124630750845,-1.682720145903271,"[-0.09396553603997404, -0.12680276680455904]",0.1578241541481247,1,0.1578241541481247,15,21.284120667572907,moving,2021,[1844],[1844],1.0,[1844],[14.659118975534327],16.060036937045478,0,0.0
51779,177,,71.50983879780374,74.46309426228387,16,2.1680360206584433,0.3983462146405859,1.4818832713766985,5.442592250097287,2.577249999999996,0.1553762023328753,0.0625637392577907,"[-0.25505197888814735, -0.487094518721392]",0.5498295936953417,1,0.5498295936953417,16,23.434465078526955,moving,2006,[1834],[1834],1.0,[1834],[16.165925615036727],15.06972423833627,0,0.0
51986,177,,71.2764780814032,74.21026686591834,17,2.0891034350728868,0.3907550952849689,1.4325436885013498,5.346324232955556,2.47373750000001,0.2630163053265626,0.1076401029936872,"[-0.23336071640054, -0.2528273963655323]",0.3440623727058035,1,0.3440623727058035,17,25.406688434342325,moving,2011,[1834],[1834],1.0,[1834],[14.041853551088138],4.299510368364614,0,0.0
52447,177,,70.97810529985469,73.83391701533544,18,2.0761250790993504,0.4177248427450342,1.3320427584767878,4.970078067314158,2.5244374999999892,0.0750406121515967,-0.1879756931749658,"[-0.2983727815485082, -0.3763498505828977]",0.4802765107755773,1,0.4802765107755773,18,27.368689723286007,moving,2007,[1836],[1836],1.0,[1836],[8.455027677177455],3.217686965721518,0,0.0
82427,177,,70.73154044630121,73.48425871687338,19,2.1044671882322237,0.3886101608474115,1.2616616825751088,5.4153684083894715,2.5244374999999986,0.0561592318503464,-0.0188813803012503,"[-0.24656485355347968, -0.3496582984620602]",0.4278494509652105,1,0.4278494509652105,19,29.06698485387542,moving,1985,"[1825, 1838]","[1825, 1838]",2.0,"[1825, 1838]","[7.840523262746103, 16.082612779518087]",8.845211793137205,0,0.0
92707,177,,70.47864814813482,72.9735740740599,20,2.0801871302503523,0.4006928478875839,1.210145979642178,5.191475568423316,2.471625000000001,0.1543780688264758,0.0982188369761294,"[-0.2528922981663868, -0.5106846428134872]",0.5698713178230816,1,0.5698713178230816,20,30.499946727461943,moving,1962,[1816],[1816],1.0,[1816],[11.107617709244636],8.767868970208687,0,0.0
90930,177,,70.13868369626053,72.49007956449003,21,2.047762712592587,0.4198608532695035,1.137998286390045,4.877241344713204,2.5223250000000115,0.1530281819135862,-0.0013498869128896,"[-0.3399644518742946, -0.4834945095698657]",0.5910522559997504,1,0.5910522559997504,21,32.53088062768017,moving,1961,"[1827, 1819]","[1827, 1819]",2.0,"[1827, 1819]","[16.98395679359041, 13.853243632994946]",0.4633545372149872,0,0.0
84844,177,,69.71462828770457,71.8972396671996,22,1.988925826889388,0.4393888235564944,1.0349388393659755,4.5265735500294575,2.6237249999999954,0.0080870622784561,-0.14494111963513,"[-0.424055408555958, -0.5928398972904318]",0.7288910298150817,1,0.7288910298150817,22,33.77735459862069,moving,1958,[1829],[1829],1.0,[1829],[13.579613826667924],3.9272007776196545,0,0.0
88101,177,,69.43393583724564,71.44184924360952,24,2.058620127017623,0.4404003387521054,0.9661068776910614,4.674429027122954,2.6997749999999927,0.3064679173627095,0.1507044882063756,"[-0.10770458270602035, -0.11071374852070903]",0.1544597398916131,1,0.1544597398916131,24,35.197564794913156,moving,1938,[],[],0.0,[],,161.07766620245923,1,0.0
96015,177,,69.6611221122095,72.44779152915082,28,2.161236041143217,0.401733313029222,1.1045785526452745,5.379778004583874,2.560350000000019,2.019579297585838,1.4617196549079696,"[0.1215960458799259, 0.23991106577129528]",0.2689663879616779,1,0.2689663879616779,28,36.664014063825334,moving,1959,[2077],[2077],1.0,[2077],[8.985787469037973],5.090787895451693,0,0.0
90570,177,,69.78157986111609,72.82258680556104,29,2.065501786155444,0.4123839903325318,1.112822869895971,5.008685677855478,2.6364000000000107,0.1581341660071971,-1.8614451315786409,"[0.12045774890658834, 0.37479527641022514]",0.3936769849649072,1,0.3936769849649072,29,36.61745667914161,moving,1973,[2093],[2093],1.0,[2093],[11.171081973259334],4.391597198135548,0,0.0
99926,177,,69.94787380550635,73.22989881955934,30,2.0770098733803453,0.4053484828378892,1.133866275754063,5.124010478191435,2.5054250000000087,0.0766478305288231,-0.081486335478374,"[0.16629394439026157, 0.4073120139982933]",0.4399508525826689,1,0.4399508525826689,30,36.7329195322321,moving,1972,[1945],[1945],1.0,[1945],[64.37988530920019],168.3639761929168,0,0.0
94803,177,,69.52476973685864,72.59894188598196,32,2.099140472960177,0.4283765367788399,0.974299376981319,4.900222801053903,2.5688000000000004,0.5484743446279498,-2.561902135754631,"[-0.2051761505739904, -0.1414220209303636]",0.2491935809132911,1,0.2491935809132911,32,35.847921406472615,moving,1973,[2089],[2089],1.0,[2089],[11.317407461520261],145.634242272141,0,0.0
130790,177,,69.51423400669962,73.75770202016525,38,2.0998447881284936,0.4242666306624285,0.9324584836087496,4.949351743383405,2.718787500000001,0.6296752906437456,0.0227118350618021,"[-0.030278980297381963, 0.20776886510158477]",0.2099636110221239,1,0.2099636110221239,38,25.433121963328027,moving,2013,[2117],[2117],1.0,[2117],[12.33908727832619],30.68325607991836,0,0.0
139020,177,,71.69269559902956,77.50634168704957,39,2.734631834328585,0.4151923356644086,1.143474061596491,6.586421760296972,3.456049999999998,0.6711470469147505,0.0414717562710048,"[2.1784615923299384, 3.7486396668843156]",4.335665377009075,1,4.335665377009075,39,23.678312668693067,moving,2112,[2010],[2010],1.0,[2010],[11.739207372343088],179.93465600555982,0,0.0
145961,177,,69.46147122486087,73.65680990578788,40,2.049461065314361,0.4348800142825198,0.9442975788399623,4.712704649570142,2.7652625000000084,3.140452185740407,2.469305138825656,"[-2.23122437416869, -3.849531781261689]",4.449410875928211,1,4.449410875928211,40,23.250771203181337,moving,2010,[2109],[],1.0,[2109],[5.4806582762887786],167.78710882959976,0,0.0
135247,177,,69.70934879454455,74.42498296645184,41,1.9648290263446055,0.4605814867089584,1.0668551115284557,4.26597482322641,2.687099999999997,2.928437491478565,-0.2120146942618417,"[0.24787756968368058, 0.7681730606639547]",0.80717602831236,1,0.80717602831236,41,21.496535009617656,moving,2040,[2137],[2137],1.0,[2137],[0.8915403045500483],7.5886654610564666,0,0.0
140032,177,,69.86397721251768,75.27623476418832,42,2.0385911243090677,0.4296691736291718,1.258426548881467,4.744559883340582,2.657525000000009,0.1324471981278088,-2.7959902933507563,"[0.15462841797312876, 0.8512517977364809]",0.8651818137215225,1,0.8651818137215225,42,20.205283196169415,moving,2052,[2171],[2171],1.0,[2171],[95.35074350604854],6.856845737172575,0,0.0
139157,177,,70.05826461167182,75.90573191884954,43,2.025852785052335,0.4083011934820748,1.1633952482005032,4.961662658331843,2.638512499999998,0.1196745344149991,-0.0127726637128096,"[0.19428739915413473, 0.6294971546612231]",0.6587975874247369,1,0.6587975874247369,43,19.251490020696927,moving,2075,[2188],[2188],1.0,[2188],[94.89329543723005],10.006101180109066,0,0.0
147562,177,,70.3076193382134,76.39179210740257,44,2.0721085379394193,0.416244594907444,1.1339390249994064,4.978103171286038,2.5962624999999964,0.1746394108805933,0.0549648764655941,"[0.24935472654158275, 0.4860601885530258]",0.5462895629103951,1,0.5462895629103951,44,18.228070718788317,moving,2090,[2203],[],1.0,[2203],[89.09879240282632],1.810790982773255,0,0.0
146616,177,,70.77151929259564,77.37107449087974,46,2.125914216825841,0.4073941010983899,1.066869968125757,5.218323513016234,2.627950000000004,0.1438548658149474,0.1383223169627083,"[0.09244618380577663, 0.2649765224272187]",0.2806400797068618,1,0.2806400797068618,46,17.435059439014655,moving,2118,[2238],[],1.0,[2238],[90.15211233159465],14.257136070125487,0,0.0
176499,177,,71.36844989282658,78.09251875670783,47,1.9619342530778416,0.4732219387556897,1.0062031278443442,4.145907221116241,2.627949999999996,0.3555520185764246,0.2116971527614772,"[0.5969306002309338, 0.7214442658280973]",0.936380248717531,1,0.936380248717531,47,17.16916064407558,moving,2142,[2253],[2253],1.0,[2253],[90.12312827645935],1.4660506136983678,0,0.0
176468,177,,71.75811517614746,78.58878726286787,49,1.9727857885259563,0.4395342373218375,1.0062819364322897,4.488355220167833,2.5983750000000025,0.2246987156223902,0.1591586720902207,"[0.13073725681817905, 0.22207547941933115]",0.2577008903354202,1,0.2577008903354202,49,16.518823771568034,moving,2173,[2283],[],1.0,[2283],[92.39008869035793],43.481403030644586,0,0.0
178982,177,,71.40230294500934,82.39346795150665,51,2.7478612739689443,0.7570867091107083,2.4383171635310164,3.6295198963361095,4.877762500000005,0.2592136017244821,-0.3798040851508781,"[0.030968369521971795, 0.20180384218824088]",0.2041661838620338,1,0.2041661838620338,51,14.85333018565118,moving,2323,[2228],[],1.0,[2228],[97.65382118459694],163.82410423929727,0,0.0
177739,177,,72.42628953770333,79.7964038929337,52,2.110086570174929,0.4571954709155065,0.9975192923484616,4.6152831871882,2.8941250000000007,2.613751713865928,2.3545381121414457,"[1.023986592693987, -2.597064058572954]",2.791646515293164,1,2.791646515293164,52,12.252382174240289,moving,2224,[2345],[2345],1.0,[2345],[86.00296826581578],142.53604031697412,0,0.0
182584,177,,72.58236047688195,80.34265474374801,54,2.090210844878302,0.4216634040753451,0.8903577630921404,4.9570601211216605,2.775824999999994,1.331518951855371,-0.8109057482466766,"[-0.12870618979189885, 0.15037141040679103]",0.1979314132685256,1,0.1979314132685256,54,12.680188880284634,moving,2254,[],[],0.0,[],,118.35543399587324,0,0.0
187819,177,,71.88120724859922,80.18836651353149,56,2.0644018413345777,0.4516013905156796,1.0360273697419962,4.571292039152616,2.758925,0.860831255847156,-0.5395838068729322,"[-0.2831628251265954, 0.0948723614951632]",0.2986334718502663,1,0.2986334718502663,56,12.64588501831236,moving,2249,[2210],[2210],1.0,[2210],[29.046394652629303],53.08891379019013,0,0.0
194216,177,,71.6620797776084,79.70755689165061,57,2.0338903699482387,0.4295185406048074,0.930717382305387,4.7352795692691325,2.7230124999999905,1.4664641002572865,0.6056328444101304,"[-0.21912747099082708, -0.48080962188087994]",0.5283888161534748,1,0.5283888161534748,57,12.191795251898576,moving,2232,[2185],[2185],1.0,[2185],[27.875192169896465],50.782843992138496,0,0.0
195094,177,,71.19285306336351,79.58431593979428,58,2.0884097996838156,0.4128825992490066,0.9664694518194332,5.0581201617177145,2.712450000000008,0.8863278311894381,-0.5801362690678483,"[-0.4692267142448827, -0.12324095185633155]",0.485141259403386,1,0.485141259403386,58,12.535737609560314,moving,2237,[2178],[2178],1.0,[2178],[25.319686910309628],,0,0.0
186601,177,,70.69289994857634,79.14109439302267,59,2.167739780877506,0.4106106921662562,0.9635712482515836,5.279306706411309,2.7378000000000022,0.4684751819073538,-0.4178526492820843,"[-0.49995311478717497, -0.4432215467716105]",0.6681305684580051,1,0.6681305684580051,59,13.619705930154836,moving,2223,[],[],0.0,[],,,0,0.0
14474,179,,40.31136565603838,78.00250871232043,2,3.2516162726763396,0.3928853372125379,0.6160083869077256,8.276247456181657,4.041212500000012,0.2371947061336047,,"[0.11318576455016682, 0.0731292616602417]",0.1347549858364354,1,0.1347549858364354,2,0.9967572051837248,moving,2105,[2024],[2024],1.0,[2024],[16.035401884969502],,0,0.0
47998,179,,39.73301151761559,77.53950626693877,5,3.3480346949246327,0.4042485026802089,0.6353946126542159,8.28212021250993,4.157400000000006,2.480170655262134,2.0133865187571702,"[0.2037137938669673, 0.07898160750887939]",0.2184889107857877,1,0.2184889107857877,5,4.1560016448691846,moving,2108,[2212],[2212],1.0,[2212],[15.315451196918474],,0,0.0
16247,179,,40.198252497032506,77.84574191636116,6,3.2952897872171434,0.4152470185289955,0.6351129659608299,7.935733768518419,4.159512500000002,0.2122734706480581,-2.267897184614076,"[0.4652409794169188, 0.30623564942239057]",0.5569824430859263,1,0.5569824430859263,6,5.781559418355687,moving,2119,[2232],[2232],1.0,[2232],[16.485024065536294],3.8041826466758075,0,0.0
47885,179,,40.796355072462134,78.18482054560612,7,3.2920698027905764,0.4072774699968384,0.6222814022385467,8.083112976556578,4.129937499999998,0.0663955125317249,-0.1458779581163332,"[0.5981025754296283, 0.3390786292449519]",0.687532550172128,1,0.687532550172128,7,7.741914213612392,moving,2123,[2223],[2223],1.0,[2223],[16.250920902857672],7.563215417724799,0,0.0
50672,179,,41.32897621510255,78.39986987246556,8,3.2391529987284757,0.4074689228851216,0.5960513658690906,7.949447962296982,4.085575,0.132003011076896,0.065607498545171,"[0.5326211426404157, 0.2150493268594431]",0.5743966352358635,1,0.5743966352358635,8,9.992391174795252,moving,2138,[2233],[2233],1.0,[2233],[12.062281082466455],36.44666436008387,0,0.0
46667,179,,41.54351069378554,78.34454746999202,10,2.1756464490695797,0.4022038146696791,0.5265020855473858,5.409313312595976,2.699775000000005,2.7493837147610978,2.7061238954485107,"[-0.24074866450170163, -0.21661919667261031]",0.32385767835029,1,0.32385767835029,10,15.205574590056958,moving,2147,[],[],0.0,[],,48.89883186081946,0,0.0
16229,179,,42.23166082281369,78.81642005610028,11,2.4947825534204746,0.3966993549056695,0.5437622168491874,6.28884953446346,3.0124250000000026,3.0099748559713544,0.2605911412102566,"[0.6881501290281449, 0.47187258610826177]",0.8343945934639986,1,0.8343945934639986,11,18.373545526036676,moving,2160,[],[],0.0,[],,9.65942280660198,0,0.0
48539,179,,43.248115639151585,79.2856461163384,13,3.247179776493768,0.4092888644287002,0.6004465200061655,7.933711514546811,4.0433249999999985,0.4577487815438269,0.3730739968172376,"[0.2119632327353571, 0.012445581581872034]",0.2123282942345042,1,0.2123282942345042,13,25.46814662413172,moving,2153,[],[],0.0,[],,9.669433415425571,0,0.0
52161,179,,44.71627480761849,80.29275718915235,14,1.556401200083673,0.3783279051927732,0.5521483819070077,4.113894795285123,1.7385874999999908,0.5425982843545177,0.0848495028106908,"[1.4681591684669044, 1.0071110728139558]",1.7803831208304322,1,1.7803831208304322,14,29.44252341755661,moving,2240,[2176],[2176],1.0,[2176],[4.439940165805922],177.03820295977118,0,0.0
53809,179,,43.941740362809256,79.81836167799953,16,3.1355339757264975,0.4150342335229152,0.6021854287991595,7.554880350739491,4.036987500000001,3.0567549916360925,-0.0556183127024785,"[0.19074920119226135, 0.1470855235964592]",0.240872183963052,1,0.240872183963052,16,37.56312646525313,moving,2176,[2288],[2288],1.0,[2288],[23.76558370359811],175.51413467621222,0,0.0
55466,179,,44.496650139178925,80.22112734864294,17,2.9940805580038385,0.4560040990200916,0.5893825101202216,6.565907114514598,4.047550000000006,0.0290183031291499,-3.0277366885069426,"[0.5549097763696693, 0.4027656706434044]",0.6856712370804741,1,0.6856712370804741,17,42.50825424918987,moving,2199,[],[],0.0,[],,0.6201199596459661,0,0.0
