SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS,SPOT_LABEL,NEIGHBOUR,NEIGHBOUR_UNCERTAIN,CONTACT,UPDATE_NEIGHBOUR,CONTACT_ANGLE (deg),DISP_RELATIVE_ANGLE (deg),REVERSAL,CONTACT_REVERSAL,UPDATE_NEIGHBOUR_CORRECTED,CONTACT_CORRECTED,REVERSAL_CORRECTED,CONTACT_REVERSAL_CORRECTED,CONTACT_ANGLE_CORRECTED (deg),RESCALED_ANGLE (deg)
61831,2,,62.34972085047556,100.79690877914044,18,2.0627200947007456,0.4156681003952924,3.0727529116116115,4.962420962154994,2.566687499999983,0.1450202368184971,0.021482205665983,"[-0.22768054639559665, 0.03878155373236325]",0.2309598235990269,1,0.2309598235990269,18,35.71597997354589,moving,2886,[2880],[2880],1.0,[2880],[163.68879226751864],14.62966224883093,0,0.0,[2880],1.0,0,0.0,[163.68879226751864],[16.311207732481364]
95871,2,,61.8414107941773,100.81163730424166,19,1.9799143010346656,0.471232766581333,3.1130759336751828,4.2015633068099465,2.518099999999974,0.139746600854619,-0.0052736359638781,"[-0.5083100562982636, 0.014728525101219248]",0.5085233945312656,1,0.5085233945312656,19,38.71362335274959,moving,2876,[2870],[2870],1.0,[2870],[168.59428730842416],16.78791148888942,0,0.0,[2870],1.0,0,0.0,[168.59428730842416],[11.405712691575843]
104735,2,,61.44770497596421,100.94296932427925,20,2.042048467609686,0.4418187438875164,0.0005639892968722,4.62191452006295,2.490637500000006,0.2930043300144769,0.1532577291598578,"[-0.3937058182130855, 0.1313320200375756]",0.4150329755356618,1,0.4150329755356618,20,41.77934707533364,moving,2891,[2877],[2877],1.0,[2877],[8.116401785427854],3.987807430797512,0,0.0,[2877],1.0,0,0.0,[8.116401785427854],[8.116401785427854]
103455,2,,60.94249033416128,101.15156931786748,21,2.070401529631793,0.4065678721110019,0.0639883490322599,5.092388434142007,2.5497875000000114,0.0696003696029332,-0.2234039604115436,"[-0.5052146418029366, 0.208599993588237]",0.5465855757491977,1,0.5465855757491977,21,44.89314152510146,moving,2892,[2873],[2873],1.0,[2873],[7.696051722016563],32.089815055391476,0,0.0,[2873],1.0,0,0.0,[7.696051722016563],[7.696051722016563]
98142,2,,60.54923472110779,101.08467107018885,22,2.0666768625248366,0.4405276014002671,0.1248288626068232,4.691367478350208,2.6385124999999894,0.560072929072623,0.4904725594696897,"[-0.39325561305349055, -0.06689824767863684]",0.3989051926718289,1,0.3989051926718289,22,47.880059597305326,moving,2899,[2887],[2887],1.0,[2887],[0.7882796422298952],25.418865197319537,0,0.0,[2887],1.0,0,0.0,[0.7882796422298952],[0.7882796422298952]
109056,2,,60.02962181526983,101.231358811012,23,2.238750557207025,0.4086634337548885,0.1377461058440835,5.478225777718594,2.6533000000000064,0.443642889813824,-0.1164300392587989,"[-0.5196129058379597, 0.14668774082315394]",0.5399211657466015,1,0.5399211657466015,23,51.04422817574994,moving,2897,[2871],[2871],1.0,[2871],[5.868567259548541],5.986599245612695,0,0.0,[2871],1.0,0,0.0,[5.868567259548541],[5.868567259548541]
99843,2,,59.450454911434136,101.46243558776312,24,2.117722133571772,0.4046622635756828,0.1790381285254446,5.233307684435716,2.6237249999999968,0.1044858678333502,-0.3391570219804738,"[-0.5791669038356915, 0.2310767767511237]",0.6235629713608,1,0.6235629713608,24,54.06211820490733,moving,2891,[2860],[2860],1.0,[2860],[4.896389227630863],28.43934650738162,0,0.0,[2860],1.0,0,0.0,[4.896389227630863],[4.896389227630863]
103753,2,,58.82564243160868,101.389166666634,25,2.0408798070402243,0.4196966818039794,0.2704227505778718,4.86274944626182,2.6004875000000056,0.4963602336693362,0.391874365835986,"[-0.624812479825458, -0.0732689211291131]",0.6290937686458693,1,0.6290937686458693,25,56.832264345847385,moving,2894,[2865],[2865],1.0,[2865],[0.8241148183241478],10.390882677768966,0,0.0,[2865],1.0,0,0.0,[0.8241148183241478],[0.8241148183241478]
103418,2,,58.32420149637745,101.42161635705088,26,2.049582608689594,0.4504070719674866,0.4114234544897488,4.550511606615152,2.7293500000000037,0.18135511491549,-0.3150051187538462,"[-0.5014409352312299, 0.032449690416882504]",0.5024897948553005,1,0.5024897948553005,26,59.29193547382446,moving,2891,[2926],[2926],1.0,[2926],[150.58939600426547],145.3221663343109,1,1.0,[2862],1.0,1,1.0,[9.255386908563025],[9.255386908563025]
106025,2,,59.26625771603396,101.98710648145466,27,2.035645483624238,0.452416095006121,0.349448345250033,4.499498373497734,2.7377999999999942,2.536350278664584,2.354995163749094,"[0.9420562196565143, 0.5654901244037802]",1.0987488347168908,1,1.0987488347168908,27,61.83300677934233,moving,2912,[2929],[2929],1.0,[2929],[149.45618589346964],9.111345744506997,0,0.0,[2929],1.0,0,0.0,[149.45618589346964],[30.543814106530363]
108259,2,,59.84025351213728,102.21743103449104,28,2.1026939009255496,0.4291982616044401,0.149665955046176,4.899120264525781,2.7568125,0.1590229825292428,-2.3773272961353413,"[0.5739957961033184, 0.23032455303636823]",0.6184824764499679,1,0.6184824764499679,28,64.88472332980545,moving,2922,[],[],0.0,[],,8.783886772982578,0,0.0,[],0.0,0,0.0,,
103048,2,,61.246056987608405,102.54405420771904,29,2.070836821195407,0.4346012224893112,0.1529111963299479,4.76491255439655,2.7863875,0.1533077453109046,-0.0057152372183382,"[1.4058034754711244, 0.3266231732280005]",1.4432484571050892,1,1.4432484571050892,29,68.19666629837168,moving,2932,[2912],[2912],1.0,[2912],[2.4696930338818106],172.02145960530146,1,1.0,[2917],1.0,1,1.0,[153.55308428337648],[26.446915716623522]
110272,2,,60.92434290030585,102.42018252770012,30,2.090182438113065,0.4306188472794749,0.1589332053798285,4.853903751120583,2.7969499999999994,3.002340854199012,2.849033108888108,"[-0.3217140873025528, -0.12387168001889393]",0.3447377946782421,1,0.3447377946782421,30,72.25683207165228,moving,2928,[2903],[2903],1.0,[2903],[5.550877761246255],11.476590031167987,0,0.0,[2903],1.0,0,0.0,[5.550877761246255],[5.550877761246255]
106706,2,,60.44129275906515,102.33863732836186,31,2.1195250553678013,0.4376589246238397,0.1514930364089244,4.842869495211359,2.8201874999999954,0.2003042829453334,-2.8020365712536788,"[-0.4830501412407031, -0.08154519933827942]",0.4898847400029755,1,0.4898847400029755,31,76.44076353424357,moving,2934,[2908],[2908],1.0,[2908],[5.318691129578156],7.514246023696082,0,0.0,[2908],1.0,0,0.0,[5.318691129578156],[5.318691129578156]
141641,2,,59.53458333333735,102.05976317123316,33,2.089854671660413,0.4490721507077848,0.2455544921307966,4.653716932494216,2.780049999999995,0.2178878741667746,0.1569838188194172,"[-0.27787218927539925, -0.13286902546201418]",0.308005083561828,1,0.308005083561828,33,87.11366328241546,moving,2923,[],[],0.0,[],,176.21262314286986,0,0.0,[],0.0,0,0.0,,
142717,2,,59.895958238717895,102.19764004543772,34,2.2138682058388564,0.4241092100221392,0.1886503951832301,5.220042747299189,2.7906124999999884,3.060051254164775,2.8421633799980004,"[0.3613749053805435, 0.13787687420456507]",0.3867839896883249,1,0.3867839896883249,34,93.57543881911928,moving,2961,[2931],[],1.0,[2931],[1.6001901774207283],158.81753468831192,0,0.0,[],0.0,1,0.0,,
146291,2,,58.9761221555559,102.20243873471348,36,2.2328502833142907,0.4192648927026835,0.1921206219223513,5.325631413879647,2.8159624999999964,0.2661970079420155,-2.571234882559743,"[-0.2241819760344157, 0.04681580690467513]",0.229018073860626,1,0.229018073860626,36,107.87635699413856,moving,2967,[2933],[],1.0,[2933],[2.467736226110418],3.3942670136546744,0,0.0,[2933],1.0,0,0.0,[2.467736226110418],[2.467736226110418]
142866,2,,58.40540090771474,102.17157589510552,38,2.1446512600870293,0.4144894930849052,0.1839029966228448,5.174199336453899,2.792725000000002,0.0076573109132085,-0.2508626517392651,"[-0.10246022505255326, -0.00618651072390719]",0.102646824757305,1,0.102646824757305,38,122.70369486339176,moving,2957,[],[],0.0,[],,1.755382906134208,0,0.0,[],0.0,0,0.0,,
148932,2,,57.6294236884073,102.15342474830052,39,2.05010121511226,0.4405779932957225,0.2426461325681939,4.65320839058841,2.657524999999994,0.0369193421792012,0.0292620312659926,"[-0.7759772193074426, -0.0181511468050104]",0.7761894800977709,1,0.7761894800977709,39,130.6970630623413,moving,2954,[],[],0.0,[],,20.46391407358449,0,0.0,[2942],1.0,0,0.0,[5.372516374538719],[5.372516374538719]
157075,2,,56.69484829932008,102.47748775510344,45,2.1430730183767297,0.4110357103820188,0.4383618485178262,5.213836570026837,2.587812500000013,0.6506253559912553,0.620681295443564,"[-0.07468727381018425, 0.011170890796492472]",0.075518061881808,1,0.075518061881808,45,181.6064602586189,moving,2969,[2949],[2949],1.0,[2949],[16.566496278380015],17.461123364628936,0,0.0,[2949],1.0,0,0.0,[16.566496278380015],[16.566496278380015]
193892,2,,56.03054852318486,102.49677215185856,50,2.108060079167495,0.427896832711698,0.42866219282131,4.926561540098692,2.6702000000000017,1.821190338105401,0.3160762137468924,"[0.22088643603662916, 0.0969032925759592]",0.2412075159215106,1,0.2412075159215106,50,229.06654884004257,moving,2988,[2963],[2963],1.0,[2963],[9.165726729520827],2.379726661847264,0,0.0,[2963],1.0,0,0.0,[9.165726729520827],[9.165726729520827]
186055,2,,55.64319569980571,102.52414749383357,51,2.0525667025344165,0.4422036795327965,0.4926134662410049,4.641677121961139,2.570912499999994,2.657618299352057,0.8364279612466559,"[-0.3873528233791532, 0.027375341974988032]",0.3883189657073795,1,0.3883189657073795,51,239.46503322185745,moving,3000,[2974],[2974],1.0,[2974],[9.893109425034226],10.685889514156989,0,0.0,[2974],1.0,0,0.0,[9.893109425034226],[9.893109425034226]
186713,2,,55.288748232966284,102.48286471586124,52,2.1351192900684843,0.3851142458590096,0.5413079200731468,5.54411921404266,2.490637500000002,0.1865039555263389,-2.471114343825718,"[-0.3544474668394244, -0.04128277797232727]",0.356843487408692,1,0.356843487408692,52,249.65933458151693,moving,2991,[2957],[2957],1.0,[2957],[15.202222647068027],17.689209945651072,0,0.0,[2957],1.0,0,0.0,[15.202222647068027],[15.202222647068027]
196838,2,,54.94538197364587,102.32759391645232,53,2.0729871026809965,0.3975973323996737,0.576187365270755,5.2137852388737445,2.511762500000011,0.3087349556280701,0.1222310001017311,"[-0.34336625932041187, -0.1552707994088962]",0.3768413581187314,1,0.3768413581187314,53,260.3492670052162,moving,3004,[2964],[2964],1.0,[2964],[12.361781884953274],19.475273021516095,0,0.0,[2964],1.0,0,0.0,[12.361781884953274],[12.361781884953274]
195281,2,,54.37408060109707,102.27904508197624,56,2.055689446425265,0.4096034611684684,0.6077185953692863,5.018730653693786,2.577250000000006,1.5419156253545847,1.427891288754097,"[-0.006423876936047179, 0.05271916537282095]",0.0531091008443592,1,0.0531091008443592,56,290.0967564845643,moving,2997,[2951],[2951],1.0,[2951],[11.036772305193722],,0,0.0,[2951],1.0,0,0.0,[11.036772305193722],[11.036772305193722]
199237,2,,53.8916945578204,102.11150680271643,57,2.093250492423154,0.410764645023171,0.6493808089657491,5.095985055639525,2.5878125000000045,1.7838210154234388,0.2419053900688541,"[-0.48238604327666934, -0.16753827925978726]",0.5106519066501672,1,0.5106519066501672,57,301.8412498500172,moving,2992,[2940],[2940],1.0,[2940],[8.72338064168298],,0,0.0,[2940],1.0,0,0.0,[8.72338064168298],[8.72338064168298]
16505,3,,124.32807201831474,92.61686901078755,0,3.69839225893684,0.4423942706569239,-0.0150694995820687,8.359946102929841,4.776362500000007,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,2603,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
16846,3,,124.91938806319352,92.5458457191713,2,3.478296666777088,0.4350612742996587,0.0312291218596263,7.994958117971514,4.548212500000016,2.969144555585238,,"[-0.3007121789000564, 0.1220762381600764]",0.3245464873668104,1,0.3245464873668104,2,3.6626080337029534,moving,2616,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
45667,3,,124.27152700186036,92.47966790812916,3,3.5989704417120847,0.4215963437577567,-0.0686608654898231,8.536531435813405,4.537649999999972,0.4874263004631784,-2.481718255122059,"[-0.6478610613331455, -0.06617781104213805]",0.6512322607687971,1,0.6512322607687971,3,2.52179726625883,moving,2614,[],[],0.0,[],,51.33771916063229,0,0.0,[],0.0,0,0.0,,
56926,3,,123.06555421548316,93.70710142430528,4,2.2225257035943744,0.452589546347839,0.340702340682246,4.910687225387759,3.0652375000000007,0.8960122298172215,0.4085859293540431,"[-1.2059727863772025, 1.2274335161761343]",1.720745012520711,1,1.720745012520711,4,1.7801764279678425,moving,2654,[],[],0.0,[],,144.27602144438617,0,0.0,[2643],1.0,0,0.0,[2.8451324318464515],[2.8451324318464515]
54648,3,,126.40528024907417,93.13135231314077,5,1.7357727747660503,0.4504375635700809,0.1299058676873983,3.853525805016463,2.374450000000006,2.518091605882485,1.6220793760652636,"[3.339726033591006, -0.5757491111645407]",3.388990560395864,1,3.388990560395864,5,2.864940954033092,moving,2643,[2619],[2619],1.0,[2619],[167.65836945598204],160.9443714407753,0,0.0,[],0.0,0,0.0,,
19565,3,,124.9166837704112,93.9509654123774,6,2.6717349691803203,0.4605224855989994,0.3198119881446817,5.801529898600298,3.7053250000000033,2.8090091941942483,0.2909175883117632,"[-1.4885964786629557, 0.8196130992366619]",1.6993190132309113,1,1.6993190132309113,6,2.3152782416422566,moving,2667,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
53740,3,,123.68947644174938,92.8256031053676,7,3.642797110496605,0.4343096552941815,3.091031376350963,8.387557278755732,4.603137499999997,1.2454337669405993,-1.563575427253649,"[-1.2272073286618337, -1.1253623070098229]",1.6650760191534153,1,1.6650760191534153,7,0.4513742326489929,moving,2636,[],[],0.0,[],,,0,0.0,[2640],1.0,0,0.0,[153.7022547920431],[26.297745207956893]
16583,4,,56.788968621397,93.75877186213644,0,2.2230914680359137,0.3991657097197291,-0.4949523485936943,5.569344795666038,2.7377999999999942,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,2621,[2687],[2687],1.0,[2687],[13.07749194857372],,0,0.0,[],0.0,0,0.0,,
17155,4,,55.7780696374981,94.206144044691,1,2.1927631994769072,0.3868379295862268,-0.4173280857245179,5.668428640961736,2.583587500000001,,,"[-1.0108989838988975, 0.44737218255455957]",1.105467604849393,1,1.105467604849393,1,3.051841154302413,moving,2642,[2699],[2699],1.0,[2699],[14.393117018767875],,0,0.0,[],0.0,0,0.0,,
17100,4,,54.38468530523562,94.6881793624969,2,2.207845418310346,0.3795160192161464,-0.3708938899123637,5.817528922416602,2.606824999999998,0.0835818825732898,,"[-1.3933843322624782, 0.48203531780590936]",1.47440765903016,1,1.47440765903016,2,7.287824488529056,moving,2677,[2723],[2723],1.0,[2723],[159.24095482085093],8.594140967910205,0,0.0,[],0.0,0,0.0,,
46467,4,,52.69998687663789,95.00007611547947,3,2.261410215666639,0.4075259752217735,2.8538386606716037,5.549119205066601,2.682875000000009,0.1499960562705736,0.0664141736972837,"[-1.6846984285977271, 0.3118967529825767]",1.7133266996812735,1,1.7133266996812735,3,14.45157858925882,moving,2685,[2694],[2694],1.0,[2694],[150.11014505379956],4.4337643732571514,0,0.0,[],0.0,0,0.0,,
57469,4,,51.5007115046502,95.1272877417806,4,2.2622508865479563,0.4100159215483318,2.9202879691893275,5.5174708289499605,2.803287500000008,0.0773837865709629,-0.0726122696996106,"[-1.1992753719876958, 0.1272116263011327]",1.2060034061819251,1,1.2060034061819251,4,24.018161502139005,moving,2705,[2704],[2704],1.0,[2704],[151.5257963899256],0.9261125822225288,0,0.0,[],0.0,0,0.0,,
55344,4,,50.10089841755696,95.29869321081544,5,2.271631117258455,0.4058078690524215,-0.1326024835748214,5.597799575850536,2.7589250000000103,0.0161637138039298,-0.0612200727670331,"[-1.3998130870932357, 0.17140546903483767]",1.4102682417230232,1,1.4102682417230232,5,35.80472732258463,moving,2713,[2691],[2691],1.0,[2691],[151.22757232957727],7.082567283718082,0,0.0,[],0.0,0,0.0,,
19850,4,,48.40245889388315,95.29568385652452,6,2.258770184350824,0.441961910543235,-0.0607425180629369,5.110780206317935,2.826525000000006,0.1236141185949029,0.107450404790973,"[-1.6984395236738123, -0.0030093542909099824]",1.698442189711082,1,1.698442189711082,6,50.58117770368314,moving,2726,[2686],[2686],1.0,[2686],[149.17176167789856],0.9084515619317034,0,0.0,[],0.0,0,0.0,,
54461,4,,46.8468519216279,95.26825985933222,7,2.214200660467232,0.4737639679208741,0.0014056807283944,4.673636684917831,2.803287500000009,0.0158554708506004,-0.1077586477443025,"[-1.555606972255248, -0.02742399719231514]",1.5558486840792531,1,1.5558486840792531,7,67.74764923416245,moving,2710,[2653],[2653],1.0,[2653],[147.05704218959568],0.8424853877911085,0,0.0,[],0.0,0,0.0,,
56909,4,,44.48590438794712,95.19190039893272,8,2.269385389922346,0.4089399797610731,0.1541856644556135,5.54943390775403,2.82441250000001,0.0147041439168885,-0.0011513269337118,"[-2.360947533680779, -0.0763594603995017]",2.36218204717288,1,2.36218204717288,8,87.12171343874896,moving,2704,[2713],[2713],1.0,[2713],[160.77004452952647],102.21376139702402,0,0.0,[],0.0,0,0.0,,
54664,4,,44.61065252258785,95.87419437150764,9,2.0712119814419143,0.3939711085290817,0.1328645459149646,5.257268709817142,2.414587499999993,1.7839666772259517,1.7692625333090632,"[0.12474813464072554, 0.6822939725749109]",0.6936044709403146,1,0.6936044709403146,9,108.20617642751324,moving,2745,[2699],[2699],1.0,[2699],[14.548214873626478],122.61646238451428,0,0.0,[],0.0,0,0.0,,
54199,4,,40.49909717142111,94.19168068763663,10,2.317494511007025,0.4240513683673539,0.3824829883885584,5.465126831047954,2.887787499999984,2.140060985757549,0.3560943085315968,"[-4.111555351166743, -1.6825136838709795]",4.442492510080458,1,4.442492510080458,10,132.80326199654348,moving,2684,[2582],[2582],1.0,[2582],[41.26796597761914],2.125930501180294,0,0.0,[],0.0,0,0.0,,
18700,4,,38.95303961245688,93.4909731420089,11,2.217118384017996,0.4582266194868993,0.4896217824022355,4.838475744819498,2.870887499999985,0.0371044869141902,-2.1029564988433584,"[-1.5460575589642218, -0.7007075456277505]",1.697434841203065,1,1.697434841203065,11,157.45533744943685,moving,2659,[2542],[2542],1.0,[2542],[45.205080318974595],7.569099003548172,0,0.0,[],0.0,0,0.0,,
55893,4,,37.39623977695263,92.52005762082106,12,2.2472970079862367,0.412764905527734,0.5956376447911766,5.444496317129943,2.8413125000000057,0.1321056990213257,0.0950012121071355,"[-1.5567998355042505, -0.970915521187834]",1.8347486686490615,1,1.8347486686490615,12,184.14929464220904,moving,2621,[2503],[2503],1.0,[2503],[41.105388982486716],2.323089674684661,0,0.0,[],0.0,0,0.0,,
55876,4,,36.38464124718064,91.83068307036912,13,2.260046307131742,0.4208577055395548,0.6851383128983938,5.370096061884575,2.811737499999989,0.0405455636423258,-0.0915601353789999,"[-1.0115985297719945, -0.6893745504519302]",1.2241604699742847,1,1.2241604699742847,13,212.62569347294956,moving,2588,[2457],[2457],1.0,[2457],[34.557547600639225],8.248952600156715,0,0.0,[],0.0,0,0.0,,
57690,4,,34.58056753980556,90.17626605033686,14,2.2232967512523607,0.4193619381308279,0.8091890743613904,5.301617884450833,2.742025000000007,0.1439713827136943,0.1034258190713685,"[-1.8040737073750819, -1.6544170200322696]",2.447810780639412,1,2.447810780639412,14,242.04239312599677,moving,2549,[2415],[2415],1.0,[2415],[28.01071383187363],3.3543843720304096,0,0.0,[2435],1.0,0,0.0,[20.491947045218637],[20.491947045218637]
56135,4,,33.77697009183394,89.34769483742797,15,2.214729345568885,0.4084951826224858,0.8418645811279744,5.421678002052831,2.837087500000001,0.0585450516693673,-0.085426331044327,"[-0.8035974479716188, -0.8285712129088978]",1.1542526210703703,1,1.1542526210703703,15,273.045678336356,moving,2521,[2389],[2389],1.0,[2389],[21.889556769904715],0.2988243706638866,0,0.0,[2475],1.0,0,0.0,[10.344857481475245],[10.344857481475245]
