SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS,SPOT_LABEL,NEIGHBOUR,NEIGHBOUR_UNCERTAIN,CONTACT,UPDATE_NEIGHBOUR,CONTACT_ANGLE (deg),DISP_RELATIVE_ANGLE (deg),REVERSAL,CONTACT_REVERSAL,UPDATE_NEIGHBOUR_CORRECTED,CONTACT_CORRECTED,REVERSAL_CORRECTED,CONTACT_REVERSAL_CORRECTED,CONTACT_ANGLE_CORRECTED (deg),RESCALED_ANGLE (deg)
397806,33,,119.57893713157186,67.34686404645836,59,2.8682105400297933,0.577411692995142,0.6461789510968388,4.967357909140792,4.875650243782528,3.0777243311888287,0.6169039809027712,"[1.0609953307123874, 0.8192033618657604]",1.3404496409360749,1,1.3404496409360749,59,24.880946368800437,moving,1110,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
283508,34,,75.6506967382896,22.78005129413947,0,1.3875463891475524,0.5264522588277071,0.674623112753357,2.63565473579183,2.1864376093218723,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,382,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
281021,34,,74.69165506594535,21.984620078235206,1,1.322688873530627,0.5305342645665081,0.6617051849490436,2.49312619725208,2.0913751045687525,,,"[-0.9590416723442416, -0.7954312159042622]",1.2459822424608518,1,1.2459822424608518,1,1.326917736741464,moving,363,[345],[345],1.0,[345],[45.494271961453464],,0,0.0,[345],1.0,0,0.0,[45.494271961453464],[45.494271961453464]
290976,34,,74.57692595683449,21.259097891214054,2,1.361800998941714,0.5244275848587927,0.7566103630894624,2.5967379258060816,2.1336251066812584,0.7215481060959665,,"[-0.11472910911086842, -0.7255221870211486]",0.7345374138444712,1,0.7345374138444712,2,3.14769355296387,moving,355,[346],[],1.0,[346],[59.03624346792651],12.099480424432151,0,0.0,[346],1.0,0,0.0,[59.03624346792651],[59.03624346792651]
289506,34,,74.61916692649618,20.482535836405805,3,1.3814366416925992,0.5180010876030302,0.7525736059617691,2.6668605042606828,2.192775109638756,0.2111757711869441,-0.5103723349090223,"[0.042240969661691, -0.7765620548082524]",0.7777100516812002,1,0.7777100516812002,3,4.991329110384835,moving,341,[372],[372],1.0,[372],[0.3191932410745437],118.89548543075333,1,1.0,[328],1.0,1,1.0,[61.24226256824754],[61.24226256824754]
295515,34,,75.66019269385254,21.13326863009293,5,1.3494163359003628,0.5318996459781704,0.7119676109747535,2.5369754353168794,2.158975107948757,0.626860838643687,-1.3126564355431878,"[0.14079274761448346, 0.2454024121032532]",0.2829221476783508,1,0.2829221476783508,5,6.947896353072924,moving,353,[380],[380],1.0,[380],[0.8539388994006174],66.71306024701819,0,0.0,[],0.0,0,0.0,,
291007,34,,75.5474312811344,21.86827394572216,6,1.356572273250224,0.5215478585277586,0.60990328589166,2.601050413819353,2.144187607209381,0.6731021290848426,0.0462412904411555,"[-0.1127614127181431, 0.7350053156292233]",0.743604700228156,1,0.743604700228156,6,5.800601542917963,moving,363,[386],[],1.0,[386],[5.898063321703205],8.786521931930784,0,0.0,[],0.0,0,0.0,,
282670,34,,75.10234826011869,23.279158989644216,7,1.313572324365812,0.5448309070830405,0.0167692719111247,2.4109724820835168,2.1315126065756256,0.1533537375108845,-0.519748391573958,"[-0.44508302101570507, 1.4108850439220575]",1.479424044268381,1,1.479424044268381,7,5.382755329835818,moving,391,"[395, 324]","[395, 324]",2.0,"[395, 324]","[3.2020205833221267, 71.3716717490747]",,0,0.0,[],0.0,0,0.0,,
283459,34,,76.80900371584764,24.3788946675846,8,1.4532929764119118,0.5061002874998124,3.0310780979825047,2.871551374908971,2.156862607843128,1.303964233774344,1.1506104962634596,"[1.7066554557289493, 1.0997356779403837]",2.0302934285231737,1,2.0302934285231737,8,3.897975187069053,moving,408,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
300344,35,,108.93771348329884,79.92224270799191,2,1.58097820411214,0.5286779955831898,0.6223987234227641,2.9904369338620715,2.539225126961256,0.2693314975032374,,"[0.10466660058246191, 0.10740409790282968]",0.1499691219011741,1,0.1499691219011741,2,1.0018440219132814,moving,1236,[1265],[1265],1.0,[1265],[26.760599153348863],,0,0.0,[],0.0,0,0.0,,
294062,35,,108.93921670877792,80.41843260984345,4,1.6526579391761698,0.5367747382431101,0.7244538773699766,3.0788668345037995,2.6786501339324964,2.288450351980968,1.1016374499031614,"[0.2547883870340968, -0.07974632164851414]",0.2669767742405787,1,0.2669767742405787,4,3.140283187757261,moving,1262,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
303853,35,,108.27035095577806,80.32097412215568,5,1.5919733679335122,0.5745506012084596,0.552256740605328,2.770814902264647,2.7145626357281403,2.6935721793888137,0.4051218274078456,"[-0.6688657529998778, -0.09745848768777421]",0.6759286592226147,1,0.6759286592226147,5,4.333142659677613,moving,1251,[1277],[],1.0,[1277],[26.411030635405652],133.09653538984463,0,0.0,[],0.0,0,0.0,,
301084,35,,108.55047899938435,80.09724354252077,6,1.6124572964519976,0.5475498428932616,0.6960122928549544,2.9448593902095728,2.642737632136882,2.322972765549947,-0.3705994138388666,"[0.28012804360629673, -0.2237305796349034]",0.3585067545785729,1,0.3585067545785729,6,5.474431992030264,moving,1243,[],[],0.0,[],,99.66607422316456,0,0.0,[],0.0,0,0.0,,
291089,35,,108.2441436484074,79.82411179791679,7,1.5943394108098827,0.5359327506807946,0.6791621088533392,2.97488707078378,2.6004876300243884,1.7395011477312945,-0.5834716178186525,"[-0.3063353509769655, -0.2731317446039867]",0.4104172232845474,1,0.4104172232845474,7,6.571803027470763,moving,1248,[1287],[1287],1.0,[1287],[20.19059162454046],166.72062063844365,0,0.0,[1245],1.0,1,1.0,[84.25978516188859],[84.25978516188859]
293200,35,,108.62470546742854,80.36760844739948,9,1.599736185713897,0.5566835021194286,0.7336440748835176,2.873690669156378,2.7124501356225044,0.8871781013841379,-1.6477323834296236,"[0.2825027066764676, 0.13565156416424884]",0.313383353322632,1,0.313383353322632,9,8.52998607929495,moving,1261,[1295],[],1.0,[1295],[18.122758103850032],38.22350270557525,0,0.0,[],0.0,0,0.0,,
290380,35,,109.15181787060374,80.52651619188428,10,1.5997390040090391,0.5304503514019644,0.7800481099763351,3.015812883865525,2.63217513160875,0.1548611487685782,-0.7323169526155596,"[0.5271124031751953, 0.15890774448480727]",0.5505444185879813,1,0.5505444185879813,10,9.399101165119085,moving,1273,[1309],[1309],1.0,[1309],[21.752729991256857],21.40705573487604,0,0.0,[],0.0,0,0.0,,
293737,35,,109.80862159025114,81.043062737581,12,1.6069457210732871,0.5502167144981188,0.860104250485535,2.92056871180125,2.731462636573128,0.0627379646491352,-0.3279176820664041,"[0.1846415769480103, 0.13201839507301827]",0.2269831900725328,1,0.2269831900725328,12,10.739310644210407,moving,1266,[],[],0.0,[],,103.55955185761204,0,0.0,[],0.0,0,0.0,,
320611,35,,109.95001280506855,80.73457764185815,18,1.6187007895333616,0.5307382773028368,0.7152888082655625,3.0499039898901774,2.6258376312918843,2.291728844266596,-0.0093931591813296,"[0.19735280317806314, 0.2109681018801126]",0.2888869483606639,1,0.2888869483606639,18,15.467571974034737,moving,1288,[1318],[1318],1.0,[1318],[33.61795204548012],93.28025161014412,0,0.0,[],0.0,0,0.0,,
317627,35,,110.41108479153108,80.97874551405486,19,1.6112299622298225,0.5611159378099994,0.848646338365194,2.87147424205834,2.7040001351999985,0.3317110196617816,-1.9600178246048143,"[0.4610719864624997, 0.2441678721967122]",0.5217330030902257,1,0.5217330030902257,19,16.6693041865588,moving,1290,[1317],[],1.0,[1317],[34.654431591031],17.195765284779775,0,0.0,[],0.0,0,0.0,,
321652,35,,111.44681533616549,82.01809490952391,23,1.5955812687797624,0.5624301765265044,1.5256944576018858,2.8369410735282106,2.6427376321368814,0.893488844785022,-0.3778679804005131,"[0.20112523586438158, 0.21095855755893922]",0.2914701931739357,1,0.2914701931739357,23,20.646902598684587,moving,1301,[1347],[1347],1.0,[1347],[2.7693581529839832],17.445207335509412,0,0.0,[],0.0,0,0.0,,
327101,35,,111.64891783662254,82.40707793566654,24,1.6331947057303182,0.5637448651240727,1.502046180895687,2.897045821199407,2.7145626357281265,0.2823623574345242,-0.6111264873504978,"[0.2021025004570589, 0.3889830261426255]",0.4383528434013745,1,0.4383528434013745,24,21.65793018637859,moving,1303,[1346],[1346],1.0,[1346],[17.355602945431585],41.7577881092659,0,0.0,[],0.0,0,0.0,,
325057,35,,111.50040963831604,82.9895749152533,26,1.6322854514590477,0.520438378252775,1.2695227075074949,3.136366416594767,2.600487630024383,0.5038168390819527,-0.3320268918406921,"[0.019503342550535763, 0.13158161575447025]",0.1330191789750658,1,0.1330191789750658,26,23.995543505478608,moving,1322,[1369],[1369],1.0,[1369],[25.709953780811276],70.45689417131209,0,0.0,[],0.0,0,0.0,,
336268,35,,112.00482549519715,83.32783896265863,30,1.6025489193471096,0.5181200454211109,1.3464542403635913,3.0930069845968045,2.581475129073752,0.246546655863288,-1.0958924131007604,"[0.14993078812311467, -0.1638290939224305]",0.2220792949436368,1,0.2220792949436368,30,29.935387664618904,moving,1327,[1384],[],1.0,[1384],[19.695058868863725],43.0956803982378,0,0.0,[],0.0,0,0.0,,
348402,35,,112.2311896744652,84.3037984038916,31,1.6725129785914896,0.5293225750526672,1.2878296615771916,3.159723498331949,2.718787635939361,2.172551268527349,1.926004612664061,"[0.22636417926804597, 0.9759594412329733]",1.0018670433682673,1,1.0018670433682673,31,31.62789120835082,moving,1337,[1395],[1395],1.0,[1395],[28.094841901364347],0.5393600747235168,0,0.0,[],0.0,0,0.0,,
348956,35,,112.3233275503616,84.7187564135094,32,1.6155708098880182,0.544054522665814,1.4795527320460289,2.9695016631272155,2.6638626331931343,0.009413609157728,-2.163137659369621,"[0.09213787589639821, 0.4149580096177914]",0.4250641574170411,1,0.4250641574170411,32,33.05317675380803,moving,1352,[1410],[1410],1.0,[1410],[14.62944863381054],4.49194297014545,0,0.0,[],0.0,0,0.0,,
350869,35,,112.51167789695567,85.33440449025295,33,1.6647133805566252,0.5370983065984494,1.8320819923245173,3.0994575110459515,2.71878763593937,0.0783991946408727,0.0689855854831446,"[0.1883503465940919, 0.6156480767435539]",0.6438155073156839,1,0.6438155073156839,33,34.397252250902504,moving,1359,[1416],[1416],1.0,[1416],[35.34197030801583],18.74472683661876,0,0.0,[],0.0,0,0.0,,
346976,35,,112.49781950596874,85.79222168319676,34,1.623384963590898,0.546647539236949,1.5582011638491735,2.9697105485134694,2.6237251311862497,0.3271572006859907,0.248758006045118,"[-0.01385839098695385, 0.45781719294380707]",0.4580268956684687,1,0.4580268956684687,34,35.523198421708166,moving,1381,[1432],[1432],1.0,[1432],[9.599085834279833],8.076555367608968,0,0.0,[],0.0,0,0.0,,
353436,35,,112.61173449377436,86.81704643099316,35,1.6233781768079734,0.5510604729729768,-1.5165653881156644,2.945916567105298,2.6807626340381354,0.140962483384414,-0.1861947173015767,"[0.11391498780561449, 1.0248247477964014]",1.0311364546667483,1,1.0311364546667483,35,36.65289083108605,moving,1406,[1462],[1462],1.0,[1462],[15.728552941009383],8.340213489041297,0,0.0,[],0.0,0,0.0,,
354342,35,,112.5771763670858,87.8078987776942,36,1.6446795724345322,0.5578046131835954,1.5192475439734858,2.948486860027462,2.7610376380518757,0.145564185702974,0.0046017023185599,"[-0.03455812668853753, 0.9908523467010468]",0.9914548083917856,1,0.9914548083917856,36,37.26663764576157,moving,1424,[1480],[],1.0,[1480],[13.007554131027348],17.89133050070907,0,0.0,[],0.0,0,0.0,,
358542,35,,112.89177557386894,88.91275976221466,38,1.6412465263225586,0.5161805675546175,1.2585169678441104,3.179597663077266,2.638512631925622,1.0232734912934982,0.8931905796840582,"[0.21925023456635984, 0.10653337674321506]",0.2437622319345546,1,0.2437622319345546,38,36.10412784184182,moving,1455,[],[],0.0,[],,175.45180831398204,1,0.0,[1502],1.0,1,1.0,[4.398705354995542],[4.398705354995542]
357543,35,,112.7311825934904,88.11238850559037,39,1.651905193456645,0.5324277813474013,1.2903866042811631,3.1025901565019973,2.6321751316087485,2.221117955553858,1.1978444642603596,"[-0.16059298037855285, -0.8003712566242882]",0.8163236207394764,1,0.8163236207394764,39,34.66993912517174,moving,1438,[],[],0.0,[],,8.752060260112284,0,0.0,[],0.0,0,0.0,,
362195,35,,112.67342194426868,86.83724412358093,40,1.6614879641078797,0.5213874610031785,1.1536973617088429,3.1866665165117016,2.6469626323481275,0.1527522678719274,-2.0683656876819305,"[-0.05776064922171997, -1.2751443820094437]",1.2764519135356258,1,1.2764519135356258,40,33.774490369847314,moving,1430,[],[],0.0,[],,12.142023016168784,0,0.0,[],0.0,0,0.0,,
361322,35,,112.35227638861772,85.61620122933645,41,1.6124893684461992,0.5859871113054331,1.072307584863766,2.751748865011681,2.627950131397488,0.2119182794850658,0.0591660116131383,"[-0.3211455556509435, -1.2210428942444764]",1.2625688961396446,1,1.2625688961396446,41,33.360479697894846,moving,1399,[1396],[1396],1.0,[1396],[41.61336121466694],14.710583580908434,0,0.0,[1396],1.0,0,0.0,[41.61336121466694],[41.61336121466694]
367108,35,,111.792579955324,84.62476934814109,42,1.6851358159959358,0.5301888365558216,1.116582743043004,3.178369101361707,2.737800136890006,0.2567481183766908,0.0448298388916249,"[-0.5596964332937375, -0.9914318811953677]",1.138506597474216,1,1.138506597474216,42,33.6595443052636,moving,1378,[],[],0.0,[],,19.33894470162563,0,0.0,[],0.0,0,0.0,,
375093,35,,111.62850226127163,83.70431570135143,48,1.627621508525242,0.555167012897972,0.3588778291232333,2.9317691266076085,2.659637632981881,1.6272126755386254,-1.056203953170629,"[0.02634674827999106, 0.023055387821003137]",0.0350100278849656,1,0.0350100278849656,48,46.98455076999706,moving,1384,[],[],0.0,[],,99.50461123218824,0,0.0,[],0.0,0,0.0,,
382111,35,,112.03879623721966,83.70000016196529,49,1.6857053015926995,0.5318614327688547,0.387180688629352,3.169444516435359,2.735687636784372,0.729390404176132,-0.8978222713624934,"[0.4102939759480222, -0.004315539386141154]",0.4103166710961541,1,0.4103166710961541,49,50.81813813973176,moving,1387,[],[],0.0,[],,23.539418911089413,0,0.0,[],0.0,0,0.0,,
381033,35,,113.07038581988364,84.13654155914195,50,1.6820490911683894,0.504175878266985,0.3725078329010198,3.336234761865511,2.5878126293906254,0.4108403640047333,-0.3185500401713986,"[1.031589582663969, 0.4365413971766543]",1.1201542119323424,1,1.1201542119323424,50,54.39679362188248,moving,1392,[],[],0.0,[],,40.63062153723798,0,0.0,[],0.0,0,0.0,,
374186,35,,113.24300635976972,84.48378739976661,51,1.6839805070723597,0.5012632172844161,0.6410549412360076,3.3594735241003555,2.594150129707508,0.7091381229565176,0.2982977589517842,"[0.17262053988608272, 0.3472458406246659]",0.3877854105322859,1,0.3877854105322859,51,56.73939902541153,moving,1389,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
385004,35,,113.76149431753446,84.7870464841913,52,1.7066791177985632,0.5081404587029861,0.671339099327545,3.35867591050477,2.6427376321368845,0.5802246458559437,-0.1289134771005738,"[0.5184879577647479, 0.3032590844246812]",0.6006628294086083,1,0.6006628294086083,52,58.56642519052332,moving,1402,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
304984,36,,79.1276933012881,127.9138114705543,2,1.6872674137415098,0.5033837579448803,3.097361759680836,3.351851121756421,2.613162630658142,0.9817940549091536,,"[-0.051263105307171486, -0.14763443937545162]",0.1562812645694871,1,0.1562812645694871,2,3.090486093403655,moving,2008,[1971],[1971],1.0,[1971],[25.434446194160692],,0,0.0,[1971],1.0,0,0.0,[25.434446194160692],[25.434446194160692]
303548,36,,78.42012495447571,128.12469078537003,4,1.744924142972377,0.5197138636863935,2.869569783431982,3.3574708409651,2.67653763382689,0.7476316716049076,-0.6246565381863531,"[-0.1056731869925045, 0.12869899739081347]",0.1665240354379914,1,0.1665240354379914,4,10.732272819533945,moving,2028,[],[],0.0,[],,,0,0.0,[],0.0,0,0.0,,
305665,36,,77.66242531320479,128.45050448839655,5,1.7316125659296076,0.5448712318322472,3.13532128998416,3.1780216402812944,2.7568126378406457,0.4772272924382302,-0.2704043791666774,"[-0.7576996412709178, 0.3258137030265118]",0.8247807681207932,1,0.8247807681207932,5,16.175949890753575,moving,2024,[],[],0.0,[],,22.96719760501013,0,0.0,[],0.0,0,0.0,,
305123,36,,76.35373838287703,128.45737257015514,6,1.764763975289292,0.4931315961610518,0.6024559017079764,3.5786876951866167,2.6680876334043857,0.4008532181635829,-0.0763740742746473,"[-1.3086869303277666, 0.0068680817585971]",1.3087049522935854,1,1.3087049522935854,6,22.591184813048333,moving,2015,[],[],0.0,[],,22.191611564181247,0,0.0,[],0.0,0,0.0,,
300423,36,,75.3061467424462,128.03643622268316,7,1.7171126981005542,0.5333834748363439,1.1197055634128308,3.219283646962272,2.7124501356225075,0.3873166881186117,-0.0135365300449711,"[-1.0475916404308236, -0.4209363474719794]",1.128997632293175,1,1.128997632293175,7,29.96783504330005,moving,2018,[],[],0.0,[],,26.377642088003363,0,0.0,[],0.0,0,0.0,,
299464,36,,74.27398389276813,126.87924094641603,10,1.7201852836779197,0.5631059230604061,0.7802682990129571,3.05481653314698,2.8223001411149964,1.7260517809836935,0.3776569719687217,"[-0.10053148354005259, -0.29246651747207864]",0.3092624177377677,1,0.3092624177377677,10,57.237036290232325,moving,2009,[],[],0.0,[],,6.9018848066197185,0,0.0,[],0.0,0,0.0,,
301914,36,,73.95651580360057,126.42296656232044,11,1.754348287826868,0.4951593753843384,0.6038854680039194,3.5429972147152777,2.674425133721252,0.2768061370400583,-1.4492456439436352,"[-0.3174680891675621, -0.4562743840956074]",0.555852769374705,1,0.555852769374705,11,67.92621481918803,moving,1993,[],[],0.0,[],,25.10147348685147,0,0.0,[],0.0,0,0.0,,
302726,36,,73.39768310775392,126.09942673097538,12,1.7530943006705333,0.5078474252432056,0.4677889269949067,3.4520098232869554,2.69977513498876,0.4381033594476349,0.1612972224075765,"[-0.5588326958466467, -0.3235398313450588]",0.6457336946559471,1,0.6457336946559471,12,79.37761440674028,moving,1996,[],[],0.0,[],,7.335446680559721,0,0.0,[],0.0,0,0.0,,
294741,36,,71.84812490802483,125.45016678184184,13,1.773930046668113,0.5160863585684138,0.4713648705539006,3.4372736601464657,2.79695013984751,0.1280276966802558,-0.3100756627673791,"[-1.5495581997290913, -0.6492599491335369]",1.6800800861555811,1,1.6800800861555811,13,90.9521498119786,moving,1992,[],[],0.0,[],,12.401957633966155,0,0.0,[],0.0,0,0.0,,
332736,36,,71.29599966321796,125.06161556730932,14,1.7947277760843523,0.5303765711270585,0.3090550918711692,3.383874540820172,2.824412641220624,0.2164549944055386,0.0884272977252827,"[-0.5521252448068736, -0.3885512145325123]",0.6751402315576672,1,0.6751402315576672,14,102.33181425258456,moving,2005,[],[],0.0,[],,13.483626020542882,0,0.0,[],0.0,0,0.0,,
328997,36,,70.68872242452048,124.372331377206,15,1.7691941676644276,0.5330131943406743,0.4755831955821015,3.3192314682807846,2.849762642488127,0.2353336691660814,0.0188786747605428,"[-0.6072772386974776, -0.6892841901033364]",0.9186393957187148,1,0.9186393957187148,15,113.95627086005132,moving,1984,[],[],0.0,[],,1.249190220989688,0,0.0,[],0.0,0,0.0,,
327608,36,,70.097634484712,123.671179525522,18,1.776466618890463,0.5248808008630933,0.6956589327262963,3.3845143811115044,2.811737640586882,0.4112831315785895,0.0154359959652711,"[-0.0031895392030492076, -0.1384204232224704]",0.1384571656701653,1,0.1384571656701653,18,151.69260655212855,moving,1996,[],[],0.0,[],,37.002235120132944,0,0.0,[],0.0,0,0.0,,
320532,36,,70.0765049954391,123.28471490848864,20,1.7680486171137573,0.5130827845479148,0.9392714173537704,3.4459324505919886,2.8223001411150115,1.780748783615493,1.007077112182435,"[-0.24462569337504192, -0.1468623910818394]",0.2853248881073909,1,0.2853248881073909,20,179.72134127715526,moving,1988,[1982],[1982],1.0,[1982],[75.85177795247166],36.481474120515344,0,0.0,[1982],1.0,0,0.0,[75.85177795247166],[75.85177795247166]
327224,36,,69.83892819470924,122.9976454721667,21,1.7654986512619302,0.528149488912229,0.8363753491357685,3.3428010219192528,2.8434251421712498,0.3387741788352158,-1.441974604780277,"[-0.23757680072985465, -0.2870694363219428]",0.3726279612632834,1,0.3726279612632834,21,193.6128102509365,moving,1967,[],[],0.0,[],,5.349842636165288,0,0.0,[],0.0,0,0.0,,
325025,36,,69.42895378376552,122.5871093928014,22,1.7648889216138388,0.5403378150409499,0.8507991157055895,3.266269493798218,2.87088764354438,0.0933723684646752,-0.2454018103705406,"[-0.4099744109437182, -0.41053607936528635]",0.5801886676670525,1,0.5801886676670525,22,207.2291661238748,moving,1974,[],[],0.0,[],,2.6665650210554843,0,0.0,[],0.0,0,0.0,,
327601,36,,69.01905366700444,122.13654364851666,23,1.7745678169423194,0.5210818381409519,0.7554475423826169,3.405545323309275,2.7927251396362625,0.0465403393359706,-0.0468320291287045,"[-0.4099001167610794, -0.45056574428474505]",0.6091203457803825,1,0.6091203457803825,23,220.38967156256777,moving,1965,[],[],0.0,[],,38.90773999113866,0,0.0,[],0.0,0,0.0,,
351441,36,,67.50044279119753,121.9015032949977,28,1.8066189479870989,0.5177969030722075,-0.0896903863314145,3.489049349789493,2.84553764227688,0.0761974043791757,-0.1133869900867084,"[-0.21750128094133458, 0.08419479725782253]",0.2332285812168122,1,0.2332285812168122,28,284.51080241798775,moving,1993,[],[],0.0,[],,16.7895646399257,0,0.0,[],0.0,0,0.0,,
347627,36,,66.98365381638278,121.9740552403697,29,1.8089304420310663,0.5200184863061467,-0.1489843581850326,3.4785887226441945,2.860325143016261,0.2298583563065802,0.1536609519274044,"[-0.5167889748147445, 0.07255194537199827]",0.521856904972365,1,0.521856904972365,29,299.8650099421541,moving,1994,[],[],0.0,[],,3.371599287567628,0,0.0,[],0.0,0,0.0,,
356479,36,,66.0257964631839,122.16655159038524,33,1.7665666949051697,0.5351237258812986,0.0680622536046479,3.301230368726036,2.742025137101256,0.0052416607500546,-1.36808627135962,"[-0.020355619219586174, 0.0809168791961099]",0.0834379564266205,1,0.0834379564266205,33,366.3421206454045,moving,2011,[2010],[2010],1.0,[2010],[151.48875370589127],6.830279955186061,0,0.0,[2010],1.0,0,0.0,[151.48875370589127],[28.51124629410873]
357672,36,,65.47149066695452,122.21049607446108,35,1.8122405844448788,0.5148396452526257,-0.2143083399836105,3.5200097761617286,2.824412641220644,0.3421302344755341,-0.9510520553566402,"[-0.07396598190490522, 0.028969502542068426]",0.0794367582211892,1,0.0794367582211892,35,407.0731071308024,moving,2029,[2026],[2026],1.0,[2026],[22.844553127664938],13.831894990297108,0,0.0,[2026],1.0,0,0.0,[22.844553127664938],[22.844553127664938]
357698,36,,64.79297457579817,122.43574457032686,36,1.787707010095756,0.5124907847520188,2.722626719990947,3.4882715226982697,2.799062639953145,0.0527708912238356,-0.2893593432516984,"[-0.6785160911563537, 0.22524849586577034]",0.7149272486399503,1,0.7149272486399503,36,430.5762641804748,moving,2024,[],[],0.0,[],,22.685704857289583,0,0.0,[],0.0,0,0.0,,
358632,36,,63.63489007126292,123.44424328218176,37,1.8002465411755064,0.5277205701963696,2.62399398972191,3.411363215395637,2.873000143650006,0.3959402428953928,0.3431693516715571,"[-1.1580845045352461, 1.008498711854898]",1.5356527509361075,1,1.5356527509361075,37,454.69801103805486,moving,2042,[],[],0.0,[],,0.7621280597135003,0,0.0,[],0.0,0,0.0,,
360261,36,,62.636668857735295,124.29044634305843,38,1.8183462364739595,0.5092768565188518,2.4687627302701056,3.5704474161720525,2.815962640798136,0.0133016439638365,-0.3826385989315563,"[-0.9982212135276285, 0.8462030608766753]",1.308627223992236,1,1.308627223992236,38,479.93147033717247,moving,2058,[],[],0.0,[],,8.381517918736842,0,0.0,[],0.0,0,0.0,,
360054,36,,61.542710806134096,124.97155519205792,39,1.8142728257291327,0.5242974760472093,2.65917819742948,3.4603882502111647,2.8265251413262487,0.1462850839968604,0.1329834400330238,"[-1.0939580516011986, 0.6811088489994859]",1.288663448247251,1,1.288663448247251,39,506.4075935242834,moving,2081,[],[],0.0,[],,15.74480300241147,0,0.0,[],0.0,0,0.0,,
363047,36,,60.59985728421632,126.00598071422812,40,1.7956736297528548,0.5231281327958857,2.620823322583683,3.432569416895596,2.8561001428049977,0.2747986524699688,0.1285135684731084,"[-0.942853521917776, 1.0344255221701957]",1.3996459997834585,1,1.3996459997834585,40,534.4302403382028,moving,2098,[],[],0.0,[],,9.3048823887366,0,0.0,[],0.0,0,0.0,,
362442,36,,59.16677111334343,127.13966229846328,41,1.826325027650077,0.4962523583363081,2.3323338478707933,3.68023445525348,2.752587637629385,0.1624008341942885,-0.1123978182756802,"[-1.4330861708728904, 1.1336815842351626]",1.827284845770104,1,1.827284845770104,41,564.362510145986,moving,2091,[],[],0.0,[],,13.296504229573406,0,0.0,[],0.0,0,0.0,,
374552,36,,58.277061993917656,128.26393684390587,43,1.7943747551016302,0.5006442541189057,2.259835779262542,3.584131327462428,2.780050139002508,0.0248118632329908,-0.2104634432601946,"[-0.11814104848300389, 0.14283529874606415]",0.1853624285138195,1,0.1853624285138195,43,631.9654316091573,moving,2119,[2147],[2147],1.0,[2147],[105.84233178990829],14.64166788701776,0,0.0,[2159],1.0,0,0.0,[117.40405073667475],[62.59594926332525]
390173,36,,57.87752958712433,128.56502304015982,44,1.798352910222068,0.5006469736227526,2.3408804398043426,3.592057887035512,2.75258763762938,0.2339409780607696,0.2091291148277787,"[-0.3995324067933268, 0.30108619625394795]",0.5002789638319197,1,0.5002789638319197,44,672.577910294104,moving,2140,[2176],[2176],1.0,[2176],[120.44623440651091],4.935845866396956,0,0.0,[2176],1.0,0,0.0,[120.44623440651091],[59.55376559348909]
373131,36,,57.10620180218608,129.25800510410912,45,1.764990328574012,0.5157066815855853,2.4618926223178765,3.4224693834630857,2.8201876410093787,0.086146761739579,-0.1477942163211906,"[-0.7713277849382507, 0.6929820639493016]",1.0369043797637187,1,1.0369043797637187,45,716.4297877386914,moving,2159,[2179],[2179],1.0,[2179],[113.22756582194629],20.54964238442696,0,0.0,[2179],1.0,0,0.0,[113.22756582194629],[66.77243417805371]
381775,36,,56.09217210631744,129.65514896431725,46,1.792134556679616,0.5133042758990166,0.0333830619326566,3.491368844611351,2.790612639530657,0.3586589197156287,0.2725121579760497,"[-1.0140296958686363, 0.3971438602081321]",1.0890268453093594,1,1.0890268453093594,46,763.3777405191285,moving,2161,[],[],0.0,[],,33.19558966001545,0,0.0,[],0.0,0,0.0,,
383731,36,,54.69388725947618,129.36283241805424,47,1.8305189765107528,0.4438609214591703,-0.1528629765462741,4.124082315003119,2.54556262727815,0.5793723367082546,0.2207134169926258,"[-1.398284846841264, -0.2923165462630095]",1.4285130297358268,1,1.4285130297358268,47,812.8379086773634,moving,2171,[],[],0.0,[],,9.809457418381427,0,0.0,[],0.0,0,0.0,,
379466,36,,52.8764500204181,129.29941756151618,48,1.8169801632270808,0.5033387456567893,0.1020080394483363,3.6098555473931695,2.786387639319394,0.1712073297849388,-0.4081650069233158,"[-1.81743723905808, -0.0634148565380599]",1.818543252701128,1,1.818543252701128,48,858.7308550738682,moving,2155,[],[],0.0,[],,4.651471424212873,0,0.0,[],0.0,0,0.0,,
