SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS
341189,0,,84.4038972042552,124.1846526884734,30,2.2176422161456166,0.4877526455010626,1.3896706578564322,4.546653383842662,3.215225160761249,3.0710086332762856,2.8816080565174436,"[0.0018856073143638241, 0.17978542269953834]",0.1797953106457331,1,0.1797953106457331,30,56.96537943240579,moving
354706,0,,84.65258544967026,125.36368368968104,31,2.1465281614701985,0.5086167259859212,1.1436710096325475,4.220325545349084,3.295500164774995,0.1973911639850839,-2.8736174692912018,"[0.2486882454150532, 1.1790310012076333]",1.204973006011459,1,1.204973006011459,31,60.32535181099989,moving
355598,0,,85.10389779157349,126.10437307133678,32,2.1202431928011665,0.5187619450045377,1.0214330459363006,4.087121681183882,3.3778876688943775,0.3393609522734571,0.1419697882883731,"[0.45131234190323255, 0.7406893816557556]",0.8673543624446504,1,0.8673543624446504,32,63.57674850197041,not moving
356670,0,,85.25778575358252,126.08261350688808,33,2.1324568942272406,0.5164660716617405,0.9362352673958968,4.128938978248882,3.4138001706900063,1.1640240282741805,0.8246630760007232,"[0.15388796200903698, -0.02175956444871474]",0.1554187359885949,1,0.1554187359885949,33,66.99739623247436,not moving
353465,0,,85.520038559001,126.10699217208462,34,2.1244045582279383,0.4961167869039903,1.1709798925154329,4.282065461814454,3.2384626619231427,0.2331597945891204,-0.93086423368506,"[0.26225280541846985, 0.02437866519655074]",0.2633834718934036,1,0.2633834718934036,34,70.16865355455346,not moving
357850,0,,85.4143252965534,126.21315372542666,35,2.133775867596634,0.4834502601317176,1.4795988524590045,4.413640954532282,3.149737657486888,2.261386401902309,2.0282266073131887,"[-0.10571326244759405, 0.10616155334204791]",0.1498184543549638,1,0.1498184543549638,35,72.84997383469867,moving
357920,0,,85.54946452186353,126.87664646393458,36,2.1854660154503174,0.4888226358142669,-1.4044344058542733,4.470877278033228,3.238462661923138,0.9842124298350042,-1.2771739720673048,"[0.13513922531012668, 0.6634927385079123]",0.6771153699851674,1,0.6771153699851674,36,75.5857825599665,moving
358747,0,,85.45775667803754,127.4188001858642,37,2.1710195818099,0.4996996629645869,1.739085151623742,4.344648881549791,3.3335251666762584,0.3684985665152659,-0.6157138633197383,"[-0.0917078438259864, 0.5421537219296084]",0.5498554235627204,1,0.5498554235627204,37,77.55097549975984,not moving
360333,0,,85.46977466801118,127.4433785634082,38,2.1186034502610367,0.4986647883908786,-1.4025207025396773,4.248552333316883,3.2659251632962474,0.6223499508463693,0.2538513843311034,"[0.012017989973642784, 0.02457837754400316]",0.0273592530179852,1,0.0273592530179852,38,78.50100919593712,not moving
360102,0,,85.43664441749257,127.43684478894744,39,2.1958101993703623,0.4993525147939912,-1.4077600480782944,4.39731479128777,3.3208501660425114,2.220293820751463,1.5979438699050936,"[-0.03313025051861018, -0.006533774460734776]",0.0337683832620044,1,0.0337683832620044,39,78.89353467993662,not moving
363051,0,,85.27589533269094,127.44166183478217,40,2.1432891414239523,0.5001400392749769,1.3494297343715511,4.285378040380351,3.2933876646693787,0.2246732935718625,-1.9956205271796008,"[-0.16074908480163685, 0.004817045834698774]",0.1608212429846798,1,0.1608212429846798,40,79.06920631310922,moving
362425,0,,84.95770008051754,126.9094593242873,41,2.1737940817058554,0.493297202834232,1.0603465016596547,4.406662087715787,3.3081751654087586,1.0618915949931926,0.8372183014213301,"[-0.31819525217339617, -0.5322025104948551]",0.6200707465142326,1,0.6200707465142326,41,78.95541424211996,not moving
372673,0,,85.23496603350918,127.04966282969882,42,2.128956907818965,0.5250803369092831,0.9384430506153058,4.054535578975184,3.4138001706900125,2.577827142004144,1.5159355470109517,"[0.27726595299164103, 0.14020350541152027]",0.3106982967736403,1,0.3106982967736403,42,81.17835266937573,not moving
374407,0,,85.40818107177796,127.27248886683674,43,2.13373223151607,0.5274908107562174,0.9927584523854016,4.045060478792275,3.443375172168757,0.441847536483641,-2.135979605520503,"[0.17321503826877915, 0.2228260371379207]",0.2822319831433791,1,0.2822319831433791,43,83.20694564616842,moving
390158,0,,85.53419568674349,128.25293331385183,44,2.147130663593362,0.5155448856550342,0.6876371947582701,4.164779291458374,3.405350170267509,0.5329527359681864,0.0911051994845453,"[0.12601461496552702, 0.9804444470150884]",0.988509482436882,1,0.988509482436882,44,85.20777092858955,moving
373046,0,,85.79476448679306,128.7171084811198,45,2.1942856249541065,0.5198474748853472,0.4699447242749608,4.221018146597823,3.4518251725912665,0.3836948604124102,-0.1492578755557762,"[0.26056880004956895, 0.4641751672679675]",0.5323107038821574,1,0.5323107038821574,45,85.60515046734655,moving
381713,0,,86.7399656522633,129.45813109780843,46,2.2036592340734074,0.4886609464702847,0.3032987118218759,4.509587373394512,3.230012661500654,0.3943756938960833,0.0106808334836731,"[0.9452011654702375, 0.7410226166886389]",1.2010494418009496,1,1.2010494418009496,46,85.66565262977285,moving
383708,0,,87.22727542332827,129.47065722566032,47,2.180943026179428,0.5162364597839345,0.526700018754511,4.22469778111418,3.4159126707956307,0.6391995327524891,0.2448238388564057,"[0.48730977106497164, 0.012526127851884894]",0.4874707343567989,1,0.4874707343567989,47,85.69508743703825,moving
379507,0,,87.57665524638234,129.86228653803676,48,2.1198950283368987,0.5097698793925256,0.2679648962332013,4.158533318726287,3.3631001681550035,0.8166536593951471,0.177454126642658,"[0.349379823054079, 0.3916293123764376]",0.5248235694685794,1,0.5248235694685794,48,85.46365172810481,moving
386074,0,,88.02815051873681,129.89986614248778,49,2.1883084412672247,0.5112040638263495,0.2256296048366607,4.280694532996845,3.453937672696879,0.7593104057432635,-0.0573432536518836,"[0.45149527235446385, 0.03757960445102526]",0.4530565170363704,1,0.4530565170363704,49,84.53821329625934,not moving
385238,0,,88.29554308979785,130.00846864182722,50,2.2304079339333938,0.5139024250610763,0.0790251818505122,4.340138954721442,3.4792876739643903,0.302757817674661,-0.4565525880686024,"[0.26739257106103764, 0.10860249933944033]",0.2886057690369428,1,0.2886057690369428,50,84.68171648294329,not moving
378741,0,,88.53196164512102,130.0390922556494,51,2.208135700557159,0.5101150385795686,-0.0205223885460468,4.328701437044049,3.445487672274376,0.2569859521876824,-0.0457718654869785,"[0.23641855532316924, 0.030623613822172047]",0.2383936639775142,1,0.2383936639775142,51,85.36103183789197,moving
388095,0,,89.09596783587489,129.69049266026622,52,2.214555771038796,0.5317715677186322,3.1374655263351996,4.164486981768361,3.460275173013792,0.6824200306764652,0.4254340784887827,"[0.5640061907538723, -0.34859959538317753]",0.6630419753756231,1,0.6630419753756231,52,85.93861655098355,not moving
386293,0,,88.87079101396895,129.6061721856527,53,2.2548595778736606,0.5140940601364574,0.0570589332661221,4.386083700860397,3.3990126699506344,2.22968660557605,1.5472665748995846,"[-0.2251768219059329, -0.08432047461351999]",0.2404465503239867,1,0.2404465503239867,53,86.88566215415123,not moving
391458,0,,88.65461223278417,129.59878300187063,54,2.241656077298354,0.5031100130996198,0.036016960822459,4.455598216953969,3.430700171534995,0.3241325382443668,-1.905554067331683,"[-0.21617878118478018, -0.007389183782066766]",0.2163050287707205,1,0.2163050287707205,54,89.1027978765169,not moving
392290,0,,88.39221262263004,129.40844182630988,55,2.2675577718240323,0.4819332116279132,-0.049252669818271,4.70512867159433,3.4285876714293773,0.5933939955645525,0.2692614573201857,"[-0.2623996101541337, -0.19034117556074648]",0.3241655726984102,1,0.3241655726984102,55,93.03808758209428,moving
399622,0,,88.01905396095651,129.3174484152981,56,2.2361414443939727,0.4844445270795133,2.8067793557169587,4.61588751528397,3.339862666993138,0.3883828422807608,-0.2050111532837916,"[-0.3731586616735285, -0.09099341101179448]",0.3840926810413605,1,0.3840926810413605,56,99.92390905650146,moving
399972,0,,87.39548420595085,130.23691945759296,57,2.2369885760900554,0.5119944971418229,2.6064891738618963,4.369165271458782,3.4074626703731616,1.2140418476203445,0.8256590053395836,"[-0.6235697550056614, 0.9194710422948731]",1.110975353901535,1,1.110975353901535,57,110.2105128457186,moving
400475,0,,86.7696378206527,130.79820299090252,58,2.205173960464447,0.4819211616398391,2.772101581908083,4.575798151218083,3.2807126640356263,0.2437970811301292,-0.9702447664902152,"[-0.6258463852981464, 0.5612835333095632]",0.8406681287852082,1,0.8406681287852082,58,115.36535404104526,moving
400779,0,,86.15100497863077,130.8129693720168,59,2.1932306805671375,0.4799707440760361,2.8319876587090964,4.569509095370384,3.240575162028774,0.707201176151175,0.4634040950210457,"[-0.6186328420219382, 0.014766381114270644]",0.6188090490929753,1,0.6188090490929753,59,116.07137942196046,moving
294921,1,,25.56661018808271,78.57647872676692,0,2.352044383740487,0.4969835377167608,1.0674343562845476,4.732640430196616,3.6060376803018848,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving
290898,1,,26.00018048209721,79.53092499914784,1,2.4004849583250047,0.500007746297291,1.1371364585809838,4.800895538321805,3.690537684526885,,,"[0.4335702940145012, 0.9544462723809204]",1.0483085837260206,1,1.0483085837260206,1,1.1387778740862753,moving
300288,1,,26.323846027927644,80.97502968890807,2,2.330868361068969,0.4989210776670908,1.206065807262234,4.671817779212487,3.6271626813581257,0.20590882896316,,"[0.3236655458304334, 1.4441046897602234]",1.479931667525627,1,1.479931667525627,2,4.058989538367834,moving
304348,1,,26.791944154733013,82.51071641701476,3,2.412877899202646,0.495682292546819,1.1900690328469834,4.867791195052103,3.6694126834706298,0.0753818965613072,-0.1305269324018527,"[0.4680981268053692, 1.5356867281066968]",1.6054437340504173,1,1.6054437340504173,3,8.324918548729674,moving
294484,1,,27.412690311641825,83.44280046866878,4,2.401950251252271,0.524522800306165,1.1413545420832714,4.579305703870732,3.7877126893856294,0.2916576788883881,0.2162757823270809,"[0.6207461569088117, 0.9320840516540159]",1.1198689524515024,1,1.1198689524515024,4,13.591978248844825,moving
304127,1,,28.20796644593963,84.43514655532208,5,2.3621720469235448,0.5239834650816885,0.9112592212469152,4.508104175682881,3.8025001901250057,0.0880754371973284,-0.2035822416910596,"[0.7952761342978043, 0.9923460866532992]",1.271697639173627,1,1.271697639173627,5,19.808729827095064,moving
301820,1,,29.15851924748091,85.88684254426722,6,2.3965847287742044,0.4977117829202744,1.2410448744653313,4.8152059304533275,3.688425184421253,0.0958665273297191,0.0077910901323906,"[0.9505528015412814, 1.451695988945147]",1.735215223779865,1,1.735215223779865,6,26.745110990542955,moving
292266,1,,29.634968322869938,87.83832980845989,7,2.3555458173172523,0.5086819842168292,0.866245526550543,4.630684573867638,3.692650184632505,0.3402715301473033,0.2444050028175842,"[0.47644907538902714, 1.9514872641926644]",2.0088071743562717,1,2.0088071743562717,7,34.35391771839901,moving
294544,1,,29.743071467883297,88.83832702186498,8,2.306920127333738,0.5565806623538648,0.5259646177948063,4.144808261173537,3.713775185688776,0.131776821834764,-0.2084947083125392,"[0.10810314501335938, 0.999997213405095]",1.0058234023822146,1,1.0058234023822146,8,42.29111259105854,moving
294610,1,,30.311529340253134,89.0413405806124,9,2.387272255797438,0.5120248018713172,0.7525586592863397,4.662415271823905,3.646175182308757,1.120098216162968,0.988321394328204,"[0.5684578723698372, 0.2030135587474149]",0.6036214523147204,1,0.6036214523147204,9,50.670443937065215,moving
291744,1,,30.916345076222395,89.76197491534572,10,2.472345411938721,0.4952473514296074,0.5613271415477166,4.992142622877067,3.658850182942503,0.529544516795811,-0.590553699367157,"[0.604815735969261, 0.7206343347333188]",0.9408059942796771,1,0.9408059942796771,10,59.25736222700548,moving
295310,1,,31.744694421068004,90.37521059271258,11,2.4377566693177335,0.5007817943526488,1.0371141320869457,4.86790194214024,3.734900186745009,0.2352864632874831,-0.2942580535083279,"[0.8283493448456092, 0.613235677366859]",1.0306408846449573,1,1.0306408846449573,11,67.60596032266096,not moving
295808,1,,31.93257847380777,90.39782351043668,12,2.3949943135133975,0.5036687109240691,0.9708246456785984,4.755098463669419,3.671525183576253,0.517491333983205,0.2822048706957219,"[0.1878840527397614, 0.022612917724103454]",0.1892399569908916,1,0.1892399569908916,12,75.92181934710679,not moving
288984,1,,32.153769925658615,90.48448904209712,13,2.406700630918917,0.5049111631727081,0.9351767469212487,4.766582334595144,3.728562686428139,0.2536485819842776,-0.2638427519989274,"[0.22119145185084932, 0.08666553166042945]",0.2375638287910672,1,0.2375638287910672,13,84.78717695093157,not moving
331540,1,,32.208863728990316,90.71864767262554,14,2.406953738459412,0.4817343397129757,1.0026887512631528,4.996433801861644,3.593362679668127,0.9662869996471356,0.712638417662858,"[0.055093803331701, 0.23415863052842667]",0.2405526790881789,1,0.2405526790881789,14,94.105347442505,moving
324819,1,,32.44464090773417,91.1961892364261,15,2.3722996052672376,0.4978308418799109,0.967518488839672,4.765272469477685,3.644062682203127,0.2275388424225835,-0.738748157224552,"[0.2357771787438523, 0.4775415638005569]",0.5325756501883012,1,0.5325756501883012,15,103.29562774950148,not moving
314679,1,,32.516172485132074,90.91844498708664,16,2.3504763929570087,0.5211831796758222,0.9443058088262786,4.509885362031471,3.79827518991375,2.430905717271375,2.203366874848791,"[0.07153157739790572, -0.27774424933946307]",0.2868076613449759,1,0.2868076613449759,16,112.03902705565078,moving
317549,1,,32.87988599447602,90.80192384427863,17,2.356085276118918,0.5098656275178197,0.7711834312654541,4.620992569334502,3.6947626847381345,1.0086952449429054,-1.4222104723284694,"[0.3637135093439454, -0.11652114280798287]",0.3819223659339246,1,0.3819223659339246,17,120.03892762490182,not moving
322420,1,,32.99067277481311,90.95691245643404,18,2.429160615990437,0.4984868134167038,0.7341320437274488,4.873068957111631,3.665187683259383,1.2602366187011116,0.2515413737582062,"[0.11078678033709366, 0.1549886121554067]",0.1905129407555259,1,0.1905129407555259,18,127.49564053231254,moving
319090,1,,33.066259772040446,91.32762186887206,19,2.436496124078233,0.5088406720245889,0.6360026578227662,4.78832817035603,3.7391251869562554,0.4194528304751818,-0.8407837882259297,"[0.07558699722733309, 0.3707094124380035]",0.3783369696711843,1,0.3783369696711843,19,134.20840818604498,moving
315656,1,,33.029193309951346,90.99337050967522,20,2.366612980852242,0.5161509157987124,0.7572566921663748,4.5851182443221115,3.682087684104389,3.050894338778664,2.631441508303482,"[-0.03706646208910058, -0.33425135919684124]",0.3363003029090793,1,0.3363003029090793,20,139.79111666504042,not moving
322891,1,,32.80028670808138,90.81652903439452,21,2.469791724964835,0.5058888602067629,0.7617094301587624,4.88208363385468,3.7623626881181327,0.8025768740858576,-2.248317464692806,"[-0.2289066018699657, -0.17684147528069616]",0.2892596407366711,1,0.2892596407366711,21,145.23061816148976,moving
320242,1,,32.222994846327744,90.14739268044168,22,2.3645011134223695,0.5075248155052602,0.9311406661669024,4.658887686247261,3.663075183153753,0.2011746553734769,-0.6014022187123806,"[-0.5772918617536362, -0.669136353952851]",0.8837473359667313,1,0.8837473359667313,22,150.2576347258304,moving
322959,1,,31.87297378243194,90.4333332572891,23,2.3395166165430323,0.5207731366036773,0.8567471341821179,4.492391124090314,3.7665876883293823,1.5439269275363814,1.3427522721629044,"[-0.35002106389580234, 0.28594057684743746]",0.4519698647682106,1,0.4519698647682106,23,154.9849051650401,moving
328748,1,,30.989538542493715,90.5710047069626,24,2.421276973976307,0.5029015802652694,0.8520909635236191,4.81461397019102,3.747575187378762,0.5303824836813961,-1.0135444438549852,"[-0.8834352399382261, 0.13767144967349054]",0.8940980098512197,1,0.8940980098512197,24,160.4680160974134,moving
330178,1,,30.617310502423624,91.00510067095313,25,2.4161271673430704,0.5020687126637275,0.1519368068519679,4.812343622298824,3.775037688751886,0.7073834226158211,0.177000938934425,"[-0.372228040070091, 0.4340959639905151]",0.571833034868812,1,0.571833034868812,25,167.14306166791948,moving
327226,1,,30.22197678359477,91.24299782778402,26,2.417469625989408,0.505909931610016,-0.1587785865663486,4.77845852580125,3.715887685794378,0.320261760193728,-0.387121662422093,"[-0.3953337188288586, 0.23789715683091117]",0.4613933316285425,1,0.4613933316285425,26,174.25409973748012,not moving
333710,1,,30.185849475555823,91.39248401207288,27,2.4556137021314495,0.4906772022409091,-0.3369216698927876,5.004540033481747,3.6609626830481368,0.7919519659607028,0.4716902057669748,"[-0.036127308038942374, 0.14948618428886107]",0.1537897970587905,1,0.1537897970587905,27,181.1397219395995,moving
345248,1,,30.793137912685605,91.92639467911276,28,2.473118804191113,0.4895626025236995,-0.2220259330542993,5.0516906141158735,3.696875184843767,1.0867382380583592,0.2947862720976564,"[0.6072884371297818, 0.5339106670398621]",0.8086160066746659,1,0.8086160066746659,28,188.0074975733946,moving
342333,1,,31.90020493620585,91.82319021503815,29,2.4083241578388415,0.5233348695839132,-0.0829879485554393,4.601879786366276,3.777150188857502,0.8141423877265713,-0.2725958503317879,"[1.1070670235202407, -0.10320446407459372]",1.111867148525798,1,1.111867148525798,29,195.2470361348007,moving
336938,1,,33.23403039622832,91.79249669883666,30,2.4551620839661816,0.5063856892020341,-0.0167327771807351,4.848403373790129,3.775037688751903,0.0699470818232383,-0.7441953059033329,"[1.3338254600224744, -0.030693516201495186]",1.3341785674117903,1,1.3341785674117903,30,201.89071385510604,moving
349742,1,,34.79165255518567,91.33085715218756,31,2.419461168870631,0.5165674864572977,-0.1194742422974635,4.683727164989965,3.760250188012513,0.2651197888599798,0.1951727070367414,"[1.5576221589573507, -0.4616395466490957]",1.624591598250262,1,1.624591598250262,31,207.99326770800425,not moving
350183,1,,34.86999943579323,91.57608547913983,32,2.427881091254687,0.4914328759584806,-0.3363536656016425,4.940412434799763,3.677862683893127,1.5496875848789708,1.284567796018991,"[0.07834688060756179, 0.24522832695228658]",0.2574396357221496,1,0.2574396357221496,32,213.1528223429955,moving
351864,1,,35.580401913402795,91.36473683095852,33,2.429328512671369,0.4972836593263166,2.855670170129345,4.885196742564284,3.713775185688751,1.5507269119842984,0.0010393271053275,"[0.7104024776095628, -0.21134864818132826]",0.7411746968710414,1,0.7411746968710414,33,218.60861515052432,moving
347809,1,,36.54536971829863,90.91336719022908,34,2.3716045789246056,0.5118535954603297,-0.6190743647675778,4.633365087123653,3.6229376811468934,0.1483547489671363,-1.402372163017162,"[0.964967804895835, -0.45136964072943897]",1.0653156419849044,1,1.0653156419849044,34,224.0162501784211,not moving
354015,1,,36.567006224402725,90.95442234093169,35,2.425917893438927,0.4997037093498934,2.396966680282209,4.854712598781801,3.779262688963121,1.5232957853346851,1.3749410363675487,"[0.02163650610409462, 0.041055150702590026]",0.0464075833846678,1,0.0464075833846678,35,229.66761445324337,moving
354738,1,,36.104040085201895,91.2963530510599,36,2.4887306521844934,0.5010813868216517,-0.8967166917162369,4.966719414525568,3.7560251878012583,1.4196756929819234,-0.1036200923527617,"[-0.4629661392008302, 0.3419307101282243]",0.575546919525519,1,0.575546919525519,36,236.03593262278113,moving
