SPOT_ID,TRACK_ID,PREV_TRACK_ID,POSITION_X,POSITION_Y,FRAME,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,ANGLE,ANGULAR_VELOCITY,TOTAL_DISPLACEMENT_VECTOR,TOTAL_DISPLACEMENT,FRAME_GAP,STEP_SPEED,MSD_LAG_TIME,MSD,CLASS,SPOT_LABEL,NEIGHBOUR,NEIGHBOUR_UNCERTAIN,CONTACT,UPDATE_NEIGHBOUR,CONTACT_ANGLE (deg),DISP_RELATIVE_ANGLE (deg),REVERSAL
156205,122,,22.077822008181833,85.85415203016815,19,1.806658188685438,0.4948009775879237,1.235812512783888,3.651282577275029,2.727237636361884,2.9294609180346436,0.0802383601892287,"[-0.38065254253660186, -0.6657108905333615]",0.7668554935020683,1,0.7668554935020683,19,40.08799396305841,moving,3986,[],[],0.0,[],,173.46920426572876,0
149071,122,,22.601148440844376,87.07339678467305,21,1.8249666455075315,0.4639565789571208,1.233136424529179,3.9334858654438785,2.5857001292850055,2.5697069843517233,-0.5486266566421181,"[-0.19462630600287056, -0.10701948948083384]",0.2221093652169158,1,0.2221093652169158,21,40.46536783657999,moving,4076,[],[],0.0,[],,166.5240634200513,0
156821,122,,22.44078422547881,86.1405347142197,22,1.7789080012693568,0.4720814280229762,1.4370241656339582,3.768222801560363,2.551900127595004,0.8978100080904029,-1.6718969762613205,"[-0.1603642153655649, -0.9328620704533535]",0.9465454685646806,1,0.9465454685646806,22,40.94456467300575,moving,4007,[3891],[3891],1.0,[3891],[39.20546584750582],0.22208007157343884,0
142296,122,,22.25587916420746,85.03936969814295,25,1.8629326770708567,0.4375159416539318,1.7483687389883824,4.257976680868938,2.4885251244262583,1.7844896846135931,-1.0748120740673697,"[0.11854972930575158, -0.13969614863809454]",0.183218591476912,1,0.183218591476912,25,34.5429988026008,moving,3966,[3867],[],1.0,[3867],[51.29191496111534],17.38841028630665,0
123470,122,,22.33086325402129,84.49594870076676,26,1.911968905612142,0.4490928149109909,-1.3645208080725346,4.257402572764585,2.5181001259050104,0.566576227453218,-1.2179134571603751,"[0.07498408981382809, -0.5434209973761881]",0.5485699537110461,1,0.5485699537110461,26,31.476994134313987,moving,3946,[],[],0.0,[],,163.9650946086125,1
126218,122,,22.525235190962672,85.84838402323246,27,1.8463051110879845,0.4628917722265815,-1.084344319560811,3.98863237989081,2.6110501305525076,2.861730759264291,2.295154531811073,"[0.19437193694138344, 1.3524353224656949]",1.3663314939366775,1,1.3663314939366775,27,27.437936375349537,moving,4023,[4160],[],1.0,[4160],[53.04950018530869],33.82267349436168,0
207655,122,,22.932866888543217,86.30108555845099,28,1.837103164002155,0.4658156343408988,1.6456240747136466,3.943841787537993,2.604712630235632,0.590317014303627,-2.271413744960664,"[0.40763169758054474, 0.4527015352185373]",0.6091816484937946,1,0.6091816484937946,28,24.296452822475818,moving,4050,[4172],[4172],1.0,[4172],[74.82657674468625],48.219429766530084,0
217655,122,,22.704377539219376,88.39815678409046,29,1.8542852821777656,0.4885189598780712,-1.472268208009102,3.795728384095008,2.6786501339325106,0.8415878128601105,0.2512707985564835,"[-0.22848934932384068, 2.0970712256394677]",2.109482189581,1,2.109482189581,29,21.16277563329817,moving,4138,[4264],[4264],1.0,[4264],[25.693990142608214],2.9583298373445546,0
210617,122,,22.67239597005445,88.95965884385106,30,1.787566966056301,0.4847148954633553,1.5536401475176154,3.68787298015157,2.5582376279118804,0.0516325960216507,-0.7899552168384597,"[-0.03198156916492678, 0.5615020597605991]",0.5624121121398848,1,0.5624121121398848,30,18.840898392491432,moving,4184,[4277],[4277],1.0,[4277],[49.43756311744293],12.217054854339542,0
208726,122,,22.877972490823893,90.26392711358392,31,1.8510368109861683,0.4771587218621125,1.291512463614669,3.8792894820459214,2.7082251354112574,0.2132278321049796,0.1615952360833288,"[0.20557652076944422, 1.304268269732873]",1.320370184957102,1,1.320370184957102,31,16.30417173754754,moving,4264,[],[],0.0,[],,15.503142305185897,0
213804,122,,23.16450517495228,90.8938215478372,32,1.8298793484394629,0.4638077232047933,1.7059557078441134,3.945340400533787,2.6047126302356287,0.2705808776307328,0.0573530455257531,"[0.28653268412838884, 0.6298944342532735]",0.6920028738213957,1,0.6920028738213957,32,15.261204684336942,moving,4290,[4450],[],1.0,[4450],[48.49463892725334],37.39364669978586,0
214236,122,,22.95006690874574,91.82761147204032,34,1.8738195967641011,0.4731061655055888,2.051413469237517,3.9606746506074977,2.5476751273837515,2.15418227169499,1.628800213564379,"[-0.1131194668082145, -0.0918229197139766]",0.1456964733813901,1,0.1456964733813901,34,16.170383587960607,moving,4371,[4429],[4429],1.0,[4429],[39.382419409873165],13.037084982524668,0
231734,122,,22.731493980671576,92.27634025157036,35,1.79404100251184,0.4929159663569805,-0.7565815238815526,3.639648794035121,2.6723126336156313,1.7993820177794506,-0.3548002539155395,"[-0.2185729280741633, 0.4487287795300432]",0.4991308871082168,1,0.4991308871082168,35,17.60705625548726,moving,4409,[4371],[4371],1.0,[4371],[122.9728529631445],151.5630764599347,0
222119,122,,23.6109910056087,91.64685266390065,36,1.8504940339462683,0.4866333681722225,2.098906186285278,3.8026451841900153,2.6448501322424987,2.6452747086777824,0.8458926908983317,"[0.8794970249371232, -0.629487587669729]",1.0815588934050266,1,1.0815588934050266,36,19.283931235744813,moving,4374,[],[],0.0,[],,149.35088821045312,0
234863,122,,23.09721987567477,91.69129176596124,37,1.850691878118007,0.4740099730590779,1.8096393066003804,3.9043310970323137,2.608937630446883,2.6066647400504053,-0.038609968627377,"[-0.5137711299339287, 0.04443910206060764]",0.5156894489375742,1,0.5156894489375742,37,21.8166735900488,moving,4360,[],[],0.0,[],,105.01077930257452,0
245268,122,,23.33943201054296,90.3270018610292,38,1.8564587823631664,0.4915853085108014,-1.3168419066697572,3.7764732798607934,2.6596376329818794,1.8327838489150672,-0.7738808911353379,"[0.24221213486818982, -1.3642899049320363]",1.3856239255212328,1,1.3856239255212328,38,23.286404304016074,moving,4249,[],[],0.0,[],,174.14360135801925,0
248476,122,,23.16451812297097,90.94008201831252,39,1.8601856573517077,0.4916710153941117,1.9019416167433576,3.783394991996075,2.6490751324537514,3.0393792149779046,1.2065953660628372,"[-0.17491388757198933, 0.6130801572833207]",0.6375438395279871,1,0.6375438395279871,39,24.0829350946774,moving,4302,[],[],0.0,[],,157.51762408422883,0
253228,122,,23.455507095744345,90.57302436901564,40,1.850252437463606,0.4788730557692747,1.5470336147410908,3.8637639248491658,2.596262629813129,2.74920117018851,-0.290178044789394,"[0.29098897277337343, -0.367057649296882]",0.4684078353134754,1,0.4684078353134754,40,24.83963712914111,moving,4247,[4122],[4122],1.0,[4122],[8.545281895300846],22.24834678471072,0
298685,122,,23.52355355472832,90.33815924851638,44,1.8550069223366048,0.4987401920010502,1.5345520471066698,3.719385267295038,2.7652626382631267,1.9369360198427152,1.1298103992417623,"[-0.18974771730935203, 0.23914053836332982]",0.3052742919290994,1,0.3052742919290994,44,37.60379598450332,moving,4325,[],[],0.0,[],,52.00107387475145,0
308416,122,,24.097634256543245,90.10806359993182,45,1.8189565505161032,0.4781170079775846,1.7412295246387388,3.8044171618370473,2.634287631714382,2.6227368387998173,0.6858008189571021,"[0.5740807018149248, -0.23009564858455178]",0.6184760785138436,1,0.6184760785138436,45,42.19907815227787,moving,4312,[4258],[4258],1.0,[4258],[85.06078445787382],47.43693720103999,0
302912,122,,24.281426097230785,89.62223165231813,46,1.8556563366923904,0.4772725108567525,1.7488585238751997,3.888043611314005,2.6934376346718816,0.827930741219931,-1.7948060975798863,"[0.1837918406875403, -0.48583194761368986]",0.5194344251447196,1,0.5194344251447196,46,47.3551212696874,moving,4299,[4207],[4207],1.0,[4207],[57.17145820858748],25.644250173780488,0
305889,122,,24.22020101139073,88.91134544957349,47,1.8548247805015736,0.4962627089667056,1.8351412120107409,3.737586457712288,2.7758251387912556,0.4475765997375975,-0.3803541414823335,"[-0.061225085840053595, -0.7108862027446463]",0.713517837470672,1,0.713517837470672,47,52.79346400227419,moving,4268,[4207],[],1.0,[4207],[55.67250572909843],1.5911954140247093,0
316456,122,,24.17086051920881,88.47920476380826,48,1.8245780467371888,0.4744641797963332,1.336786258218538,3.845554889982212,2.6490751324537536,0.0277715990173655,-0.419805000720232,"[-0.04934049218192271, -0.43214068576523346]",0.4349483376935709,1,0.4349483376935709,48,58.62325164086774,moving,4253,[],[],0.0,[],,12.425641894630349,0
299087,122,,23.299590658004156,85.94011676555489,49,1.7962257639117631,0.4817759481487826,1.439510139915264,3.72834254348673,2.6110501305525036,0.2168683627350459,0.1890967637176803,"[-0.8712698612046523, -2.5390879982533647]",2.684414095089998,1,2.684414095089998,49,65.27899232791887,moving,4150,[],[],0.0,[],,20.62016222426167,0
315999,122,,23.354173933225617,84.08007360694538,50,1.856758393214138,0.466618762045447,1.4821993286657944,3.979176458903931,2.634287631714376,0.3598897231087234,0.1430213603736775,"[0.05458327522146078, -1.860043158609514]",1.8608438639026004,1,1.8608438639026004,50,71.03817072185976,moving,4028,[3963],[3963],1.0,[3963],[67.17912768787323],28.48754655411755,0
315298,122,,24.07092770855014,82.84700444676986,51,1.901486181492976,0.4951103261773871,1.0554553611078523,3.8405302433779487,2.815962640798124,0.4972014831845162,0.1373117600757927,"[0.7167537753245234, -1.2330691601755177]",1.4262522666828314,1,1.4262522666828314,51,77.67607795676084,moving,3982,[],[],0.0,[],,51.252804182511575,0
325419,122,,24.767907940671773,82.74186015052489,52,1.8644462474322587,0.4777903545355697,1.0296617607366323,3.902226635036555,2.7314626365731307,0.8945301838647477,0.3973287006802314,"[0.6969802321216321, -0.10514429624497268]",0.704866488777254,1,0.704866488777254,52,85.75373061623323,moving,3969,[],[],0.0,[],,46.19344684584909,0
337794,122,,25.56436269915123,83.35553779817673,54,1.8462344877515504,0.4935898429397618,0.9166460834017238,3.740422365167808,2.7209001360450067,0.3243895881490138,-0.3966063518544692,"[0.16784140308228856, 0.20963076085503474]",0.2685438371761527,1,0.2685438371761527,54,116.83501751652318,moving,4034,[],[],0.0,[],,173.77501082941146,1
338126,122,,24.301144523684176,82.58477839386323,55,1.8307891248702064,0.5017000957836492,0.9744554567842724,3.6491703714158894,2.7547001377350124,2.7937883088145936,2.4693987206655796,"[-1.2632181754670526, -0.7707594043134947]",1.479793978284816,1,1.479793978284816,55,141.85272597854922,moving,3974,[3899],[3899],1.0,[3899],[36.88841300455097],10.773937208504977,0
362308,122,,23.246153567211028,81.62939101732347,56,1.851760980573577,0.4769725400518854,0.8203590569619018,3.882321989379391,2.6765376338268787,0.1880406776915386,-2.605747631123055,"[-1.054990956473148, -0.9553873765397611]",1.4232958081479952,1,1.4232958081479952,56,175.50013030398802,moving,3950,[],[],0.0,[],,18.390876648268964,0
361572,122,,21.85906172791064,79.17226463753275,57,1.8264438039354551,0.4789477536205704,1.317259489576022,3.813451029112439,2.670200133510007,0.3209813498404325,0.1329406721488938,"[-1.387091839300389, -2.457126379790722]",2.8216119181980353,1,2.8216119181980353,57,216.00750755122235,moving,3830,[3761],[3761],1.0,[3761],[59.00566941559201],6.206122620774142,0
361547,122,,20.78132061299104,77.66975401858726,58,1.840690816704634,0.5033952494274051,-1.346736977374111,3.656551822446392,2.7124501356225044,0.1083172735150082,-0.2126640763254243,"[-1.077741114919597, -1.502510618945493]",1.8490711373097857,1,1.8490711373097857,58,254.1399820648316,moving,3749,[3659],[],1.0,[3659],[65.17883565405585],,0
362531,122,,20.81372498374999,76.32357509142976,59,1.8405503260978129,0.4855596407163048,2.041345085930665,3.790575187391205,2.723012636150631,0.6463050244097709,0.5379877508947627,"[0.032404370758946754, -1.3461789271574958]",1.3465688794737496,1,1.3465688794737496,59,283.6958477726852,moving,3697,[],[],0.0,[],,,0
40954,123,,94.0798816623494,66.43353805931216,0,1.3436363890533582,0.4525011445535963,1.7641659696461465,2.969354675066931,1.8378750918937572,,,"[0.0, 0.0]",0.0,0,0.0,0,0.0,moving,3002,[],[],0.0,[],,,0
44270,123,,94.426610285791,65.48548252124449,1,1.275497957088773,0.4729884085763028,-1.5571907426799856,2.6966791024076624,1.7681625884081211,,,"[0.34672862344157807, -0.9480555380676634]",1.009470178645441,1,1.009470178645441,1,1.7769464329216784,moving,2951,[],[],0.0,[],,,0
40477,123,,94.08598414156846,63.33797268402324,2,1.2796356955479014,0.4670163295453738,1.1428284429051156,2.7400234522711178,1.7787250889362496,0.507919443728173,,"[-0.3406261442225258, -2.14750983722125]",2.1743561509306484,1,2.1743561509306484,2,4.871075795866111,moving,2832,[2792],[],1.0,[2792],[55.55608414094943],49.058629613502646,0
39279,123,,93.22696960617544,62.80268992623611,4,1.2892395468234832,0.4856130159823044,0.8529452112100829,2.654870245221068,1.850550092527504,0.8336243698101305,-0.2072893677690027,"[-0.08951216017993602, -0.23453613552712937]",0.2510371002224144,1,0.2510371002224144,4,12.07345657586943,moving,2821,[],[],0.0,[],,153.24840906887394,1
41066,123,,94.21385296388968,64.42455893294324,5,1.259466842202335,0.5097415418285033,1.0632976545014143,2.4707949791270263,1.793512589675639,2.959550749981574,2.1259263801714434,"[0.9868833577142482, 1.6218690067071293]",1.898525174089224,1,1.898525174089224,5,15.191998258497378,moving,2919,[3023],[3023],1.0,[3023],[38.78218265047876],25.330467816057705,0
45626,123,,94.66315496525374,64.72025269264745,6,1.2942151106184134,0.455949003264617,0.7283797876627353,2.8385084765001576,1.801962590098124,0.4421000644606433,-2.5174506855209304,"[0.4493020013640461, 0.2956937597042071]",0.5378727432746027,1,0.5378727432746027,6,18.697760584264557,moving,2968,[3033],[3033],1.0,[3033],[43.49256424122501],16.732084034304997,0
43188,123,,95.35944649814478,64.92805849994078,7,1.3121844680816128,0.4550978589750704,1.1286247544686043,2.883301782690857,1.776612588830628,0.2920299571190127,-0.1500701073416306,"[0.6962915328910384, 0.20780580729332598]",0.7266396302986666,1,0.7266396302986666,7,22.386210056669537,moving,2972,[],[],0.0,[],,63.08093764883954,0
37283,123,,95.83179024068808,64.43094866521145,8,1.2972392739559315,0.491563407096961,1.1045423376500254,2.6390070034241804,1.88857509442875,1.1009700572175003,0.8089401000984878,"[0.4723437425433019, -0.49710983472932924]",0.6857308501915559,1,0.6857308501915559,8,26.92857022983567,moving,2949,[],[],0.0,[],,70.28288372312424,0
39545,123,,94.50850236273324,61.805168211808365,9,1.2687525194661091,0.4560880836429164,1.2820799898629205,2.7818146646853625,1.7850625892531296,1.2266677287648486,0.1256976715473481,"[-1.32328787795484, -2.625780453403081]",2.940376472055222,1,2.940376472055222,9,32.30748497168772,moving,2850,[2778],[2778],1.0,[2778],[44.49424963439638],7.210555989641181,0
38214,123,,93.96405904231996,60.996684308387216,10,1.3257302102602673,0.4528580332863467,1.2367946804907288,2.927474203426562,1.856887592844388,0.1258479429186367,-1.100819785846212,"[-0.5444433204132793, -0.8084839034211484]",0.9747126505969508,1,0.9747126505969508,10,37.9501913403349,moving,2785,[],[],0.0,[],,18.38945471441663,0
38077,123,,93.34141537700349,58.76171199535176,11,1.303906532472751,0.4632437675834018,1.1480614465980443,2.8147308689652197,1.8463250923162504,0.3209565324129584,0.1951085894943217,"[-0.6226436653164882, -2.234972313035456]",2.320083268762957,1,2.320083268762957,11,43.96607887193508,moving,2685,[],[],0.0,[],,164.5275796376023,1
40157,123,,93.73093732599162,59.40896677098112,12,1.289451507492809,0.4679254193161071,1.8664476162532715,2.755677409826115,1.8357625917881313,2.8715479750133337,2.5505914426003753,"[0.38952194898814696, 0.6472547756293636]",0.7554244458041733,1,0.7554244458041733,12,49.27938633505974,moving,2703,[2754],[2754],1.0,[2754],[40.42887980484946],18.805238491216443,0
37073,123,,94.07798290114734,61.00944279144269,13,1.32705191141496,0.4594667454046481,-1.4442614922150008,2.8882436535123723,1.846325092316261,0.3282133282945076,-2.5433346467188263,"[0.3470455751557182, 1.6004760204615636]",1.6376703341355507,1,1.6376703341355507,13,54.863082173507365,moving,2787,[],[],0.0,[],,18.398520869083335,0
135541,123,,93.9053942716144,62.60750750342285,14,1.2813689892414095,0.496012432628028,2.631603586619806,2.583340466794992,1.7787250889362471,0.3211147666623934,-0.0070985616321141,"[-0.17258862953293885, 1.5980647119801645]",1.607357352526284,1,1.607357352526284,14,61.156606072783234,moving,2905,[],[],0.0,[],,47.23235330240499,0
153777,123,,92.83066350122893,63.405780056567906,15,1.2450866217434562,0.487539891785388,0.7725931225719925,2.5538148625826405,1.8611125930556307,0.8243600785921903,0.5032453119297968,"[-1.0747307703854858, 0.7982725531450541]",1.3387625995366403,1,1.3387625995366403,15,68.1580708490244,moving,2940,[],[],0.0,[],,113.9005341907658,1
105727,123,,92.4124946474631,61.550693109640065,16,1.2847991801057643,0.4840375070341464,1.6163709086346914,2.654338065614259,1.837875091893756,1.9879393414092392,1.163579262817049,"[-0.41816885376580615, -1.855086946927841]",1.9016342368925383,1,1.9016342368925383,16,76.03466124101422,moving,2838,[2770],[2770],1.0,[2770],[37.3097601913545],11.782998879610005,0
105391,123,,92.3820362232084,59.65426427698271,17,1.3566127324171844,0.4726320002487718,1.416428322677729,2.870336184818475,1.9413875970693848,0.2056521262079823,-1.782287215201257,"[-0.030458424254717897, -1.8964288326573566]",1.8966734123043496,1,1.8966734123043496,17,83.40681013841615,moving,2768,[],[],0.0,[],,137.2261670525856,0
159613,123,,93.0161121991948,60.31792652650616,18,1.3225548179355455,0.4688616763446872,2.2769110473716125,2.8207782479608325,1.8970250948512464,2.395048434959361,2.1893963087513786,"[0.6340759759864198, 0.6636622495234477]",0.9178779465515302,1,0.9178779465515302,18,90.46249848109944,moving,2769,[2663],[2663],1.0,[2663],[91.15697902332063],111.24552842809162,0
142173,123,,93.4296407692426,59.43355066615831,19,1.337205751310121,0.4839980705640686,2.033594265298737,2.7628328140888945,1.9329375966468711,1.94160074919112,-0.4534476857682412,"[0.4135285700478022, -0.8843758603478449]",0.9762819985085104,1,0.9762819985085104,19,97.70641547019208,moving,2717,[],[],0.0,[],,142.66691575052494,0
110434,123,,93.60125454932592,60.222455552949775,20,1.303327925941525,0.4929230901640503,1.0196295622714204,2.6440796788557073,1.99208759960438,2.490007413512014,0.548406664320894,"[0.1716137800833195, 0.7889048867914639]",0.8073550705346059,1,0.8073550705346059,20,104.9929467803168,moving,2759,[2719],[],1.0,[2719],[115.57883626281836],151.97304002745878,0
131799,123,,93.10432670458134,59.63648902986984,21,1.3208408881745763,0.4440943053809191,0.4377729824783896,2.974235139182056,1.8083000904150024,2.652429922744275,0.1624225092322611,"[-0.4969278447445902, -0.5859665230799322]",0.7683059605735779,1,0.7683059605735779,21,113.26105478772686,moving,2754,[],[],0.0,[],,159.598430600195,0
142246,123,,94.83782200564784,60.60923667504846,22,1.2932001902771024,0.4667313557348152,2.9398696263068005,2.770759183815937,1.850550092527509,2.7855180949890865,0.1330881722448116,"[1.7334953010664975, 0.9727476451786146]",1.987773613875626,1,1.987773613875626,22,121.64845065641556,moving,2807,[2808],[2808],1.0,[2808],[128.76010083897668],36.11720081272862,0
103174,123,,95.06113074699688,61.09734717027078,23,1.2412223567701908,0.504353260982857,0.0014514235063753,2.4610178079375595,1.8019625900981209,0.6303640707861103,-2.155154024202976,"[0.22330874134902956, 0.4881104952223225]",0.5367668483700058,1,0.5367668483700058,23,130.6621930179724,moving,2834,[],[],0.0,[],,125.73649894944113,1
113072,123,,94.22313132159154,60.93213944788998,24,1.3356931597537582,0.4662691116439877,0.161849186461734,2.8646400252513513,1.8864625943231317,2.194515896598118,1.5641518258120075,"[-0.8379994254053287, -0.16520772238079928]",0.8541291638352553,1,0.8541291638352553,24,139.26572598509,moving,2839,[],[],0.0,[],,8.10956412891416,0
123156,123,,92.31214353790276,60.83055011607715,25,1.3287894973435368,0.4527805071064079,-0.6679003523009786,2.93473211962117,1.8547750927387616,0.1415385949511842,-2.0529773016469335,"[-1.9109877836887819, -0.10158933181282492]",1.9136861554983196,1,1.9136861554983196,25,146.2490098158638,moving,2819,[],[],0.0,[],,19.909944891512907,0
110073,123,,91.42946471579651,60.45673012852818,26,1.2855122888940889,0.4541473217736752,1.993639731498488,2.8306063412936413,1.7618250880912618,0.3474940922475358,0.2059554972963516,"[-0.8826788221062429, -0.37381998754897694]",0.9585735684265354,1,0.9585735684265354,26,153.4575210328227,moving,2790,[2892],[2892],1.0,[2892],[52.157813013615794],19.65579224701834,0
112811,123,,90.95673274113452,60.429496014074736,27,1.2647895616346654,0.4701290142236065,2.158512502651381,2.6903031367323695,1.793512589675638,0.3430582917984495,-0.0044358004490863,"[-0.4727319746619827, -0.02723411445344226]",0.4735158042324254,1,0.4735158042324254,27,160.81063521715387,moving,2787,[2776],[2776],1.0,[2776],[23.648850084098875],22.3200874791451,0
194972,123,,90.34014242744936,60.64208100912494,28,1.3300242518750585,0.4463387886598355,1.8283723471058877,2.979853612697548,1.8336500916825011,0.38955901584423,0.0465007240457804,"[-0.6165903136851796, 0.21258499505020012]",0.6522085518075348,1,0.6522085518075348,28,169.6072909238498,moving,2809,[2737],[2737],1.0,[2737],[68.51040120140102],112.19167298046061,1
200369,123,,90.38027744423724,59.91712032327221,29,1.3439005582838042,0.4374903189496905,1.773044485404241,3.071840678692474,1.810412590520624,1.9581140868298024,1.5685550709855725,"[0.040135016787886, -0.7249606858527287]",0.7260708061922216,1,0.7260708061922216,29,180.3729951376076,moving,2757,[],[],0.0,[],,0.8919004338454921,0
192090,123,,90.48416307398496,58.453750485554096,30,1.3289078357695103,0.4614828360599708,-1.5024079022506394,2.8796473713202535,1.8040750902037588,0.0155665991705554,-1.9425474876592472,"[0.10388562974772242, -1.463369837718112]",1.4670526595903823,1,1.4670526595903823,30,191.06819901044545,moving,2706,[2573],[2573],1.0,[2573],[17.906486211752366],5.491023416233878,0
193009,123,,90.44385175604528,56.83934990583175,31,1.3260145757382318,0.4340690320929774,1.7586558000043315,3.0548472194491865,1.742812587140631,0.0958364379173882,0.0802698387468327,"[-0.04031131793968257, -1.6144005797223429]",1.6149037848001566,1,1.6149037848001566,31,200.7995521527581,moving,2656,[],[],0.0,[],,164.68578117509887,1
194991,123,,90.71012185340766,57.72437149958572,32,1.313600481646059,0.4767696262973825,2.0806021548176488,2.755210083007065,1.8695625934781248,2.8743091127243714,2.778472674806983,"[0.26627009736237994, 0.8850215937539687]",0.924209384371413,1,0.924209384371413,32,209.26748619226913,moving,2680,[],[],0.0,[],,73.91727122469145,0
197412,123,,91.24194672551654,57.71822778769064,34,1.363233430771029,0.4360982098562836,1.9428535352177256,3.125978047972917,1.7935125896756292,1.6682262263892296,0.6758415639346953,"[0.029410080942540162, -0.15397392639182073]",0.1567575289086957,1,0.1567575289086957,34,230.45127572765736,moving,2700,[],[],0.0,[],,6.917497633075062,0
209901,123,,93.0374164022606,57.91504251434354,35,2.075370642410602,0.4349863550007644,0.1707899080138421,4.771116653548718,2.7863876393193854,1.491244241579308,-0.1769819848099216,"[1.7954696767440623, 0.1968147266528959]",1.8062246252155023,1,1.8062246252155023,35,242.13684121764825,moving,2750,[],[],0.0,[],,121.20501401844795,1
202529,123,,91.80411212277126,55.26410020816317,36,1.319356890591591,0.4861056836944338,2.367379729334744,2.7141359067526127,1.9202625960131332,2.115426564547796,0.624182322968488,"[-1.2333042794893458, -2.6509423061803687]",2.923787707153791,1,2.923787707153791,36,255.1604567200386,moving,2595,[],[],0.0,[],,42.843236274907504,0
210632,123,,92.47691440598324,53.18030088157705,37,1.334488420704231,0.4615404654655125,1.5254928178080314,2.891379024281777,1.8864625943231144,0.7477555352070064,-1.3676710293407894,"[0.6728022832119791, -2.0837993265861243]",2.1897220247730163,1,2.1897220247730163,37,267.544153178579,moving,2480,[],[],0.0,[],,25.664499385496008,0
219803,123,,92.15806812381864,50.84376185616259,38,1.34074017128932,0.4545893326608206,1.5462698402621309,2.949343671224412,1.829425091471257,0.4479300151529609,-0.2998255200540455,"[-0.31884628216458566, -2.33653902541446]",2.358193708950758,1,2.358193708950758,38,280.5445408792726,moving,2331,[],[],0.0,[],,16.70779770083642,0
226166,123,,92.5557360897231,48.31503808104169,39,1.2999760597437588,0.5229018969736909,-1.5313429416256223,2.4860802136450566,1.9097000954850043,0.2916060806367228,-0.156323934516238,"[0.3976679659044464, -2.528723775120895]",2.559801504407764,1,2.559801504407764,39,293.2200828691483,moving,2217,[2172],[2172],1.0,[2172],[89.6688142115846],22.878864297466777,0
241382,123,,92.3054252654559,47.30672688922074,40,1.3265364959827262,0.465584729045925,1.5221064456447255,2.8491838611224667,1.8188625909431329,0.3993115111077692,0.1077054304710463,"[-0.25031082426720275, -1.008311191820951]",1.0389162470077715,1,1.0389162470077715,40,301.9789449897388,moving,2153,[2107],[],1.0,[2107],[88.57553172643819],15.89574551431865,0
246949,123,,92.33999847708944,46.2933747205574,41,1.307278066301416,0.4714699091434037,2.27616924276582,2.772770946668815,1.837875091893751,0.2774330962839945,-0.1218784148237747,"[0.034573211633556866, -1.0133521686633387]",1.0139417757925502,1,1.0139417757925502,41,311.08852350544726,moving,2165,[2111],[2111],1.0,[2111],[22.77635523423052],51.328841576878006,0
280400,123,,94.08918040841996,44.988761565114295,42,1.335711297461235,0.4545827042910097,2.1515398938954444,2.938324060402778,1.8547750927387572,0.8958572867510615,0.618424190467067,"[1.7491819313305115, -1.304613155443107]",2.1821211960494673,1,2.1821211960494673,42,318.50976703203946,moving,2094,[],[],0.0,[],,46.68165992317639,0
281221,123,,94.13621533746172,44.582326475226814,45,1.272023350094246,0.5306576853330697,2.6571760709821595,2.3970694955559813,1.854775092738748,0.1604133584238462,-2.613705237651548,"[0.0017036207977270124, 0.012239218650279327]",0.0123572163933384,1,0.0123572163933384,45,327.6397476001554,moving,2098,[2108],[2108],1.0,[2108],[138.50353164478446],147.68931623942973,1
273688,123,,93.81820583384128,44.97627244224341,46,1.3345858108119293,0.442554197753471,-0.1060834355068866,3.015643773320105,1.8167500908375045,0.8174458212556877,0.6570324628318415,"[-0.3180095036204307, 0.3939459670165988]",0.5062839809055347,1,0.5062839809055347,46,328.2926179162642,moving,2134,[2130],[2130],1.0,[2130],[147.0272765905734],36.056219374964215,0
289295,123,,92.66449835694408,45.28609544461513,50,1.3217364949207988,0.4920168319464959,2.4706853394114896,2.6863643865430404,1.9561750978087529,0.1336883880376244,-0.158906617999222,"[-0.052273730185959266, 0.006068773450586207]",0.0526248313892691,1,0.0526248313892691,50,368.081319071766,moving,2121,[2180],[2180],1.0,[2180],[80.82734651632622],5.3723751263820825,0
293240,123,,92.32972143027084,45.41062613526711,51,1.3151320774615405,0.4759758369260659,2.4197480436342707,2.763022774338483,1.892800094640006,0.2405427102631706,0.1068543222255462,"[-0.33477692667322856, 0.12453069065198008]",0.3571883026458613,1,0.3571883026458613,51,377.4073296902776,moving,2158,[2180],[],1.0,[2180],[83.69994258453421],46.69207085439336,0
300140,123,,91.42362627380052,44.96304564209595,52,1.4003920554190306,0.4592875785381049,-1.51513170915996,3.049052752256932,1.9139250956962504,0.8149303709836414,0.5743876607204708,"[-0.906095156470343, -0.4475804931711522]",1.0106120573426518,1,1.0106120573426518,52,378.46708905101616,moving,2121,[2076],[2076],1.0,[2076],[77.687631014263],33.852945408129095,0
316183,123,,90.78299856588131,43.84712331840494,53,1.347550634320449,0.4758721884849555,1.663983035397006,2.8317490850025817,1.9012500950625144,0.5908453588697894,-0.224085012113852,"[-0.6406277079191796, -1.1159223236910165]",1.286734818315623,1,1.286734818315623,53,373.9582118056886,moving,2094,[2215],[2215],1.0,[2215],[31.278831669804035],125.97342190410235,1
