LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Mean ch3,Median ch3,Min ch3,Max ch3,Sum ch3,Std ch3,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,Ctrst ch3,SNR ch3,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,,(µm),(µm),(µm),(µm),(radians),,(µm^2),(µm),,,
ID36736,36736,19,553.0,86.65873529409335,94.66146078428758,0.0,150.0,30,0.8619946323454692,1,,646.365107913669,657.0,0.0,657.0,359379.0,82.98438888349146,5513.3974820143885,5316.0,4843.0,7539.0,3065449.0,501.4368744125978,258.9154676258993,267.0,137.0,383.0,143957.0,57.922704427965044,0.7131094299859239,6.484590767956996,-0.12226539480822328,-3.063185976284209,0.25234678411075784,1.8014090085626897,-0.0021799596039979467,0.011459193341345325,1.4126734272410886,0.5417751519680113,0.6105934509581453,2.6074902514622873,2.3343125000000025,6.698167661818294,0.6538179375854759,0.9468723221936574,4.384060273521232
ID23425,23425,19,553.0,86.5644000000287,94.6379909091222,0.0,115.0,23,0.8600422071152002,1,,651.6131386861314,654.0,0.0,654.0,357084.0,39.47345358859581,5522.337591240876,5333.0,4859.0,7173.0,3026241.0,485.4488688710216,260.2080291970803,269.0,132.0,382.0,142594.0,55.419660129170644,0.703455055681172,13.633908618271105,-0.1261998368452982,-3.2859134989708014,0.24608204498474787,1.8544713145882898,-0.007452559932724759,-4.1763272114167196E-4,1.4279424639981062,0.533426902412182,0.5930937816040759,2.676922475302393,2.3237500000000044,6.6052724659804865,0.6692953274355733,0.9598603839441524,4.333073296833931
ID35972,35972,19,550.0,86.64888812785541,94.65492922374543,0.0,145.0,29,0.858085339489475,1,,646.6270566727605,649.0,0.0,649.0,353705.0,39.20739257966563,5492.073126142596,5307.0,4855.0,7184.0,3004164.0,471.6208336789095,261.53930530164536,265.0,142.0,384.0,143062.0,58.172566085206796,0.711015434023736,13.706955668314913,-0.12632595642503125,-3.3675688757368705,0.25172906435024844,1.8083053410781658,0.012753932854300865,0.01113032694793829,1.4249415132360863,0.5286008968115616,0.6126552123485384,2.6956850089190385,2.3131875,6.723359246361649,0.643054921144551,0.9496964440589732,4.420596738668861
ID10504,10504,19,550.0,86.0154760823497,94.24729412655276,0.0,55.0,11,0.8604330465841872,1,,628.9367088607595,637.0,0.0,637.0,347802.0,71.27753453230362,5669.309222423147,5441.0,4786.0,7431.0,3135128.0,575.2988513274695,257.0361663652803,259.0,142.0,374.0,142141.0,52.13908511731697,0.6256364886073262,6.791768921143269,-0.12111933418522719,-2.716127785492713,0.2464585491365644,1.949516303050894,0.008596712544255173,0.005874820549100699,1.4154587511876453,0.5410920162385807,0.7893924722157657,2.61592983948877,2.3258624999999977,6.445297233458717,0.7035711132447092,0.9683377308707115,4.226208624160261
ID23564,23564,19,558.0,86.64183662773581,94.60901841869178,0.0,135.0,27,0.865109347579196,1,,643.6588868940754,653.0,0.0,674.0,358518.0,77.77378176746521,5532.967684021544,5340.0,4838.0,7230.0,3081863.0,496.3665886426138,261.5152603231598,268.0,135.0,380.0,145664.0,55.14130181619103,0.7030749924698362,6.83314170784748,-0.1257254295859704,-3.20598045544293,0.2547272164423263,1.9256442118195605,0.018338120863949498,0.0074131635410538705,1.4785273507152732,0.5269175089571635,0.6625201856943739,2.805993966003267,2.351212499999988,6.613515414076479,0.6755181244037463,0.9561855670103065,4.313069229566842
ID22797,22797,19,534.0,86.40998507698424,94.55340480679962,0.0,90.0,18,0.8446584175106618,1,,636.7094339622641,644.0,0.0,644.0,337456.0,68.1963867797371,5602.6509433962265,5394.0,4875.0,7765.0,2969405.0,542.7898464762138,262.99056603773585,269.0,142.0,376.0,139385.0,55.444499622878375,0.6539448707495469,7.382951633655095,-0.1352308984310015,-3.2282533922889676,0.2516541438097874,1.9073546022226537,-0.0017496991969724672,0.0038810198784661122,1.4144108038870506,0.5163669159971658,0.663622504635927,2.739158455099037,2.2413624999999966,6.600104390885036,0.6465771554597953,0.9447907390917175,4.408539677659867
ID45326,45326,19,555.0,86.82441590213723,94.8968195718621,0.0,215.0,43,0.8561239990059556,1,,664.5522935779817,667.0,0.0,667.0,362181.0,40.36854026891553,5449.68623853211,5268.0,4811.0,7245.0,2970079.0,453.4227132461273,261.0348623853211,267.0,132.0,386.0,142264.0,55.340761517358075,0.7132146811619471,13.706437759219043,-0.12578189819775537,-3.4585700210911283,0.25502550022719933,1.9169661136298062,0.014653936294022799,0.005910772170788977,1.4378044936019323,0.5296841301418324,0.5999391952313801,2.7144564312639203,2.302624999999995,6.694441014758134,0.6456608313323748,0.9503051438535324,4.411666876044595
ID23311,23311,19,528.0,86.03611788617306,94.40256097560356,0.0,75.0,15,0.8466463195717776,1,,614.0111731843575,639.0,0.0,639.0,329724.0,123.98404998646437,5787.264432029795,5509.0,4979.0,8099.0,3107761.0,675.9964955787848,259.3445065176909,265.0,141.0,394.0,139268.0,57.00853016648436,0.5195581837421613,3.3865485587665467,-0.10726112926577142,-2.057201337227695,0.24882383986310352,1.8128338921565865,-0.012506566085655181,0.016164790702651075,1.3899868174453023,0.5485022387059979,0.7535174408248023,2.534149761584378,2.2519250000000115,6.445746902166016,0.6811100511354489,0.9717411121239728,4.29532754861161
ID31377,31377,19,550.0,86.66179609444958,94.66846578866647,0.0,180.0,36,0.860433046584187,1,,651.4029038112523,661.0,0.0,661.0,358923.0,79.13875680042209,5485.154264972777,5303.0,4788.0,7081.0,3022320.0,465.7999139066186,259.45009074410166,265.0,133.0,399.0,142957.0,54.75811899112582,0.7224282868731665,6.90468794692691,-0.12320582898140307,-3.3094287788147794,0.2545882611422146,1.9229697683293685,0.0029523229886238094,0.012657596762952987,1.442500344732963,0.532759113564552,0.6317710499454452,2.707603320160157,2.3258624999999964,6.5739582443467,0.6763009821154697,0.9717563989408636,4.310572192528416
ID35858,35858,19,551.0,86.64818511796537,94.66630671506144,0.0,165.0,33,0.8608237086004952,1,,655.6029143897996,658.0,0.0,658.0,359926.0,39.678761057801474,5490.530054644809,5312.0,4820.0,7186.0,3014301.0,464.9238512998432,260.83970856102,267.0,136.0,378.0,143201.0,56.6004354776999,0.715253377625647,13.779847209606075,-0.12257375392585255,-3.29950892869564,0.2541741989524684,1.867916810945688,0.01500456635064905,0.008260355234804537,1.4398609306987975,0.5208132792228662,0.628335006427617,2.764639436320234,2.3279750000000003,6.705807129196192,0.6505580568404563,0.9582608695652186,4.395030589624025
ID11413,11413,19,547.0,86.20164757105088,94.69724488238744,0.0,10.0,2,0.8565166264051839,1,,630.0635208711434,637.0,0.0,637.0,347165.0,66.16924274189286,5565.70054446461,5370.0,4831.0,7237.0,3066701.0,500.7078872408119,258.80943738656987,265.0,137.0,395.0,142604.0,57.72636062297534,0.7215028034199568,7.981572365315057,-0.1255930440383884,-3.1931357490001995,0.2523984133003543,1.8070910620723906,0.004655648935323164,0.008727650344966443,1.3705532684576178,0.5543283003781352,0.6855194983938824,2.472457688923143,2.3047375000000097,6.420991686576199,0.7024689246653837,0.9663418954827304,4.2295228299506435
ID11928,11928,19,554.0,86.21498532865853,94.45732100941126,0.0,30.0,6,0.8740023254338981,1,,614.1657848324515,632.0,0.0,632.0,348232.0,104.74978108063632,5617.380952380952,5393.0,4881.0,7385.0,3185055.0,540.1018941202731,253.9541446208113,258.0,131.0,379.0,143992.0,56.99120891478927,0.7066184970515914,4.855243809912272,-0.1196796705382965,-2.8279246033817813,0.23894990658635404,1.7188205961529404,0.004047390877166674,0.011197789714172079,1.4160539829935075,0.5570499878413601,0.8032172684485558,2.5420590860811214,2.399800000000002,6.495402483628501,0.7147806365853797,0.9818496110630942,4.192938983765424
ID46620,46620,19,553.0,86.88097058823355,94.86069607843021,0.0,240.0,48,0.8619946323454698,1,,677.2921960072596,681.0,0.0,681.0,373188.0,50.15807659866767,5497.678765880218,5298.0,4858.0,7292.0,3029221.0,491.7776181486187,258.7713248638838,265.0,132.0,398.0,142583.0,57.60349084959804,0.6643647339429861,10.780111650077513,-0.1261428031655814,-3.2274729194436267,0.24702302335941434,1.7797553330975269,0.02638191271186701,0.019716182449290003,1.4873476118487392,0.515638907707118,0.5866000644380449,2.8844751426196686,2.3343125000000056,6.857658157510749,0.6237595310387815,0.9332770270270245,4.488449411188722
ID35613,35613,19,558.0,86.74810578927193,94.77511116079889,0.0,195.0,39,0.8666625074428681,1,,657.6301615798923,660.0,0.0,660.0,366300.0,39.513038857091324,5485.5727109515265,5310.0,4788.0,7137.0,3055464.0,473.04577231723135,259.5547576301616,267.0,109.0,385.0,144572.0,58.8373501849351,0.7265831182590979,14.007773165492242,-0.12315665599823639,-3.257501952919536,0.26226142876463215,1.8331204204020703,7.043038154352547E-4,-0.0016561708796845216,1.4688351929970112,0.5209542589498214,0.6394389809723623,2.8195089449081365,2.3596625000000016,6.826613381007317,0.636281270235708,0.9458086367485178,4.444064589612995
ID34718,34718,19,554.0,86.8380696969863,94.78303939395778,0.0,205.0,41,0.8600422071151993,1,,659.3836363636364,663.0,0.0,663.0,362661.0,48.876522849339,5462.805454545454,5286.0,4863.0,6852.0,3004543.0,447.96797672034,261.7581818181818,266.0,140.0,394.0,143967.0,55.635373524552044,0.7272282001004844,11.360275151439724,-0.1253471238019841,-3.495243246889555,0.26252362479698366,1.956627402407021,0.005253298788281374,-4.543975763206955E-4,1.458478286168783,0.5239329800251866,0.576948504262558,2.7837115466536786,2.3237499999999995,6.726194846850904,0.6454466913361172,0.9598603839441561,4.412398645218548
ID25120,25120,19,553.0,86.58877822944085,94.65971921107183,0.0,120.0,24,0.8627743653247515,1,,650.4584837545126,654.0,0.0,654.0,360354.0,48.03930626038336,5525.927797833935,5348.0,4873.0,7026.0,3061364.0,484.1986745552625,259.615523465704,264.0,142.0,393.0,143827.0,56.342037124820706,0.7140429662524391,11.281205025594414,-0.12665888241748682,-3.310269477455584,0.2505260955599128,1.8462406906182707,0.018287971371157362,0.011306992065537029,1.4526681439942395,0.5243408616277502,0.62463323435646,2.7704652646841486,2.338537500000004,6.692513878323787,0.6561084659294242,0.9551337359792941,4.3764010263307185
ID11680,11680,19,549.0,86.16920157866285,94.66517911357798,0.0,5.0,1,0.8592599948504859,1,,630.5439560439561,634.0,0.0,649.0,344277.0,46.91533355989982,5554.721611721612,5361.0,4818.0,7140.0,3032878.0,482.28465401190124,256.56043956043953,261.0,134.0,395.0,140082.0,55.47120098323117,0.6971652013296235,11.041857482614658,-0.1255535932788216,-3.3073853595453735,0.24311089569001795,1.8090337460375383,0.004033560432085508,0.0036289529862929036,1.4008277925691968,0.5431450204720545,0.6851471615580245,2.579104548085001,2.3195249999999996,6.5195398155584545,0.6857645609905917,0.9490060501296426,4.280725828627655
ID45600,45600,19,567.0,86.84078529838757,94.91212008732319,0.0,220.0,44,0.8774576522972091,1,,651.7073170731708,668.0,0.0,668.0,374080.0,103.13385149928024,5549.468641114982,5319.0,4820.0,7675.0,3185395.0,546.0674081083307,256.4146341463415,260.0,137.0,390.0,147182.0,55.60094222890478,0.6680399556767177,5.061477904163958,-0.12151691165413782,-2.811502401732795,0.25139238210588094,1.852888382746123,-0.006835729578851541,-0.01427152474877341,1.4550018652765884,0.5467849019181112,0.5779914991667906,2.6610132433658444,2.4188124999999987,6.650529526924741,0.68722605452987,0.9786324786324818,4.27617158998439
ID33698,33698,19,550.0,86.66046917498299,94.72905333938421,0.0,185.0,37,0.8612141934056092,1,,643.6469534050179,659.0,0.0,659.0,359155.0,99.49715088277554,5504.439068100359,5307.0,4852.0,7226.0,3071477.0,494.40891468114285,257.63082437275983,266.0,127.0,373.0,143758.0,59.192227852129065,0.7199565174525989,5.4157158361423985,-0.12148992137406722,-3.0792877487286034,0.2528783698269487,1.7569763047475957,-0.0036389293604236032,0.009567651633860441,1.4115634641152575,0.5368475976931754,0.6159858423475337,2.6293560224181327,2.330087500000002,6.601858406029415,0.6718149793972915,0.9541522491349484,4.324940036124968
ID22051,22051,19,549.0,86.48108823531521,94.67042156865104,0.0,100.0,20,0.8619946323454702,1,,642.1524500907441,648.0,0.0,666.0,353826.0,61.51131742418467,5556.874773139746,5357.0,4854.0,7387.0,3061838.0,521.1361231340384,257.7767695099819,260.0,135.0,399.0,142035.0,55.14683775075953,0.7038717430704108,8.625211257477032,-0.12915222304743257,-3.162780598877588,0.24301869945768734,1.8277432500932298,0.014230166366555693,0.009239387064308748,1.454458804223341,0.5272374051868884,0.6156637240697032,2.7586411546574223,2.3343125000000082,6.5849707095090375,0.6764896626946386,0.9625435540069682,4.309971017062099
ID22692,22692,19,552.0,86.45524067388571,94.65073555956573,0.0,95.0,19,0.8631639676771095,1,,629.1223021582733,643.0,0.0,643.0,349792.0,93.52272627841182,5595.741007194245,5365.0,4891.0,7669.0,3111232.0,559.9542077561778,258.01978417266184,263.0,119.0,397.0,143459.0,57.42985980368097,0.7065547525513728,5.570234946381924,-0.13353530376537592,-3.0802099189405028,0.24933016447483733,1.7932582800014856,0.011948321763522693,0.009330317381345585,1.4439512321969665,0.5269759023465287,0.6180098206613096,2.7400707048791264,2.340650000000001,6.631932327021495,0.6687536572491762,0.9510729613733926,4.334827770636083
ID11941,11941,19,549.0,86.1784981851271,94.41076981247272,0.0,40.0,8,0.8608237086004945,1,,630.9113924050633,639.0,0.0,639.0,348894.0,71.50132584951592,5583.833634719711,5376.0,4885.0,7264.0,3087860.0,520.9408446040693,256.19349005424954,258.0,146.0,401.0,141675.0,53.33793509185253,0.7113221095213238,7.335315815068835,-0.12387785677156346,-3.0311196661809356,0.24189789398944317,1.871147759209199,0.002595960554185308,0.009073233903239792,1.3746912924411976,0.5619838317532296,0.7937750904873296,2.446140288685089,2.327974999999997,6.382800463177832,0.7180681110171393,0.9726390114739657,4.183329872551163
ID37286,37286,19,558.0,86.63063953485793,94.65017441857621,0.0,140.0,28,0.8670503626904965,1,,643.2405745062837,655.0,0.0,655.0,358285.0,87.05023939132322,5545.35368043088,5323.0,4748.0,7389.0,3088762.0,532.9407409067771,259.55296229802514,263.0,129.0,381.0,144571.0,57.197243097963785,0.7133215346878022,6.152900878075894,-0.1269427500586374,-3.0258368264712376,0.25254004771457045,1.8298670073213317,0.03346536752925561,0.01966510416951786,1.452561714177443,0.5295007583390827,0.6071814339499731,2.7432665417397732,2.361774999999998,6.759910766100093,0.6494810124369839,0.9555555555555556,4.398673253663594
ID53286,53286,19,551.0,86.68518501804944,95.14480595667706,0.0,295.0,59,0.8631639676771082,1,,675.5539568345324,683.0,0.0,683.0,375608.0,70.63030742292935,5664.093525179856,5473.0,4872.0,7332.0,3149236.0,517.0720986489644,256.91007194244605,264.0,123.0,397.0,142842.0,60.448675327286075,0.5530178436620345,6.811796106239994,-0.10273412931859484,-2.508435298426513,0.30422960143692956,1.9827673270024146,0.015579858999192524,0.008410033437742773,1.4543816808777623,0.5403147863193899,0.7334738807869652,2.6917302981563247,2.340649999999995,6.635043285811285,0.668126690024701,0.9744942832014036,4.3368611856183765
ID21545,21545,19,524.0,85.96833968254687,94.44039841270691,0.0,70.0,14,0.8402684786967932,1,,634.3593155893536,638.0,0.0,638.0,333673.0,48.090412654134155,5797.851711026616,5603.0,4997.0,7627.0,3049670.0,566.8256478947936,255.33079847908746,262.0,127.0,381.0,134304.0,57.00049191207358,0.4324763797381497,7.964925852152768,-0.0921681255422399,-2.0769351393544824,0.23796621731793163,1.72211087438395,0.007558968048759313,0.031130890154050045,1.4094341516551538,0.530277447966019,0.7829024859258461,2.657918335130617,2.218125000000008,6.43571558436156,0.6729800573888575,0.9571558796718317,4.321194698394689
ID23212,23212,19,532.0,86.3249841571493,94.51113276297825,0.0,85.0,17,0.8410683536791428,1,,634.1682419659735,639.0,0.0,639.0,335475.0,55.407136793908776,5674.105860113422,5454.0,4924.0,7625.0,3001602.0,582.0492079189514,261.33459357277883,268.0,134.0,382.0,138246.0,56.19833952540018,0.6005217666072409,8.588868345160899,-0.12005988037284158,-2.6601891282452645,0.24804018649446286,1.8484039743155674,-0.009665347817471437,-0.0077154942136639995,1.4465698222344447,0.5097840735248284,0.7048736092710044,2.837612819546022,2.222349999999989,6.493785803068537,0.6622567640785281,0.9443447037701974,4.356038711782558
ID44717,44717,19,565.0,86.86010527875214,94.84477313165722,0.0,210.0,42,0.8693738604588349,1,,655.7442273534635,664.0,0.0,664.0,369184.0,73.64311325187525,5485.854351687389,5309.0,4804.0,7062.0,3088536.0,473.1195744985972,258.5488454706927,260.0,134.0,382.0,145563.0,56.12719741435481,0.7264695748897847,7.493605620041923,-0.12228189448270614,-3.2308028218344664,0.25759497274756543,1.8871039846769695,0.009599466604797297,-0.004018455778473272,1.4480895033275734,0.5319425952256629,0.5675022805024363,2.72226649327313,2.3744499999999875,6.6190641969849064,0.6810511120258802,0.9689655172413795,4.295513406397849
ID45869,45869,19,539.0,86.86028089016693,94.85368269533691,0.0,230.0,46,0.8486295650148236,1,,669.9907235621521,675.0,0.0,675.0,361125.0,57.986265416776654,5669.1280148423,5414.0,4829.0,7633.0,3055660.0,589.1322176108627,257.80705009276437,265.0,131.0,388.0,138958.0,54.99286762151309,0.49672991307681397,7.669208092436468,-0.10088262670992305,-2.159401895474046,0.24366773715253043,1.8370123692832325,0.013110165291269097,0.00966718653420582,1.4797258990971474,0.4941381999916374,0.5799025266602338,2.994558807884494,2.262487499999999,6.80885702829875,0.6132642133898843,0.946113074204949,4.526693824489821
ID48813,48813,19,557.0,86.86832586619202,94.84872610514088,0.0,255.0,51,0.8662744785416417,1,,676.8908765652951,683.0,0.0,683.0,378382.0,64.3631935753905,5463.983899821109,5279.0,4847.0,6879.0,3054367.0,465.51739599812896,257.7262969588551,265.0,129.0,376.0,144069.0,57.263853928362686,0.7224526445254525,8.822124164868761,-0.12265201198756179,-3.2817559711522306,0.2544277960990562,1.8256900284490738,-0.001049030574951951,-0.00580989355005168,1.4826930568362269,0.5178740657805531,0.6153056899508003,2.86303785960294,2.3575499999999923,6.662704548011546,0.6673745879079533,0.9687500000000019,4.339304224421613
ID10926,10926,19,552.0,86.15663725494399,94.6551862745565,0.0,0.0,0,0.8619946323454689,1,,627.4614003590664,632.0,0.0,632.0,349496.0,53.41271404615545,5582.001795332137,5385.0,4930.0,7248.0,3109175.0,504.1002152104165,255.37881508078993,259.0,142.0,373.0,142246.0,54.16629520286128,0.7097925927995586,9.753497914036211,-0.12366286184279648,-3.1251521098823263,0.24374730163613945,1.8479635298727926,-0.0010221939921368647,0.004686858055284793,1.4168451270764821,0.5338093100976985,0.6890416539240405,2.6542158412658057,2.3343125000000007,6.5802514705672746,0.6774603432779113,0.958369470945364,4.306882197998384
ID22960,22960,19,553.0,86.6021282864753,94.66318902990021,0.0,125.0,25,0.861214193405609,1,,643.7168784029038,652.0,0.0,652.0,354688.0,73.08679563655775,5519.709618874773,5350.0,4895.0,7142.0,3041360.0,484.2352049441564,259.7096188747731,266.0,137.0,382.0,143100.0,56.722250548695826,0.7085092798083712,7.304898260830832,-0.12455703696411355,-3.243622307193088,0.25036171358511367,1.833567173294881,0.009754929054086864,0.01318236488789009,1.433325342204228,0.5327051633405122,0.6164073914998136,2.690654119468385,2.330087500000001,6.687515898874634,0.6547152231191241,0.9525043177892919,4.381055071834009
ID9777,9777,19,558.0,86.16632716048454,94.66703929538322,0.0,20.0,4,0.8627743653247497,1,,629.2895683453237,635.0,0.0,635.0,349885.0,59.99991560799549,5587.854316546763,5390.0,4911.0,7057.0,3106847.0,489.2353165444079,257.841726618705,262.0,134.0,379.0,143360.0,53.86506451004283,0.7063528810994986,8.68325908776549,-0.12175711531449236,-3.166919183831712,0.24686406146362466,1.895460657360096,0.002001072004988537,0.003211109803828768,1.4121623681470978,0.54552816944816,0.6639779307107656,2.5886149372920544,2.3385374999999944,6.449128652166556,0.7065650008582691,0.9693520140105056,4.217245382739441
ID33841,33841,19,554.0,86.65272412756691,94.66729843563064,0.0,160.0,32,0.8631639676771093,1,,649.0670289855072,655.0,0.0,655.0,358285.0,62.11187318989053,5490.08152173913,5314.0,4779.0,7148.0,3030525.0,475.45443603658117,260.0833333333333,263.0,131.0,397.0,143566.0,56.640493403950444,0.7158817255281763,8.719645813189782,-0.12339459401383196,-3.250812148180703,0.25232051763013263,1.8503443627024094,-8.08973963097492E-4,1.3882729772251E-4,1.4568322277788448,0.5274307282459568,0.6391277175447174,2.762129981739479,2.3406500000000006,6.652114227349621,0.664701939165721,0.9618055555555527,4.348019259585708
ID47667,47667,19,561.0,86.87494562021784,94.84210758376807,0.0,245.0,49,0.8732326182608692,1,,669.2442882249561,680.0,0.0,680.0,380800.0,84.91685083790357,5480.286467486819,5277.0,4828.0,7142.0,3118283.0,484.8528096414961,255.65202108963092,260.0,138.0,375.0,145466.0,54.6307563791948,0.7220274445707574,6.608979823628919,-0.12223802927705367,-3.148131887230902,0.24659492553537068,1.8514022760587794,0.01054664478374694,0.0041582598054555175,1.4822103820651473,0.5350933502857369,0.5862298931903364,2.770003367213693,2.395574999999995,6.662155638212014,0.6782504454743501,0.9626485568760605,4.304372897268818
ID53300,53300,19,574.0,86.87597502192374,94.8761590710044,0.0,280.0,56,0.8759236342494005,1,,662.4101221640489,679.0,0.0,679.0,379561.0,104.92147097800436,5487.738219895288,5286.0,4808.0,7131.0,3144474.0,478.11114504444123,257.47469458987786,266.0,123.0,381.0,147533.0,58.58021341691447,0.7371903422998866,5.358272742201299,-0.12200226529688234,-3.189840836049227,0.25997662947899847,1.813783375543458,0.010455108018068834,0.017655839921059867,1.5097677362136623,0.5317797936181862,0.6283558796333477,2.8390844374535678,2.410362500000001,6.724472426188196,0.6698472702404192,0.9572147651006726,4.331287739439239
ID12603,12603,19,550.0,86.11792196010437,94.38310647311413,0.0,45.0,9,0.8608237086004958,1,,637.478021978022,641.0,0.0,641.0,348063.0,47.426819267213794,5552.071428571428,5367.0,4828.0,7104.0,3031431.0,492.16578510316214,258.56776556776555,260.0,129.0,379.0,141178.0,55.055534809529284,0.703110609915988,11.098186275302256,-0.1255945221160897,-3.240644936580084,0.24404512730770886,1.8426268645813664,-0.012333698420163377,0.021698878039319917,1.3927412260219119,0.5705798883332455,0.7667964968619424,2.4409223922881864,2.327975000000004,6.530645304690923,0.6859239743550599,0.9641294838145227,4.280228364924891
ID36545,36545,19,570.0,86.66423199767716,94.64502032520258,0.0,175.0,35,0.8786064081707012,1,,650.801393728223,660.0,0.0,660.0,373560.0,77.43974022613486,5520.3728222996515,5316.0,4840.0,7124.0,3168694.0,516.530562858134,256.7717770034843,261.0,133.0,374.0,147387.0,57.368638975044256,0.7171324770194638,7.019564536321676,-0.11948865998819469,-2.90064191490575,0.25108082835757234,1.7965152966838551,0.010869270024986022,0.007626632119572353,1.4905559049779902,0.5360130166049049,0.6155458672314277,2.780820351004048,2.425150000000003,6.767932310204758,0.6653290048760089,0.9598662207357881,4.345969794966444
ID49217,49217,19,563.0,86.86456845242509,94.863514881001,0.0,235.0,47,0.867825553156191,1,,673.1484794275492,678.0,0.0,678.0,376290.0,57.19830743240447,5590.166368515206,5342.0,4796.0,7573.0,3124903.0,588.3083145670814,257.16279069767444,262.0,135.0,411.0,143754.0,55.85558353068105,0.6734241439725088,9.471970555505028,-0.12339911976113906,-2.6752224591528067,0.2506935122095346,1.8457111261664385,-0.007096249425476127,0.010690351399135805,1.4605336348375324,0.5521584608571317,0.5830491365973924,2.6451349356673868,2.3660000000000005,6.637763705481977,0.674809251570852,0.9605488850771868,4.315334028900474
ID53315,53315,19,564.0,86.71110817169058,95.16269400355695,0.0,290.0,58,0.8732326182608694,1,,671.0299823633158,677.0,0.0,677.0,380474.0,63.349338397818656,5597.499118165785,5384.0,4918.0,7168.0,3173782.0,518.3448170676024,255.28571428571428,262.0,124.0,367.0,144747.0,58.27920663752931,0.5265195903007406,7.307048500959967,-0.10487382728287908,-2.5303938939126476,0.3000252677948391,2.021849922302879,-0.01754851776454678,0.011333065218539648,1.4352645680293725,0.5642541268365799,0.7129073284414253,2.5436492171993557,2.3955749999999965,6.628019465496063,0.6852547991562047,0.9708904109589049,4.282317751061746
ID43461,43461,19,559.0,86.8660038898855,94.84830341113026,0.0,225.0,45,0.8654978988440517,1,,667.1741472172351,672.0,0.0,672.0,371616.0,56.793265568065394,5556.7666068222625,5312.0,4823.0,7695.0,3095119.0,578.8092491214196,260.0215439856373,267.0,134.0,382.0,144832.0,54.62158475029266,0.6215458797715856,9.005675927684614,-0.12102099712039538,-2.6436193105405326,0.2530345438222179,1.9226126816927525,0.02950310701578356,0.01448828273084638,1.4722858845361941,0.5214482914516497,0.588108092258777,2.8234551894638034,2.3533249999999972,6.7432644545203875,0.650356355245322,0.9480851063829797,4.395712074436531
ID11461,11461,19,522.0,85.94667391308438,94.40079790664814,0.0,65.0,13,0.8342449710804221,1,,642.4912621359223,645.0,0.0,645.0,330883.0,40.15564830526744,5771.840776699029,5601.0,5032.0,7691.0,2972498.0,500.7368713080088,263.1087378640777,265.0,144.0,390.0,135501.0,54.229048576324914,0.46225272158238084,10.115971983223721,-0.09972290920328826,-2.553603747504604,0.2517904341757872,1.9518250170913638,-0.015109076449532398,0.018910623405068404,1.376899685356102,0.5460682701565617,0.7279377158773325,2.5214790175619157,2.1864375000000074,6.443118768171678,0.6618425088493731,0.9417652411283013,4.357401747181861
