LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Mean ch3,Median ch3,Min ch3,Max ch3,Sum ch3,Std ch3,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,Ctrst ch3,SNR ch3,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(pixel),(pixel),(pixel),(sec),,(pixel),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,,(pixel),(pixel),(pixel),(pixel),(radians),,(pixel^2),(pixel),,,
ID16418,16418,58,814.0,21.758624574972938,42.20006429449498,0.0,105.0,21,1.048212801779232,1,,310.97799511002444,316.0,0.0,316.0,254380.0,39.54294574297318,7732.724938875305,7538.0,6891.0,9568.0,6325369.0,552.2312248665052,292.88264058679704,306.0,124.0,441.0,239578.0,70.22208809673961,0.9756944879705309,7.7675614813189,-0.09748964898874524,-3.025156964724522,0.3877804773660414,2.3308539135852353,0.00800827200653351,1.4460528865388312E-5,2.451889914711196,0.4689426857524149,0.2659274825514708,5.228549221910046,3.45182517259126,9.861668516848997,0.4460236165349572,0.9326484018264865,5.307939994782546
ID17827,17827,58,803.0,20.963352052467958,42.09377262647605,0.0,90.0,18,1.038221921411863,1,,310.05,312.0,0.0,312.0,248040.0,24.60394669033643,7743.87,7567.0,6962.0,9361.0,6195096.0,511.80024175387433,289.00375,305.0,119.0,427.0,231203.0,77.12279911684362,0.9925029870910809,12.55422174594205,-0.09689275454541134,-3.2466803956348205,0.3740521653930908,2.040232411002017,0.017491552860957722,-0.0075718279135695695,2.4290166295015263,0.4436134400540477,0.1788137402399963,5.475525333960998,3.3863376693168847,9.783562535074049,0.44457606252814363,0.9287369640787958,5.3165743839916075
ID36644,36644,58,786.0,19.804045003280045,42.380698425142135,0.0,205.0,41,1.0271524470018352,1,,327.4744897959184,330.0,0.0,330.0,256740.0,28.776664347666017,7661.952806122449,7538.0,6941.0,9037.0,6006971.0,426.85352896523204,292.3099489795918,311.0,130.0,451.0,229171.0,74.06622353825213,0.9931537278453999,11.340774094994373,-0.0872118863201009,-3.4300171852523285,0.3745889129380377,2.150975548680012,0.03710751941795743,-0.0028694994527548433,2.4167070399302784,0.45238780083292457,0.15389727397679476,5.342113636753026,3.3145126657256294,9.719548063622224,0.44089726370772414,0.930053349140487,5.338708767421771
ID25125,25125,58,795.0,21.142080970192293,42.10123922287786,0.0,95.0,19,1.032376396510893,1,,316.3939393939394,318.0,0.0,318.0,250584.0,22.556379452248425,7725.661616161616,7543.0,6855.0,9368.0,6118724.0,494.0406803309933,296.34090909090907,306.0,127.0,451.0,234702.0,70.88396132325472,0.9890846869692619,13.94983156693969,-0.09685155107749281,-3.3539022944679684,0.38864232043784963,2.3400940820713485,-0.00464460782147277,0.0016578240831720172,2.4185080897822817,0.4727858749899364,0.17452019558967802,5.115440662929622,3.348312667415639,9.779757449479316,0.4399260732190872,0.9400948991696334,5.344598444198916
ID5674,5674,58,808.0,20.822773998381194,41.92590662090239,0.0,65.0,13,1.0421007216763436,1,,313.265760197775,316.0,0.0,316.0,253432.0,29.284873041492368,7772.210135970334,7587.0,6946.0,9340.0,6287718.0,512.8447213957375,289.80469715698393,305.0,136.0,447.0,234452.0,73.44492735476723,0.996665409497194,10.679321742208602,-0.09659809574423651,-3.2409788986371946,0.3786987932964052,2.1676948014963924,0.03303451537399272,0.004560350554777596,2.5180232797362763,0.45568569415869453,0.09889996301882366,5.5257896221323195,3.41168767058438,9.809397881836107,0.4455479288327113,0.9384079023823375,5.310772740762213
ID39466,39466,58,785.0,20.020178770546636,42.94013925915757,0.0,225.0,45,1.030746756352836,1,,323.43291139240506,328.0,0.0,328.0,255512.0,38.45801530001258,7705.454430379747,7599.0,6807.0,9280.0,6087309.0,438.6461078517076,293.57848101265824,302.0,138.0,442.0,231927.0,65.20653192005256,0.987255584151324,8.35609195891355,-0.08322129871548187,-3.1892160837478976,0.38148391063144493,2.486528875957372,0.032881169625393336,0.027497156721488374,2.370651567119112,0.5003771891020067,0.5025834478579265,4.737729094672684,3.3377501668875134,9.779207233273008,0.43858764293416924,0.9622411693057246,5.35274724112628
ID5676,5676,58,776.0,19.54566769121441,40.86073574820739,0.0,15.0,3,1.022559599254377,1,,307.18380462724934,310.0,0.0,310.0,238989.0,29.298330495180014,7918.240359897172,7730.0,6869.0,9781.0,6160391.0,557.5289455843072,296.67609254498717,310.0,127.0,446.0,230814.0,69.09417942955969,0.9110367468040268,9.996599513255292,-0.090314349241692,-2.820049095666866,0.39069557058815874,2.4125565320947153,-0.01812018549351298,8.537589311875112E-5,2.445223150878739,0.45327016228254957,0.347329450837897,5.3946263274097666,3.284937664246881,9.682493394854403,0.440314084807694,0.9350571256764868,5.342243053735065
ID7597,7597,58,774.0,20.22428027513347,41.49180641501641,0.0,30.0,6,1.024858595955835,1,,312.13554987212274,317.0,0.0,317.0,244090.0,38.99117782802871,7808.402813299233,7646.0,6968.0,9606.0,6106171.0,519.809203785722,291.2071611253197,305.0,124.0,432.0,227724.0,72.68655137086307,0.9816097739200342,7.930993866275214,-0.09776596076439018,-3.255492540361329,0.377734382877964,2.196842911115684,-0.01432548911285302,0.012121282922303292,2.372821726256635,0.4973902110294893,0.4863670478022882,4.770543677056714,3.299725164986257,9.644761313159762,0.44576366386969596,0.9541844838118497,5.309487465062556
ID46514,46514,58,804.0,19.86172549654356,43.03696149259156,0.0,230.0,46,1.037249954974974,1,,325.8801498127341,330.0,0.0,330.0,261030.0,36.664091669880726,7664.408239700375,7552.0,6711.0,9571.0,6139191.0,456.924177935489,294.37952559300874,305.0,128.0,456.0,235798.0,67.9093570892455,0.9874059376051469,8.831940291242946,-0.0861182883658891,-3.1613304075187405,0.3857333921374367,2.4133234446387086,-0.03242650104840079,-0.02864998827982228,2.4848454124034567,0.45463700473466545,0.707709596982301,5.465559086756826,3.3800001690000068,10.078577420258132,0.41814616062157944,0.9153318077803186,5.4820232772402955
ID6324,6324,58,788.0,20.834496314763715,41.707233955404476,0.0,50.0,10,1.0323763965108914,1,,318.92686002522066,323.0,0.0,323.0,252909.0,36.0648573644629,7782.616645649433,7621.0,7023.0,9179.0,6171615.0,473.6826035590621,293.29886506935685,306.0,137.0,471.0,232586.0,69.3581337581056,0.9948980412467308,8.820531306828906,-0.09437106176727625,-3.4241812830056344,0.3855604733362077,2.3534772172153935,0.0032001534310474433,0.01263749305921419,2.464927506251455,0.4538196135570194,0.17352773298665464,5.431513827556845,3.3483126674156285,9.762555081226157,0.44147780588487445,0.9378698224852049,5.335197418552091
ID42682,42682,58,784.0,20.054435025170395,42.69771896710279,0.0,220.0,44,1.0268250677275423,1,,323.9707006369427,329.0,0.0,329.0,254317.0,40.39088864274,7716.673885350318,7605.0,6932.0,9188.0,6057589.0,434.97211750108744,295.13630573248406,307.0,140.0,446.0,231682.0,68.4642057463448,0.9896778265579002,7.979274442057011,-0.0823196688132541,-3.1828114724292536,0.3824235781204928,2.385023082226348,0.019730548164393295,0.01096564185956086,2.500232625142065,0.44468513068841586,0.33054496072475725,5.622478586750723,3.3124001656200006,9.920580043431888,0.42293977571497243,0.9234393404004694,5.450868019460107
ID17978,17978,58,807.0,21.368176293658976,42.08265190968167,0.0,130.0,26,1.0414552581757839,1,,327.7739130434783,329.0,0.0,329.0,263858.0,20.059391051836922,7771.283229813665,7609.0,6989.0,9370.0,6255883.0,495.3694352627546,292.7614906832298,311.0,124.0,442.0,235673.0,75.20514403494886,0.9941956971935914,16.29261296975119,-0.09076659244696002,-3.132161690685547,0.3817168742974226,2.150892452335462,-0.02257361980509576,-0.009798573566467536,2.4537211460222883,0.45373533899677104,0.07312958000845332,5.407824639463998,3.407462670373137,9.819820172254298,0.44405207240272165,0.9388824214202548,5.3197102900054585
ID18490,18490,58,806.0,20.94761308048498,41.89522616097016,0.0,75.0,15,1.0417780399154957,1,,312.2710396039604,315.0,0.0,315.0,252315.0,29.21012288942531,7832.870049504951,7626.0,6989.0,9742.0,6328959.0,571.2666737906986,291.8242574257426,313.0,132.0,438.0,235794.0,75.18691326512625,0.943987555704609,10.382480147090723,-0.09182732287736521,-2.772780679891304,0.38163967895626455,2.1442126500862604,0.04011681750931565,0.007468037973152411,2.4268158322519944,0.4563379315328839,0.12957134134577178,5.3180234746212784,3.409575170478758,9.826198624760796,0.4437507054601182,0.9302593659942366,5.3215163859770165
ID26300,26300,58,793.0,18.700311585637802,42.17327806001728,0.0,180.0,36,1.031724849335542,1,,331.73384030418254,333.0,0.0,333.0,261738.0,20.507585153109506,7681.844106463878,7555.0,7046.0,8988.0,6060975.0,409.97626498262724,290.76045627376425,310.0,131.0,448.0,229410.0,75.32258650876395,0.9916105241667942,16.108012698734488,-0.09389160057394261,-3.8831427565610377,0.3744259966612256,2.1032202082202356,0.040736950025851835,0.006703100712568616,2.429802635567921,0.4702091178670304,3.0918791192520123,5.167493660246377,3.3440876672043878,9.783704843900589,0.43901649029485323,0.9433849821215722,5.350132222742698
ID47676,47676,58,799.0,18.972415110995883,42.08840777717394,0.0,260.0,52,1.0375740449547537,1,,322.7096774193548,328.0,0.0,328.0,260104.0,41.34439606954633,7711.367245657569,7608.0,6823.0,9204.0,6215362.0,460.77443491356973,293.1923076923077,303.0,139.0,434.0,236313.0,66.1406105438644,0.9983067395861073,7.798789214559623,-0.08009576017665244,-2.91433796551418,0.38360374239877026,2.458020356886818,0.02243362894259032,0.018021823658494477,2.5276206945478292,0.43817507052069327,0.7663992623610763,5.768517801672744,3.382112669105629,9.952722020105353,0.4290562044203017,0.931897555296857,5.411876018867348
ID28092,28092,58,799.0,21.298748181371103,42.15174034323919,0.0,140.0,28,1.035627983763794,1,,320.7478042659975,324.0,0.0,324.0,255636.0,32.31787603446054,7696.254705144291,7519.0,6965.0,9288.0,6133915.0,488.7092055162777,290.01631116687577,307.0,127.0,434.0,231143.0,76.20846168969086,0.9915895355671893,9.882867576918153,-0.09286140626869982,-3.2241892095424034,0.3727957705418336,2.06687526887554,-0.020687882376367813,-0.008633653108628885,2.4599855222562654,0.45131808295355674,0.104588596398241,5.450669084999664,3.369437668471881,9.816176365927364,0.4394227982516275,0.9338407494145183,5.347658177211862
ID18750,18750,58,803.0,20.899502408093667,41.99243191090366,0.0,80.0,16,1.034328575493264,1,,317.39899623588457,319.0,0.0,319.0,252967.0,22.55649298706685,7813.555834378921,7620.0,6997.0,9501.0,6227404.0,538.0407841266599,292.31869510664995,307.0,133.0,446.0,232978.0,77.50257777722106,0.9557248683774379,13.752735654695018,-0.09204376590789276,-2.9443740601775774,0.37946798705072377,2.0750757567646496,0.03336496941938773,0.005535933228411233,2.4240817183606045,0.46612807562975644,0.11229697531462768,5.200462802172084,3.3609876680493893,9.792267904827373,0.4404637881004108,0.9293224299065419,5.341335125134608
ID29118,29118,58,800.0,19.338547116671517,42.08219992282031,0.0,160.0,32,1.035303284591756,1,,332.4780426599749,335.0,0.0,335.0,264985.0,28.974968961410553,7694.308657465495,7546.0,7006.0,9082.0,6132364.0,440.2492185798062,291.9234629861982,311.0,122.0,433.0,232663.0,75.65396902475567,0.9924370226351592,11.431108305141244,-0.09291258991376904,-3.5803578260790707,0.3777344544245553,2.1158669813369193,0.02126234269331398,-0.004908579156125493,2.423769385023862,0.4631756890768363,-0.10627929032392522,5.232937397588202,3.3673251683662615,9.840359965984103,0.436991459733469,0.9262056943637401,5.3625142253439275
ID28608,28608,58,804.0,19.078323945285966,42.108776234442274,0.0,170.0,34,1.0388693938299025,1,,322.57160647571607,325.0,0.0,325.0,259025.0,28.005490925523496,7734.946450809464,7611.0,6946.0,9347.0,6211162.0,452.54463785201284,286.04981320049814,307.0,116.0,440.0,229698.0,81.26998513062584,0.9924844596157996,11.474709913156982,-0.09144869885335041,-3.4407566640624943,0.3648959421314604,1.881962541648954,-0.010267316340200037,0.010810291921833918,2.423562342432071,0.46908405148802357,-0.1242704770098543,5.166584399414288,3.3905626695281312,9.925376424141861,0.43250154877282165,0.9304347826086954,5.390277184552603
ID51009,51009,58,798.0,18.165769846177703,41.67150104178742,0.0,280.0,56,1.0340034682793569,1,,331.21231155778895,335.0,0.0,335.0,263645.0,35.441600815436175,7602.785175879397,7478.0,6845.0,8940.0,6051817.0,424.22617123249876,289.44472361809045,304.0,124.0,428.0,230398.0,71.37166930702928,0.9262852826566572,8.987673658644947,-0.09067605495172204,-3.57420326412849,0.37138217410320296,2.1965056892403663,-0.02270691775216787,0.0051773511384908995,2.505806875930745,0.44412633710131216,0.21607680901011483,5.642103758776034,3.35887516794376,9.94026532760439,0.4271769140208535,0.9276546091015166,5.423767257635692
ID46529,46529,58,804.0,18.83052993100243,42.046055851316666,0.0,270.0,54,1.0430681680134384,1,,325.98513011152414,333.0,0.0,333.0,263070.0,47.84956032998927,7660.938042131351,7549.0,6829.0,9307.0,6182377.0,463.4188878707557,292.14002478314745,302.0,121.0,439.0,235757.0,65.60405688220699,0.9899820724199749,6.778412593823512,-0.08388679119508358,-3.0274895467001888,0.3836491083880459,2.4694406142489544,-0.0015573997397704423,0.004417374975273629,2.495344403671843,0.4544025860406755,0.6123976701619932,5.491483720227935,3.418025170901257,10.147811596293906,0.41710013418280273,0.9110360360360368,5.488893031160345
ID32706,32706,58,785.0,19.32541261791869,42.10105831420248,0.0,165.0,33,1.0251866031960961,1,,322.7570332480818,324.0,0.0,324.0,252396.0,20.04220375267938,7720.989769820972,7584.0,7031.0,9053.0,6037814.0,406.87896427874745,294.28900255754473,310.0,129.0,462.0,230134.0,74.03844284198618,0.9906263468088224,16.02803802355465,-0.08904840011493582,-3.7099542458014327,0.3792200237358619,2.1857699947487945,-0.027685125625396115,0.011101730880261562,2.4572160754140655,0.463556013366249,-0.12556475272826426,5.300796461619092,3.301837665091881,9.781046407564675,0.43370551274160735,0.9248520710059157,5.382790296070273
ID50887,50887,58,794.0,17.483917784678024,41.57712915591665,0.0,290.0,58,1.034328575493263,1,,321.5577889447236,324.0,0.0,324.0,255960.0,28.04103779982623,7633.95351758794,7499.0,6881.0,9186.0,6076627.0,444.3401740665565,290.14824120603015,309.0,98.0,430.0,230958.0,76.489523330275,0.7782123269974618,10.037127381577092,-0.08300362889773404,-3.1102363239073587,0.37172742640918466,2.055913159751423,-0.03275456912941183,-0.01718231996590953,2.562605062705375,0.4412855840422764,0.23420842786787244,5.807135232543355,3.360987668049381,9.965021260620166,0.4253244252180403,0.9276967930029143,5.435565958711588
ID16455,16455,58,803.0,21.107755904038388,42.21776987264935,0.0,120.0,24,1.0411323763642177,1,,317.817843866171,321.0,0.0,321.0,256479.0,31.821388609123094,7758.23667905824,7558.0,6994.0,9685.0,6260897.0,513.3021179197664,293.6753407682776,308.0,132.0,451.0,236996.0,73.22243330129365,0.9908562681996519,9.941682736214904,-0.09294684209909439,-3.097575233563773,0.3827808415338231,2.2204968379373526,0.005992540486983294,-0.006220522572590757,2.4714319192815086,0.4471480809000984,0.27780569948844186,5.5270994662586395,3.40535017026751,9.856409528552883,0.44048808052553456,0.9388468258590555,5.341187838773954
ID38985,38985,58,787.0,19.851329610207305,42.44006435214101,0.0,215.0,43,1.0307467563528347,1,,326.96333754740834,332.0,0.0,332.0,258628.0,40.60650843868201,7674.840707964602,7558.0,7020.0,9230.0,6070799.0,423.4770896754681,292.85082174462707,308.0,126.0,426.0,231645.0,69.28296772232332,0.9939970380906743,8.027752727505824,-0.08506648636976254,-3.3700659923541543,0.3813914091985639,2.3340175425889202,0.03480316263752835,0.01109544982264184,2.4809887973780564,0.44700288973904007,0.1915783686948087,5.550274627590117,3.3377501668875045,9.824890037690599,0.4345185219712967,0.9277745155607757,5.377752182680361
ID30285,30285,58,784.0,19.64246227450122,42.345527597916885,0.0,190.0,38,1.0274797219653753,1,,326.47892720306515,329.0,0.0,329.0,255633.0,28.707658742205094,7693.977011494253,7549.0,6964.0,9405.0,6024384.0,425.3229367126475,290.8441890166028,308.0,124.0,440.0,227731.0,74.36076254632293,0.9931768385038063,11.333606409499701,-0.08703217418409612,-3.4489463311671438,0.37347178995445157,2.127083856262258,-0.02439589881384527,-0.0071374770059590325,2.4563958308813745,0.4349198654922199,0.12659201740367454,5.647927413251985,3.3166251658312618,9.737066730320786,0.4395921850975105,0.9373134328358207,5.346627778744156
ID42192,42192,58,782.0,19.354572468300333,42.51955575386709,0.0,240.0,48,1.0182762632708622,1,,333.6948051948052,335.0,0.0,335.0,256945.0,20.883081523453775,7686.281818181818,7585.0,6798.0,8969.0,5918437.0,444.6628942535553,293.42987012987015,305.0,118.0,428.0,225941.0,70.9449383830007,0.9853573521976275,15.861342039649461,-0.08506518329055265,-3.2142310843586164,0.37490015823734457,2.255575470692083,0.006743835080196751,0.007538626521031867,2.4417939642368163,0.4463665212876526,0.6540915517596797,5.470378820510259,3.257475162873755,10.012377059597984,0.40833497882873016,0.8991253644314882,5.547491429715366
ID39122,39122,58,789.0,19.82860245898335,42.347802937521976,0.0,210.0,42,1.0304205190424474,1,,329.3219264892269,331.0,0.0,331.0,259835.0,23.52291869428917,7655.219264892268,7514.0,6866.0,9143.0,6039968.0,418.84838652838164,293.96831432192647,310.0,129.0,435.0,231941.0,71.38533284935183,0.9923825808794304,13.946519294057403,-0.08700954312802481,-3.4836252807023755,0.3818946759886058,2.2760939747955464,-0.027260041044734555,0.004567199413380194,2.4549237705098483,0.4451884734021037,0.1336738749594498,5.514347107303717,3.335637666781884,9.869664589935509,0.43031248381184806,0.9310141509433958,5.403970371170731
ID7124,7124,58,785.0,20.816556605070236,41.88946083559717,0.0,55.0,11,1.0291145356037716,1,,318.1484771573604,321.0,0.0,321.0,250701.0,30.139017760684325,7807.05076142132,7661.0,7136.0,9204.0,6151956.0,459.5813297890287,286.4162436548223,309.0,125.0,424.0,225696.0,77.40606860102018,0.9948806430813159,10.528943976535452,-0.09156111405909535,-3.4242855535311962,0.3688773833241255,1.9942064207450452,-0.02979169863090132,-0.002606540863757797,2.4734115742051856,0.44350318139039313,0.12113675467455802,5.576987219011555,3.32718766635938,9.737011996777053,0.4409971180200662,0.9380583680762354,5.338104315316231
ID5206,5206,58,788.0,20.904745701682312,41.90119250758552,0.0,60.0,12,1.0284609219871206,1,,320.7709923664122,322.0,0.0,322.0,252126.0,19.867868584004363,7798.484732824428,7650.0,7001.0,9214.0,6129609.0,453.61755590779666,288.558524173028,304.0,125.0,452.0,226807.0,74.59553621221119,0.9965986449754553,16.117709539470834,-0.09121333136556567,-3.451014132049101,0.37280207827359396,2.1009777854890683,-0.013983539320178158,-0.002389327679074923,2.4537931590959956,0.4462294954708345,0.07466799155806057,5.498948823423025,3.322962666148133,9.797787796443394,0.43498999464205007,0.9346405228758162,5.374837000013806
ID16476,16476,58,798.0,20.97808150668806,41.96817816519188,0.0,70.0,14,1.035627983763795,1,,314.80904522613065,316.0,0.0,316.0,250588.0,19.375111275780785,7754.93216080402,7576.0,6858.0,9393.0,6172926.0,500.9804429287496,292.2537688442211,310.0,130.0,447.0,232634.0,76.19117579350522,0.9941397797158761,16.200366791807806,-0.09758271340455939,-3.3477476226145972,0.37959551826568394,2.110837212055094,0.01242712932572097,0.0014711740590356926,2.39715809030869,0.45597626936293295,0.09542466625969402,5.257199225867343,3.3694376684718854,9.67915760645418,0.4519518491314217,0.9387875220718065,5.273013074861053
ID17884,17884,58,806.0,21.75211521129837,42.23399680890604,0.0,100.0,20,1.040163129566343,1,,317.41293532338307,319.0,0.0,319.0,255200.0,22.458454946769397,7711.638059701492,7504.0,6949.0,9370.0,6200157.0,514.7599879310852,295.22636815920396,310.0,138.0,440.0,237362.0,72.3688387234148,0.9917455493727028,14.074764811518223,-0.09861654734772567,-3.278023509834777,0.3878987627577941,2.2803113117783496,0.0018781353293973984,-0.004714118845573947,2.4073793323410597,0.4769571704478168,0.17212437594285324,5.047370039705583,3.3990126699506336,9.725282255285087,0.45160445569241925,0.9442488262910786,5.2750407984382575
ID5468,5468,58,775.0,18.931271441024318,40.67964295247613,0.0,0.0,0,1.0209142890989162,1,,310.7418936446174,314.0,0.0,314.0,239582.0,31.83936216231402,7875.594033722438,7713.0,7048.0,9616.0,6072083.0,512.990387409693,289.17639429312584,307.0,122.0,452.0,222955.0,77.57391121883168,0.9376862837696802,9.445817337440824,-0.09258999195460224,-3.133030128086918,0.3736865616152213,2.0281355406804784,-0.0028564064125173884,4.009649245175005E-4,2.3994434354874423,0.448807716028262,0.2680573282722408,5.346261549871273,3.2743751637187475,9.682761876351824,0.4388739448786612,0.9337349397590374,5.351001008549628
ID4701,4701,58,784.0,19.36368276579992,40.77660554458999,0.0,10.0,2,1.0271524470018343,1,,304.47837150127225,310.0,0.0,310.0,239320.0,41.0287476086985,7897.227735368957,7700.0,6929.0,9963.0,6207221.0,570.7925769532472,292.57379134860054,306.0,132.0,450.0,229963.0,72.50665877702986,0.9159714980770418,7.095632254434149,-0.0923760758235232,-2.8163064869097707,0.3842214638967792,2.2400801921321705,-0.004157766054348295,-0.005928066026899052,2.4134511028593066,0.44739613387008476,0.3624009620536495,5.3944388879322025,3.314512665725624,9.75538566810516,0.43766383360376937,0.9295023696682447,5.35839348239042
ID29662,29662,58,812.0,20.494434050193345,42.047291439730785,0.0,150.0,30,1.0469290134202645,1,,326.57791411042945,329.0,0.0,329.0,266161.0,28.141988234420005,7697.658895705522,7519.0,6906.0,9138.0,6273592.0,495.84166299131516,290.2895705521472,308.0,124.0,442.0,236586.0,77.43694955542387,0.9967118584404626,11.585539372879087,-0.09139454242003986,-3.123133611918297,0.3781333826268293,2.0571547311516545,0.004591298452136053,0.004507073262212455,2.4591098538218192,0.4663773202754054,0.04768350007766962,5.2727903929154705,3.4433751721687593,9.924880332434128,0.4392822444710927,0.9416522241478908,5.348513633435371
ID29407,29407,58,801.0,19.813204500336784,42.014908226009375,0.0,155.0,31,1.036601471038517,1,,324.95625,327.0,0.0,327.0,259965.0,25.78682874275602,7693.81625,7555.0,6827.0,9239.0,6155053.0,451.2074219890558,293.84,310.0,122.0,442.0,235072.0,75.75070700670081,0.9924686980261713,12.554004064148618,-0.09160610540130087,-3.439107757769066,0.381214394828969,2.141225545267982,0.005274519080058826,0.002878365073372766,2.4198157617879033,0.4700177596777891,-0.1071977188786976,5.148349635653678,3.3757751687887607,9.822521081546261,0.4396807371475631,0.9263768115942024,5.346089344089622
ID18145,18145,58,813.0,21.046747969931733,42.07807671657436,0.0,85.0,17,1.0469290134202638,1,,307.0354957160343,312.0,0.0,312.0,250848.0,39.06593174140091,7798.209302325581,7586.0,6962.0,9833.0,6371137.0,581.6345051322348,295.76132190942474,310.0,128.0,452.0,241637.0,69.25671958773623,0.9794174822367765,7.777693866116622,-0.09509095211920895,-2.817792348184376,0.3920330855384587,2.4053740455237267,0.01633005276975626,0.00591149030078119,2.440545067476105,0.47419881255244684,0.293054919469826,5.146670558577534,3.4433751721687544,9.763354290920498,0.4539375500208025,0.9351692484222585,5.261467320910354
ID29030,29030,58,784.0,18.81393314424735,42.15738193034336,0.0,175.0,35,1.0264975840426953,1,,323.17135549872125,324.0,0.0,324.0,252720.0,16.374890929767965,7743.303069053708,7635.0,6967.0,9289.0,6055263.0,400.19598779365424,284.80434782608694,304.0,125.0,443.0,222717.0,75.67090504914665,0.9940400040502713,19.676798363477253,-0.08799370236421614,-3.7336815781470247,0.3614002228720511,1.9982521135850806,0.012524909682076441,-0.006482105259374572,2.4110831141672713,0.4740931533221664,-0.06577248744472446,5.085673769536254,3.3102876655143856,9.826666523344063,0.4307875699434866,0.9327380952380963,5.400989714592029
ID36710,36710,58,791.0,19.804131205763422,42.35801819093042,0.0,195.0,39,1.0294411867897812,1,,329.73984771573606,331.0,0.0,331.0,259835.0,20.39731367262335,7656.663705583756,7515.0,6903.0,9249.0,6033451.0,434.3257197701394,291.6129441624365,310.0,140.0,430.0,229791.0,73.0065265569489,0.9949131151897523,16.12462504249888,-0.08927941102069811,-3.4563696401676687,0.37520625287392656,2.1796026930420695,-0.019009265650387824,-0.0014209460134894142,2.4614366274898343,0.4456669722943364,0.13219509037892818,5.523040253169586,3.3293001664650115,9.809375589964429,0.4347905432059133,0.9386539606908877,5.376069657970376
ID6761,6761,58,805.0,20.118080619183228,41.61024076628435,0.0,25.0,5,1.039192978760294,1,,311.8423028785983,317.0,0.0,317.0,249162.0,40.129835183852215,7868.732165206508,7682.0,6861.0,9731.0,6287117.0,566.8566414748557,296.5419274092616,307.0,135.0,444.0,236937.0,67.30881534649163,0.9366992011779333,7.51684551845971,-0.09417768209612118,-2.8864663575358622,0.3963499662466922,2.5010864386884313,-0.03336907201935598,-0.029639772515542166,2.4117450145058275,0.45836101188729006,0.6819269982891114,5.261671372474564,3.3926751696337543,9.79531984986828,0.4443394783652952,0.9182389937106913,5.317989574378186
ID26985,26985,58,810.0,20.82383654878823,42.163159221574794,0.0,145.0,29,1.0398398465345826,1,,327.355,329.0,0.0,329.0,261884.0,23.220097785678938,7661.68625,7501.0,6893.0,9374.0,6129349.0,491.8905423903308,301.75,313.0,140.0,469.0,241400.0,63.81632356961993,0.9900903839563315,14.027716213900856,-0.0938961515386681,-3.2281648485072667,0.4005144338999388,2.7044320636081087,-0.04832857237354791,-0.006852736004646062,2.434283859150388,0.4669678389614416,0.06663841986573771,5.212958272596137,3.3969001698450096,9.864228375955268,0.43869876403422525,0.9420035149384883,5.352069280665977
