LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,MEAN_INTENSITY_CH2,MEDIAN_INTENSITY_CH2,MIN_INTENSITY_CH2,MAX_INTENSITY_CH2,TOTAL_INTENSITY_CH2,STD_INTENSITY_CH2,MEAN_INTENSITY_CH3,MEDIAN_INTENSITY_CH3,MIN_INTENSITY_CH3,MAX_INTENSITY_CH3,TOTAL_INTENSITY_CH3,STD_INTENSITY_CH3,CONTRAST_CH1,SNR_CH1,CONTRAST_CH2,SNR_CH2,CONTRAST_CH3,SNR_CH3,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,Radius,Visibility,Manual spot color,Mean intensity ch1,Median intensity ch1,Min intensity ch1,Max intensity ch1,Sum intensity ch1,Std intensity ch1,Mean intensity ch2,Median intensity ch2,Min intensity ch2,Max intensity ch2,Sum intensity ch2,Std intensity ch2,Mean intensity ch3,Median intensity ch3,Min intensity ch3,Max intensity ch3,Sum intensity ch3,Std intensity ch3,Contrast ch1,Signal/Noise ratio ch1,Contrast ch2,Signal/Noise ratio ch2,Contrast ch3,Signal/Noise ratio ch3,Ellipse center x0,Ellipse center y0,Ellipse long axis,Ellipse short axis,Ellipse angle,Ellipse aspect ratio,Area,Perimeter,Circularity,Solidity,Shape index
Label,Spot ID,Track ID,Quality,X,Y,Z,T,Frame,R,Visibility,Spot color,Mean ch1,Median ch1,Min ch1,Max ch1,Sum ch1,Std ch1,Mean ch2,Median ch2,Min ch2,Max ch2,Sum ch2,Std ch2,Mean ch3,Median ch3,Min ch3,Max ch3,Sum ch3,Std ch3,Ctrst ch1,SNR ch1,Ctrst ch2,SNR ch2,Ctrst ch3,SNR ch3,El. x0,El. y0,El. long axis,El. sh. axis,El. angle,El. a.r.,Area,Perim.,Circ.,Solidity,Shape index
,,,(quality),(µm),(µm),(µm),(sec),,(µm),,,(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),(counts),,,,,,,(µm),(µm),(µm),(µm),(radians),,(µm^2),(µm),,,
ID21810,21810,19,862.0,40.476065327116615,113.0383629392208,0.0,155.0,31,1.074505319924062,1,,510.3480278422274,520.0,0.0,520.0,439920.0,70.22525224601839,5416.969837587007,5304.0,4791.0,6846.0,4669428.0,368.8068359565607,226.50580046403712,233.0,116.0,342.0,195248.0,47.41052421179074,0.9826263744212455,7.203617860930155,-0.0999792644499802,-3.263208870438848,0.30297190164452126,2.221784174370332,0.0727557650627834,-0.008984408653514206,2.6810192393104426,0.44716791924433336,-0.3111360910878433,5.995553625226699,3.62716249999999,10.612417803343867,0.40471397192392633,0.9251077586206917,5.572253082308161
ID23092,23092,19,846.0,40.71249310073484,113.05872314213909,0.0,150.0,30,1.0663388354770127,1,,524.7234042553191,531.0,0.0,531.0,443916.0,57.422768061366604,5406.762411347518,5309.0,4818.0,6754.0,4574121.0,360.0249748810266,226.7884160756501,234.0,120.0,330.0,191863.0,46.13883251290494,0.9849447440072606,9.068589693238156,-0.10093318097019191,-3.3719151948505997,0.30113742499358787,2.2752327278060567,0.0064788977331553576,0.008073420804492346,2.6875256330196926,0.435393456405727,2.8104024190588763,6.1726367116443,3.572237500000008,10.52768791349239,0.40502719572098,0.941012799109624,5.570098042032776
ID31030,31030,19,832.0,36.9688189812006,113.68386345260005,0.0,240.0,48,1.053013042366908,1,,525.5650060753342,534.0,0.0,534.0,432540.0,66.62229915530106,5370.993924665857,5273.0,4842.0,6776.0,4420328.0,333.76720723409284,228.501822600243,235.0,129.0,336.0,188057.0,45.76574419992405,0.6194112528916735,6.034742703575368,-0.08158055739069006,-2.8588185485338706,0.3020189175866844,2.3163062964565615,0.062458346509878804,-0.0211022318106233,2.6433783276832767,0.42970075634314137,-0.3954435552048892,6.151672503858437,3.483512499999998,10.551957017676374,0.39315265270621236,0.9243273542600933,5.653590217681568
ID30774,30774,19,828.0,36.62298282827814,113.85691515150124,0.0,250.0,50,1.0533322823446438,1,,525.9211165048544,537.0,0.0,537.0,433359.0,76.3786521784308,5400.597087378641,5308.0,4836.0,6893.0,4450092.0,325.7603130694303,229.55582524271844,238.0,130.0,348.0,189154.0,44.716352325477914,0.582458873721175,5.0688734435690845,-0.07548879576179582,-2.707346972689797,0.3037880162944208,2.3922997635229812,0.062833315407753,-0.026837855556323304,2.663224777547671,0.43702221766625815,-0.4116072062235544,6.094026046935451,3.485625000000003,10.467890493432225,0.3997350077890312,0.9295774647887312,5.606848738146505
ID16057,16057,19,860.0,45.26627177700383,111.90832075106503,0.0,75.0,15,1.0760686923788518,1,,514.1740139211137,519.0,0.0,519.0,443218.0,49.79451268473048,5522.091647331787,5375.0,4913.0,7136.0,4760043.0,413.89064432360294,225.08352668213456,234.0,122.0,365.0,194022.0,47.6189870543497,0.5929334042678961,7.687177892522843,-0.08615451956908582,-2.515667811109032,0.3000069100802529,2.181620225130273,0.045919021470063354,4.976904619424911E-4,2.6125747069939926,0.4623558172784318,-0.11101734265778183,5.650571722818173,3.637725000000007,10.590191390702145,0.407598062439189,0.929805615550759,5.552503955117115
ID23865,23865,19,839.0,40.15057761194073,113.18435771144289,0.0,160.0,32,1.0612820727278187,1,,514.7753882915173,521.0,0.0,521.0,430867.0,56.64017810983767,5419.191158900836,5317.0,4786.0,7008.0,4535863.0,343.63565155876927,226.08124253285544,234.0,112.0,349.0,189230.0,47.16983561298155,0.9573704829636007,8.890581320600793,-0.09825100870148862,-3.4365099389664735,0.29903793777130244,2.206655915366682,0.09119155234256707,-0.03069096650963867,2.6920974282713632,0.4409773583924072,-0.35533571604765946,6.104842747676353,3.5384374999999944,10.628370381669171,0.3936298566748538,0.9128065395095383,5.650162208066531
ID8380,8380,19,897.0,46.895564396057274,112.14102317141717,0.0,30.0,6,1.0974158170460235,1,,505.16517857142856,508.0,0.0,508.0,452628.0,37.86361224819953,5470.402901785715,5350.0,4863.0,6631.0,4901481.0,384.1880875961516,222.01116071428572,228.0,108.0,325.0,198922.0,47.6270179225314,0.8044038726133286,11.895474232304993,-0.10237042149611339,-3.24775119544522,0.2984741917704968,2.14301334753592,0.021573185554461773,-0.002651230303977063,2.6975762700251664,0.47006383659789075,0.020524742105661298,5.738744527868815,3.783487499999989,10.644796985221829,0.41959219516778223,0.96186895810956,5.4725688155366266
ID14396,14396,19,860.0,43.860127118647945,111.90269189558634,0.0,100.0,20,1.0726262651724217,1,,513.446261682243,522.0,0.0,522.0,439510.0,66.2464257275904,5611.473130841122,5461.0,4863.0,7565.0,4803421.0,451.87086260367187,226.71144859813083,235.0,111.0,345.0,194065.0,49.541048344938,0.7088142486581914,6.429839364420819,-0.08595309310101508,-2.3355306531847253,0.30311478949802945,2.1289365013796875,0.03636401338823383,-0.013706027664526306,2.69759841836141,0.4460041095439274,-0.40135985489963966,6.048371215951141,3.6144875000000134,10.69298028801697,0.39724556633457775,0.9278741865509769,5.62438967929887
ID25537,25537,19,821.0,38.54016097907871,113.50285344302253,0.0,195.0,39,1.050455629866539,1,,522.9281364190012,532.0,0.0,532.0,429324.0,68.9181978874921,5414.805115712546,5311.0,4800.0,6762.0,4445555.0,352.7000709137695,223.9658952496955,234.0,117.0,326.0,183876.0,50.16427945269948,0.9014694236053338,7.1944855951818845,-0.09247900244512046,-3.1289147707402494,0.286706251392621,1.9896425458418263,0.011244617996346488,0.019014823237098404,2.5681343746422742,0.4495583913488313,-0.34714890529698483,5.7125713234647435,3.4666125000000036,10.404715519980478,0.4023970069544188,0.917785234899329,5.588272316553226
ID27331,27331,19,825.0,37.30188814724756,113.57523361650027,0.0,220.0,44,1.052693705576438,1,,526.5492102065614,535.0,0.0,535.0,433350.0,66.74706001514082,5399.337788578372,5304.0,4710.0,6909.0,4443655.0,350.1050626023905,226.37181044957472,234.0,115.0,341.0,186304.0,46.237673125508294,0.8433228863642634,7.218206318644773,-0.09618357931278497,-3.282409873401736,0.29562094735420086,2.2341566091094496,0.03673880933049998,-0.00913715183455622,2.624301686477069,0.4348752883641373,-0.39566258179141134,6.034607522420642,3.481400000000011,10.55967331032728,0.39234021356311655,0.9201563372417613,5.6594407811069685
ID23749,23749,19,848.0,41.06901190475774,112.9729662698341,0.0,145.0,29,1.0628648954906132,1,,513.206650831354,520.0,0.0,520.0,432120.0,59.08077103634455,5416.454869358669,5314.0,4827.0,6666.0,4560655.0,354.03561760302097,227.27790973871734,236.0,113.0,325.0,191368.0,45.96608594625994,0.9832210991688836,8.613034217312057,-0.09998232295090936,-3.3991501709125784,0.3023116925978108,2.295565570591863,0.00114763176204914,0.0016838870922217496,2.6456104000484415,0.43897138550680975,-0.36967375215959697,6.0268402164619,3.548999999999997,10.62338322365524,0.3951756412744449,0.9256198347107453,5.639100681799876
ID16711,16711,19,872.0,43.47329351371212,112.05440558431945,0.0,105.0,21,1.0807452406725557,1,,510.45569620253167,517.0,0.0,517.0,443586.0,57.83101021325534,5588.897583429229,5397.0,4792.0,7303.0,4856752.0,482.8132133090046,225.90333716915995,235.0,119.0,356.0,196310.0,49.97035849863209,0.8822370502738118,8.274433040666313,-0.09649342827030728,-2.4725405372386473,0.30213926600810126,2.0979247748915912,0.046110650005849144,-0.01566522393159602,2.7068634357553574,0.4459012528322672,-0.38475944036318854,6.0705445848423905,3.6694125000000057,10.661995728005705,0.4056293688277808,0.9298715203426134,5.565961989180795
ID25417,25417,19,817.0,38.084473333339524,113.5092333333514,0.0,200.0,40,1.0453220346693617,1,,521.4250614250615,524.0,0.0,524.0,424440.0,36.664546434509525,5394.013513513513,5298.0,4844.0,6893.0,4390727.0,343.83352698959584,225.6953316953317,235.0,110.0,335.0,183716.0,49.941200878791435,0.9061829243384286,13.52156248031701,-0.09667334142657757,-3.3578068159250773,0.29141990338376517,2.0396015114010075,0.036431135957304836,-0.010940670768590826,2.6606304778997942,0.42191285537776135,2.762106961437675,6.30611379574483,3.4328125,10.412328234706838,0.39789111975447233,0.9393063583815047,5.619825217173314
ID24013,24013,19,845.0,39.16352926438363,113.37227951493728,0.0,180.0,36,1.0574736319543379,1,,521.6538461538462,528.0,0.0,528.0,434016.0,57.5715147560168,5429.118990384615,5317.0,4754.0,6677.0,4517027.0,373.409482553124,225.35697115384616,233.0,116.0,327.0,187497.0,48.0374024399078,0.9079445825961323,8.623793302200625,-0.09241900700117367,-2.9610784883855175,0.29490859350687987,2.136829113125576,0.01989600502091513,-6.453595592565408E-4,2.703620080315851,0.4292271783805953,2.8461941313434744,6.298809153968703,3.513087500000002,10.596503646015995,0.3931639114618883,0.9321748878923777,5.653509268178326
ID13775,13775,19,853.0,41.82985784313919,112.68205000000724,0.0,135.0,27,1.069172754402925,1,,520.4305882352941,526.0,0.0,526.0,442366.0,53.869344233815426,5403.9223529411765,5304.0,4838.0,6718.0,4593334.0,352.24086428560054,227.64823529411765,233.0,116.0,335.0,193501.0,46.05100135692161,0.9850627687429881,9.58828163552129,-0.099298476055975,-3.3826809964153712,0.3052642406720453,2.312238874451683,0.07280704790659417,-0.017879936079420317,2.6309114724373734,0.45253052259793436,2.774942365903567,5.813776841689181,3.591249999999998,10.703862396481245,0.3938895583818941,0.9214092140921378,5.648299250943501
ID32081,32081,19,828.0,36.42054687499786,113.93013020832613,0.0,260.0,52,1.0577915257333366,1,,523.115107913669,534.0,0.0,534.0,436278.0,75.50421905037145,5374.964028776978,5300.0,4779.0,6437.0,4482720.0,318.48965095924757,228.03717026378897,233.0,124.0,333.0,190183.0,45.0968791455646,0.6935421485498974,5.674569094315547,-0.08737008254379208,-3.231307416499714,0.3000224023041945,2.3339524210544176,0.029637115941577558,-0.016056291674901916,2.6134850566424275,0.4375550237183694,-0.4248027411718008,5.972928923162329,3.515199999999997,10.53455775447736,0.3980405216266227,0.9254727474972188,5.618770436110195
ID8531,8531,19,878.0,45.933092317936996,112.20696377639692,0.0,50.0,10,1.0857113563877787,1,,502.20752565564425,508.0,0.0,508.0,440436.0,53.966146905193156,5482.101482326112,5336.0,4864.0,6955.0,4807803.0,408.3401331575372,222.47434435575826,227.0,109.0,344.0,195110.0,46.53052556196917,0.695529957788231,7.634879267437411,-0.0962479813093819,-2.8595477265332923,0.29735661497236826,2.1917459210101953,0.02658823270243072,0.005043219898628074,2.6343687237653968,0.45770882149332026,0.07800213844311335,5.755555934383149,3.703212499999998,10.69006079307215,0.4072191075105999,0.9394426580921749,5.5550869127958435
ID10068,10068,19,880.0,46.13373159682526,112.19739807473881,0.0,45.0,9,1.0897296612640741,1,,506.53846153846155,510.0,0.0,510.0,447780.0,41.89735194506585,5494.755656108598,5337.0,4838.0,6730.0,4857364.0,405.367092028689,222.39592760180994,229.0,112.0,328.0,196598.0,46.41834762089583,0.6830454053877186,9.813176032612553,-0.09629105589442884,-2.888599019014387,0.29790757380022653,2.1994035785477335,-0.008659637049084703,-0.005171986994022822,2.6612283687995815,0.4610384679413248,0.03323030243638303,5.77224798764139,3.7306750000000015,10.727546060584238,0.40737699943863925,0.9299631384939419,5.554010283054711
ID9685,9685,19,852.0,45.79061261525609,112.17554492836896,0.0,55.0,11,1.0688582455699989,1,,513.1802120141343,515.0,0.0,515.0,435690.0,30.577450139448676,5452.479387514723,5325.0,4823.0,6655.0,4629155.0,378.1056055205207,224.00824499411073,231.0,111.0,329.0,190183.0,44.78174196111605,0.6830572230027184,13.62250064019814,-0.09688753200736752,-3.0941186783710677,0.297916203305468,2.296362713039571,-0.002792003836336101,0.014798265413679729,2.6032956413677373,0.47494253558744176,0.08134623733697688,5.481285516252616,3.589137500000003,10.578559178011632,0.403038859027217,0.9319802523313196,5.58382079374324
ID8794,8794,19,878.0,47.14987768894553,112.00474443176763,0.0,25.0,5,1.085091834878627,1,,498.5537757437071,502.0,0.0,502.0,435736.0,41.474042345502596,5457.975972540045,5349.0,4703.0,6574.0,4770271.0,365.86155359365785,223.18306636155606,231.0,116.0,311.0,195062.0,46.07803418240326,0.868009195181338,11.171486235728834,-0.10805633075801298,-3.6145782398552058,0.29940892170472727,2.2321130476847393,0.07353196543545916,5.203681531245719E-4,2.6396812903033906,0.47433819120802617,0.019357174026373603,5.564977349980511,3.698987500000003,10.674146518738693,0.4079682898712553,0.9429186860527755,5.549983960397725
ID31962,31962,19,836.0,37.18313716636463,113.61250602046618,0.0,230.0,46,1.056837557531703,1,,522.0433734939759,531.0,0.0,531.0,433296.0,68.42066751009007,5395.1216867469875,5305.0,4812.0,6920.0,4477951.0,339.5707939989524,228.19397590361444,233.0,128.0,321.0,189401.0,44.22594921186673,0.6700694708604166,6.122581439345654,-0.085241149834894,-2.9610353323476257,0.3005728873695853,2.384910662339409,0.02105108634178457,-0.002572916937808308,2.6350406208993378,0.4339703401621704,2.7336232118897446,6.071937128041168,3.508862500000015,10.5455909391976,0.39649194777313973,0.9315759955131832,5.6297323253222915
ID17243,17243,19,867.0,44.60822681704393,111.8673872180476,0.0,85.0,17,1.0782536056790508,1,,510.8323699421965,515.0,0.0,515.0,441870.0,46.16735225174988,5460.35260115607,5321.0,4800.0,7117.0,4723205.0,398.87882723399116,224.8092485549133,234.0,115.0,329.0,194460.0,48.22319258670171,0.6992642738190817,9.10654945853102,-0.10199224346114391,-3.109544357498458,0.29811415457000473,2.1412033882381336,0.026710895876217475,-0.010511627238587227,2.7122565264657195,0.44356394921192427,-0.25249282097563625,6.114691086335035,3.652512500000003,10.717020056955814,0.39962577169528124,0.9305705059203434,5.607614990537405
ID36061,36061,19,849.0,35.88911538462026,114.1294871795031,0.0,295.0,59,1.0660234905535193,1,,538.9090909090909,546.0,0.0,546.0,456456.0,61.853636436553984,5345.876033057852,5236.0,4710.0,6903.0,4527957.0,347.2277748683662,228.5466351829988,236.0,117.0,331.0,193579.0,46.288001548612876,0.7225275175790573,7.309177211961177,-0.08621887563336565,-2.9053241506493324,0.3019203222521917,2.290046689024229,0.042248609376238706,-0.003281618862684881,2.698445807115982,0.45394531831829044,2.8228123081569683,5.94442920374812,3.5701250000000107,10.572843516494304,0.4013374410976216,0.9149972929074202,5.595644217360745
ID8671,8671,19,862.0,47.47315680015379,111.96568146643114,0.0,20.0,4,1.0763810943864143,1,,497.9082462253194,502.0,0.0,502.0,428699.0,45.105738193350874,5447.819976771197,5336.0,4845.0,6612.0,4690573.0,350.9750290865793,223.69686411149826,231.0,115.0,330.0,192603.0,44.79103784854861,0.8908363228218193,10.401392860042446,-0.10405207231432251,-3.605325577798487,0.29925104864479196,2.3006013538748955,0.023374494654390763,0.00678063204962361,2.6620555925299754,0.4577854361072802,0.009882587884531278,5.8150727012340635,3.639837500000005,10.663851770181356,0.40221999823882343,0.9174653887113973,5.589501822923843
ID30047,30047,19,817.0,37.580886601097674,113.48448012699409,0.0,210.0,42,1.0459651119585294,1,,521.5252152521525,530.0,0.0,530.0,424000.0,66.52260563487029,5389.8007380073805,5298.0,4826.0,6780.0,4381908.0,331.99976949580474,229.9360393603936,235.0,119.0,321.0,186938.0,43.948955417888726,0.8335349952191272,7.1280492124618675,-0.09406052523403208,-3.371111668540961,0.3043761543522164,2.441722244627006,0.045075828772990996,-0.0011893202817349318,2.617071563248525,0.4476967743261442,-0.4224567741408245,5.845634173236203,3.4370374999999944,10.472976775705721,0.3937801804404031,0.9228587634713532,5.649083643456175
ID36068,36068,19,831.0,35.94574757869534,114.11445117030844,0.0,285.0,57,1.0539704722137637,1,,527.8666666666667,535.0,0.0,535.0,435490.0,61.40047726536201,5342.768484848485,5252.0,4727.0,6532.0,4407784.0,311.0654934874641,227.43878787878788,236.0,124.0,335.0,187637.0,45.858016932435945,0.7374756321188243,7.298127385860243,-0.08827280978181425,-3.325879862594483,0.29567280201492174,2.2635771022913977,-0.019446870963558214,0.02206932416997276,2.6587894526931986,0.4485102283467045,-0.3234989341260096,5.928046418236683,3.489850000000007,10.484148042411965,0.3989792733251238,0.9218750000000009,5.612156387529001
ID9832,9832,19,872.0,45.53261200459505,112.0159386367988,0.0,65.0,13,1.0819889064933292,1,,510.46215596330273,514.0,0.0,514.0,445123.0,42.51376154787152,5497.207568807339,5363.0,4881.0,6676.0,4793565.0,394.8865951087834,223.01490825688074,231.0,107.0,335.0,194469.0,46.96018791870534,0.576309072796372,8.779668033953074,-0.08811442450454142,-2.6903352577175066,0.29588084374786355,2.168631911075413,0.09458774341523654,-0.008412565287775927,2.5984539480192033,0.4715678944976803,3.0666238920574154,5.5102435478291145,3.6778624999999954,10.559427680187428,0.41450005500266224,0.9285333333333353,5.506081503825774
ID23529,23529,19,862.0,41.50775062657788,112.81278822057952,0.0,140.0,28,1.0782536056790488,1,,521.8888888888889,528.0,0.0,528.0,450912.0,56.506783740795434,5418.37962962963,5305.0,4766.0,6731.0,4681480.0,358.27663574252506,224.1435185185185,232.0,111.0,327.0,193660.0,49.64812690193896,0.9883808395022767,9.181892541780629,-0.0988285377781799,-3.3170794788830076,0.29691368156397563,2.067152184051554,0.06239819722188154,-0.017217294155897168,2.7277549247101476,0.45087642376214554,-0.39851081732084803,6.049894784805031,3.6525124999999905,10.68565525991203,0.40197519739454285,0.9340896812533754,5.591203552922932
ID35308,35308,19,813.0,35.973735366602234,114.08684791537287,0.0,280.0,56,1.044678561518407,1,,531.0406905055487,537.0,0.0,537.0,430674.0,56.289810682600724,5337.54130702836,5259.0,4775.0,6340.0,4328746.0,288.8238032797949,231.2244143033292,239.0,125.0,326.0,187523.0,44.4929340568106,0.8475102912191521,8.655379642844599,-0.09305878733938051,-3.7924207467091833,0.30488887393031344,2.428514416215003,-0.005819154504553981,0.013601254301825228,2.6371057128040167,0.429983718239178,-0.3434028300009786,6.133036207982948,3.428587500000002,10.512259463494054,0.38988179625468633,0.9112857944974662,5.6772556720550345
ID22637,22637,19,847.0,39.64956358609052,113.42298479460702,0.0,170.0,34,1.0653925206902757,1,,520.3776722090262,526.0,0.0,526.0,438158.0,54.12220175890136,5394.229216152019,5290.0,4775.0,6760.0,4541941.0,356.4969990039053,227.54750593824227,233.0,116.0,338.0,191595.0,45.024905246588744,0.9661862196813593,9.449512087008406,-0.09772689703428988,-3.2777785789817577,0.3023328281985714,2.346456927461568,0.011448475750901417,-0.0024293760407690756,2.7256584792071554,0.43264799627514045,-0.31212299949397965,6.299944764967282,3.565900000000001,10.667864749283895,0.393753132725054,0.9295154185022048,5.64927766373159
ID17779,17779,19,879.0,44.86000805381469,111.79844182299612,0.0,80.0,16,1.0875678034940028,1,,513.3034090909091,521.0,0.0,521.0,451707.0,62.89022877790142,5488.4875,5331.0,4916.0,7075.0,4829869.0,412.0558295540922,223.52045454545456,230.0,111.0,332.0,196698.0,48.22611738438936,0.6809617659293309,6.612807226478639,-0.09981238579174245,-2.953779117610307,0.29874086972752073,2.1322449882123555,0.018499239068519413,-3.9621859922940643E-4,2.7640267472163234,0.45478157463824787,-0.2436289983281688,6.077701695401677,3.715887499999999,10.70896385053534,0.4071716350793985,0.9381333333333308,5.55541073912899
ID17267,17267,19,861.0,42.40378235294635,112.40685784315376,0.0,125.0,25,1.0691727544029268,1,,518.0718492343934,523.0,0.0,523.0,439843.0,50.55835197315545,5430.899882214369,5311.0,4829.0,6727.0,4610834.0,374.8120700323927,226.70435806831566,234.0,111.0,339.0,192472.0,49.39163851343111,0.9842827912763012,10.1658432118165,-0.09978284352726698,-3.212157375373637,0.3009049704826028,2.1233433166909963,0.0976514399758952,-0.03559682787365081,2.6672403700658016,0.44332404240511397,-0.3781655703883356,6.016457748592959,3.5912500000000094,10.741313186306963,0.3911476666827682,0.922909880564602,5.668061581612969
ID16885,16885,19,857.0,45.3695300898869,111.8963696756745,0.0,70.0,14,1.0710578679814269,1,,514.5756154747949,517.0,0.0,517.0,438933.0,35.34110065217768,5518.044548651817,5384.0,4881.0,6714.0,4706892.0,407.99389883583655,226.13012895662368,233.0,113.0,322.0,192889.0,47.48079121963436,0.5680411281587965,10.549246941218003,-0.0889829137654301,-2.6420536348912047,0.3010068008382397,2.2037748366568284,0.04313233020031206,-0.002766802700501736,2.6266285113275165,0.4536124392830668,-0.14406592078816896,5.790468434857949,3.603925000000005,10.603229756524307,0.40281836688461076,0.9363336992316132,5.585348802739353
ID8822,8822,19,869.0,47.745457949298434,111.95367607524454,0.0,15.0,3,1.0804341005363611,1,,504.253164556962,506.0,0.0,506.0,438196.0,29.696163071164634,5454.318757192175,5332.0,4819.0,6529.0,4739803.0,358.3966514876108,220.54085155350978,227.0,109.0,336.0,191650.0,46.083272150370156,0.939536655472334,16.451065268656,-0.10120534827685433,-3.4272797236055745,0.2914145402616856,2.15983850578733,0.0024144714462595693,-2.531205532249858E-4,2.6658581217637485,0.44746984229021464,0.030921834643852546,5.957626346659487,3.667300000000001,10.552538038700623,0.41384951428591416,0.9607083563918107,5.510407380210226
ID29439,29439,19,828.0,37.40164271151884,113.54643272171288,0.0,215.0,43,1.0485334770578045,1,,525.5042735042736,532.0,0.0,532.0,430388.0,58.4611414108932,5391.158730158731,5300.0,4821.0,6752.0,4415359.0,331.54349223499054,228.92185592185592,237.0,122.0,322.0,187487.0,44.206768540749465,0.8127050031920737,8.060180311517746,-0.09571881835493476,-3.442432571284184,0.3020969222186588,2.402876624019477,0.012929537004554221,-0.0013364735971010953,2.5992012545577032,0.4442305042073019,-0.4170111832704634,5.8510193017829675,3.4539375000000083,10.566171793910765,0.388766651136141,0.9103563474387494,5.68539221163267
ID30720,30720,20,628.0,30.077959089711836,41.73486516705931,0.0,260.0,52,0.9230213144839329,1,,221.00946372239747,226.0,0.0,226.0,140120.0,33.23700005324994,5379.007886435331,5266.0,4775.0,6694.0,3410291.0,367.41178984680477,208.3123028391167,213.0,102.0,299.0,132070.0,41.541850917200875,0.7063254371212166,5.505059667047652,-0.09346545885732642,-3.0188801685449045,0.20624399654809483,1.7147674207483927,-0.01611439082840253,0.037639950832069786,1.9903734141466423,0.46136707443072755,-1.112273432115695,4.314077714805565,2.676537499999999,8.178115561131694,0.5028942967496304,0.935055350553504,4.998809388513457
ID26115,26115,20,626.0,32.382821729958174,41.2012407700428,0.0,220.0,44,0.9219279028687426,1,,224.63809523809525,229.0,0.0,229.0,141522.0,31.32742835649542,5344.938095238095,5238.0,4795.0,6602.0,3367311.0,344.5921129416815,209.984126984127,215.0,118.0,318.0,132290.0,40.94010207002082,0.6544492518761572,5.672979099036043,-0.09570680844408364,-3.2832270343932612,0.20712749607104106,1.7601600279424905,0.0029596195230161527,-0.007928097106458525,1.9399257048198193,0.4522569724186573,2.5412665862041437,4.289432387178361,2.6701999999999995,8.10774476168903,0.5104503653519552,0.9356032568467798,4.961673387230252
ID5508,5508,20,610.0,31.698617486339053,44.58371311475438,0.0,15.0,3,0.9057395619973622,1,,225.12234910277326,230.0,0.0,230.0,138000.0,33.16417430327168,5385.247960848287,5261.0,4867.0,6563.0,3301157.0,353.54289547073154,202.8042414355628,207.0,116.0,288.0,124319.0,39.42160477653467,0.7430483050450138,5.787447221499873,-0.09835598424528229,-3.3232213575642984,0.1969794940751122,1.6931952322742887,-0.00827571546562317,-0.007551365501505824,1.9082737076918004,0.4515553218451494,0.35231771650691823,4.226002032030528,2.5772499999999967,7.840827691984707,0.5267961499396897,0.945003872966692,4.884089749215846
ID26505,26505,20,624.0,32.34810835995851,41.18475106496435,0.0,215.0,43,0.9175412265796014,1,,224.4576,227.0,0.0,227.0,140286.0,23.907645703350724,5354.8816,5237.0,4816.0,6671.0,3346801.0,348.61281705551875,208.7216,215.0,112.0,301.0,130451.0,38.985154110579586,0.5654305964457325,6.782237389284466,-0.08975347671343321,-3.0292057311420013,0.20033714098319141,1.7871308958400145,-0.02705438426419172,0.019856384586957924,1.9192365222095091,0.4488111779430714,2.5525420509878742,4.276267206635729,2.6448500000000017,8.215652102568367,0.49240996080934124,0.9392348087021769,5.051746127637535
ID19469,19469,20,627.0,32.10441446842562,42.34005262456782,0.0,165.0,33,0.917174723179088,1,,231.7536,234.0,0.0,234.0,144846.0,22.835183380038387,5333.9904,5207.0,4811.0,6605.0,3333744.0,349.6469417599005,205.92,211.0,114.0,299.0,128700.0,39.826667718231974,0.7368948566121674,8.611602541928331,-0.10400610499425034,-3.5416551626114785,0.20120948716448195,1.732145042112135,-0.0593573372576885,0.014271766306899046,1.9876766005279485,0.43948254496747424,2.9629918930904107,4.522765746419019,2.642737500000004,8.10210710301771,0.5059037883652704,0.949886104783598,4.983918894391859
ID28301,28301,20,614.0,30.654859164604478,41.401668727671165,0.0,240.0,48,0.9031373908355433,1,,222.63322368421052,223.0,0.0,223.0,135361.0,9.043844228040081,5302.039473684211,5202.0,4705.0,6295.0,3223640.0,326.60393481245444,205.87828947368422,210.0,121.0,330.0,125174.0,44.43211124574907,0.7346114419938619,20.85078349334656,-0.09776313438856195,-3.5180830567201347,0.19994580392614128,1.544166975869079,0.034601051633755826,0.02458854354753846,1.8570522772541613,0.4983153921396427,-1.0316367791133252,3.7266604775751344,2.562462500000004,7.972830422817977,0.5065733382764372,0.9498825371965566,4.980624123850114
