,scale,red_mean,red_std,green_mean,green_std
53,155.4624652071764,0.4021215079169503,0.07998299196206586,0.5978784920830498,0.07998299196206582
54,158.70126656565924,0.4102941966209391,0.13025494486001893,0.5897058033790609,0.13025494486001893
55,161.94006792414208,0.34653234956281476,0.08876915120872224,0.6534676504371851,0.08876915120872217
56,165.17886928262493,0.38984559067106556,0.10050727137420805,0.6101544093289344,0.10050727137420815
57,168.41767064110778,0.3272690133661411,0.03837015332413712,0.6727309866338588,0.038370153324137186
58,171.65647199959062,0.35736588957490595,0.06329231134354076,0.6426341104250941,0.06329231134354076
59,174.89527335807347,0.34484661376075554,0.040680929277272175,0.6551533862392445,0.040680929277272154
60,178.13407471655628,0.29885140211998923,0.03901936461194085,0.7011485978800107,0.03901936461194091
61,181.37287607503913,0.2894298725040036,0.01686034095889186,0.7105701274959965,0.016860340958891756
62,184.61167743352198,0.3519148478477783,0.06654841740390753,0.6480851521522216,0.0665484174039076
63,187.85047879200482,0.34139647024543923,0.04921900267022441,0.6586035297545608,0.049219002670224395
64,191.08928015048767,0.3787849421516471,0.016206364286526158,0.621215057848353,0.016206364286526165
65,194.3280815089705,0.32271476431190216,0.03305067613425259,0.677285235688098,0.03305067613425262
66,197.56688286745336,0.38441595981725013,0.026783850838353645,0.6155840401827498,0.026783850838353603
67,200.8056842259362,0.3124151875568177,0.056059988762318616,0.6875848124431824,0.05605998876231869
68,204.04448558441902,0.37367221760159336,0.06680348571081088,0.6263277823984067,0.06680348571081086
69,207.28328694290187,0.31517776515535384,0.01076878901159985,0.6848222348446461,0.010768789011599765
70,210.5220883013847,0.3620920216620973,0.006838655196031131,0.6379079783379028,0.0068386551960310914
71,213.76088965986756,0.38143584115400414,0.010061054831871323,0.6185641588459959,0.010061054831871218
72,216.9996910183504,0.36350333414561237,0.027798195635690054,0.6364966658543877,0.027798195635690078
73,220.23849237683325,0.33749190315961536,0.030205306297859773,0.6625080968403846,0.030205306297859676
74,223.4772937353161,0.35624013625251466,0.05813345670381142,0.6437598637474853,0.058133456703811495
75,226.7160950937989,0.35200162135302265,0.05427508637624074,0.6479983786469773,0.054275086376240754
76,229.95489645228176,0.32192949090260436,0.0258492780698592,0.6780705090973956,0.025849278069859184
77,233.1936978107646,0.33011712784516895,0.0419680662589698,0.669882872154831,0.0419680662589698
78,236.43249916924745,0.31547404598975975,0.04062042312503518,0.6845259540102401,0.04062042312503514
79,239.6713005277303,0.2839999768554846,0.04476543190573815,0.7160000231445154,0.044765431905738146
80,242.91010188621314,0.3094372814690536,0.049667053479072104,0.6905627185309463,0.04966705347907209
81,246.148903244696,0.32051947117381735,0.024159555860666374,0.6794805288261827,0.024159555860666416
82,249.3877046031788,0.39374372818259573,0.0347833518587399,0.6062562718174043,0.0347833518587399
83,252.62650596166165,0.37974451758991484,0.04644877667787755,0.6202554824100851,0.04644877667787751
84,255.8653073201445,0.36823518273760136,0.03423131982726118,0.6317648172623986,0.03423131982726113
85,259.10410867862737,0.3377190361114349,0.022123717628004413,0.6622809638885652,0.022123717628004427
86,262.3429100371102,0.3810106961571071,0.04857320864769967,0.618989303842893,0.048573208647699644
87,265.581711395593,0.34122592875777397,0.06817200575897528,0.658774071242226,0.06817200575897527
88,268.8205127540759,0.32063204285159547,0.021670912004790394,0.6793679571484045,0.02167091200479042
89,272.0593141125587,0.36287556691950673,0.052054928335943364,0.6371244330804933,0.05205492833594343
90,275.29811547104157,0.3535660683198985,0.05382290826230445,0.6464339316801014,0.05382290826230442
91,278.5369168295244,0.33242376583988276,0.037277515247500684,0.6675762341601171,0.03727751524750061
92,281.77571818800726,0.3333818525128069,0.04121384113254137,0.6666181474871932,0.04121384113254141
93,285.0145195464901,0.3521567903510019,0.04611225908281615,0.6478432096489981,0.04611225908281614
94,288.2533209049729,0.3797880007189174,0.0718183191747859,0.6202119992810825,0.07181831917478593
95,291.49212226345577,0.3163823307277485,0.029824717969793437,0.6836176692722514,0.02982471796979337
96,294.7309236219386,0.3403669729119432,0.018510514927968635,0.6596330270880569,0.018510514927968583
97,297.96972498042146,0.36606059486909254,0.005200494356362624,0.6339394051309074,0.005200494356362558
98,301.2085263389043,0.368313339046861,0.10196694277129235,0.631686660953139,0.10196694277129237
99,304.44732769738715,0.32675791933249093,0.04150900061709863,0.6732420806675089,0.04150900061709867
100,307.68612905586997,0.3815788759338287,0.04012750084630022,0.6184211240661713,0.04012750084630021
101,310.9249304143528,0.40408666809442634,0.09193024633901242,0.5959133319055737,0.09193024633901242
102,314.16373177283566,0.2687207297277399,0.03503187287933852,0.73127927027226,0.035031872879338524
103,317.4025331313185,0.2994522275095301,0.037959869528315454,0.70054777249047,0.037959869528315454
104,320.64133448980135,0.2770144940352424,0.011874887415071258,0.7229855059647576,0.011874887415071247
105,323.88013584828417,0.3488191808471472,0.04786159531261167,0.6511808191528528,0.04786159531261165
106,327.11893720676704,0.34845137689931405,0.031334227495665064,0.6515486231006858,0.03133422749566504
107,330.35773856524986,0.35794018856780735,0.11012069288526267,0.6420598114321926,0.11012069288526265
108,333.5965399237327,0.36069739740969875,0.021931526056849913,0.6393026025903011,0.02193152605684993
109,336.83534128221555,0.34674344264215834,0.016250182585539945,0.6532565573578416,0.016250182585539997
110,340.07414264069837,0.29296262985211763,0.028774018848447536,0.7070373701478824,0.02877401884844749
111,343.31294399918124,0.4264980264586762,0.029986540510964416,0.5735019735413238,0.02998654051096444
112,346.55174535766406,0.38455106293123364,0.03994092052067911,0.6154489370687664,0.03994092052067912
113,349.79054671614693,0.4700899514586158,0.024185417703477784,0.5299100485413842,0.024185417703477808
