,scale,red_mean,red_std,green_mean,green_std
53,155.4624652071764,0.32722048276325766,0.05433614282204295,0.6727795172367422,0.054336142822042924
54,158.70126656565924,0.33376142410890625,0.023437159978729027,0.6662385758910938,0.023437159978728996
55,161.94006792414208,0.31889943599945475,0.024934570275936884,0.6811005640005453,0.024934570275936818
56,165.17886928262493,0.32534400901700705,0.044351745976142505,0.674655990982993,0.04435174597614247
57,168.41767064110778,0.3618615739693523,0.059455459399779295,0.6381384260306476,0.059455459399779316
58,171.65647199959062,0.3305570761547936,0.09729701072035064,0.6694429238452063,0.09729701072035077
59,174.89527335807347,0.3079079053838154,0.037731061466243006,0.6920920946161845,0.03773106146624299
60,178.13407471655628,0.3688888698008923,0.024776167216559057,0.6311111301991077,0.02477616721655901
61,181.37287607503913,0.36963234662577693,0.05681723997305477,0.6303676533742232,0.05681723997305477
62,184.61167743352198,0.33413041431729823,0.06054998907179801,0.6658695856827018,0.06054998907179798
63,187.85047879200482,0.3382324386453204,0.03545837420200412,0.6617675613546795,0.03545837420200413
64,191.08928015048767,0.3527396055856447,0.03767482091315498,0.6472603944143552,0.03767482091315498
65,194.3280815089705,0.406080249453092,0.05524734234364735,0.5939197505469082,0.055247342343647365
66,197.56688286745336,0.36807448433308293,0.036064475769365216,0.6319255156669171,0.03606447576936524
67,200.8056842259362,0.3844535452906572,0.06590452688916816,0.6155464547093428,0.06590452688916806
68,204.04448558441902,0.39350108428625513,0.052433586112407074,0.6064989157137449,0.05243358611240705
69,207.28328694290187,0.38251669577135433,0.061161280522258325,0.6174833042286458,0.061161280522258346
70,210.5220883013847,0.3072702441334347,0.05290779689985091,0.6927297558665653,0.05290779689985095
71,213.76088965986756,0.2955515703307727,0.03975404533105434,0.7044484296692274,0.03975404533105429
72,216.9996910183504,0.4050574898551534,0.052102541064706596,0.5949425101448466,0.05210254106470659
73,220.23849237683325,0.3815816488817199,0.10153247553269842,0.6184183511182801,0.10153247553269842
74,223.4772937353161,0.3409107248238657,0.08322264049682591,0.6590892751761342,0.08322264049682591
75,226.7160950937989,0.34819018825610853,0.12685251698747094,0.6518098117438913,0.12685251698747094
76,229.95489645228176,0.2897914233343773,0.04226165716981343,0.7102085766656226,0.042261657169813366
77,233.1936978107646,0.34983428593785276,0.08061700867894066,0.6501657140621472,0.08061700867894067
78,236.43249916924745,0.294813037038826,0.11010915698586883,0.7051869629611739,0.11010915698586882
79,239.6713005277303,0.3280034660568432,0.11797913694363914,0.6719965339431567,0.1179791369436391
80,242.91010188621314,0.3407680757557448,0.09833613675206594,0.6592319242442551,0.09833613675206593
81,246.148903244696,0.38489841888478704,0.03062640765999912,0.6151015811152131,0.030626407659999157
82,249.3877046031788,0.3707267725439694,0.09312514340640149,0.6292732274560306,0.0931251434064015
83,252.62650596166165,0.3725537904874272,0.0507886772189452,0.6274462095125728,0.05078867721894519
84,255.8653073201445,0.32521415871467396,0.030111795526419606,0.6747858412853259,0.03011179552641954
85,259.10410867862737,0.34970778344711045,0.07977676510341171,0.6502922165528896,0.07977676510341178
86,262.3429100371102,0.43100522245014017,0.03184610482664061,0.5689947775498597,0.031846104826640596
87,265.581711395593,0.34558917931066296,0.10030369578415727,0.654410820689337,0.10030369578415728
88,268.8205127540759,0.29875911650964276,0.0809103817127931,0.7012408834903573,0.08091038171279315
89,272.0593141125587,0.34947973445018876,0.10132475632629959,0.6505202655498111,0.10132475632629959
90,275.29811547104157,0.36410117880689113,0.15006378167660003,0.6358988211931088,0.15006378167660006
91,278.5369168295244,0.3305912610425144,0.10848635781422818,0.6694087389574856,0.1084863578142282
92,281.77571818800726,0.355331489228635,0.11336707772310317,0.6446685107713651,0.11336707772310314
93,285.0145195464901,0.2783855000228767,0.07438900450171412,0.7216144999771233,0.07438900450171412
94,288.2533209049729,0.3102984584058169,0.10061403347916416,0.6897015415941832,0.10061403347916421
95,291.49212226345577,0.31278701433531453,0.11784491226961254,0.6872129856646855,0.11784491226961254
96,294.7309236219386,0.2953750080087174,0.08464934279541515,0.7046249919912827,0.0846493427954151
97,297.96972498042146,0.29967241266966144,0.09334232731994624,0.7003275873303386,0.09334232731994618
98,301.2085263389043,0.3109181745664566,0.09160255105684709,0.6890818254335435,0.09160255105684707
