,scale,red_mean,red_std,green_mean,green_std
61,181.37287607503913,0.8570276416361594,0.11278844527724444,0.1429723583638406,0.11278844527724442
62,184.61167743352198,0.8489846640213269,0.10851453234458748,0.15101533597867312,0.10851453234458748
63,187.85047879200482,0.8571329771632565,0.10291668603069874,0.1428670228367435,0.10291668603069867
64,191.08928015048767,0.8402349038589524,0.11014692411446149,0.15976509614104756,0.11014692411446139
65,194.3280815089705,0.8393109426820912,0.1097867968629657,0.16068905731790886,0.10978679686296572
66,197.56688286745336,0.8068341238811768,0.12101162257874268,0.193165876118823,0.12101162257874265
67,200.8056842259362,0.7973032259890723,0.1210821055702297,0.2026967740109277,0.1210821055702297
68,204.04448558441902,0.7797525307468707,0.1519733302997255,0.2202474692531293,0.15197333029972548
69,207.28328694290187,0.7719501558161984,0.16034834865620765,0.2280498441838017,0.1603483486562077
70,210.5220883013847,0.7516260166136647,0.1705265716380645,0.2483739833863353,0.17052657163806456
71,213.76088965986756,0.7160599672837972,0.1820386561469662,0.2839400327162027,0.1820386561469662
72,216.9996910183504,0.7114843129975698,0.18573905549127867,0.2885156870024303,0.18573905549127864
73,220.23849237683325,0.6872122040199301,0.18983370757692553,0.3127877959800698,0.18983370757692544
74,223.4772937353161,0.6836742731964834,0.20740867744114533,0.3163257268035166,0.20740867744114533
75,226.7160950937989,0.671109271965933,0.2047069140520926,0.328890728034067,0.20470691405209263
76,229.95489645228176,0.6564718417516068,0.21015545440657843,0.34352815824839317,0.2101554544065784
77,233.1936978107646,0.6152702455215533,0.21372766227452053,0.38472975447844676,0.21372766227452053
78,236.43249916924745,0.6333828821570536,0.21092778870140402,0.36661711784294654,0.210927788701404
79,239.6713005277303,0.6090487058696764,0.2303260984756179,0.39095129413032365,0.23032609847561794
80,242.91010188621314,0.6090466729580551,0.2418284386158726,0.39095332704194496,0.24182843861587258
81,246.148903244696,0.6057697529323774,0.23196760985411002,0.3942302470676225,0.23196760985410997
82,249.3877046031788,0.5879466104120604,0.2328684688353275,0.41205338958793963,0.23286846883532744
83,252.62650596166165,0.5555340814859245,0.23400099117469728,0.4444659185140755,0.2340009911746973
84,255.8653073201445,0.5659239411808257,0.23598979972740275,0.4340760588191744,0.23598979972740275
85,259.10410867862737,0.5670472583175487,0.2272766847851698,0.4329527416824513,0.2272766847851698
86,262.3429100371102,0.5255198909766006,0.22730293147561054,0.47448010902339943,0.22730293147561048
87,265.581711395593,0.5101407469890631,0.21261562913848459,0.48985925301093686,0.21261562913848456
88,268.8205127540759,0.5162790197711283,0.19331729086152805,0.4837209802288716,0.19331729086152807
89,272.0593141125587,0.5167434363311236,0.18797774940584067,0.48325656366887637,0.18797774940584067
90,275.29811547104157,0.499428774773289,0.1719189938814283,0.500571225226711,0.17191899388142823
91,278.5369168295244,0.4926851486099835,0.18171412803310996,0.5073148513900164,0.18171412803311
92,281.77571818800726,0.47986069932242975,0.17155482745454265,0.5201393006775703,0.17155482745454262
93,285.0145195464901,0.4660982795168918,0.18196652604025937,0.5339017204831081,0.1819665260402593
94,288.2533209049729,0.468506987927592,0.1617246133995363,0.531493012072408,0.1617246133995363
95,291.49212226345577,0.4603757639772579,0.16100011024336497,0.5396242360227421,0.161000110243365
96,294.7309236219386,0.4374510628416008,0.12693217780355917,0.5625489371583993,0.12693217780355917
97,297.96972498042146,0.43719789640384715,0.12343058154196991,0.5628021035961529,0.1234305815419699
98,301.2085263389043,0.4142515066387622,0.13532115283256588,0.5857484933612377,0.1353211528325659
99,304.44732769738715,0.4119447129217079,0.123949263440737,0.588055287078292,0.12394926344073705
100,307.68612905586997,0.38041551779299415,0.09967075534201089,0.6195844822070059,0.0996707553420109
101,310.9249304143528,0.37883102661996276,0.09642627591024483,0.6211689733800373,0.09642627591024477
102,314.16373177283566,0.38390551152931623,0.09623432652662892,0.6160944884706838,0.09623432652662894
103,317.4025331313185,0.3700024907886819,0.0867388024680134,0.629997509211318,0.08673880246801345
104,320.64133448980135,0.3532048821227441,0.083206872806539,0.646795117877256,0.08320687280653899
105,323.88013584828417,0.33596805145434105,0.06741965154739303,0.664031948545659,0.06741965154739304
106,327.11893720676704,0.3359554877548901,0.0734999595969964,0.6640445122451099,0.07349995959699644
107,330.35773856524986,0.32957905023206807,0.08181551147054222,0.6704209497679319,0.08181551147054218
108,333.5965399237327,0.31020801372630474,0.06520816283831349,0.6897919862736952,0.06520816283831345
109,336.83534128221555,0.33538968305520495,0.09070293963667328,0.6646103169447951,0.09070293963667331
110,340.07414264069837,0.3199906137973358,0.0810169408421918,0.680009386202664,0.08101694084219183
111,343.31294399918124,0.3159384930789658,0.06745397396205952,0.6840615069210342,0.06745397396205953
112,346.55174535766406,0.3232456605797036,0.07941458173319697,0.6767543394202965,0.07941458173319695
113,349.79054671614693,0.30450949081961187,0.06063059818210149,0.6954905091803881,0.060630598182101474
