IDs,Frame,Center_position_x_PIX,Ellipse_center_x_PIX,Center_position_y_PIX,Ellipse_center_y_PIX,Perimeter_PIX,Surface_area_PIX^2,Convex_hull_area_PIX^2,Solidity,Length_PIX,Ellipse_major_axis_PIX,Width_PIX,Ellipse_minor_axis_PIX,Aspect_ratio,Ellipse_aspect_ratio,Angle_to_x+_axis_RAD,Angle_to_x+_axis_DEG,Ellipse_Angle_DEG,Min_intensity,Max_intensity,Mean_intensity
5493,0,284,284.54,1526,1526.07,81.5,342,363.0,0.94,33.62,29.66,10.3,10.03,3.27,2.96,2.61,149.62,146.69,3238,5712,3986.62
5494,0,1633,1633.28,1531,1531.76,84.28,379,404.0,0.94,34.53,30.23,11.18,10.88,3.09,2.78,1.75,100.01,99.25,2834,5626,3810.27
5495,0,1957,1957.87,1537,1537.29,111.25,498,549.0,0.91,46.82,42.0,8.54,10.77,5.48,3.9,1.92,109.98,108.75,3065,5875,3894.38
5497,0,588,588.54,1533,1533.78,105.78,496,537.0,0.92,44.69,40.35,10.0,11.06,4.47,3.65,0.86,49.54,48.8,3002,5711,3821.21
5498,0,939,939.03,1531,1531.42,80.53,360,389.0,0.93,31.78,28.1,12.17,11.13,2.61,2.53,1.35,77.28,76.89,2855,5360,3697.14
5499,0,1408,1408.95,1540,1540.29,110.28,516,551.0,0.94,48.17,43.07,10.0,10.61,4.82,4.06,1.49,85.24,85.55,3001,5943,3808.74
5500,0,1327,1327.06,1527,1527.05,105.6,491,536.0,0.92,43.97,39.13,10.77,11.12,4.08,3.52,0.3,17.2,15.02,2986,5814,3863.78
5501,0,317,317.64,1529,1529.77,118.33,540,589.0,0.92,50.33,45.65,9.85,10.69,5.11,4.27,2.78,159.04,160.46,3096,5786,3856.54
5502,0,743,743.71,1529,1529.11,82.08,362,383.0,0.95,33.84,29.36,11.66,10.62,2.9,2.76,2.55,145.84,147.85,2916,5038,3728.69
5503,0,1268,1268.67,1525,1525.56,86.28,401,423.0,0.95,34.93,31.28,11.18,11.22,3.12,2.79,0.23,13.24,11.51,2917,5591,3806.37
5504,0,1497,1497.79,1537,1537.72,97.11,450,488.0,0.92,39.56,35.65,11.4,11.29,3.47,3.16,1.29,73.86,77.52,2962,5996,3892.54
5505,0,1521,1521.49,1541,1541.06,105.8,481,507.0,0.95,46.17,41.53,10.05,10.31,4.59,4.03,1.48,85.03,87.81,3209,5922,3971.58
5506,0,1060,1060.38,1525,1525.17,102.87,460,490.0,0.94,43.19,39.06,10.05,10.43,4.3,3.75,0.09,5.31,3.31,2973,5286,3671.88
5507,0,1156,1156.23,1533,1533.3,82.33,369,390.0,0.95,33.97,29.8,9.9,10.79,3.43,2.76,0.83,47.39,52.17,2820,5648,3751.53
5508,0,1763,1763.43,1532,1532.88,103.64,469,508.0,0.92,44.2,39.17,10.0,10.63,4.42,3.69,0.66,37.65,35.35,2985,5729,3868.61
5509,0,640,640.31,1529,1529.9,67.84,281,297.0,0.95,27.02,23.86,10.0,10.3,2.7,2.32,0.68,38.99,40.38,3071,5655,3870.69
5510,0,1509,1509.77,1547,1547.56,123.7,591,650.0,0.91,54.23,48.88,10.05,11.16,5.4,4.38,1.48,84.71,85.24,3090,5949,3861.37
5511,0,1873,1873.8,1532,1532.41,78.23,324,342.0,0.95,31.62,28.67,9.43,10.07,3.35,2.85,0.61,34.7,42.23,2961,5581,3740.03
5512,0,1350,1350.63,1531,1531.22,74.91,309,331.0,0.93,28.65,25.83,10.3,10.51,2.78,2.46,0.51,29.25,32.56,2896,5694,3811.24
5513,0,163,163.74,1532,1532.09,97.25,449,477.0,0.94,40.72,35.89,9.85,11.0,4.13,3.26,2.71,155.32,157.2,2970,5531,3725.7
5514,0,284,284.79,1542,1542.59,132.99,630,700.0,0.9,57.38,51.74,8.49,11.25,6.76,4.6,2.42,138.53,137.19,2863,5779,3822.63
5515,0,482,482.46,1531,1531.84,80.43,350,373.0,0.94,32.65,28.78,10.3,10.62,3.17,2.71,2.66,152.65,151.24,2980,5350,3740.21
5516,0,813,813.85,1528,1528.14,80.63,361,384.0,0.94,32.39,29.08,12.17,10.8,2.66,2.69,0.15,8.88,2.35,2865,5691,3754.92
5517,0,851,851.64,1532,1532.74,78.08,354,372.0,0.95,31.38,27.6,11.66,11.1,2.69,2.49,2.61,149.35,144.5,2825,5266,3681.94
5518,0,893,893.48,1533,1533.28,72.08,323,334.0,0.97,29.21,25.7,10.0,10.87,2.92,2.36,2.23,128.05,135.35,2821,5563,3696.95
5519,0,1742,1742.84,1531,1531.28,84.18,362,383.0,0.95,34.18,30.55,9.85,10.33,3.47,2.96,0.36,20.56,21.15,2954,5392,3749.63
5520,0,1998,1997.96,1527,1527.66,100.63,486,511.0,0.95,42.19,38.36,10.05,11.41,4.2,3.36,0.09,5.44,1.35,2910,5561,3737.08
5521,0,99,99.84,1549,1549.43,139.44,689,760.0,0.91,59.54,53.88,10.3,11.59,5.78,4.65,1.06,60.85,60.71,2776,5497,3611.9
5522,0,921,921.89,1540,1540.39,99.05,466,502.0,0.93,41.62,37.11,10.0,11.22,4.16,3.31,2.19,125.22,125.5,2884,5905,3765.51
5523,0,1383,1383.69,1540,1540.24,87.46,390,422.0,0.92,36.35,32.1,11.18,10.78,3.25,2.98,1.71,97.91,93.57,2810,5633,3789.4
5524,0,1595,1595.14,1542,1542.37,94.77,418,453.0,0.92,39.46,34.38,10.2,10.57,3.87,3.25,1.72,98.75,103.03,3120,5572,3885.51
5526,0,1658,1658.07,1542,1542.28,90.28,415,440.0,0.94,37.66,33.52,10.2,10.82,3.69,3.1,1.38,79.29,81.63,3004,5602,3722.11
5527,0,1944,1944.84,1540,1540.43,78.87,353,378.0,0.93,31.4,27.78,11.18,11.05,2.81,2.51,1.73,99.16,96.23,2846,5879,3816.36
5528,0,599,599.98,1539,1539.55,72.43,300,316.0,0.95,29.15,25.14,10.3,10.26,2.83,2.45,1.03,59.04,60.21,3038,5473,3861.81
5529,0,1448,1448.92,1538,1538.45,67.8,269,292.0,0.92,26.48,23.25,10.2,10.0,2.6,2.33,1.38,79.11,87.3,3141,5622,3961.83
5530,0,1544,1544.08,1540,1539.99,70.63,291,307.0,0.95,28.28,25.07,10.2,10.04,2.77,2.5,1.71,98.13,89.29,3080,5839,3897.86
5531,0,1923,1923.42,1536,1536.74,76.91,338,357.0,0.95,30.02,26.72,10.3,11.1,2.92,2.41,2.62,150.02,146.25,3026,5533,3828.11
5532,0,448,448.29,1534,1534.84,64.53,259,277.0,0.94,24.7,21.75,10.3,10.25,2.4,2.12,2.59,148.24,155.71,2964,5448,3758.0
5533,0,1008,1008.51,1547,1547.1,112.95,527,569.0,0.93,48.55,43.25,9.43,10.81,5.15,4.0,1.01,57.62,55.47,2931,5474,3799.11
5534,0,1036,1036.54,1540,1540.44,68.14,291,298.0,0.98,26.93,23.97,11.4,10.47,2.36,2.29,1.83,105.07,93.32,2955,5307,3675.48
5535,0,1078,1078.45,1534,1534.23,84.87,369,395.0,0.93,34.93,31.34,9.22,10.38,3.79,3.02,0.23,13.24,10.51,3053,5262,3772.99
5536,0,997,997.91,1540,1540.7,71.01,297,317.0,0.94,27.86,24.31,10.77,10.56,2.59,2.3,1.2,68.96,60.28,3010,5810,3837.78
5537,0,139,139.04,1540,1540.15,66.43,274,291.0,0.94,25.61,22.75,10.0,10.54,2.56,2.16,2.25,128.66,127.65,2987,5573,3769.54
5538,0,378,378.11,1554,1553.99,118.28,574,625.0,0.92,50.49,45.79,10.2,11.24,4.95,4.07,1.71,97.97,95.08,2674,5373,3648.71
5539,0,418,419.16,1543,1543.33,102.47,474,521.0,0.91,42.8,38.26,10.0,11.29,4.28,3.39,2.49,142.59,145.14,2799,5123,3521.43
5540,0,703,703.75,1535,1535.24,64.38,272,282.0,0.96,24.74,21.87,11.18,10.78,2.21,2.03,0.24,14.04,6.64,2896,5571,3661.06
5541,0,1840,1840.79,1548,1548.79,99.5,452,484.0,0.93,41.11,36.8,10.44,10.86,3.94,3.39,1.25,71.57,68.46,3081,5654,3904.08
5542,0,362,362.23,1550,1550.87,97.21,480,495.0,0.97,41.19,36.82,11.05,11.38,3.73,3.24,1.47,84.43,88.04,2777,5484,3675.69
5543,0,727,727.59,1536,1536.58,66.97,287,301.0,0.95,26.0,22.58,12.08,11.0,2.15,2.05,2.75,157.38,169.2,2823,5107,3590.94
5544,0,1131,1131.72,1542,1542.12,67.94,279,294.0,0.95,26.63,23.16,10.82,10.4,2.46,2.23,0.97,55.71,61.55,2985,5910,3872.98
5545,0,1433,1433.4,1548,1547.99,93.25,416,449.0,0.93,38.28,34.04,10.44,10.9,3.67,3.12,1.22,70.14,68.76,3014,6025,3959.75
5546,0,1792,1792.83,1539,1539.28,99.6,475,509.0,0.93,41.0,36.46,12.17,11.47,3.37,3.18,2.92,167.32,165.46,2894,5750,3834.61
5547,0,1875,1875.35,1550,1550.03,119.34,586,625.0,0.94,50.99,46.56,9.9,11.32,5.15,4.11,0.73,41.82,43.7,2713,5764,3767.92
5548,0,645,645.61,1546,1546.19,83.84,364,395.0,0.92,33.24,29.43,11.7,10.83,2.84,2.72,1.2,68.84,65.58,3060,5913,3870.83
5549,0,882,882.2,1542,1542.33,75.5,321,339.0,0.95,30.53,26.93,8.94,10.47,3.41,2.57,2.59,148.39,143.58,2873,5465,3777.25
5550,0,1276,1276.64,1539,1539.98,86.53,404,430.0,0.94,34.93,30.58,12.37,11.53,2.82,2.65,0.23,13.24,12.43,2841,5603,3818.49
5551,0,128,128.49,1545,1545.58,76.91,340,357.0,0.95,31.4,27.74,10.0,10.73,3.14,2.58,2.22,127.23,130.0,3069,5535,3809.49
5552,0,227,227.33,1544,1544.28,82.33,390,407.0,0.96,33.02,29.07,12.81,11.6,2.58,2.51,2.53,144.87,144.63,2695,5293,3605.98
5553,0,1358,1358.65,1549,1549.65,94.57,419,453.0,0.92,38.83,34.83,9.43,10.71,4.12,3.25,0.97,55.49,57.92,3078,5746,3866.77
5554,0,1607,1608.0,1548,1548.78,78.87,328,353.0,0.93,32.02,28.38,9.22,10.12,3.47,2.8,1.82,104.47,102.2,3188,5697,3912.18
5556,0,168,168.28,1546,1546.05,108.33,482,528.0,0.91,44.78,40.28,9.85,10.64,4.55,3.78,2.73,156.3,157.29,3137,5476,3839.91
5557,0,473,473.94,1552,1552.67,99.15,457,491.0,0.93,41.15,36.77,9.85,10.97,4.18,3.35,2.02,115.94,116.76,2954,5491,3781.89
5558,0,824,825.04,1543,1544.03,106.08,497,536.0,0.93,44.6,39.51,10.44,11.12,4.27,3.55,0.34,19.65,20.0,2873,5447,3732.78
5559,0,783,783.6,1542,1542.69,135.11,669,737.0,0.91,58.86,52.78,9.06,11.72,6.5,4.5,0.17,9.78,5.98,2831,5384,3659.06
5560,0,957,957.34,1542,1542.54,79.94,359,380.0,0.94,32.02,27.54,11.4,11.2,2.81,2.46,0.25,14.47,12.87,2851,5477,3732.09
5561,0,1237,1237.33,1544,1544.08,108.43,516,558.0,0.92,45.35,40.86,10.2,11.32,4.45,3.61,2.9,165.96,165.7,2854,5221,3605.18
5562,0,1393,1393.73,1558,1558.32,113.6,521,576.0,0.9,48.05,42.79,9.22,11.01,5.21,3.89,1.36,77.99,76.75,2932,5830,3905.6
5563,0,1461,1461.75,1554,1554.22,94.77,421,459.0,0.92,38.47,33.92,11.18,10.91,3.44,3.11,1.73,98.97,96.22,2981,6050,3919.15
5564,0,324,324.32,1545,1545.2,135.84,642,717.0,0.9,58.25,53.22,8.25,11.17,7.06,4.76,2.93,168.11,169.55,2862,5792,3768.9
5565,0,1307,1307.48,1544,1544.29,88.77,386,418.0,0.92,36.4,32.33,9.22,10.56,3.95,3.06,0.28,15.95,15.42,2964,5428,3750.7
5566,0,1329,1329.71,1546,1546.4,66.67,276,291.0,0.95,25.5,22.53,10.63,10.73,2.4,2.1,0.84,48.18,40.18,2954,5797,3822.58
5567,0,1621,1621.37,1557,1557.03,103.94,489,523.0,0.93,43.68,39.32,10.2,11.03,4.28,3.57,1.85,105.95,102.44,2990,5746,3851.89
5568,0,1670,1670.26,1552,1552.94,80.63,362,387.0,0.94,32.56,28.89,11.18,10.82,2.91,2.67,1.76,100.62,95.25,2810,5436,3661.12
5569,0,1923,1923.62,1550,1550.18,96.81,417,453.0,0.92,39.96,36.19,8.94,10.33,4.47,3.5,2.59,148.3,147.91,2976,5788,3816.71
5570,0,1983,1983.96,1548,1548.77,75.15,346,356.0,0.97,29.83,26.38,11.4,11.35,2.62,2.32,0.69,39.56,44.43,2785,5487,3778.97
5571,0,76,76.56,1561,1561.91,110.87,556,598.0,0.93,47.1,42.45,11.0,11.72,4.28,3.62,1.63,93.65,91.4,2772,5078,3489.96
5572,0,488,488.91,1552,1552.73,83.4,364,387.0,0.94,34.21,30.5,10.0,10.41,3.42,2.93,2.23,127.87,129.06,3159,5491,3927.61
5573,0,1077,1077.44,1545,1545.5,86.87,373,401.0,0.93,36.14,32.07,10.44,10.26,3.46,3.13,0.25,14.42,10.06,2969,5290,3736.47
5574,0,658,658.61,1549,1549.66,67.25,276,294.0,0.94,26.4,22.85,10.0,10.41,2.64,2.2,0.92,52.7,48.08,2965,5764,3872.0
5575,0,1018,1018.31,1555,1555.35,91.74,420,443.0,0.95,38.01,33.62,11.4,10.83,3.33,3.1,0.95,54.64,58.17,2866,5373,3798.12
5576,0,1341,1341.92,1551,1551.83,80.33,361,377.0,0.96,33.42,29.12,10.0,10.73,3.34,2.71,0.68,38.93,43.26,2968,5569,3812.23
5577,0,1574,1574.38,1558,1558.49,93.21,438,448.0,0.98,39.05,35.19,11.0,10.95,3.55,3.21,1.62,92.94,89.79,3086,5712,3922.71
5578,0,875,875.53,1551,1551.82,75.5,338,352.0,0.96,30.81,27.28,10.0,10.78,3.08,2.53,2.52,144.25,139.98,2875,5639,3749.91
5579,0,1096,1096.82,1560,1560.01,101.36,456,496.0,0.92,42.06,37.58,10.44,10.76,4.03,3.49,1.26,72.0,74.24,3042,5763,3916.62
5580,0,1373,1373.25,1556,1556.36,78.87,330,357.0,0.92,32.06,28.07,10.0,10.2,3.21,2.75,1.51,86.42,87.63,2997,5310,3775.23
5582,0,33,33.06,1551,1551.44,82.08,365,385.0,0.95,33.12,29.17,10.3,10.8,3.22,2.7,0.5,28.89,27.8,2679,4857,3428.44
5583,0,511,511.66,1558,1558.42,106.95,508,546.0,0.93,46.01,40.88,9.9,11.32,4.65,3.61,2.31,132.36,133.02,3014,5784,3862.61
5584,0,533,534.02,1548,1548.44,99.11,444,485.0,0.92,41.23,37.14,10.2,10.7,4.04,3.47,2.9,165.96,171.48,3102,5743,3916.57
5585,0,627,627.14,1549,1549.16,64.18,258,274.0,0.94,24.35,21.41,11.7,10.41,2.08,2.06,0.33,19.18,27.93,2952,5750,3833.43
5586,0,915,915.49,1553,1553.03,75.15,332,342.0,0.97,30.48,27.23,10.0,10.65,3.05,2.56,2.29,131.01,135.61,2974,5693,3842.44
5587,0,962,962.49,1553,1553.28,129.15,589,656.0,0.9,54.71,50.05,9.49,10.82,5.77,4.63,0.32,18.1,18.04,2955,5747,3871.04
5588,0,1702,1702.32,1547,1547.82,95.46,475,506.0,0.94,39.46,35.42,11.18,11.86,3.53,2.99,0.15,8.75,4.83,2727,5103,3531.23
5589,0,1853,1853.31,1554,1554.63,78.91,327,353.0,0.93,31.38,27.93,10.3,10.37,3.05,2.69,1.04,59.35,53.07,2979,5669,3876.58
5590,0,692,692.77,1558,1558.22,98.47,476,507.0,0.94,41.23,36.9,11.4,11.45,3.62,3.22,0.89,50.91,49.58,2835,5496,3674.5
5591,0,1192,1192.89,1550,1550.87,79.36,361,380.0,0.95,31.62,27.61,11.4,11.28,2.77,2.45,0.32,18.43,18.9,2793,5638,3578.66
5592,0,282,282.34,1556,1556.49,89.88,399,418.0,0.95,38.01,33.76,10.0,10.29,3.8,3.28,2.52,144.64,139.36,3112,5339,3886.27
5593,0,441,441.55,1558,1558.21,84.33,376,395.0,0.95,34.13,30.64,10.3,10.74,3.32,2.85,1.02,58.17,56.93,2857,5386,3686.55
5594,0,466,466.14,1564,1564.95,112.57,526,568.0,0.93,47.17,42.19,10.77,11.05,4.38,3.82,1.94,111.12,113.28,2981,5725,3740.27
5595,0,1149,1149.02,1554,1554.44,97.5,442,479.0,0.92,39.45,35.2,10.3,11.01,3.83,3.2,0.53,30.47,24.39,2980,5925,3821.87
5596,0,1170,1170.23,1559,1559.01,81.94,355,389.0,0.91,32.31,28.74,9.85,11.01,3.28,2.61,1.19,68.2,73.47,2922,5650,3790.75
5597,0,713,713.37,1555,1555.37,79.5,367,386.0,0.95,32.8,28.47,11.4,11.18,2.88,2.55,0.66,37.57,38.87,2796,5526,3696.9
5598,0,1776,1776.27,1550,1550.21,102.63,464,498.0,0.93,44.28,39.78,10.2,10.39,4.34,3.83,3.03,173.52,176.47,3239,5743,4015.58
5600,0,110,110.85,1559,1559.72,75.46,332,350.0,0.95,30.36,26.72,10.44,10.76,2.91,2.48,1.27,72.76,78.87,2761,5542,3758.44
5601,0,668,668.41,1559,1559.4,116.47,556,606.0,0.92,49.65,44.15,10.3,11.41,4.82,3.87,0.48,27.6,28.07,2936,5804,3776.01
5602,0,1532,1532.78,1562,1562.33,85.7,379,404.0,0.94,35.13,30.96,11.05,10.65,3.18,2.91,1.49,85.1,87.0,3058,5933,3952.33
5603,0,1586,1585.94,1568,1568.17,108.63,515,545.0,0.94,45.4,41.5,11.18,11.08,4.06,3.74,1.44,82.41,90.17,2895,5813,3827.22
5604,0,1547,1547.09,1567,1567.6,116.81,534,586.0,0.91,48.75,44.14,10.77,10.93,4.53,4.04,1.13,64.49,65.18,3099,5768,3870.41
5605,0,219,219.26,1562,1562.56,87.98,414,430.0,0.96,36.89,32.44,11.66,11.07,3.16,2.93,2.14,122.83,126.8,2920,5537,3720.97
5606,0,1915,1915.35,1558,1558.08,82.08,357,374.0,0.95,33.62,29.93,8.94,10.43,3.76,2.87,2.61,149.62,146.87,2943,5438,3731.83
5607,0,586,587.04,1566,1566.33,90.87,409,434.0,0.94,37.34,33.41,11.18,10.76,3.34,3.1,1.71,97.7,92.36,3007,5481,3849.71
5608,0,1238,1238.74,1556,1556.34,86.18,363,399.0,0.91,34.71,30.65,10.2,10.4,3.4,2.95,2.94,168.37,164.43,3135,5561,3804.56
5609,0,1644,1644.79,1565,1565.13,107.2,514,541.0,0.95,46.01,41.23,9.9,10.98,4.65,3.75,2.31,132.36,138.17,2933,5552,3780.56
5610,0,1741,1741.55,1555,1555.78,102.77,465,500.0,0.93,43.93,38.55,11.18,10.52,3.93,3.66,2.94,168.18,168.32,2963,5465,3792.45
5611,0,557,557.35,1560,1560.61,74.67,332,344.0,0.97,30.61,26.62,11.4,10.78,2.68,2.47,0.9,51.63,45.43,2976,5690,3837.38
5612,0,809,809.94,1573,1573.44,145.97,692,749.0,0.92,65.8,60.1,8.49,10.55,7.75,5.7,0.82,46.85,46.55,2888,5534,3749.6
5613,0,855,855.76,1558,1558.8,95.6,446,473.0,0.94,39.22,34.81,11.7,11.22,3.35,3.1,2.8,160.64,161.36,2902,5716,3840.19
5614,0,905,905.26,1560,1560.2,74.33,306,322.0,0.95,29.53,26.17,8.94,10.23,3.3,2.56,2.65,151.7,144.21,3045,5513,3863.78
5615,0,1815,1815.12,1554,1554.95,78.63,333,356.0,0.94,32.25,28.8,10.05,10.13,3.21,2.84,3.02,172.87,174.88,3120,5677,3963.98
5616,0,125,125.57,1563,1563.42,71.11,300,318.0,0.94,28.16,24.1,11.4,10.66,2.47,2.26,1.86,106.5,108.67,3045,5609,3812.1
5617,0,272,272.96,1563,1563.51,93.05,427,448.0,0.95,39.41,35.12,10.0,10.65,3.94,3.3,2.52,144.29,141.62,3023,5754,3841.35
5618,0,328,328.4,1563,1563.41,80.91,364,382.0,0.95,33.42,28.99,11.4,10.86,2.93,2.67,2.25,128.93,128.69,2963,5533,3793.12
5619,0,1075,1075.91,1559,1559.71,85.01,374,400.0,0.94,34.54,30.23,10.77,10.72,3.21,2.82,0.39,22.11,22.56,2996,5445,3752.28
5620,0,1197,1197.49,1562,1561.99,107.15,473,513.0,0.92,45.19,40.77,9.85,10.42,4.59,3.91,0.43,24.86,24.26,3033,5953,3886.83
5621,0,160,160.38,1557,1557.51,83.46,361,385.0,0.94,34.53,30.45,10.2,10.29,3.39,2.96,2.97,169.99,171.39,3022,5564,3866.61
5622,0,253,253.78,1566,1566.1,86.57,389,410.0,0.95,35.81,31.65,11.4,10.66,3.14,2.97,2.2,125.91,126.07,2970,5689,3823.19
5623,0,758,758.19,1558,1558.31,69.11,293,311.0,0.94,26.57,23.42,10.77,10.81,2.47,2.17,0.35,19.8,17.34,2746,5478,3692.06
5624,0,1047,1047.81,1573,1573.15,119.88,565,605.0,0.93,50.54,45.74,10.3,11.07,4.91,4.13,1.1,62.93,61.58,2831,5582,3684.18
5625,0,1444,1444.71,1563,1563.0,72.08,308,319.0,0.97,29.0,25.25,9.9,10.54,2.93,2.4,0.81,46.4,43.79,2890,5761,3877.17
5626,0,604,604.7,1561,1561.42,69.6,297,312.0,0.95,27.46,23.85,10.82,10.68,2.54,2.23,0.58,33.11,32.43,2857,5558,3736.29
5627,0,984,984.14,1563,1563.95,69.01,287,303.0,0.95,27.02,23.76,11.4,10.42,2.37,2.28,0.89,51.01,56.12,3043,5760,3895.52
5628,0,1280,1280.75,1563,1563.34,86.91,381,408.0,0.93,35.36,31.15,10.3,10.75,3.43,2.9,0.5,28.74,30.18,2936,5311,3771.63
5629,0,1121,1121.12,1565,1565.89,70.53,285,304.0,0.94,26.93,24.01,10.2,10.34,2.64,2.32,1.31,74.93,68.66,2997,5592,3864.06
5630,0,1555,1555.65,1576,1575.99,116.23,538,577.0,0.93,49.04,44.08,10.44,10.71,4.7,4.11,1.22,69.72,65.4,3019,5572,3798.4
5631,0,534,534.42,1559,1559.58,65.21,258,274.0,0.94,25.71,22.49,10.2,9.9,2.52,2.27,2.91,166.5,172.38,3236,5845,3947.7
5632,0,1035,1035.83,1566,1566.06,66.38,276,292.0,0.95,25.96,22.94,10.44,10.47,2.49,2.19,1.3,74.36,85.52,2725,5349,3733.7
5633,0,1302,1302.77,1565,1565.43,102.91,465,499.0,0.93,43.46,37.98,11.18,10.78,3.89,3.52,0.4,23.03,23.28,2976,5631,3787.15
5634,0,348,348.16,1570,1570.21,83.84,384,406.0,0.95,34.01,29.83,10.77,11.24,3.16,2.66,1.99,114.3,115.08,2895,5379,3683.31
5635,0,1886,1886.59,1570,1570.6,79.46,360,377.0,0.95,32.56,28.57,11.18,10.95,2.91,2.61,1.76,100.62,97.77,2877,5362,3708.09
5636,0,300,300.48,1573,1573.13,107.78,481,526.0,0.91,45.34,41.33,9.9,10.6,4.58,3.9,0.72,41.42,40.51,3097,5534,3863.7
5637,0,1256,1256.76,1572,1572.47,89.84,402,436.0,0.92,36.24,32.17,11.18,11.05,3.24,2.91,1.08,62.02,65.66,2978,5934,3799.4
5638,0,1790,1790.93,1562,1562.94,96.87,432,463.0,0.93,40.61,36.46,10.2,10.38,3.98,3.51,2.97,170.07,171.77,3117,5742,3976.69
5640,0,52,52.4,1576,1576.11,98.77,462,500.0,0.92,40.8,36.56,10.77,11.25,3.79,3.25,1.27,72.9,75.59,2773,4943,3455.65
5641,0,243,243.19,1573,1573.14,97.54,463,487.0,0.95,41.04,36.39,11.31,11.19,3.63,3.25,2.32,133.03,132.82,2872,5488,3723.18
5642,0,392,392.85,1571,1571.07,77.94,346,365.0,0.95,31.38,27.33,10.77,10.95,2.91,2.5,1.18,67.52,71.32,2784,5182,3584.47
5643,0,617,617.68,1566,1566.82,71.84,293,314.0,0.93,28.65,25.36,11.18,10.07,2.56,2.52,0.51,29.25,31.24,3047,5735,3846.29
5644,0,959,959.59,1567,1567.53,87.5,378,405.0,0.93,34.99,31.31,10.3,10.56,3.4,2.96,0.54,30.96,26.92,3035,5804,3925.01
5645,0,1485,1485.46,1563,1563.34,83.21,373,397.0,0.94,33.96,30.57,10.2,10.79,3.33,2.83,0.24,13.63,6.58,3122,5983,3894.43
5646,0,732,732.36,1564,1564.03,69.21,295,310.0,0.95,27.17,24.13,10.2,10.59,2.66,2.28,0.11,6.34,6.07,2806,5347,3634.11
5647,0,834,834.63,1580,1580.32,104.53,494,527.0,0.94,44.1,39.15,11.0,11.18,4.01,3.5,1.64,93.9,93.7,2853,5562,3756.57
5648,0,1360,1360.61,1571,1571.18,66.63,271,285.0,0.95,25.96,23.06,11.4,10.16,2.28,2.27,1.3,74.36,76.2,3059,5744,3920.95
5649,0,180,180.53,1567,1567.94,94.77,423,459.0,0.92,38.9,35.06,11.7,10.7,3.32,3.28,0.31,17.97,17.19,3002,5628,3816.69
5650,0,780,780.73,1569,1569.66,74.67,325,344.0,0.94,30.0,26.45,11.4,10.77,2.63,2.45,0.64,36.87,38.71,2901,5513,3690.97
5651,0,1145,1145.74,1568,1568.72,77.84,323,346.0,0.93,30.68,27.37,10.44,10.32,2.94,2.65,0.33,19.03,27.03,3201,5885,3975.91
5652,0,1706,1706.72,1568,1569.27,129.74,619,733.0,0.84,55.08,48.19,9.22,12.74,5.97,3.78,0.28,15.8,15.3,2832,5374,3641.52
5653,0,630,630.18,1574,1574.47,80.67,354,373.0,0.95,33.12,29.09,10.3,10.62,3.22,2.74,1.07,61.11,57.17,2985,5593,3782.2
5654,0,1976,1976.61,1566,1566.48,132.28,639,700.0,0.91,57.31,52.35,8.0,11.2,7.16,4.67,3.04,173.99,177.83,2800,5481,3737.71
5655,0,900,900.61,1570,1570.5,73.01,305,321.0,0.95,29.53,25.86,10.3,10.25,2.87,2.52,2.65,151.7,148.83,3033,5843,3887.93
5656,0,1216,1216.54,1574,1574.98,106.47,489,529.0,0.92,45.22,40.22,10.0,10.77,4.52,3.74,0.61,35.1,33.73,3088,5660,3828.79
5657,0,1603,1603.77,1576,1576.22,76.28,340,361.0,0.94,30.41,26.75,11.18,11.05,2.72,2.42,1.74,99.46,99.04,2989,5606,3885.75
5658,0,1750,1750.53,1576,1576.14,113.54,503,548.0,0.92,48.02,43.75,8.94,10.28,5.37,4.26,0.55,31.37,32.25,3105,5678,3844.09
5659,0,575,575.74,1580,1580.39,93.94,441,477.0,0.92,37.85,33.59,11.18,11.59,3.39,2.9,1.78,102.2,104.21,2842,5655,3771.63
5660,0,1315,1315.83,1588,1588.06,129.4,614,678.0,0.91,54.42,49.12,9.49,11.32,5.74,4.34,1.21,69.57,70.47,2824,5623,3799.51
5661,0,142,142.55,1574,1574.72,87.74,379,404.0,0.94,36.4,32.41,8.6,10.32,4.23,3.14,0.65,37.18,34.7,3095,5482,3838.27
5662,0,753,753.61,1577,1577.95,96.71,449,468.0,0.96,40.61,36.54,10.0,10.83,4.06,3.37,0.66,38.0,41.49,2942,5424,3786.79
5663,0,938,938.91,1577,1577.93,79.01,329,352.0,0.93,31.62,28.12,9.49,10.29,3.33,2.73,1.89,108.43,111.43,2969,5638,3777.69
5664,0,1410,1410.41,1573,1573.65,85.5,377,406.0,0.93,34.48,30.36,11.18,10.79,3.08,2.81,0.52,29.54,27.89,3058,5970,3947.5
5665,0,1729,1729.28,1576,1576.38,100.81,456,488.0,0.93,42.19,37.57,10.3,10.61,4.1,3.54,0.55,31.43,30.88,2936,5617,3781.31
5666,0,1071,1071.58,1574,1574.06,81.84,355,376.0,0.94,33.11,29.28,10.77,10.64,3.07,2.75,0.44,25.02,24.97,2885,5454,3801.06
5667,0,406,406.52,1579,1579.62,91.88,440,455.0,0.97,38.29,34.3,11.4,11.27,3.36,3.04,0.86,49.24,44.06,2795,5652,3651.87
